t,value
1504277238,-1
1504277248,-1
1504277258,-1
1504277268,-1
1504277278,-1
1504277288,1504277285733
1504277298,1504277285733
1504277308,1504277285733
1504277318,1504277285733
1504277328,1504277285733
1504277338,1504277285733
1504277348,1504277342154
1504277358,1504277342154
1504277368,1504277342154
1504277378,1504277342154
1504277388,1504277342154
1504277398,1504277342154
1504277408,1504277401797
1504277418,1504277401797
1504277428,1504277401797
1504277438,1504277401797
1504277448,1504277401797
1504277458,1504277401797
1504277468,1504277461726
1504277478,1504277461726
1504277488,1504277461726
1504277498,1504277461726
1504277508,1504277461726
1504277518,1504277461726
1504277528,1504277521639
1504277538,1504277521639
1504277548,1504277521639
1504277558,1504277521639
1504277568,1504277521639
1504277578,1504277521639
1504277588,1504277581684
1504277598,1504277581684
1504277608,1504277581684
1504277618,1504277581684
1504277628,1504277581684
1504277638,1504277581684
1504277648,1504277641545
1504277658,1504277641545
1504277668,1504277641545
1504277678,1504277641545
1504277688,1504277641545
1504277698,1504277641545
1504277708,1504277701484
1504277718,1504277701484
1504277728,1504277701484
1504277738,1504277701484
1504277748,1504277701484
1504277758,1504277701484
1504277768,1504277761689
1504277778,1504277761689
1504277788,1504277761689
1504277798,1504277761689
1504277808,1504277761689
1504277818,1504277761689
1504277828,1504277821649
1504277838,1504277821649
1504277848,1504277821649
1504277858,1504277821649
1504277868,1504277821649
1504277878,1504277821649
1504277888,1504277881641
1504277898,1504277881641
1504277908,1504277881641
1504277918,1504277881641
1504277928,1504277881641
1504277938,1504277881641
1504277948,1504277941664
1504277958,1504277941664
1504277968,1504277941664
1504277978,1504277941664
1504277988,1504277941664
1504277998,1504277941664
1504278008,1504278001471
1504278018,1504278001471
1504278028,1504278001471
1504278038,1504278001471
1504278048,1504278001471
1504278058,1504278001471
1504278068,1504278061468
1504278078,1504278061468
1504278088,1504278061468
1504278098,1504278061468
1504278108,1504278061468
1504278118,1504278061468
1504278128,1504278121639
1504278138,1504278121639
1504278148,1504278121639
1504278158,1504278121639
1504278168,1504278121639
1504278178,1504278121639
1504278188,1504278181588
1504278198,1504278181588
1504278208,1504278181588
1504278218,1504278181588
1504278228,1504278181588
1504278238,1504278181588
1504278248,1504278241280
1504278258,1504278241280
1504278268,1504278241280
1504278278,1504278241280
1504278288,1504278241280
1504278298,1504278241280
1504278308,1504278301228
1504278318,1504278301228
1504278328,1504278301228
1504278338,1504278301228
1504278348,1504278301228
1504278358,1504278301228
1504278368,1504278361603
1504278378,1504278361603
1504278388,1504278361603
1504278398,1504278361603
1504278408,1504278361603
1504278418,1504278361603
1504278428,1504278421418
1504278438,1504278421418
1504278448,1504278421418
1504278458,1504278421418
1504278468,1504278421418
1504278478,1504278421418
1504278488,1504278481519
1504278498,1504278481519
1504278508,1504278481519
1504278518,1504278481519
1504278528,1504278481519
1504278538,1504278481519
1504278548,1504278541248
1504278558,1504278541248
1504278568,1504278541248
1504278578,1504278541248
1504278588,1504278541248
1504278598,1504278541248
1504278608,1504278601543
1504278618,1504278601543
1504278628,1504278601543
1504278638,1504278601543
1504278648,1504278601543
1504278658,1504278601543
1504278668,1504278661587
1504278678,1504278661587
1504278688,1504278661587
1504278698,1504278661587
1504278708,1504278661587
1504278718,1504278661587
1504278728,1504278721439
1504278738,1504278721439
1504278748,1504278721439
1504278758,1504278721439
1504278768,1504278721439
1504278778,1504278721439
1504278788,1504278781545
1504278798,1504278781545
1504278808,1504278781545
1504278818,1504278781545
1504278828,1504278781545
1504278838,1504278781545
1504278848,1504278841496
1504278858,1504278841496
1504278868,1504278841496
1504278878,1504278841496
1504278888,1504278841496
1504278898,1504278841496
1504278908,1504278901697
1504278918,1504278901697
1504278928,1504278901697
1504278938,1504278901697
1504278948,1504278901697
1504278958,1504278901697
1504278968,1504278961632
1504278978,1504278961632
1504278988,1504278961632
1504278998,1504278961632
1504279008,1504278961632
1504279018,1504278961632
1504279028,1504279021573
1504279038,1504279021573
1504279048,1504279021573
1504279058,1504279021573
1504279068,1504279021573
1504279078,1504279021573
1504279088,1504279081530
1504279098,1504279081530
1504279108,1504279081530
1504279118,1504279081530
1504279128,1504279081530
1504279138,1504279081530
1504279148,1504279141381
1504279158,1504279141381
1504279168,1504279141381
1504279178,1504279141381
1504279188,1504279141381
1504279198,1504279141381
1504279208,1504279201530
1504279218,1504279201530
1504279228,1504279201530
1504279238,1504279201530
1504279248,1504279201530
1504279258,1504279201530
1504279268,1504279261551
1504279278,1504279261551
1504279288,1504279261551
1504279298,1504279261551
1504279308,1504279261551
1504279318,1504279261551
1504279328,1504279321245
1504279338,1504279321245
1504279348,1504279321245
1504279358,1504279321245
1504279368,1504279321245
1504279378,1504279321245
1504279388,1504279381290
1504279398,1504279381290
1504279408,1504279381290
1504279418,1504279381290
1504279428,1504279381290
1504279438,1504279381290
1504279448,1504279441659
1504279458,1504279441659
1504279468,1504279441659
1504279478,1504279441659
1504279488,1504279441659
1504279498,1504279441659
1504279508,1504279501565
1504279518,1504279501565
1504279528,1504279501565
1504279538,1504279501565
1504279548,1504279501565
1504279558,1504279501565
1504279568,1504279561436
1504279578,1504279561436
1504279588,1504279561436
1504279598,1504279561436
1504279608,1504279561436
1504279618,1504279561436
1504279628,1504279621409
1504279638,1504279621409
1504279648,1504279621409
1504279658,1504279621409
1504279668,1504279621409
1504279678,1504279621409
1504279688,1504279681406
1504279698,1504279681406
1504279708,1504279681406
1504279718,1504279681406
1504279728,1504279681406
1504279738,1504279681406
1504279748,1504279741418
1504279758,1504279741418
1504279768,1504279741418
1504279778,1504279741418
1504279788,1504279741418
1504279798,1504279741418
1504279808,1504279801559
1504279818,1504279801559
1504279828,1504279801559
1504279838,1504279801559
1504279848,1504279801559
1504279858,1504279801559
1504279868,1504279861619
1504279878,1504279861619
1504279888,1504279861619
1504279898,1504279861619
1504279908,1504279861619
1504279918,1504279861619
1504279928,1504279921620
1504279938,1504279921620
1504279948,1504279921620
1504279958,1504279921620
1504279968,1504279921620
1504279978,1504279921620
1504279988,1504279981528
1504279998,1504279981528
1504280008,1504279981528
1504280018,1504279981528
1504280028,1504279981528
1504280038,1504279981528
1504280048,1504280041561
1504280058,1504280041561
1504280068,1504280041561
1504280078,1504280041561
1504280088,1504280041561
1504280098,1504280041561
1504280108,1504280101497
1504280118,1504280101497
1504280128,1504280101497
1504280138,1504280101497
1504280148,1504280101497
1504280158,1504280101497
1504280168,1504280161403
1504280178,1504280161403
1504280188,1504280161403
1504280198,1504280161403
1504280208,1504280161403
1504280218,1504280161403
1504280228,1504280221335
1504280238,1504280221335
1504280248,1504280221335
1504280258,1504280221335
1504280268,1504280221335
1504280278,1504280221335
1504280288,1504280281574
1504280298,1504280281574
1504280308,1504280281574
1504280318,1504280281574
1504280328,1504280281574
1504280338,1504280281574
1504280348,1504280341653
1504280358,1504280341653
1504280368,1504280341653
1504280378,1504280341653
1504280388,1504280341653
1504280398,1504280341653
1504280408,1504280401270
1504280418,1504280401270
1504280428,1504280401270
1504280438,1504280401270
1504280448,1504280401270
1504280458,1504280401270
1504280468,1504280461226
1504280478,1504280461226
1504280488,1504280461226
1504280498,1504280461226
1504280508,1504280461226
1504280518,1504280461226
1504280528,1504280521280
1504280538,1504280521280
1504280548,1504280521280
1504280558,1504280521280
1504280568,1504280521280
1504280578,1504280521280
1504280588,1504280581274
