t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1504277398,1173,98.082771,0.298255,0.001291,2.494009,0.092679,0.203904,0.350053,3.596265,6.165169,22.636816,6.886879,5.247878,3.068711,1.351650,calls/second,milliseconds
1504277408,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,9.754697,13.063780,4.873234,1.982424,calls/second,milliseconds
1504277418,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,9.242202,11.058251,4.713470,1.960519,calls/second,milliseconds
1504277428,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,8.780802,9.360608,4.558944,1.938856,calls/second,milliseconds
1504277438,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,8.363337,7.923583,4.409484,1.917432,calls/second,milliseconds
1504277448,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,7.983751,6.707168,4.264924,1.896245,calls/second,milliseconds
1504277458,1759,22.636816,0.201774,0.001202,0.920326,0.069246,0.171632,0.274445,1.171133,4.842953,12.727604,7.637085,5.677496,4.125103,1.875292,calls/second,milliseconds
1504277468,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,9.757748,13.427443,5.894994,2.500280,calls/second,milliseconds
1504277478,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,9.367892,11.366085,5.701733,2.472653,calls/second,milliseconds
1504277488,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,9.008048,9.621184,5.514808,2.445331,calls/second,milliseconds
1504277498,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,8.674783,8.144156,5.334011,2.418311,calls/second,milliseconds
1504277508,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,8.365367,6.893879,5.159141,2.391589,calls/second,milliseconds
1504277518,2345,9.429280,0.151918,0.000912,0.562304,0.069122,0.153829,0.245737,0.462466,3.642904,5.430653,8.077243,5.835543,4.990004,2.365163,calls/second,milliseconds
1504277528,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,9.759487,13.561228,6.731540,2.984738,calls/second,milliseconds
1504277538,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,9.445035,11.479331,6.510854,2.951758,calls/second,milliseconds
1504277548,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,9.150141,9.717044,6.297403,2.919142,calls/second,milliseconds
1504277558,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,8.873157,8.225300,6.090949,2.886886,calls/second,milliseconds
1504277568,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,8.612442,6.962566,5.891264,2.854987,calls/second,milliseconds
1504277578,2931,5.399628,0.126063,0.000680,0.457089,0.068615,0.128186,0.204487,0.375192,3.057453,5.304538,8.366585,5.893685,5.698126,2.823441,calls/second,milliseconds
1504277588,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,9.760712,13.610444,7.416446,3.437952,calls/second,milliseconds
1504277598,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,9.497178,11.520992,7.173306,3.399964,calls/second,milliseconds
1504277608,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,9.247419,9.752309,6.938137,3.362395,calls/second,milliseconds
1504277618,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,9.010523,8.255152,6.710678,3.325242,calls/second,milliseconds
1504277628,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,8.785436,6.987835,6.490676,3.288499,calls/second,milliseconds
1504277638,3517,15.865709,0.154079,0.000807,0.754000,0.067515,0.148863,0.258172,0.397822,3.295433,15.865709,8.571330,5.915075,6.277886,3.252163,calls/second,milliseconds
1504277648,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,9.649746,12.937061,7.824400,3.810147,calls/second,milliseconds
1504277658,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,9.425493,10.950985,7.567885,3.768047,calls/second,milliseconds
1504277668,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,9.211448,9.269809,7.319781,3.726411,calls/second,milliseconds
1504277678,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,9.006883,7.846724,7.079810,3.685236,calls/second,milliseconds
1504277688,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,8.811226,6.642108,6.847706,3.644515,calls/second,milliseconds
1504277698,4056,5.523129,0.139814,0.000931,0.467405,0.064174,0.160298,0.254664,0.410303,3.375131,4.709966,8.623881,5.622423,6.623211,3.604245,calls/second,milliseconds
1504277708,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,9.566498,12.689337,8.158404,4.158339,calls/second,milliseconds
1504277718,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,9.371401,10.741291,7.890939,4.112391,calls/second,milliseconds
1504277728,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,9.184087,9.092307,7.632244,4.066951,calls/second,milliseconds
1504277738,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,9.004122,7.696472,7.382029,4.022013,calls/second,milliseconds
1504277748,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,8.831061,6.514923,7.140017,3.977571,calls/second,milliseconds
1504277758,4595,4.867655,0.120718,0.000916,0.394343,0.066012,0.135926,0.227391,0.393081,2.806265,4.107113,8.664550,5.514763,6.905940,3.933620,calls/second,milliseconds
1504277768,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,9.588731,13.289693,8.584663,4.535864,calls/second,milliseconds
1504277778,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,9.414506,11.249482,8.303225,4.485744,calls/second,milliseconds
1504277788,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,9.246474,9.522481,8.031013,4.436179,calls/second,milliseconds
1504277798,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,9.084372,8.060606,7.767725,4.387161,calls/second,milliseconds
1504277808,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,8.927796,6.823156,7.513068,4.338684,calls/second,milliseconds
1504277818,5181,4.774512,0.132285,0.000450,0.410735,0.068948,0.156405,0.247802,0.378410,2.687059,4.774512,8.776578,5.775677,7.266761,4.290743,calls/second,milliseconds
1504277828,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,9.606524,13.510552,8.933655,4.889041,calls/second,milliseconds
1504277838,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,9.449123,11.436436,8.640775,4.835019,calls/second,milliseconds
1504277848,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,9.296782,9.680734,8.357497,4.781594,calls/second,milliseconds
1504277858,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,9.149288,8.194564,8.083506,4.728759,calls/second,milliseconds
1504277868,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,9.006407,6.936549,7.818497,4.676508,calls/second,milliseconds
1504277878,5767,4.774512,0.118049,0.000450,0.397485,0.064515,0.121153,0.223761,0.520404,2.835221,4.178687,8.867916,5.871662,7.562176,4.624835,calls/second,milliseconds
1504277888,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,9.621078,13.591802,9.219386,5.219440,calls/second,milliseconds
1504277898,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,9.477552,11.505212,8.917138,5.161768,calls/second,milliseconds
1504277908,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,9.338244,9.738951,8.624800,5.104732,calls/second,milliseconds
1504277918,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,9.202955,8.243844,8.342045,5.048327,calls/second,milliseconds
1504277928,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,9.071552,6.978264,8.068560,4.992545,calls/second,milliseconds
1504277938,6353,4.178687,0.120112,0.000450,0.365466,0.014950,0.156042,0.232319,0.335041,2.560546,3.998132,8.943839,5.906973,7.804042,4.937379,calls/second,milliseconds
1504277948,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.633191,13.621692,9.453322,5.528532,calls/second,milliseconds
1504277958,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.501294,11.530513,9.143405,5.467443,calls/second,milliseconds
1504277968,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.372946,9.760369,8.843649,5.407030,calls/second,milliseconds
1504277978,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.248030,8.261974,8.553720,5.347285,calls/second,milliseconds
1504277988,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.126398,6.993610,8.273295,5.288199,calls/second,milliseconds
1504277998,6939,3.893575,0.124864,0.000279,0.387286,0.065776,0.154991,0.238778,0.373258,2.830714,3.893575,9.007922,5.919963,8.002064,5.229767,calls/second,milliseconds
1504278008,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.583227,12.941198,9.492053,5.765900,calls/second,milliseconds
1504278018,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.461973,10.954488,9.180866,5.702189,calls/second,milliseconds
1504278028,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.343751,9.272774,8.879882,5.639182,calls/second,milliseconds
1504278038,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.228447,7.849234,8.588764,5.576871,calls/second,milliseconds
1504278048,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.115934,6.644233,8.307191,5.515249,calls/second,milliseconds
1504278058,7478,3.820510,0.124574,0.000255,0.383800,0.064919,0.157433,0.245987,0.343775,2.690214,3.820510,9.006151,5.624222,8.034849,5.454307,calls/second,milliseconds
1504278068,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.540377,12.690859,9.523762,5.987959,calls/second,milliseconds
1504278078,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.428205,10.742580,9.211536,5.921794,calls/second,milliseconds
1504278088,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.318596,9.093398,8.909546,5.856361,calls/second,milliseconds
1504278098,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.211545,7.697395,8.617457,5.791650,calls/second,milliseconds
1504278108,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.106897,6.515704,8.334943,5.727655,calls/second,milliseconds
1504278118,8017,7.557880,0.125657,0.000278,0.436610,0.063965,0.156030,0.246146,0.343775,2.441299,7.557880,9.004610,5.515424,8.061691,5.664366,calls/second,milliseconds
1504278128,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.555478,13.290253,9.702525,6.247486,calls/second,milliseconds
1504278138,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.450505,11.249957,9.384438,6.178454,calls/second,milliseconds
1504278148,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.347800,9.522883,9.076780,6.110184,calls/second,milliseconds
1504278158,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.247337,8.060946,8.779207,6.042669,calls/second,milliseconds
1504278168,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.149002,6.823444,8.491391,5.975900,calls/second,milliseconds
1504278178,8603,12.885344,0.125986,0.000269,0.576969,0.065099,0.145924,0.216786,0.345639,2.180004,12.885344,9.052721,5.775920,8.213010,5.909869,calls/second,milliseconds
1504278188,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.568668,13.510758,9.848883,6.490275,calls/second,milliseconds
1504278198,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.470050,11.436610,9.525998,6.418560,calls/second,milliseconds
1504278208,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.373460,9.680881,9.213699,6.347638,calls/second,milliseconds
1504278218,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.278811,8.194689,8.911638,6.277499,calls/second,milliseconds
1504278228,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.186048,6.936655,8.619479,6.208135,calls/second,milliseconds
1504278238,9189,11.857011,0.135574,0.000218,0.568997,0.063804,0.152439,0.246291,0.382136,2.691831,11.857011,9.095119,5.871751,8.336899,6.139537,calls/second,milliseconds
1504278248,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.494071,12.297174,9.682616,6.620440,calls/second,milliseconds
1504278258,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.401931,10.409333,9.365182,6.547287,calls/second,milliseconds
1504278268,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.311550,8.811310,9.058155,6.474942,calls/second,milliseconds
1504278278,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.222872,7.458613,8.761194,6.403396,calls/second,milliseconds
1504278288,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.135915,6.313580,8.473967,6.332641,calls/second,milliseconds
1504278298,9687,3.994541,0.115011,0.000201,0.379144,0.061141,0.130261,0.231479,0.375654,2.356779,3.994541,9.050550,5.344330,8.196158,6.262668,calls/second,milliseconds
1504278308,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.427746,11.850721,9.546489,6.742210,calls/second,milliseconds
1504278318,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.341282,10.031419,9.233518,6.667711,calls/second,milliseconds
1504278328,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.256378,8.491413,8.930807,6.594036,calls/second,milliseconds
1504278338,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.173023,7.187826,8.638020,6.521174,calls/second,milliseconds
1504278348,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.091139,6.084363,8.354832,6.449118,calls/second,milliseconds
1504278358,10185,3.547236,0.106994,0.000201,0.339773,0.059461,0.123446,0.221170,0.341996,2.356779,3.547236,9.010707,5.150302,8.080928,6.377857,calls/second,milliseconds
1504278368,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.404365,12.289695,9.568331,6.901304,calls/second,milliseconds
1504278378,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.322609,10.403002,9.254644,6.825047,calls/second,milliseconds
1504278388,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.242263,8.805951,8.951241,6.749633,calls/second,milliseconds
1504278398,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.163301,7.454077,8.657784,6.675052,calls/second,milliseconds
1504278408,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.085665,6.309740,8.373948,6.601296,calls/second,milliseconds
1504278418,10724,3.547236,0.112670,0.000230,0.343378,0.059448,0.137641,0.227136,0.329584,2.514843,3.395440,9.009330,5.341079,8.099417,6.528354,calls/second,milliseconds
1504278428,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.383315,12.451184,9.586214,7.050138,calls/second,milliseconds
1504278438,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.305795,10.539700,9.271941,6.972237,calls/second,milliseconds
1504278448,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.229538,8.921663,8.967970,6.895196,calls/second,milliseconds
1504278458,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.154517,7.552025,8.673965,6.819007,calls/second,milliseconds
1504278468,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.080709,6.392651,8.389599,6.743660,calls/second,milliseconds
1504278478,11263,3.547236,0.104605,0.000180,0.337651,0.057363,0.119682,0.202655,0.329584,2.444717,3.480170,9.008087,5.411262,8.114555,6.669145,calls/second,milliseconds
1504278488,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,9.331740,11.907379,9.467561,7.144195,calls/second,milliseconds
1504278498,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,9.258293,10.079378,9.157178,7.065255,calls/second,milliseconds
1504278508,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,9.185969,8.532010,8.856970,6.987186,calls/second,milliseconds
1504278518,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,9.114776,7.222190,8.566604,6.909981,calls/second,milliseconds
1504278528,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,9.044688,6.113452,8.285757,6.833628,calls/second,milliseconds
1504278538,11761,4.543455,0.113851,0.000180,0.376307,0.056418,0.133360,0.214386,0.322189,2.525490,4.543455,8.975665,5.174925,8.014118,6.758119,calls/second,milliseconds
1504278548,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,9.284864,11.707324,9.370417,7.232187,calls/second,milliseconds
1504278558,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,9.215071,9.910036,9.063218,7.152274,calls/second,milliseconds
1504278568,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,9.146314,8.388664,8.766090,7.073244,calls/second,milliseconds
1504278578,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,9.078572,7.100851,8.478704,6.995087,calls/second,milliseconds
1504278588,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,9.011833,6.010740,8.200739,6.917794,calls/second,milliseconds
1504278598,12259,4.543455,0.113661,0.000208,0.350272,0.053889,0.144866,0.223705,0.371573,2.461251,3.511871,8.946083,5.087982,7.931887,6.841356,calls/second,milliseconds
1504278608,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,9.305808,12.928431,9.576976,7.411470,calls/second,milliseconds
1504278618,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,9.238880,10.943681,9.263005,7.329576,calls/second,milliseconds
1504278628,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,9.172892,9.263626,8.959328,7.248587,calls/second,milliseconds
1504278638,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,9.107853,7.841490,8.665606,7.168493,calls/second,milliseconds
1504278648,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,9.043739,6.637678,8.381514,7.089284,calls/second,milliseconds
1504278658,12845,15.975841,0.129618,0.000269,0.680121,0.055430,0.128029,0.219782,0.355090,2.554880,15.975841,8.980501,5.618673,8.106735,7.010950,calls/second,milliseconds
1504278668,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.325001,13.377651,9.746092,7.579190,calls/second,milliseconds
1504278678,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.260708,11.323937,9.426577,7.495443,calls/second,milliseconds
1504278688,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.197289,9.585506,9.117537,7.412621,calls/second,milliseconds
1504278698,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.134735,8.113956,8.818629,7.330715,calls/second,milliseconds
1504278708,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.073028,6.868315,8.529520,7.249713,calls/second,milliseconds
1504278718,13431,4.037287,0.099977,0.000266,0.318315,0.056092,0.123736,0.194773,0.290911,2.024674,4.037287,9.012143,5.813903,8.249889,7.169607,calls/second,milliseconds
1504278728,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.311341,12.851421,9.731752,7.684305,calls/second,milliseconds
1504278738,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.249688,10.878493,9.412708,7.599397,calls/second,milliseconds
1504278748,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.188851,9.208445,9.104122,7.515426,calls/second,milliseconds
1504278758,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.128799,7.794781,8.805654,7.432384,calls/second,milliseconds
1504278768,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.069539,6.598139,8.516970,7.350259,calls/second,milliseconds
1504278778,13970,4.037287,0.091771,0.000239,0.294444,0.055177,0.093908,0.195504,0.263817,2.092093,2.789445,9.011037,5.585204,8.237751,7.269041,calls/second,milliseconds
