Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3767.86851455
0,5000,2,5000,623.0,5189.68159854
5000,10000,3,5000,934.0,4717.57613009
10000,15000,4,5000,1247.0,4519.67336456
15000,20000,5,5000,1560.0,5315.97897044
20000,25000,6,5000,1869.0,5990.26948117
25000,30000,7,5000,2175.0,6511.39288934
30000,35000,8,5000,2489.0,6980.88656184
35000,40000,9,5000,2803.0,7105.6814051
40000,45000,10,5000,3115.0,7061.13692607
45000,50000,11,5000,3421.0,7012.40206022
50000,55000,12,5000,3733.0,6997.188954
55000,60000,13,5000,4048.0,6612.49869219
60000,65000,14,5000,4360.0,6316.83635303
65000,70000,15,5000,4667.0,6342.84226411
70000,75000,16,5000,4979.0,6602.70337941
75000,80000,17,5000,5294.0,6860.3301526
80000,85000,18,5000,5606.0,7064.93889392
85000,90000,19,5000,5913.0,7286.26391926
90000,95000,20,5000,6223.0,7504.17204667
95000,100000,21,5000,6535.0,7679.77908057
0,5000,22,5000,6849.0,6650.15973187
5000,10000,23,5000,7161.0,6457.2090671
10000,15000,24,5000,7473.0,6295.09886833
15000,20000,25,5000,7784.0,6458.43270412
20000,25000,26,5000,8094.0,6595.18530579
25000,30000,27,5000,8397.0,6724.60436868
30000,35000,28,5000,8700.0,6814.88117338
35000,40000,29,5000,9009.0,6939.14411146
40000,45000,30,5000,9317.0,7078.97549878
45000,50000,31,5000,9641.0,7223.2758119
50000,55000,32,5000,9964.0,7300.38852377
55000,60000,33,5000,10280.0,7404.14737874
60000,65000,34,5000,10596.0,7471.04821039
65000,70000,35,5000,10910.0,7532.10605489
70000,75000,36,5000,11224.0,7591.4722963
75000,80000,37,5000,11518.0,7558.30833928
80000,85000,38,5000,11813.0,7666.20999344
85000,90000,39,5000,12127.0,7777.736007
90000,95000,40,5000,12442.0,7869.44949971
95000,100000,41,5000,12754.0,7958.57654391
100000,105000,42,5000,13065.0,8044.63858819
105000,110000,43,5000,13384.0,8090.99900348
110000,115000,44,5000,13703.0,8191.55749307
115000,120000,45,5000,14018.0,8287.91147195
120000,125000,46,5000,14334.0,8327.12760967
125000,130000,47,5000,14652.0,8376.38643372
130000,135000,48,5000,14970.0,8453.61101698
135000,140000,49,5000,15280.0,8522.97651775
140000,145000,50,5000,15590.0,8608.12342981
145000,150000,51,5000,15899.0,8672.91193368
150000,155000,52,5000,16208.0,8752.97657174
155000,160000,53,5000,16514.0,8814.32035128
160000,165000,54,5000,16819.0,8873.78492091
165000,170000,55,5000,17142.0,8830.35660862
170000,175000,56,5000,17465.0,8788.79639587
175000,180000,57,5000,17775.0,8742.78959633
180000,185000,58,5000,18084.0,8697.55492386
185000,190000,59,5000,18395.0,8654.46740473
190000,195000,60,5000,18707.0,8614.59242444
195000,200000,61,5000,19035.0,8645.40397626
200000,205000,62,5000,19362.0,8675.19037353
205000,210000,63,5000,19675.0,8701.07086218
210000,215000,64,5000,19989.0,8722.6729784
215000,220000,65,5000,20287.0,8680.56102173
220000,225000,66,5000,20584.0,8726.13793183
225000,230000,67,5000,20899.0,8749.4072817
230000,235000,68,5000,21214.0,8816.31087075
235000,240000,69,5000,21528.0,8863.35581904
240000,245000,70,5000,21842.0,8883.14137056
245000,250000,71,5000,22156.0,8943.0375806
250000,255000,72,5000,22471.0,8990.65843375
255000,260000,73,5000,22786.0,9050.81240131
260000,265000,74,5000,23102.0,9069.29930927
265000,270000,75,5000,23426.0,9117.00222572
270000,275000,76,5000,23750.0,9136.23516349
275000,280000,77,5000,24052.0,9148.35341971
280000,285000,78,5000,24354.0,9187.52588597
285000,290000,79,5000,24655.0,9227.86171865
290000,295000,80,5000,24956.0,9280.26950245
295000,300000,81,5000,25258.0,9291.44365248
300000,305000,82,5000,25560.0,9141.74859767
305000,310000,83,5000,25866.0,9190.13127139
310000,315000,84,5000,26172.0,9200.91383488
315000,320000,85,5000,26482.0,9237.68376247
320000,325000,86,5000,26791.0,9248.75270317
325000,330000,87,5000,27094.0,9296.34720485
330000,335000,88,5000,27397.0,9305.05373142
335000,340000,89,5000,27709.0,9352.64950249
340000,345000,90,5000,28020.0,9400.4673246
345000,350000,91,5000,28319.0,9444.20604182
350000,355000,92,5000,28619.0,9474.30008952
355000,360000,93,5000,28936.0,9482.17665954
360000,365000,94,5000,29253.0,9492.31873792
365000,370000,95,5000,29553.0,9498.76057602
370000,375000,96,5000,29853.0,9529.66223262
375000,380000,97,5000,30165.0,9562.3360058
380000,385000,98,5000,30477.0,9568.03958538
385000,390000,99,5000,30780.0,9597.9104113
390000,395000,100,5000,31084.0,9627.65470018
395000,400000,101,5000,31395.0,9669.05656919
400000,405000,102,5000,31705.0,9710.43583279
405000,410000,103,5000,32005.0,9713.17559159
410000,415000,104,5000,32304.0,9738.2511037
415000,420000,105,5000,32620.0,9769.02376663
420000,425000,106,5000,32935.0,9775.55280622
425000,430000,107,5000,33250.0,9803.90434957
430000,435000,108,5000,33565.0,9811.35537619
435000,440000,109,5000,33878.0,9816.7535213
440000,445000,110,5000,34191.0,9822.14674018
445000,450000,111,5000,34493.0,9825.68267068
450000,455000,112,5000,34795.0,9828.61888061
455000,460000,113,5000,35096.0,9850.97542109
460000,465000,114,5000,35396.0,9852.42519869
465000,470000,115,5000,35697.0,9877.49780781
470000,475000,116,5000,35997.0,9901.68193407
475000,480000,117,5000,36317.0,9929.34084087
480000,485000,118,5000,36638.0,9967.59561133
485000,490000,119,5000,36965.0,10008.0544305
490000,495000,120,5000,37291.0,10043.8182604
495000,500000,121,5000,37604.0,10065.6257236
500000,505000,122,5000,37917.0,10090.1775138
505000,510000,123,5000,38225.0,10074.9434724
510000,515000,124,5000,38534.0,10077.1175081
515000,520000,125,5000,38842.0,10078.7028282
520000,525000,126,5000,39150.0,10101.7919212
525000,530000,127,5000,39463.0,10134.3928222
530000,535000,128,5000,39776.0,10157.0204343
535000,540000,129,5000,40084.0,10176.9232332
540000,545000,130,5000,40391.0,10136.4076598
545000,550000,131,5000,40692.0,10166.970919
550000,555000,132,5000,40993.0,10197.0786705
555000,560000,133,5000,41308.0,10216.8877634
560000,565000,134,5000,41624.0,10216.6877074
565000,570000,135,5000,41941.0,10239.6445129
570000,575000,136,5000,42258.0,10272.7162435
575000,580000,137,5000,42568.0,10292.7616517
580000,585000,138,5000,42878.0,10322.7525711
585000,590000,139,5000,43186.0,10342.2376836
590000,595000,140,5000,43494.0,10341.484709
595000,600000,141,5000,43814.0,10343.4170271
