Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2313.86683317
0,5000,2,5000,621.0,2182.52346118
5000,10000,3,5000,928.0,2237.09841634
10000,15000,4,5000,1237.0,2269.89922125
15000,20000,5,5000,1542.0,2730.02925964
20000,25000,6,5000,1854.0,3108.69404733
25000,30000,7,5000,2163.0,3507.42852636
30000,35000,8,5000,2469.0,3807.92248055
35000,40000,9,5000,2779.0,4074.32616363
40000,45000,10,5000,3089.0,4401.87768437
45000,50000,11,5000,3403.0,4689.37555733
50000,55000,12,5000,3715.0,4982.49118814
55000,60000,13,5000,4025.0,5228.22311489
60000,65000,14,5000,4334.0,5488.75806105
65000,70000,15,5000,4648.0,5547.16869772
70000,75000,16,5000,4958.0,5696.95756545
75000,80000,17,5000,5272.0,5842.2957174
80000,85000,18,5000,5586.0,5977.304051
85000,90000,19,5000,5897.0,6102.61589619
90000,95000,20,5000,6210.0,6222.48858187
95000,100000,21,5000,6519.0,6231.50394228
0,5000,22,5000,6831.0,5448.48949078
5000,10000,23,5000,7144.0,5476.83872099
10000,15000,24,5000,7456.0,5382.72916582
15000,20000,25,5000,7756.0,5366.79777607
20000,25000,26,5000,8057.0,5352.14408459
25000,30000,27,5000,8375.0,5239.77523766
30000,35000,28,5000,8693.0,5309.58730211
35000,40000,29,5000,9019.0,5401.91192161
40000,45000,30,5000,9346.0,5493.56274173
45000,50000,31,5000,9649.0,5532.96575661
50000,55000,32,5000,9952.0,5579.20107463
55000,60000,33,5000,10266.0,5674.64138578
60000,65000,34,5000,10580.0,5766.535071
65000,70000,35,5000,10887.0,5856.84396324
70000,75000,36,5000,11195.0,5905.58249657
75000,80000,37,5000,11503.0,5982.35005798
80000,85000,38,5000,11812.0,6037.05828892
85000,90000,39,5000,12119.0,6083.40471334
90000,95000,40,5000,12426.0,6148.65127326
95000,100000,41,5000,12730.0,6217.5868676
100000,105000,42,5000,13034.0,6183.62518122
105000,110000,43,5000,13330.0,6176.86700784
110000,115000,44,5000,13626.0,6177.4259131
115000,120000,45,5000,13944.0,6081.19046622
120000,125000,46,5000,14262.0,6128.94484856
125000,130000,47,5000,14573.0,6146.5252947
130000,135000,48,5000,14884.0,6207.91606846
135000,140000,49,5000,15194.0,6272.9964055
140000,145000,50,5000,15505.0,6337.5212573
145000,150000,51,5000,15813.0,6398.82725301
150000,155000,52,5000,16122.0,6449.64082212
155000,160000,53,5000,16438.0,6493.28832112
160000,165000,54,5000,16754.0,6482.6399002
165000,170000,55,5000,17063.0,6402.82149035
170000,175000,56,5000,17371.0,6401.88135908
175000,180000,57,5000,17684.0,6403.87526252
180000,185000,58,5000,17997.0,6383.69879824
185000,190000,59,5000,18306.0,6290.9358792
190000,195000,60,5000,18614.0,6287.88895566
195000,200000,61,5000,18914.0,6285.94707229
200000,205000,62,5000,19214.0,6257.32339835
205000,210000,63,5000,19527.0,6237.54802236
210000,215000,64,5000,19840.0,6217.73200067
215000,220000,65,5000,20155.0,6138.84486491
220000,225000,66,5000,20469.0,6095.04078704
225000,230000,67,5000,20789.0,6129.04586625
230000,235000,68,5000,21109.0,6161.58703133
235000,240000,69,5000,21419.0,6190.64664185
240000,245000,70,5000,21730.0,6232.49894059
245000,250000,71,5000,22053.0,6248.25033914
250000,255000,72,5000,22377.0,6283.37791279
255000,260000,73,5000,22686.0,6320.31699792
260000,265000,74,5000,22995.0,6349.91749086
265000,270000,75,5000,23295.0,6377.27864832
