Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
355000,360000,93,5000,28938.0,6726.73264624,20171108-153145
360000,365000,94,5000,29251.0,6762.17564475,20171108-153145
365000,370000,95,5000,29560.0,6794.65726045,20171108-153145
370000,375000,96,5000,29869.0,6827.54193372,20171108-153145
375000,380000,97,5000,30172.0,6858.45139636,20171108-153145
380000,385000,98,5000,30474.0,6894.99623933,20171108-153145
385000,390000,99,5000,30786.0,6927.48662522,20171108-153145
390000,395000,100,5000,31098.0,6959.39512543,20171108-153145
395000,400000,101,5000,31409.0,6999.70358796,20171108-153145
400000,405000,102,5000,31719.0,7030.7883099,20171108-153145
405000,410000,103,5000,32017.0,7021.90790248,20171108-153145
410000,415000,104,5000,32315.0,7026.7111353,20171108-153145
415000,420000,105,5000,32628.0,7045.13228061,20171108-153145
420000,425000,106,5000,32942.0,7082.93471462,20171108-153145
425000,430000,107,5000,33250.0,7111.67898227,20171108-153145
430000,435000,108,5000,33557.0,7139.73862948,20171108-153145
435000,440000,109,5000,33861.0,7166.5601738,20171108-153145
440000,445000,110,5000,34165.0,7181.12977223,20171108-153145
445000,450000,111,5000,34469.0,7215.00044221,20171108-153145
450000,455000,112,5000,34773.0,7240.65380271,20171108-153145
455000,460000,113,5000,35077.0,7266.75286626,20171108-153145
460000,465000,114,5000,35380.0,7280.18162276,20171108-153145
465000,470000,115,5000,35676.0,7311.25209105,20171108-153145
470000,475000,116,5000,35971.0,7336.11146016,20171108-153145
475000,480000,117,5000,36284.0,7351.62417042,20171108-153145
480000,485000,118,5000,36597.0,7378.50787316,20171108-153145
485000,490000,119,5000,36906.0,7404.34457894,20171108-153145
490000,495000,120,5000,37215.0,7430.41314759,20171108-153145
495000,500000,121,5000,37529.0,7456.75856547,20171108-153145
500000,505000,122,5000,37843.0,7482.50498081,20171108-153145
505000,510000,123,5000,38148.0,7496.58090116,20171108-153145
510000,515000,124,5000,38453.0,7508.14909007,20171108-153145
515000,520000,125,5000,38766.0,7533.51533697,20171108-153146
520000,525000,126,5000,39080.0,7558.59218411,20171108-153146
525000,530000,127,5000,39393.0,7583.77490668,20171108-153146
530000,535000,128,5000,39706.0,7609.1957039,20171108-153146
535000,540000,129,5000,40007.0,7631.10812273,20171108-153146
540000,545000,130,5000,40308.0,7653.69943123,20171108-153146
545000,550000,131,5000,40613.0,7682.75617184,20171108-153146
550000,555000,132,5000,40918.0,7705.18391004,20171108-153146
555000,560000,133,5000,41228.0,7734.02384342,20171108-153146
560000,565000,134,5000,41538.0,7756.49216842,20171108-153146
565000,570000,135,5000,41850.0,7786.23197718,20171108-153146
570000,575000,136,5000,42163.0,7815.0373095,20171108-153146
575000,580000,137,5000,42469.0,7837.23561891,20171108-153146
580000,585000,138,5000,42775.0,7858.88102048,20171108-153146
585000,590000,139,5000,43091.0,7881.99222279,20171108-153146
590000,595000,140,5000,43407.0,7905.29741704,20171108-153146
595000,600000,141,5000,43721.0,7916.39976075,20171108-153146
600000,605000,142,5000,44034.0,7934.83198052,20171108-153146
605000,610000,143,5000,44333.0,7954.64023614,20171108-153146
610000,615000,144,5000,44632.0,7974.10123947,20171108-153146
615000,620000,145,5000,44948.0,7995.34543994,20171108-153146
620000,625000,146,5000,45264.0,8005.82270405,20171108-153146
625000,630000,147,5000,45578.0,8032.13575978,20171108-153146
630000,635000,148,5000,45893.0,8057.77348047,20171108-153146
635000,640000,149,5000,46203.0,8077.18928621,20171108-153146
640000,645000,150,5000,46513.0,8096.06189554,20171108-153146
645000,650000,151,5000,46814.0,8103.01338656,20171108-153146
650000,655000,152,5000,47115.0,8119.34357996,20171108-153146
655000,660000,153,5000,47426.0,8144.02719885,20171108-153146
660000,665000,154,5000,47736.0,8169.01523256,20171108-153146
665000,670000,155,5000,48050.0,8194.46950592,20171108-153146
670000,675000,156,5000,48364.0,8220.03540802,20171108-153146
675000,680000,157,5000,48668.0,8243.37034319,20171108-153146
680000,685000,158,5000,48971.0,8267.08317718,20171108-153146
685000,690000,159,5000,49283.0,8285.76916832,20171108-153146
690000,695000,160,5000,49595.0,8303.40082624,20171108-153146
695000,700000,161,5000,49911.0,8315.18097524,20171108-153146
700000,705000,162,5000,50228.0,8338.86468324,20171108-153146
705000,710000,163,5000,50540.0,8364.38966606,20171108-153146
710000,715000,164,5000,50852.0,8382.16857191,20171108-153146
715000,720000,165,5000,51178.0,8368.18575481,20171108-153146
720000,725000,166,5000,51504.0,8376.66234343,20171108-153147
725000,730000,167,5000,51819.0,8383.31970894,20171108-153147
730000,735000,168,5000,52133.0,8389.79985272,20171108-153147
735000,740000,169,5000,52435.0,8394.41100582,20171108-153147
740000,745000,170,5000,52738.0,8415.20962363,20171108-153147
745000,750000,171,5000,53053.0,8433.1921871,20171108-153147
750000,755000,172,5000,53369.0,8450.16058535,20171108-153147
755000,760000,173,5000,53668.0,8454.4750209,20171108-153147
760000,765000,174,5000,53967.0,8457.28364432,20171108-153147
765000,770000,175,5000,54281.0,8478.55557012,20171108-153147
770000,775000,176,5000,54594.0,8495.47193048,20171108-153147
775000,780000,177,5000,54900.0,8516.852878,20171108-153147
780000,785000,178,5000,55206.0,8521.96440911,20171108-153147
785000,790000,179,5000,55512.0,8526.4935284,20171108-153147
790000,795000,180,5000,55817.0,8531.53556176,20171108-153147
795000,800000,181,5000,56133.0,8547.92500997,20171108-153147
800000,805000,182,5000,56448.0,8569.82686327,20171108-153147
805000,810000,183,5000,56753.0,8574.25073385,20171108-153147
810000,815000,184,5000,57057.0,8594.34045668,20171108-153147
815000,820000,185,5000,57365.0,8608.57822039,20171108-153147
820000,825000,186,5000,57674.0,8622.41425443,20171108-153147
825000,830000,187,5000,57989.0,8643.1782081,20171108-153147
830000,835000,188,5000,58305.0,8648.86243939,20171108-153147
835000,840000,189,5000,58629.0,8669.67162969,20171108-153147
840000,845000,190,5000,58953.0,8691.17310322,20171108-153147
845000,850000,191,5000,59269.0,8707.45917361,20171108-153147
850000,855000,192,5000,59584.0,8723.47470466,20171108-153147
855000,860000,193,5000,59880.0,8741.83446419,20171108-153147
860000,865000,194,5000,60175.0,8760.27331366,20171108-153147
865000,870000,195,5000,60496.0,8765.33089871,20171108-153147
870000,875000,196,5000,60816.0,8785.69313021,20171108-153147
875000,880000,197,5000,61131.0,8800.24665979,20171108-153147
880000,885000,198,5000,61446.0,8814.5731136,20171108-153147
885000,890000,199,5000,61753.0,8807.89536958,20171108-153147
890000,895000,200,5000,62061.0,8810.7323878,20171108-153147
895000,900000,201,5000,62377.0,8825.67360329,20171108-153147
900000,905000,202,5000,62692.0,8840.24954105,20171108-153147
905000,910000,203,5000,63001.0,8858.43714383,20171108-153147
910000,915000,204,5000,63309.0,8870.90801275,20171108-153148
915000,920000,205,5000,63626.0,8891.31009,20171108-153148
920000,925000,206,5000,63943.0,8905.20072308,20171108-153148
925000,930000,207,5000,64252.0,8907.80292292,20171108-153148
930000,935000,208,5000,64560.0,8910.21672433,20171108-153148
935000,940000,209,5000,64866.0,8927.48155479,20171108-153148
940000,945000,210,5000,65173.0,8945.26266574,20171108-153148
945000,950000,211,5000,65480.0,8957.53485512,20171108-153148
950000,955000,212,5000,65787.0,8974.43433274,20171108-153148
955000,960000,213,5000,66098.0,8986.88624672,20171108-153148
960000,965000,214,5000,66409.0,8998.77796611,20171108-153148
965000,970000,215,5000,66711.0,9010.19662865,20171108-153148
970000,975000,216,5000,67012.0,9011.53022878,20171108-153148
975000,980000,217,5000,67313.0,9022.57119836,20171108-153148
980000,985000,218,5000,67613.0,9025.0062209,20171108-153148
985000,990000,219,5000,67923.0,9026.81382432,20171108-153148
990000,995000,220,5000,68234.0,9038.42055249,20171108-153148
995000,1000000,221,5000,68533.0,9049.3276235,20171108-153148
0,5000,222,5000,68833.0,7397.40571473,20171108-153150
5000,10000,223,5000,69148.0,7414.28014842,20171108-153150
10000,15000,224,5000,69464.0,7422.28114667,20171108-153150
15000,20000,225,5000,69779.0,7392.39152447,20171108-153150
20000,25000,226,5000,70094.0,7387.61958862,20171108-153150
25000,30000,227,5000,70409.0,7382.86707833,20171108-153150
30000,35000,228,5000,70724.0,7378.27377639,20171108-153150
35000,40000,229,5000,71039.0,7395.39478903,20171108-153150
40000,45000,230,5000,71355.0,7409.65429766,20171108-153150
45000,50000,231,5000,71670.0,7423.38521207,20171108-153150
50000,55000,232,5000,71985.0,7440.40784085,20171108-153150
55000,60000,233,5000,72300.0,7457.42997247,20171108-153150
60000,65000,234,5000,72615.0,7471.1833167,20171108-153150
65000,70000,235,5000,72930.0,7484.95464918,20171108-153150
70000,75000,236,5000,73246.0,7498.51760129,20171108-153150
75000,80000,237,5000,73561.0,7498.70450996,20171108-153150
80000,85000,238,5000,73876.0,7512.03079789,20171108-153150
85000,90000,239,5000,74191.0,7525.6565783,20171108-153150
90000,95000,240,5000,74507.0,7539.0342169,20171108-153150
95000,100000,241,5000,74822.0,7546.19715306,20171108-153150
100000,105000,242,5000,75137.0,7559.47258719,20171108-153150
105000,110000,243,5000,75447.0,7575.39183973,20171108-153150
110000,115000,244,5000,75757.0,7588.34596477,20171108-153150
115000,120000,245,5000,76067.0,7604.15495016,20171108-153150
120000,125000,246,5000,76377.0,7610.8163859,20171108-153150
125000,130000,247,5000,76686.0,7623.14940277,20171108-153150
130000,135000,248,5000,76996.0,7635.49777899,20171108-153150
135000,140000,249,5000,77306.0,7647.90486247,20171108-153150
140000,145000,250,5000,77616.0,7663.19464772,20171108-153150
145000,150000,251,5000,77926.0,7675.64547626,20171108-153151
150000,155000,252,5000,78236.0,7687.75219797,20171108-153151
155000,160000,253,5000,78546.0,7700.09918013,20171108-153151
160000,165000,254,5000,78856.0,7708.2675621,20171108-153151
165000,170000,255,5000,79166.0,7713.89432271,20171108-153151
170000,175000,256,5000,79476.0,7714.71436301,20171108-153151
175000,180000,257,5000,79786.0,7719.4257232,20171108-153151
180000,185000,258,5000,80096.0,7715.13798541,20171108-153151
185000,190000,259,5000,80405.0,7718.40189861,20171108-153151
190000,195000,260,5000,80716.0,7731.05193829,20171108-153151
195000,200000,261,5000,81025.0,7732.99226964,20171108-153151
200000,205000,262,5000,81335.0,7738.12293837,20171108-153151
205000,210000,263,5000,81661.0,7742.55812606,20171108-153151
210000,215000,264,5000,81987.0,7746.58750958,20171108-153151
215000,220000,265,5000,82313.0,7751.01178391,20171108-153151
220000,225000,266,5000,82639.0,7764.07824453,20171108-153151
225000,230000,267,5000,82965.0,7777.26500628,20171108-153151
230000,235000,268,5000,83290.0,7790.11417036,20171108-153151
235000,240000,269,5000,83616.0,7802.67346962,20171108-153151
240000,245000,270,5000,83942.0,7815.53545923,20171108-153151
245000,250000,271,5000,84268.0,7822.49004719,20171108-153151
250000,255000,272,5000,84594.0,7829.40604265,20171108-153151
255000,260000,273,5000,84920.0,7844.9944147,20171108-153151
260000,265000,274,5000,85246.0,7860.54439876,20171108-153151
265000,270000,275,5000,85572.0,7868.19199648,20171108-153151
270000,275000,276,5000,85898.0,7884.55424286,20171108-153151
275000,280000,277,5000,86224.0,7897.26381004,20171108-153151
280000,285000,278,5000,86550.0,7892.28066113,20171108-153151
285000,290000,279,5000,86875.0,7907.39596618,20171108-153151
290000,295000,280,5000,87201.0,7919.65791833,20171108-153151
295000,300000,281,5000,87527.0,7931.87698945,20171108-153151
300000,305000,282,5000,87853.0,7944.0202849,20171108-153151
305000,310000,283,5000,88152.0,7954.30777633,20171108-153151
310000,315000,284,5000,88452.0,7967.46155838,20171108-153151
315000,320000,285,5000,88751.0,7980.43292291,20171108-153151
320000,325000,286,5000,89050.0,7990.43267134,20171108-153152
325000,330000,287,5000,89349.0,8003.29061294,20171108-153152
330000,335000,288,5000,89648.0,8013.05862426,20171108-153152
335000,340000,289,5000,89947.0,8025.35297407,20171108-153152
340000,345000,290,5000,90246.0,8035.14939429,20171108-153152
345000,350000,291,5000,90545.0,8039.23762254,20171108-153152
350000,355000,292,5000,90844.0,8048.82673168,20171108-153152
355000,360000,293,5000,91144.0,8052.68002383,20171108-153152
360000,365000,294,5000,91443.0,8056.95229014,20171108-153152
365000,370000,295,5000,91742.0,8069.29279732,20171108-153152
370000,375000,296,5000,92041.0,8081.74948369,20171108-153152
375000,380000,297,5000,92340.0,8091.26716309,20171108-153152
380000,385000,298,5000,92639.0,8100.83125781,20171108-153152
385000,390000,299,5000,92938.0,8102.10094462,20171108-153152
390000,395000,300,5000,93237.0,8102.98173934,20171108-153152
395000,400000,301,5000,93537.0,8104.05203927,20171108-153152
400000,405000,302,5000,93836.0,8107.35494405,20171108-153152
405000,410000,303,5000,94152.0,8108.52708003,20171108-153152
410000,415000,304,5000,94468.0,8114.7611813,20171108-153152
415000,420000,305,5000,94784.0,8119.47445697,20171108-153152
420000,425000,306,5000,95099.0,8122.33755184,20171108-153152
425000,430000,307,5000,95415.0,8118.49372101,20171108-153152
430000,435000,308,5000,95731.0,8122.30391338,20171108-153152
435000,440000,309,5000,96047.0,8128.52023393,20171108-153152
440000,445000,310,5000,96363.0,8133.59351299,20171108-153152
445000,450000,311,5000,96679.0,8134.66940044,20171108-153152
450000,455000,312,5000,96995.0,8143.19667613,20171108-153152
455000,460000,313,5000,97311.0,8137.97986328,20171108-153152
460000,465000,314,5000,97627.0,8134.58420055,20171108-153152
465000,470000,315,5000,97943.0,8144.50033706,20171108-153152
470000,475000,316,5000,98258.0,8146.44264318,20171108-153152
475000,480000,317,5000,98574.0,8153.50638219,20171108-153152
480000,485000,318,5000,98890.0,8156.21677297,20171108-153152
485000,490000,319,5000,99206.0,8163.4091278,20171108-153153
490000,495000,320,5000,99522.0,8165.59891501,20171108-153153
495000,500000,321,5000,99838.0,8164.45424096,20171108-153153
500000,505000,322,5000,100154.0,8148.80401202,20171108-153153
505000,510000,323,5000,100454.0,8152.60496252,20171108-153153
510000,515000,324,5000,100754.0,8152.39456431,20171108-153153
515000,520000,325,5000,101055.0,8155.86697283,20171108-153153
520000,525000,326,5000,101355.0,8155.92040753,20171108-153153
525000,530000,327,5000,101656.0,8156.46924939,20171108-153153
530000,535000,328,5000,101956.0,8156.97801801,20171108-153153
535000,540000,329,5000,102257.0,8156.81197886,20171108-153153
540000,545000,330,5000,102557.0,8163.4054054,20171108-153153
545000,550000,331,5000,102858.0,8166.93917703,20171108-153153
550000,555000,332,5000,103158.0,8164.87546878,20171108-153153
555000,560000,333,5000,103458.0,8168.25584125,20171108-153153
560000,565000,334,5000,103759.0,8172.01276293,20171108-153153
565000,570000,335,5000,104059.0,8167.09641622,20171108-153153
570000,575000,336,5000,104360.0,8162.83247013,20171108-153153
575000,580000,337,5000,104660.0,8169.51193117,20171108-153153
580000,585000,338,5000,104960.0,8170.59995243,20171108-153153
585000,590000,339,5000,105261.0,8166.74782627,20171108-153153
590000,595000,340,5000,105561.0,8171.85387437,20171108-153153
595000,600000,341,5000,105862.0,8178.09215626,20171108-153153
600000,605000,342,5000,106162.0,8179.54790272,20171108-153153
605000,610000,343,5000,106476.0,8190.5352933,20171108-153153
610000,615000,344,5000,106790.0,8202.12550675,20171108-153153
615000,620000,345,5000,107104.0,8205.54371709,20171108-153153
620000,625000,346,5000,107417.0,8216.53089398,20171108-153153
625000,630000,347,5000,107731.0,8228.50806239,20171108-153153
630000,635000,348,5000,108045.0,8237.46094144,20171108-153153
635000,640000,349,5000,108359.0,8241.00533455,20171108-153154
640000,645000,350,5000,108673.0,8244.41774394,20171108-153154
645000,650000,351,5000,108987.0,8243.87042437,20171108-153154
650000,655000,352,5000,109300.0,8247.2621505,20171108-153154
655000,660000,353,5000,109614.0,8250.72498283,20171108-153154
660000,665000,354,5000,109928.0,8243.97324596,20171108-153154
665000,670000,355,5000,110242.0,8246.98564739,20171108-153154
670000,675000,356,5000,110556.0,8257.74180912,20171108-153154
675000,680000,357,5000,110870.0,8265.9508915,20171108-153154
680000,685000,358,5000,111184.0,8274.44941399,20171108-153154
685000,690000,359,5000,111498.0,8282.36746124,20171108-153154
690000,695000,360,5000,111811.0,8290.44866077,20171108-153154
695000,700000,361,5000,112125.0,8298.77092743,20171108-153154
700000,705000,362,5000,112439.0,8302.09312935,20171108-153154
705000,710000,363,5000,112739.0,8309.70271478,20171108-153154
710000,715000,364,5000,113038.0,8317.02250919,20171108-153154
715000,720000,365,5000,113338.0,8326.86264354,20171108-153154
720000,725000,366,5000,113637.0,8329.06693896,20171108-153154
725000,730000,367,5000,113937.0,8338.67548105,20171108-153154
730000,735000,368,5000,114237.0,8345.76702423,20171108-153154
735000,740000,369,5000,114536.0,8352.49920724,20171108-153154
740000,745000,370,5000,114836.0,8350.82552488,20171108-153154
745000,750000,371,5000,115135.0,8352.87971508,20171108-153154
750000,755000,372,5000,115435.0,8362.59604124,20171108-153154
755000,760000,373,5000,115734.0,8372.42813469,20171108-153154
760000,765000,374,5000,116034.0,8379.96876165,20171108-153154
765000,770000,375,5000,116334.0,8389.89518044,20171108-153154
770000,775000,376,5000,116633.0,8397.12557511,20171108-153154
775000,780000,377,5000,116933.0,8399.52055988,20171108-153154
780000,785000,378,5000,117233.0,8406.66907592,20171108-153154
785000,790000,379,5000,117532.0,8416.34674127,20171108-153154
790000,795000,380,5000,117832.0,8423.54262566,20171108-153154
795000,800000,381,5000,118131.0,8430.61929083,20171108-153154
800000,805000,382,5000,118431.0,8437.92602503,20171108-153154
805000,810000,383,5000,118744.0,8445.82916115,20171108-153154
810000,815000,384,5000,119056.0,8449.04261313,20171108-153154
815000,820000,385,5000,119368.0,8456.82269516,20171108-153154
820000,825000,386,5000,119681.0,8459.91954953,20171108-153155
825000,830000,387,5000,119993.0,8462.83520293,20171108-153155
830000,835000,388,5000,120306.0,8472.95939341,20171108-153155
835000,840000,389,5000,120619.0,8476.54582941,20171108-153155
840000,845000,390,5000,120931.0,8484.30863851,20171108-153155
845000,850000,391,5000,121244.0,8492.16103795,20171108-153155
850000,855000,392,5000,121556.0,8497.21685393,20171108-153155
855000,860000,393,5000,121869.0,8498.0218884,20171108-153155
860000,865000,394,5000,122182.0,8503.26010718,20171108-153155
865000,870000,395,5000,122494.0,8506.22182521,20171108-153155
870000,875000,396,5000,122807.0,8502.18588256,20171108-153155
875000,880000,397,5000,123119.0,8502.19260844,20171108-153155
880000,885000,398,5000,123432.0,8505.26837564,20171108-153155
885000,890000,399,5000,123744.0,8505.97762335,20171108-153155
890000,895000,400,5000,124057.0,8505.70030464,20171108-153155
895000,900000,401,5000,124370.0,8511.33894814,20171108-153155
900000,905000,402,5000,124682.0,8514.32877506,20171108-153155
905000,910000,403,5000,124993.0,8517.50814803,20171108-153155
910000,915000,404,5000,125304.0,8522.75404284,20171108-153155
915000,920000,405,5000,125615.0,8525.57937523,20171108-153155
920000,925000,406,5000,125926.0,8532.11758633,20171108-153155
925000,930000,407,5000,126236.0,8539.43789519,20171108-153155
930000,935000,408,5000,126547.0,8542.79028702,20171108-153155
935000,940000,409,5000,126858.0,8545.44889679,20171108-153155
940000,945000,410,5000,127169.0,8552.71721702,20171108-153155
945000,950000,411,5000,127480.0,8562.28510083,20171108-153155
950000,955000,412,5000,127791.0,8569.22032302,20171108-153155
955000,960000,413,5000,128101.0,8575.99038739,20171108-153155
960000,965000,414,5000,128412.0,8582.65601633,20171108-153155
965000,970000,415,5000,128723.0,8589.40303725,20171108-153155
970000,975000,416,5000,129034.0,8598.39459452,20171108-153155
975000,980000,417,5000,129345.0,8605.44321378,20171108-153155
980000,985000,418,5000,129655.0,8612.64627554,20171108-153155
985000,990000,419,5000,129966.0,8619.94412381,20171108-153155
990000,995000,420,5000,130277.0,8627.22336853,20171108-153155
995000,1000000,421,5000,130588.0,8637.3655567,20171108-153155
1000000,1005000,422,5000,130899.0,8644.53004536,20171108-153156
1005000,1010000,423,5000,131197.0,8653.1243632,20171108-153156
1010000,1015000,424,5000,131494.0,8659.40964393,20171108-153156
1015000,1020000,425,5000,131792.0,8668.89240903,20171108-153156
1020000,1025000,426,5000,132090.0,8675.1282632,20171108-153156
1025000,1030000,427,5000,132388.0,8663.95472176,20171108-153156
1030000,1035000,428,5000,132686.0,8672.77454372,20171108-153156
1035000,1040000,429,5000,132983.0,8678.94930967,20171108-153156
1040000,1045000,430,5000,133281.0,8686.97790234,20171108-153156
1045000,1050000,431,5000,133579.0,8695.21862348,20171108-153156
1050000,1055000,432,5000,133877.0,8696.55707653,20171108-153156
1055000,1060000,433,5000,134175.0,8705.3487822,20171108-153156
1060000,1065000,434,5000,134472.0,8711.09403298,20171108-153156
1065000,1070000,435,5000,134770.0,8712.43331432,20171108-153156
1070000,1075000,436,5000,135068.0,8720.5898298,20171108-153156
1075000,1080000,437,5000,135366.0,8726.56871942,20171108-153156
1080000,1085000,438,5000,135664.0,8728.02594123,20171108-153156
1085000,1090000,439,5000,135961.0,8737.09269451,20171108-153156
1090000,1095000,440,5000,136259.0,8743.05278033,20171108-153156
1095000,1100000,441,5000,136557.0,8751.31851673,20171108-153156
1100000,1105000,442,5000,136855.0,8752.77151839,20171108-153156
1105000,1110000,443,5000,137158.0,8758.33531642,20171108-153156
1110000,1115000,444,5000,137462.0,8766.4352231,20171108-153156
1115000,1120000,445,5000,137766.0,8767.60561357,20171108-153156
1120000,1125000,446,5000,138070.0,8769.76191126,20171108-153156
1125000,1130000,447,5000,138374.0,8775.64267247,20171108-153156
1130000,1135000,448,5000,138678.0,8781.25307062,20171108-153156
1135000,1140000,449,5000,138982.0,8786.50501423,20171108-153156
1140000,1145000,450,5000,139286.0,8794.42295553,20171108-153156
1145000,1150000,451,5000,139590.0,8802.33846493,20171108-153156
1150000,1155000,452,5000,139894.0,8803.25533401,20171108-153156
1155000,1160000,453,5000,140198.0,8810.75330079,20171108-153156
1160000,1165000,454,5000,140502.0,8811.78174212,20171108-153156
1165000,1170000,455,5000,140806.0,8817.47483143,20171108-153156
1170000,1175000,456,5000,141110.0,8823.1667514,20171108-153156
1175000,1180000,457,5000,141414.0,8828.70982634,20171108-153156
1180000,1185000,458,5000,141718.0,8836.44920723,20171108-153156
1185000,1190000,459,5000,142022.0,8841.67475872,20171108-153156
1190000,1195000,460,5000,142326.0,8847.18005738,20171108-153156
