#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483748430 211257049 215465066 54438 9201 211247424 215452153 64063 22114 15259.21 12945.76 1075.79 3437.44
1483748431 211257078 215465098 54438 9201 211247453 215452185 64063 22114 15258.16 12945.87 1076.13 3438.13
1483748432 211257108 215465131 54438 9201 211247483 215452218 64063 22114 15257.79 12945.04 1075.65 3438.18
1483748433 211257141 215465161 54438 9201 211247515 215452248 64063 22114 15258.61 12945.29 1075.98 3438.32
1483748434 211257171 215465194 54438 9201 211247546 215452281 64063 22114 15258.03 12945.01 1076.22 3439.00
1483748435 211257203 215465227 54438 9201 211247578 215452314 64063 22114 15258.05 12945.76 1076.15 3438.26
1483748436 211257233 215465261 54438 9201 211247608 215452348 64063 22114 15258.21 12945.60 1076.11 3438.04
1483748438 211257264 215465294 54438 9201 211247639 215452381 64063 22114 15258.11 12945.05 1076.13 3438.56
1483748439 211257293 215465328 54438 9201 211247668 215452415 64063 22114 15257.59 12945.23 1075.86 3439.11
1483748440 211257325 215465360 54438 9201 211247699 215452447 64063 22114 15258.19 12944.88 1075.97 3439.11
1483748441 211257356 215465392 54438 9201 211247731 215452479 64063 22114 15257.66 12945.11 1076.59 3439.25
1483748442 211257385 215465426 54438 9201 211247760 215452513 64063 22114 15257.84 12944.36 1076.34 3439.27
1483748443 211257417 215465459 54438 9201 211247791 215452546 64063 22114 15257.88 12945.18 1075.94 3438.85
1483748444 211257464 215465503 54438 9201 211247838 215452590 64063 22114 15253.85 12942.81 1080.46 3440.81
1483748445 211257526 215465555 54438 9201 211247900 215452642 64063 22114 15232.82 12935.73 1101.39 3447.91
1483748446 211257558 215465589 54438 9201 211247932 215452676 64063 22114 15231.85 12935.92 1102.80 3448.08
1483748448 211257589 215465624 54438 9201 211247963 215452711 64063 22114 15232.07 12936.12 1102.56 3447.88
1483748449 211257629 215465911 54438 9201 211248004 215452998 64063 22114 15231.17 12862.23 1103.52 3521.40
1483748450 211257680 215466156 54438 9201 211248054 215453243 64063 22114 15231.32 12632.61 1103.70 3751.39
1483748451 211257713 215466488 54438 9201 211248088 215453575 64063 22114 15230.57 12333.21 1103.71 4050.79
1483748452 211257750 215466949 54438 9201 211248124 215454036 64063 22114 15229.35 11901.60 1105.01 4482.41
1483748453 211257781 215467322 54438 9201 211248156 215454409 64063 22114 15229.98 11559.67 1105.00 4823.94
1483748454 211257818 215467736 54438 9201 211248192 215454823 64063 22114 15230.15 11174.09 1104.10 5209.95
1483748455 211257853 215468213 54438 9201 211248228 215455300 64063 22114 15228.34 10728.20 1106.29 5663.77
1483748457 211257894 215468671 54438 9201 211248269 215455758 64063 22114 15230.14 10299.33 1105.21 6084.27
1483748458 211257930 215468955 54438 9201 211248305 215456041 64063 22114 15229.17 10049.12 1105.07 6334.45
1483748459 211257967 215469419 54438 9201 211248341 215456506 64063 22114 15228.80 9609.17 1105.78 6779.20
1483748460 211258005 215469892 54438 9201 211248380 215456979 64063 22114 15228.00 9162.18 1106.26 7221.84
1483748461 211258039 215470281 54438 9201 211248414 215457368 64063 22114 15229.35 8806.91 1105.25 7582.90
1483748462 211258076 215470592 54438 9201 211248450 215457679 64063 22114 15229.32 8530.68 1105.31 7853.25
1483748463 211258109 215470939 54438 9201 211248483 215458026 64063 22114 15229.64 8217.83 1104.96 8165.40
1483748464 211258140 215471368 54438 9201 211248514 215458455 64063 22114 15229.56 7822.46 1104.69 8564.12
1483748466 211258180 215471806 54438 9201 211248554 215458893 64063 22114 15229.32 7407.99 1104.98 8978.18
1483748467 211258224 215472228 54438 9201 211248598 215459315 64063 22114 15230.09 7012.70 1104.51 9374.51
1483748468 211258259 215472654 54438 9201 211248634 215459741 64063 22114 15228.79 6612.55 1105.46 9777.25
1483748469 211258310 215473064 54438 9201 211248684 215460151 64063 22114 15228.67 6218.92 1105.59 10167.26
1483748470 211258360 215473527 54438 9201 211248735 215460614 64063 22114 15228.87 5769.00 1106.12 10614.97
1483748471 211258402 215473976 54438 9201 211248776 215461063 64063 22114 15228.73 5347.85 1105.53 11038.70
1483748472 211258447 215474387 54438 9201 211248821 215461474 64063 22114 15229.41 4963.99 1104.82 11419.63
1483748473 211258484 215474781 54438 9201 211248859 215461868 64063 22114 15229.16 4596.76 1105.46 11787.96
1483748474 211258522 215475080 54438 9201 211248896 215462167 64063 22114 15228.75 4329.05 1106.30 12054.91
1483748476 211258583 215475087 54438 9201 211248958 215462174 64063 22114 15228.56 4330.12 1106.07 12053.88
1483748477 211258638 215475099 54438 9201 211249012 215462186 64063 22114 15228.91 4329.28 1105.75 12054.36
1483748478 211258696 215475106 54438 9201 211249071 215462193 64064 22114 15228.77 4330.13 1105.84 12053.87
1483748479 211258756 215475113 54438 9201 211249130 215462200 64064 22114 15228.48 4329.84 1105.73 12054.16
1483748480 211258816 215475121 54438 9201 211249190 215462208 64064 22114 15228.73 4330.08 1105.18 12054.29
1483748481 211258870 215475133 54438 9201 211249244 215462220 64064 22114 15229.48 4329.62 1104.43 12054.01
1483748482 211258924 215475145 54438 9201 211249298 215462232 64064 22114 15228.91 4329.22 1105.71 12054.42
