#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483748435 59117229 60175201 24695 2160 59107472 60162842 34452 14519 15265.09 12925.91 1069.14 3458.09
1483748436 59117260 60175232 24695 2160 59107502 60162873 34452 14519 15264.17 12925.55 1070.15 3458.09
1483748437 59117290 60175264 24695 2160 59107533 60162905 34452 14519 15264.10 12925.41 1070.52 3457.86
1483748438 59117320 60175296 24695 2160 59107563 60162937 34452 14519 15263.97 12925.74 1070.34 3457.90
1483748439 59117351 60175327 24695 2160 59107594 60162968 34452 14519 15264.63 12924.79 1069.95 3459.23
1483748440 59117382 60175360 24695 2160 59107625 60163001 34452 14519 15264.64 12925.13 1069.16 3459.23
1483748441 59117412 60175392 24695 2160 59107655 60163033 34452 14519 15264.53 12924.95 1070.48 3459.03
1483748442 59117444 60175424 24695 2160 59107687 60163064 34452 14519 15265.06 12924.13 1069.54 3459.46
1483748444 59117474 60175455 24695 2160 59107717 60163096 34452 14519 15264.58 12924.75 1069.65 3459.25
1483748445 59117527 60175500 24695 2160 59107770 60163141 34452 14519 15257.62 12921.41 1077.33 3462.20
1483748446 59117578 60175557 24695 2160 59107821 60163198 34452 14519 15238.79 12914.70 1095.73 3468.89
1483748447 59117610 60175593 24695 2160 59107852 60163234 34452 14519 15237.88 12914.40 1096.40 3469.24
1483748448 59117643 60175626 24695 2160 59107885 60163267 34452 14519 15238.61 12913.93 1096.00 3470.07
1483748449 59117674 60175988 24695 2160 59107916 60163629 34452 14519 15238.23 12768.93 1095.59 3615.45
1483748450 59117712 60176415 24695 2160 59107954 60164056 34452 14519 15236.59 12370.36 1097.67 4019.09
1483748451 59117758 60176784 24695 2160 59108000 60164425 34452 14519 15235.99 12022.03 1098.63 4365.22
1483748452 59117801 60177242 24695 2160 59108044 60164883 34452 14519 15234.95 11580.87 1100.04 4804.20
1483748454 59117846 60177664 24695 2160 59108088 60165305 34452 14519 15234.67 11181.35 1099.60 5203.37
1483748455 59117882 60178086 24695 2160 59108125 60165727 34452 14519 15234.21 10789.89 1099.68 5598.11
1483748456 59117918 60178411 24695 2160 59108161 60166052 34452 14519 15234.86 10498.34 1099.38 5885.31
1483748457 59117952 60178810 24695 2160 59108194 60166451 34452 14519 15235.42 10127.36 1099.21 6256.65
1483748458 59117986 60179092 24695 2160 59108229 60166733 34452 14519 15236.25 9880.64 1098.87 6503.99
1483748459 59118021 60179450 24695 2160 59108263 60167091 34452 14519 15235.22 9553.30 1099.41 6833.62
1483748460 59118053 60179828 24695 2160 59108296 60167469 34452 14519 15235.50 9205.07 1099.86 7178.91
1483748461 59118092 60180125 24695 2160 59108334 60167765 34452 14519 15235.70 8938.93 1099.31 7445.45
1483748463 59118124 60180283 24695 2160 59108367 60167924 34452 14519 15235.14 8813.62 1099.16 7570.02
1483748464 59118159 60180654 24695 2160 59108401 60168295 34452 14519 15235.64 8472.61 1099.35 7914.96
1483748465 59118193 60181016 24695 2160 59108436 60168657 34452 14519 15235.80 8144.52 1098.81 8239.11
1483748466 59118233 60181425 24695 2160 59108476 60169066 34452 14519 15235.51 7757.34 1099.48 8627.05
1483748467 59118276 60181774 24695 2160 59108519 60169415 34452 14519 15234.26 7434.38 1099.59 8953.16
1483748468 59118308 60182170 24695 2160 59108551 60169811 34452 14519 15234.67 7074.55 1099.94 9310.19
1483748469 59118345 60182530 24695 2160 59108587 60170170 34452 14519 15234.45 6740.28 1099.81 9646.63
1483748470 59118382 60182908 24695 2160 59108624 60170548 34452 14519 15235.71 6391.70 1099.64 9992.33
1483748472 59118415 60183329 24695 2160 59108658 60170970 34452 14519 15234.56 6005.59 1099.69 10378.40
1483748473 59118448 60183716 24695 2160 59108690 60171357 34452 14519 15235.33 5648.80 1099.30 10738.46
1483748474 59118481 60184136 24695 2160 59108723 60171777 34452 14519 15235.24 5264.44 1099.34 11119.21
1483748475 59118519 60184568 24695 2160 59108761 60172209 34452 14519 15234.79 4860.64 1098.71 11526.26
1483748476 59118568 60184796 24695 2160 59108810 60172437 34452 14519 15236.58 4650.91 1098.38 11733.34
1483748477 59118612 60185032 24695 2160 59108855 60172673 34452 14519 15234.68 4435.07 1099.95 11951.83
1483748478 59118664 60185174 24695 2160 59108907 60172815 34452 14519 15234.65 4309.63 1099.96 12074.37
1483748479 59118724 60185180 24695 2160 59108966 60172821 34452 14519 15234.55 4309.04 1099.68 12074.60
1483748480 59118778 60185192 24695 2160 59109020 60172833 34452 14519 15234.72 4309.16 1099.91 12074.84
1483748482 59118836 60185199 24695 2160 59109079 60172840 34452 14519 15234.95 4309.67 1098.88 12074.33
1483748483 59118895 60185207 24695 2160 59109137 60172848 34452 14519 15235.03 4309.61 1099.22 12074.03
1483748484 59118948 60185220 24695 2160 59109191 60172860 34452 14519 15234.94 4309.43 1099.30 12074.21
1483748485 59119004 60185231 24695 2160 59109246 60172871 34452 14519 15235.45 4309.74 1099.18 12074.26
1483748486 59119058 60185242 24695 2160 59109301 60172883 34452 14519 15235.65 4309.66 1098.97 12074.58
1483748487 59119113 60185254 24695 2160 59109356 60172894 34452 14519 15235.79 4309.05 1098.82 12074.58
1483748488 59119156 60185275 24695 2160 59109398 60172916 34452 14519 15246.95 4406.05 1087.29 11978.32
1483748489 59119188 60185307 24695 2160 59109430 60172948 34452 14519 15248.23 4407.02 1086.43 11976.92
1483748490 59119220 60185339 24695 2160 59109463 60172979 34452 14519 15247.73 4406.75 1086.52 11977.28
1483748492 59119252 60185371 24695 2160 59109494 60173012 34452 14519 15248.21 4406.90 1086.43 11977.48
1483748493 59119284 60185403 24695 2160 59109526 60173043 34452 14519 15248.60 4406.29 1085.66 11977.33
1483748494 59119316 60185433 24695 2160 59109558 60173074 34452 14519 15248.65 4406.38 1085.96 11977.22
1483748495 59119346 60185467 24695 2160 59109589 60173107 34452 14519 15248.63 4406.01 1085.25 11977.23
1483748496 59119379 60185499 24695 2160 59109621 60173140 34452 14519 15249.05 4406.34 1085.97 11977.69
1483748497 59119412 60185533 24695 2160 59109654 60173174 34452 14519 15247.42 4407.09 1088.28 11977.28
