#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481746035 63308230 62347419 152950 0 63305323 62335060 155857 12360 15268.65 13027.50 1065.93 3356.12
1481746036 63308258 62347451 152950 0 63305351 62335092 155857 12360 15268.14 13027.68 1065.74 3356.34
1481746037 63308288 62347484 152950 0 63305380 62335125 155857 12360 15267.94 13027.82 1066.30 3356.16
1481746038 63308336 62347524 152950 0 63305428 62335164 155857 12360 15262.65 13026.64 1071.96 3357.72
1481746039 63308389 62347583 152950 0 63305481 62335223 155857 12360 15241.62 13018.86 1093.00 3365.11
1481746040 63308419 62347618 152950 0 63305511 62335258 155857 12360 15241.55 13018.31 1093.41 3365.71
1481746041 63308456 62347904 152950 0 63305549 62335544 155857 12360 15239.82 12947.91 1094.82 3435.73
1481746042 63308514 62347913 152950 0 63305606 62335553 155857 12360 15238.19 12947.41 1095.70 3436.59
1481746044 63308560 62348057 152950 0 63305653 62335697 155857 12360 15238.96 12813.24 1096.00 3569.99
1481746045 63308596 62348360 152950 0 63305689 62336000 155857 12360 15239.28 12533.99 1095.33 3851.05
1481746046 63308629 62348686 152950 0 63305721 62336326 155857 12360 15238.24 12252.30 1096.03 4131.70
1481746047 63308664 62348948 152950 0 63305756 62336588 155857 12360 15238.67 12021.40 1095.61 4363.01
1481746048 63308697 62349205 152950 0 63305790 62336846 155857 12360 15239.17 11795.29 1095.70 4588.54
1481746049 63308729 62349411 152950 0 63305821 62337051 155857 12360 15238.64 11620.03 1094.44 4763.61
1481746050 63308759 62349659 152950 0 63305851 62337299 155857 12360 15238.52 11405.56 1096.05 4978.46
1481746051 63308792 62349897 152950 0 63305885 62337537 155857 12360 15239.30 11201.33 1095.67 5182.67
1481746053 63308828 62350180 152950 0 63305920 62337820 155857 12360 15239.02 10948.89 1096.34 5434.73
1481746054 63308863 62350346 152950 0 63305955 62337987 155857 12360 15239.77 10812.62 1094.88 5571.40
1481746055 63308903 62350635 152950 0 63305996 62338275 155857 12360 15237.88 10550.50 1096.77 5838.97
1481746056 63308937 62350947 152950 0 63306029 62338587 155857 12360 15238.79 10268.98 1095.09 6114.66
1481746057 63308972 62351186 152950 0 63306064 62338826 155857 12360 15238.86 10054.54 1095.75 6330.92
1481746058 63309002 62351456 152950 0 63306095 62339096 155857 12360 15239.50 9822.29 1096.19 6565.69
1481746059 63309035 62351683 152950 0 63306128 62339323 155857 12360 15238.93 9628.17 1095.31 6755.84
1481746060 63309067 62351896 152950 0 63306159 62339536 155857 12360 15239.04 9446.52 1095.62 6940.73
1481746062 63309098 62352143 152950 0 63306191 62339784 155857 12360 15239.03 9235.95 1095.58 7147.69
1481746063 63309134 62352407 152950 0 63306226 62340048 155857 12360 15238.90 9002.82 1095.73 7381.54
1481746064 63309164 62352677 152950 0 63306256 62340317 155857 12360 15239.57 8768.11 1095.41 7620.63
1481746065 63309196 62352940 152950 0 63306288 62340580 155857 12360 15238.77 8536.26 1096.25 7847.77
1481746066 63309230 62353177 152950 0 63306323 62340817 155857 12360 15239.66 8333.14 1094.58 8051.25
1481746067 63309267 62353376 152950 0 63306360 62341016 155858 12360 15239.01 8163.59 1095.60 8220.01
1481746068 63309301 62353604 152950 0 63306393 62341245 155858 12360 15239.15 7965.36 1095.47 8422.62
1481746069 63309337 62353871 152950 0 63306429 62341511 155858 12360 15239.22 7721.67 1095.75 8663.75
1481746071 63309368 62354119 152950 0 63306460 62341759 155858 12360 15238.21 7515.15 1096.01 8868.48
1481746072 63309405 62354358 152950 0 63306497 62341999 155858 12360 15238.59 7304.46 1096.40 9080.25
1481746073 63309441 62354603 152950 0 63306533 62342243 155858 12360 15238.73 7088.49 1095.88 9295.48
1481746074 63309476 62354818 152950 0 63306568 62342458 155858 12360 15238.62 6900.75 1096.00 9483.23
1481746075 63309512 62355075 152950 0 63306605 62342716 155858 12360 15238.50 6678.72 1095.75 9705.66
1481746076 63309543 62355282 152950 0 63306635 62342923 155858 12360 15238.74 6504.14 1095.88 9883.86
1481746077 63309576 62355548 152950 0 63306668 62343188 155858 12360 15238.07 6273.87 1096.16 10109.40
1481746078 63309610 62355792 152950 0 63306702 62343432 155858 12360 15239.74 6054.82 1095.65 10328.80
1481746080 63309641 62356069 152950 0 63306733 62343710 155858 12360 15238.20 5808.16 1096.04 10575.43
1481746081 63309672 62356300 152950 0 63306765 62343941 155858 12360 15238.79 5620.36 1096.20 10763.64
1481746082 63309705 62356552 152950 0 63306797 62344192 155858 12360 15238.00 5402.79 1097.00 10981.55
1481746083 63309738 62356826 152950 0 63306830 62344466 155858 12360 15238.62 5156.09 1096.40 11227.88
1481746084 63309769 62357092 152950 0 63306861 62344732 155858 12360 15238.49 4922.71 1096.11 11462.68
1481746085 63309800 62357370 152950 0 63306892 62345011 155858 12360 15239.57 4679.89 1095.79 11704.11
1481746086 63309832 62357638 152950 0 63306924 62345279 155858 12360 15239.05 4451.53 1095.20 11932.84
1481746087 63309864 62357893 152950 0 63306956 62345533 155858 12360 15239.42 4230.07 1094.82 12158.98
1481746089 63309894 62358150 152950 0 63306986 62345790 155858 12360 15238.52 4009.57 1095.72 12374.43
1481746090 63309924 62358410 152950 0 63307016 62346050 155858 12360 15239.39 3783.97 1094.86 12599.66
1481746091 63309957 62358636 152950 0 63307049 62346276 155858 12360 15238.81 3590.61 1095.78 12793.02
1481746092 63309991 62358971 152950 0 63307083 62346612 155858 12360 15239.58 3285.56 1095.04 13104.58
1481746093 63310022 62359229 152950 0 63307114 62346869 155858 12360 15239.96 3054.01 1095.02 13329.97
1481746095 63310054 62359530 152950 0 63307147 62347171 155858 12360 15238.74 2790.52 1095.13 13593.84
1481746096 63310086 62359806 152950 0 63307178 62347446 155858 12360 15239.11 2553.18 1095.87 13831.16
1481746097 63310123 62360056 152950 0 63307216 62347697 155858 12360 15239.07 2327.50 1095.55 14057.59
1481746098 63310156 62360280 152950 0 63307248 62347920 155858 12360 15238.77 2142.48 1096.20 14241.55
1481746099 63310191 62360524 152950 0 63307283 62348165 155858 12360 15239.45 1926.12 1095.27 14457.62
1481746100 63310226 62360768 152950 0 63307318 62348408 155858 12360 15238.89 1714.92 1095.75 14669.47
1481746101 63310257 62361040 152950 0 63307349 62348681 155858 12360 15238.27 1475.85 1096.34 14908.16
1481746102 63310293 62361355 152950 0 63307385 62348995 155858 12360 15238.84 1192.66 1096.18 15191.70
1481746104 63310324 62361600 152950 0 63307416 62349240 155858 12360 15238.52 979.59 1096.10 15404.05
1481746105 63310358 62361815 152950 0 63307450 62349456 155858 12360 15239.25 787.96 1095.00 15596.43
1481746106 63310393 62362108 152950 0 63307485 62349748 155858 12360 15238.71 534.85 1095.16 15849.50
1481746107 63310433 62362373 152950 0 63307526 62350014 155858 12360 15238.13 294.90 1096.09 16089.10
1481746108 63310469 62362602 152950 0 63307561 62350242 155858 12360 15239.22 93.97 1095.38 16292.19
1481746109 63310516 62362793 152950 0 63307608 62350433 155858 12360 15238.45 55.02 1096.18 16328.26
1481746110 63310568 62362974 152950 0 63307660 62350614 155858 12360 15237.72 55.13 1096.15 16328.13
1481746111 63310612 62363164 152950 0 63307704 62350805 155858 12360 15237.68 55.27 1096.92 16328.76
1481746113 63310660 62363361 152950 0 63307752 62351001 155858 12360 15236.60 55.78 1097.30 16328.22
1481746114 63310710 62363565 152950 0 63307802 62351205 155858 12360 15237.51 55.04 1097.10 16327.83
1481746115 63310756 62363752 152950 0 63307848 62351393 155858 12360 15237.12 54.95 1097.91 16328.69
1481746116 63310805 62363943 152950 0 63307897 62351583 155858 12360 15236.75 55.95 1098.25 16328.05
1481746117 63310850 62364157 152950 0 63307942 62351797 155858 12360 15237.26 55.84 1097.38 16328.16
1481746118 63310893 62364400 152950 0 63307985 62352040 155858 12360 15237.33 55.71 1096.92 16328.67
1481746119 63310941 62364623 152950 0 63308033 62352263 155858 12360 15237.18 55.19 1097.82 16328.44
1481746120 63311000 62364890 152950 0 63308092 62352531 155858 12360 15236.70 55.23 1097.93 16328.41
1481746122 63311054 62365149 152950 0 63308146 62352789 155858 12360 15237.24 55.34 1097.00 16329.02
1481746123 63311110 62365436 152950 0 63308202 62353076 155858 12360 15236.36 55.70 1098.65 16328.68
1481746124 63311166 62365729 152950 0 63308258 62353369 155858 12360 15236.33 54.82 1098.32 16328.45
1481746125 63311221 62365996 152950 0 63308313 62353636 155858 12360 15236.22 55.53 1098.04 16328.47
1481746126 63311280 62366094 152950 0 63308372 62353735 155858 12360 15236.71 55.65 1096.99 16327.99
1481746127 63311328 62366111 152950 0 63308420 62353752 155858 12360 15249.47 150.96 1084.77 16232.33
1481746128 63311360 62366142 152950 0 63308452 62353783 155858 12360 15250.65 151.20 1083.55 16232.80
1481746129 63311390 62366175 152950 0 63308482 62353816 155858 12360 15250.71 150.93 1083.54 16233.04
1481746130 63311420 62366209 152950 0 63308511 62353850 155858 12360 15250.67 151.22 1083.95 16232.75
1481746132 63311450 62366242 152950 0 63308542 62353882 155858 12360 15250.88 151.25 1083.30 16232.40
1481746133 63311482 62366272 152950 0 63308574 62353913 155858 12360 15250.77 151.43 1083.85 16232.58
1481746134 63311512 62366305 152950 0 63308604 62353946 155858 12360 15251.31 150.70 1082.88 16232.54
1481746135 63311544 62366339 152950 0 63308636 62353979 155858 12360 15251.15 150.73 1083.46 16233.29
