#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481747076 55655743 55716242 49 2 55652845 55703863 2947 12382 15277.79 13031.02 1056.45 3353.39
1481747077 55655771 55716274 49 2 55652873 55703895 2947 12382 15277.31 13031.52 1056.88 3352.47
1481747079 55655801 55716305 49 2 55652904 55703925 2947 12382 15276.57 13031.33 1057.68 3352.71
1481747080 55655849 55716347 49 2 55652952 55703968 2947 12382 15272.70 13030.02 1062.32 3353.61
1481747081 55655882 55716424 49 2 55652984 55704045 2947 12382 15272.32 13003.35 1062.28 3379.50
1481747082 55655921 55716836 49 2 55653023 55704457 2947 12382 15269.92 12796.20 1064.62 3588.90
1481747083 55655963 55717429 49 2 55653065 55705050 2947 12382 15268.86 12227.64 1065.79 4156.36
1481747084 55656007 55717956 49 2 55653109 55705577 2947 12382 15269.50 11728.28 1065.18 4657.95
1481747085 55656046 55718540 49 2 55653148 55706160 2947 12382 15268.00 11173.96 1066.59 5209.68
1481747086 55656083 55719075 49 2 55653185 55706696 2947 12382 15268.62 10663.39 1066.02 5725.32
1481747088 55656126 55719642 49 2 55653228 55707263 2947 12382 15269.96 10115.86 1064.63 6268.16
1481747089 55656162 55720177 49 2 55653265 55707798 2947 12382 15267.48 9615.33 1067.14 6779.23
1481747090 55656212 55720749 49 2 55653314 55708370 2947 12382 15268.25 9053.86 1065.95 7339.93
1481747091 55656248 55721304 49 2 55653350 55708925 2947 12382 15268.66 8516.34 1065.97 7868.06
1481747092 55656288 55721825 49 2 55653390 55709446 2947 12382 15269.32 8030.83 1065.67 8357.51
1481747093 55656322 55722364 49 2 55653424 55709985 2947 12382 15267.38 7526.54 1067.14 8862.91
1481747094 55656360 55722879 49 2 55653462 55710500 2947 12382 15268.53 7035.53 1066.12 9348.45
1481747095 55656406 55723414 49 2 55653508 55711035 2947 12382 15268.88 6522.49 1065.74 9861.54
1481747096 55656443 55723924 49 2 55653546 55711544 2947 12382 15267.89 6029.26 1066.73 10354.38
1481747098 55656488 55724514 49 2 55653590 55712135 2947 12382 15268.16 5463.75 1066.46 10923.16
1481747099 55656534 55725137 49 2 55653636 55712757 2947 12382 15267.23 4868.32 1067.00 11515.32
1481747100 55656573 55725793 49 2 55653675 55713414 2947 12382 15268.21 4235.41 1066.40 12158.71
