TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481747076 70489 120353775442 78114330872
1481747077 70493 120353775442 78114330872
1481747079 70494 120353775442 78114330872
1481747080 70499 120353775442 78114330872
1481747081 70507 120353775442 78114330872
1481747082 70522 120596310962 78114330872
1481747083 70535 120596310962 78114330872
1481747084 70535 120838846482 78114330872
1481747085 70535 120838846482 78114330872
1481747086 70535 120838846482 78114330872
1481747088 70535 120838846482 78114330872
1481747089 70535 120838846482 78114330872
1481747090 70535 120838846482 78114330872
1481747091 70535 120838846482 78114330872
1481747092 70536 120838846482 78114330872
1481747093 70536 120838846482 78114330872
1481747094 70536 120838846482 78114330872
1481747095 70536 120838846482 78114330872
1481747096 70536 120838846482 78114330872
1481747098 70536 120838846482 78114330872
1481747099 70538 120838846482 78114330872
1481747100 70542 120838846482 78114330872
1481747101 70544 120838846482 78114330872
1481747102 70546 120838846482 78114330872
1481747103 70546 120838846482 78114330872
1481747104 70546 120838846482 78114330872
1481747105 70546 120838846482 78114330872
1481747107 70546 120838846482 78114330872
1481747108 70546 120838846482 78114330872
1481747109 70546 120838846482 78114330872
1481747110 70546 120838846482 78114330872
1481747111 70547 120838846482 78114330872
1481747112 70557 120838846482 78114330872
1481747113 70557 120838846482 78114330872
1481747115 70557 120838846482 78114330872
1481747116 70557 120838846482 78114330872
1481747117 70557 120838846482 78114330872
1481747118 70557 120838846482 78114330872
1481747119 70557 120838846482 78114330872
1481747120 70557 120838846482 78114330872
1481747121 70557 120838846482 78114330872
1481747122 70557 120838846482 78114330872
1481747124 70557 120838846482 78114330872
1481747125 70557 120838846482 78114330872
1481747126 70557 120838846482 78114330872
1481747127 70557 120838846482 78114330872
1481747128 70557 120838846482 78114330872
1481747129 70557 120838846482 78114330872
1481747130 70557 120838846482 78114330872
1481747132 70557 120838846482 78114330872
1481747133 70557 120838846482 78114330872
1481747134 70557 120838846482 78114330872
1481747135 70557 120838846482 78114330872
1481747136 70558 120838846482 78114330872
1481747137 70558 120838846482 78114330872
1481747138 70558 120838846482 78114330872
1481747139 70558 120838846482 78114330872
1481747141 70558 120838846482 78114330872
1481747142 70559 120838846482 78114330872
1481747143 70559 120838846482 78114330872
1481747144 70559 120838846482 78114330872
1481747145 70559 120838846482 78114330872
1481747147 70559 120838846482 78114330872
1481747148 70559 120838846482 78114330872
1481747149 70559 120838846482 78114330872
1481747150 70559 120838846482 78114330872
1481747151 70559 120838846482 78114330872
1481747152 70559 120838846482 78114330872
1481747153 70559 120838846482 78114330872
1481747155 70559 120838846482 78114330872
1481747156 70559 120838846482 78114330872
1481747157 70559 120838846482 78114330872
1481747158 70559 120838846482 78114330872
1481747159 70559 120838846482 78114330872
1481747160 70559 120838846482 78114330872
1481747161 70560 120838846482 78114330872
1481747162 70562 120838846482 78114330872
1481747164 70564 120838846482 78114330872
1481747165 70564 120838846482 78114330872
1481747166 70564 120838846482 78114330872
1481747167 70564 120838846482 78114330872
1481747168 70564 120838846482 78114330872
1481747169 70570 120838846482 78114330872
1481747170 70570 120838846482 78114330872
1481747171 70570 120838846482 78114330872
1481747173 70570 120838846482 78114330872
1481747174 70574 120838846482 78114330872
1481747175 70574 120838846482 78114330872
1481747176 70574 120838846482 78114330872
1481747177 70578 120838846482 78114330872
1481747178 70578 120838846482 78114330872
1481747179 70578 120838846482 78114330872
1481747180 70578 120838846482 78114330872
1481747182 70578 120838846482 78114330872
1481747183 70578 120838846482 78114330872
1481747184 70582 120838846482 78114330872
1481747185 70582 120838846482 78114330872
1481747186 70582 120838846482 78114330872
1481747187 70582 120838846482 78114330872
1481747188 70582 120838846482 78114330872
1481747189 70582 120838846482 78114330872
1481747191 70582 120838846482 78114330872
1481747192 70582 120838846482 78114330872
1481747193 70586 120838846482 78114330872
1481747194 70586 120838846482 78114330872
1481747195 70586 120838846482 78114330872
1481747196 70586 120838846482 78114330872
1481747197 70586 120838846482 78114330872
1481747198 70586 120838846482 78114330872
1481747200 70586 120838846482 78114330872
1481747201 70586 120838846482 78114330872
1481747202 70586 120838846482 78114330872
1481747203 70586 120838846482 78114330872
1481747204 70592 120838846482 78114330872
1481747205 70592 120838846482 78114330872
1481747206 70592 120838846482 78114330872
1481747207 70592 120838846482 78114330872
1481747209 70592 120838846482 78114330872
1481747210 70592 120838846482 78114330872
1481747211 70592 120838846482 78114330872
