TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481747076 171167 5751482199 40851
1481747077 171254 5751482643 40851
1481747079 171523 5751483309 40851
1481747080 171554 5751758849 40851
1481747081 171708 5847525642 58204
1481747082 171716 5847530832 58204
1481747083 171720 5847530832 58204
1481747084 171720 5847530832 58204
1481747085 171720 5847530832 58204
1481747086 171720 5847530832 58204
1481747088 171720 5847530832 58204
1481747089 171720 5847530832 58204
1481747090 171720 5847530832 58204
1481747091 171724 5847530832 58204
1481747092 171725 5847530832 58204
1481747093 171729 5847530832 58204
1481747094 171729 5847530832 58204
1481747095 171729 5847530832 58204
1481747096 171729 5847530832 58204
1481747098 171729 5847530832 58204
1481747099 171729 5847530832 58204
1481747100 171734 5847530832 58204
1481747101 171738 5847530832 58204
1481747102 171738 5847530832 58204
1481747103 171742 5847530832 58204
1481747104 171742 5847530832 58204
1481747105 171755 5847530832 58204
1481747107 171755 5847530832 58204
1481747108 171755 5847530832 58204
1481747109 171762 5847530832 58204
1481747110 171775 5847530832 58204
1481747111 171779 5847530832 58204
1481747112 171783 5847530832 58204
1481747113 171783 5847530832 58204
1481747115 171788 5847530832 58204
1481747116 171788 5847530832 58204
1481747117 171788 5847530832 58204
1481747118 171788 5847530832 58204
1481747119 171788 5847530832 58204
1481747120 171788 5847530832 58204
1481747121 171792 5847530832 58204
1481747122 171796 5847530832 58204
1481747124 171796 5847530832 58204
1481747125 171796 5847530832 58204
1481747126 171796 5847530832 58204
1481747127 171796 5847530832 58204
1481747128 171796 5847530832 58204
1481747129 171796 5847530832 58204
1481747130 171796 5847530832 58204
1481747132 171800 5847530832 58204
1481747133 171804 5847530832 58204
1481747134 171804 5847530832 58204
1481747135 171804 5847530832 58204
1481747136 171804 5847530832 58204
1481747137 171804 5847530832 58204
1481747138 171804 5847530832 58204
1481747139 171804 5847530832 58204
1481747141 171808 5847530832 58204
1481747142 171813 5847530832 58204
1481747143 171813 5847530832 58204
1481747144 171813 5847530832 58204
1481747145 171813 5847530832 58204
1481747147 171813 5847530832 58204
1481747148 171813 5847530832 58204
1481747149 171813 5847530832 58204
1481747150 171813 5847530832 58204
1481747151 171817 5847530832 58204
1481747152 171821 5847530832 58204
1481747153 171821 5847530832 58204
1481747155 171821 5847530832 58204
1481747156 171821 5847530832 58204
1481747157 171821 5847530832 58204
1481747158 171821 5847530832 58204
1481747159 171821 5847530832 58204
1481747160 171821 5847530832 58204
1481747161 171826 5847530832 58204
1481747162 171830 5847530832 58204
1481747164 171830 5847530832 58204
1481747165 171830 5847530832 58204
1481747166 171830 5847530832 58204
1481747167 171830 5847530832 58204
1481747168 171830 5847530832 58204
1481747169 171830 5847530832 58204
1481747170 171830 5847530832 58204
1481747171 171834 5847530832 58204
1481747173 171838 5847530832 58204
1481747174 171838 5847530832 58204
1481747175 171838 5847530832 58204
1481747176 171838 5847530832 58204
1481747177 171838 5847530832 58204
1481747178 171838 5847530832 58204
1481747179 171838 5847530832 58204
1481747180 171842 5847530832 58204
1481747182 171846 5847530832 58204
1481747183 171846 5847530832 58204
1481747184 171846 5847530832 58204
1481747185 171846 5847530832 58204
1481747186 171846 5847530832 58204
1481747187 171846 5847530832 58204
1481747188 171846 5847530832 58204
1481747189 171846 5847530832 58204
1481747191 171851 5847530832 58204
1481747192 171855 5847530832 58204
1481747193 171855 5847530832 58204
1481747194 171855 5847530832 58204
1481747195 171855 5847530832 58204
1481747196 171855 5847530832 58204
1481747197 171855 5847530832 58204
1481747198 171855 5847530832 58204
1481747200 171855 5847530832 58204
1481747201 171859 5847530832 58204
1481747202 171863 5847530832 58204
1481747203 171863 5847530832 58204
1481747204 171863 5847530832 58204
1481747205 171863 5847530832 58204
1481747206 171863 5847530832 58204
1481747207 171863 5847530832 58204
1481747209 172148 5872229305 60125
1481747210 172243 5876690621 60125
1481747211 172258 5898431393 75531
