Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16367
100,1000,3,5000,120,48,0.58653
100,10000,3,5000,120,48,6.42113
100,100000,3,5000,120,48,67.78854
100,1000000,3,5000,120,48,691.36925
