CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000050,Euclidean_dist_16195_137650,N/A,5.9953789711,5.99951410294,6.63382101059,319.756190062,322.733052969
unit.000051,Euclidean_dist_24292_24292,N/A,6.00412797928,6.0071451664,6.67237305641,164.75833106,167.460183144
unit.000052,Euclidean_dist_24292_32389,N/A,6.00981116295,6.01239514351,6.69796705246,358.631981134,361.367166042
unit.000053,Euclidean_dist_24292_40486,N/A,6.01751303673,6.0200510025,6.7392179966,481.963050127,484.190917969
unit.000054,Euclidean_dist_24292_48583,N/A,6.02519798279,6.0275850296,6.95972514153,392.25291419,394.158928156
unit.000055,Euclidean_dist_24292_56680,N/A,6.03651404381,6.03929901123,6.99988698959,393.24584198,395.234436989
unit.000056,Euclidean_dist_24292_64777,N/A,6.04228615761,6.04483604431,7.43046712875,394.689291,396.313513994
unit.000057,Euclidean_dist_24292_72874,N/A,6.05098319054,6.05845212936,7.47022104263,395.696654081,397.389173031
unit.000058,Euclidean_dist_24292_80971,N/A,6.06078100204,6.06299209595,7.4949901104,454.187743187,456.335915089
unit.000059,Euclidean_dist_24292_89068,N/A,6.06823897362,6.07053518295,7.62451910973,360.607568026,362.427602053
unit.000060,Euclidean_dist_24292_97165,N/A,6.07514500618,6.07841610909,7.9543030262,396.77077198,398.465969086
unit.000061,Euclidean_dist_24292_105262,N/A,6.08590316772,6.08876204491,8.23364710808,397.880294085,399.54124999
unit.000062,Euclidean_dist_24292_113359,N/A,6.09358906746,6.09600305557,8.74670004845,458.533162117,460.641945124
unit.000063,Euclidean_dist_24292_121456,N/A,6.10100102425,6.10333299637,8.88031315804,424.232567072,426.564997196
unit.000064,Euclidean_dist_24292_129553,N/A,6.10590410233,6.10919809341,8.93181300163,327.219639063,329.012936115
unit.000065,Euclidean_dist_24292_137650,N/A,6.11411809921,6.11619400978,8.99934005737,328.806184053,331.088720083
unit.000066,Euclidean_dist_32389_32389,N/A,6.12142300606,6.1237051487,9.06728601456,152.212319136,153.921857119
unit.000067,Euclidean_dist_32389_40486,N/A,6.12942409515,6.13171505928,9.58071804047,252.435142994,266.061343193
unit.000068,Euclidean_dist_32389_48583,N/A,6.13400197029,6.13627815247,9.6404440403,379.06023407,380.477495193
unit.000069,Euclidean_dist_32389_56680,N/A,6.14239001274,6.14458417892,9.69604206085,380.203680992,381.500818968
unit.000070,Euclidean_dist_32389_64777,N/A,6.15233206749,6.15466499329,10.1726861,425.374476194,427.639805079
unit.000071,Euclidean_dist_32389_72874,N/A,6.0018351078,6.00406217575,6.6584789753,390.157886982,392.008787155
unit.000072,Euclidean_dist_32389_80971,N/A,6.15957403183,6.16325998306,10.4572341442,426.5512321,428.669552088
unit.000073,Euclidean_dist_32389_89068,N/A,6.16807317734,6.17028212547,10.5428330898,487.514106989,489.570873022
unit.000074,Euclidean_dist_32389_97165,N/A,6.17393898964,6.17629718781,10.5757451057,459.780663013,461.717852116
unit.000075,Euclidean_dist_32389_105262,N/A,6.18151497841,6.18376898766,10.6176800728,331.889463186,334.215968132
unit.000076,Euclidean_dist_32389_113359,N/A,6.18904900551,6.19147610664,10.7942020893,478.833553076,480.965229034
unit.000077,Euclidean_dist_32389_121456,N/A,6.19634819031,6.19990301132,10.9428119659,336.88770318,339.424184084
unit.000078,Euclidean_dist_32389_129553,N/A,6.20560407639,6.20860314369,11.0481660366,407.929938078,409.801486015
unit.000079,Euclidean_dist_32389_137650,N/A,6.21572709084,6.21793007851,11.172672987,338.737586021,340.474322081
unit.000080,Euclidean_dist_40486_40486,N/A,6.22349309921,6.22560214996,11.222383976,157.216121197,159.105367184
unit.000081,Euclidean_dist_40486_48583,N/A,6.22772312164,6.22997713089,11.2493581772,462.165596008,463.848155975
unit.000082,Euclidean_dist_40486_56680,N/A,6.2362780571,6.27947306633,11.2937459946,428.800361156,430.771131039
unit.000083,Euclidean_dist_40486_64777,N/A,6.34638404846,6.34870004654,11.3427779675,339.932806969,341.525921106
unit.000084,Euclidean_dist_40486_72874,N/A,6.3533680439,6.35771298409,11.3850240707,382.174645185,383.605003119
unit.000085,Euclidean_dist_40486_80971,N/A,6.36452102661,6.36705303192,11.4219710827,413.396748066,416.102852106
unit.000086,Euclidean_dist_40486_89068,N/A,6.36997413635,6.37238502502,11.5003480911,341.171125174,343.601876974
unit.000087,Euclidean_dist_40486_97165,N/A,6.2179441452,6.2211060524,11.1961681843,363.545922041,365.810129166
unit.000088,Euclidean_dist_40486_105262,N/A,6.52181410789,6.52597808838,11.5953881741,414.518979073,417.130899191
unit.000089,Euclidean_dist_40486_113359,N/A,6.53545212746,6.53766417503,11.7237951756,464.349374056,465.950459003
unit.000090,Euclidean_dist_40486_121456,N/A,6.54157519341,6.5442969799,11.7512409687,432.168689966,433.943864107
unit.000091,Euclidean_dist_40486_129553,N/A,6.55497312546,6.55768108368,11.7904071808,345.664988995,348.809576988
unit.000092,Euclidean_dist_40486_137650,N/A,6.55999207497,6.56844210625,11.8138010502,347.338155985,349.861639023
unit.000093,Euclidean_dist_48583_48583,N/A,6.58865118027,6.59205007553,11.849460125,141.57009697,145.571065187
unit.000094,Euclidean_dist_48583_56680,N/A,6.59787201881,6.61108803749,12.0592579842,472.652155161,474.507997036
unit.000095,Euclidean_dist_48583_64777,N/A,6.61589312553,6.61933302879,12.0955140591,466.56449914,468.051825047
unit.000096,Euclidean_dist_48583_72874,N/A,6.61938214302,6.62171506882,12.1667430401,350.502295971,353.012137175
unit.000097,Euclidean_dist_48583_80971,N/A,6.18378400803,6.18683004379,10.6386110783,362.011488199,364.499655962
unit.000098,Euclidean_dist_48583_89068,N/A,6.22992801666,6.23316597939,11.2618620396,411.076306105,412.976194143
unit.000099,Euclidean_dist_48583_97165,N/A,6.51680016518,6.51967906952,11.568718195,485.258828163,487.419677973
unit.000100,Euclidean_dist_48583_105262,N/A,6.08876013756,6.09153103828,8.2810189724,436.463104963,438.146538973
unit.000101,Euclidean_dist_48583_113359,N/A,5.84075903893,5.84379911423,5.91943216324,353.197794199,356.139074087
unit.000102,Euclidean_dist_48583_121456,N/A,5.84367203712,5.84844613075,5.93605899811,372.191078186,374.16920805
unit.000103,Euclidean_dist_48583_129553,N/A,6.07841706276,6.08064818382,8.05860209465,325.399712086,327.961605072
unit.000104,Euclidean_dist_48583_137650,N/A,5.91415309906,5.91698098183,6.00118017197,479.876259089,482.040366173
unit.000105,Euclidean_dist_56680_56680,N/A,5.92682504654,5.92963314056,6.04413819313,127.447295189,130.128627062
unit.000106,Euclidean_dist_56680_64777,N/A,5.93621516228,5.93905115128,6.08027410507,368.438553095,370.011805058
unit.000107,Euclidean_dist_56680_72874,N/A,5.94523501396,5.94832110405,6.11901211739,477.727954149,479.89004612
unit.000108,Euclidean_dist_56680_80971,N/A,5.95392203331,5.95770406723,6.15606713295,316.504026175,318.579118967
unit.000109,Euclidean_dist_56680_89068,N/A,6.37241506577,6.4426920414,11.5133199692,450.908630133,453.10632205
unit.000110,Euclidean_dist_56680_97165,N/A,6.20859503746,6.21109414101,11.0714521408,469.635512114,471.28128314
unit.000111,Euclidean_dist_56680_105262,N/A,6.63159704208,6.63427996635,13.0437691212,385.528979063,387.805490017
unit.000112,Euclidean_dist_56680_113359,N/A,5.91129016876,5.91414403915,5.98868107796,476.634402037,478.812916994
unit.000113,Euclidean_dist_56680_121456,N/A,5.97067809105,5.97320318222,6.22045207024,317.833697081,320.656592131
unit.000114,Euclidean_dist_56680_129553,N/A,6.01487016678,6.01751899719,6.72368311882,391.258659124,393.083814144
unit.000115,Euclidean_dist_56680_137650,N/A,6.06606602669,6.06819796562,7.59679603577,322.436836004,324.834233046
unit.000116,Euclidean_dist_64777_64777,N/A,6.11146712303,6.11406207085,8.95520114899,150.497043133,152.85098815
unit.000117,Euclidean_dist_64777_72874,N/A,6.1468629837,6.14999318123,10.1104950905,484.180957079,486.341356993
unit.000118,Euclidean_dist_64777_80971,N/A,6.19151115417,6.19389796257,10.8611130714,334.994251966,337.346589088
unit.000119,Euclidean_dist_64777_89068,N/A,6.27944612503,6.3441491127,11.3112089634,449.687186003,452.030862093
unit.000120,Euclidean_dist_64777_97165,N/A,6.52599811554,6.53194713593,11.6103181839,431.047472,432.872210026
unit.000121,Euclidean_dist_64777_105262,N/A,6.61112308502,6.61364603043,12.0711960793,349.519565105,351.962896109
unit.000122,Euclidean_dist_64777_113359,N/A,6.6440820694,6.64638400078,13.6748011112,351.814176083,354.067568064
unit.000123,Euclidean_dist_64777_121456,N/A,5.93323707581,5.93618607521,6.0689330101,355.963173151,358.240094185
unit.000124,Euclidean_dist_64777_129553,N/A,5.98744010925,5.99005198479,6.56146717072,388.868578196,390.934561014
unit.000125,Euclidean_dist_64777_137650,N/A,6.03133702278,6.03651213646,6.98786711693,451.991706133,454.181769133
unit.000126,Euclidean_dist_72874_72874,N/A,6.08307003975,6.08587002754,8.17369604111,163.09781003,165.359477043
unit.000127,Euclidean_dist_72874_80971,N/A,6.12615203857,6.12941408157,9.51395797729,311.791188002,314.393609047
unit.000128,Euclidean_dist_72874_89068,N/A,5.93902015686,5.94175696373,6.09341716766,314.731948137,317.520708084
unit.000129,Euclidean_dist_72874_97165,N/A,6.21110415459,6.21345996857,11.1239709854,409.009631157,410.875022173
unit.000130,Euclidean_dist_72874_105262,N/A,6.35767412186,6.36095714569,11.3972001076,463.290126085,464.895016193
unit.000131,Euclidean_dist_72874_113359,N/A,6.54433917999,6.55194807053,11.7647380829,417.319453001,419.232248068
unit.000132,Euclidean_dist_72874_121456,N/A,6.62170410156,6.62395000458,12.4820401669,384.522751093,386.732048988
unit.000133,Euclidean_dist_72874_129553,N/A,5.97922205925,5.98181915283,6.36966705322,357.284996033,359.29937005
unit.000134,Euclidean_dist_72874_137650,N/A,6.35117912292,6.35336899757,11.3724551201,480.949550152,483.115710974
unit.000135,Euclidean_dist_80971_80971,N/A,6.02276515961,6.02513217926,6.77127599716,144.708072186,146.641532183
unit.000136,Euclidean_dist_80971_89068,N/A,6.07282710075,6.07506299019,7.94221711159,324.135020018,326.911744118
unit.000137,Euclidean_dist_80971_97165,N/A,6.11929011345,6.12138319016,9.03767609596,377.514472008,379.399751186
unit.000138,Euclidean_dist_80971_105262,N/A,6.15471816063,6.15694403648,10.2511060238,404.211449146,406.570829153
unit.000139,Euclidean_dist_80971_113359,N/A,6.19992303848,6.20253109932,10.9756221771,406.756539106,408.725803137
unit.000140,Euclidean_dist_80971_121456,N/A,5.95775103569,5.96035313606,6.1702439785,387.812052011,389.906584978
unit.000141,Euclidean_dist_80971_129553,N/A,5.96626019478,5.97060108185,6.20830011368,468.613751173,470.202414989
unit.000142,Euclidean_dist_80971_137650,N/A,5.97660112381,5.97920608521,6.35346913338,309.50790906,313.351176023
unit.000143,Euclidean_dist_89068_89068,N/A,5.98435211182,5.98743510246,6.54296112061,136.797152042,142.488347054
unit.000144,Euclidean_dist_89068_97165,N/A,5.99289703369,5.99527311325,6.62106800079,370.658462048,373.138817072
unit.000145,Euclidean_dist_89068_105262,N/A,5.99955511093,6.00177907944,6.64606308937,373.203384161,375.245167971
unit.000146,Euclidean_dist_89068_113359,N/A,6.00717616081,6.00975608826,6.68550896645,321.037679195,323.784191132
unit.000147,Euclidean_dist_89068_121456,N/A,6.01240515709,6.0148730278,6.71007108688,419.784317017,422.361534119
unit.000148,Euclidean_dist_89068_129553,N/A,6.02020311356,6.02274799347,6.75772619247,440.838385105,442.398925066
unit.000149,Euclidean_dist_89068_137650,N/A,6.02767300606,6.03120708466,6.97504997253,374.881361961,377.298262119
unit.000150,Euclidean_dist_97165_97165,N/A,5.83633708954,5.8420791626,5.84539818764,130.888777971,137.314126015
unit.000151,Euclidean_dist_97165_105262,N/A,6.04492807388,6.04766106606,7.44455718994,435.328303099,437.07435298
unit.000152,Euclidean_dist_97165_113359,N/A,6.05850315094,6.06076717377,7.48297214508,421.969377041,424.46303606
unit.000153,Euclidean_dist_97165_121456,N/A,6.0630440712,6.06602597237,7.56551814079,443.118264198,444.55310297
unit.000154,Euclidean_dist_97165_129553,N/A,6.07055306435,6.0728521347,7.71925115585,376.193652153,378.373089075
unit.000155,Euclidean_dist_97165_137650,N/A,6.08067297935,6.08299708366,8.07017207146,423.039535999,425.538308144
unit.000156,Euclidean_dist_105262_105262,N/A,6.09147596359,6.09353399277,8.32204914093,146.246304989,149.724141121
unit.000157,Euclidean_dist_105262_113359,N/A,6.09608316422,6.09844207764,8.79199910164,398.988253117,401.243394136
unit.000158,Euclidean_dist_105262_121456,N/A,6.10336208344,6.10579919815,8.91224312782,400.561172962,403.344568968
unit.000159,Euclidean_dist_105262_129553,N/A,6.10927700996,6.11147999763,8.94368696213,437.46731019,439.177621126
unit.000160,Euclidean_dist_105262_137650,N/A,6.11621117592,6.11920213699,9.01699900627,401.752839088,404.419712067
unit.000161,Euclidean_dist_113359_113359,N/A,6.12381219864,6.12608003616,9.11572813988,166.193974018,168.486958027
unit.000162,Euclidean_dist_113359_121456,N/A,6.13173604012,6.13395214081,9.61667609215,444.168116093,445.628502131
unit.000163,Euclidean_dist_113359_129553,N/A,6.13633012772,6.13984203339,9.65755105019,453.007573128,455.260235071
unit.000164,Euclidean_dist_113359_137650,N/A,5.92056012154,5.92678999901,6.02751016617,265.794775009,289.664760113
unit.000165,Euclidean_dist_121456_121456,N/A,5.950922966,5.95388007164,6.14393997192,161.797559023,164.332652092
unit.000166,Euclidean_dist_121456_129553,N/A,5.96290612221,5.96625304222,6.19500207901,439.688095093,441.323481083
unit.000167,Euclidean_dist_121456_137650,N/A,6.04772114754,6.05087900162,7.45743513107,442.024243116,443.474146128
unit.000168,Euclidean_dist_129553_129553,N/A,6.09848999977,6.1009850502,8.83987116814,148.415327072,150.794388056
unit.000169,Euclidean_dist_129553_137650,N/A,6.13990402222,6.14235901833,9.67209005356,305.45608902,311.263122082
unit.000170,Euclidean_dist_137650_137650,N/A,6.17632603645,6.17896103859,10.5895149708,153.604923964,155.978016138
unit.000171,ConnComp,N/A,496.196577072,496.878381014,496.88907218,566.408516169,569.053642988
