CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000120,Euclidean_dist_64777_97165,N/A,6.30563306808,6.30812907219,8.10721802711,437.139567137,439.200852156
unit.000121,Euclidean_dist_64777_105262,N/A,6.35901808739,6.36171603203,8.36917519569,374.377271175,377.57589817
unit.000122,Euclidean_dist_64777_113359,N/A,6.28120112419,6.28358912468,7.91514611244,454.569423199,456.294500113
unit.000123,Euclidean_dist_64777_121456,N/A,6.24193310738,6.24415802956,7.69498419762,355.125277996,356.357976198
unit.000124,Euclidean_dist_64777_129553,N/A,6.26187419891,6.26420712471,7.79091715813,314.620383978,316.700363159
unit.000125,Euclidean_dist_64777_137650,N/A,6.041711092,6.04447412491,6.39272212982,320.316534042,322.078612089
unit.000126,Euclidean_dist_72874_72874,N/A,6.23960709572,6.24193406105,7.68321299553,142.406344175,145.496639013
unit.000127,Euclidean_dist_72874_80971,N/A,6.00687098503,6.01065397263,6.22482419014,415.511241198,418.319466114
unit.000128,Euclidean_dist_72874_89068,N/A,6.21393299103,6.2164170742,7.54645299911,351.352849007,353.132050037
unit.000129,Euclidean_dist_72874_97165,N/A,5.96789598465,5.97080206871,6.06103420258,338.685336113,340.372498035
unit.000130,Euclidean_dist_72874_105262,N/A,6.18975901604,6.19219017029,7.38122606277,403.773796082,406.832761049
unit.000131,Euclidean_dist_72874_113359,N/A,6.37911701202,6.38189411163,8.42720913887,239.315896034,243.28640914
unit.000132,Euclidean_dist_72874_121456,N/A,6.34308409691,6.346170187,8.29128408432,359.072614193,360.61385107
unit.000133,Euclidean_dist_72874_129553,N/A,6.02637600899,6.02916502953,6.30714297295,341.390415192,343.550450087
unit.000134,Euclidean_dist_72874_137650,N/A,6.06209897995,6.06496810913,6.49159002304,309.59642911,311.445160151
unit.000135,Euclidean_dist_80971_80971,N/A,6.07464504242,6.07733297348,6.55979609489,156.235872984,159.002577066
unit.000136,Euclidean_dist_80971_89068,N/A,6.11601400375,6.11851501465,6.79696202278,466.568250179,468.178442001
unit.000137,Euclidean_dist_80971_97165,N/A,6.15871214867,6.16092801094,7.03688001633,452.710740089,454.142906189
unit.000138,Euclidean_dist_80971_105262,N/A,6.19469213486,6.19730305672,7.41607999802,443.917723179,445.539327145
unit.000139,Euclidean_dist_80971_113359,N/A,5.99902701378,6.00165820122,6.18967199326,456.598661184,458.4452281
unit.000140,Euclidean_dist_80971_121456,N/A,6.26657915115,6.26890897751,7.81475615501,444.930018187,446.586268187
unit.000141,Euclidean_dist_80971_129553,N/A,6.2976231575,6.30012011528,8.02287197113,330.60926199,332.842214108
unit.000142,Euclidean_dist_80971_137650,N/A,6.02396011353,6.02647018433,6.29572701454,427.464306116,429.8180902
unit.000143,Euclidean_dist_89068_89068,N/A,6.38185620308,6.38853216171,8.44040608406,158.666297197,161.105046988
unit.000144,Euclidean_dist_89068_97165,N/A,6.04440712929,6.0471200943,6.40602016449,242.673578024,246.387696981
unit.000145,Euclidean_dist_89068_105262,N/A,6.04951810837,6.05213117599,6.42973399162,302.873723984,305.136802197
unit.000146,Euclidean_dist_89068_113359,N/A,6.08955907822,6.09191012383,6.63788318634,400.942325115,403.706147194
unit.000147,Euclidean_dist_89068_121456,N/A,6.06491017342,6.06751203537,6.50399708748,380.489386082,382.843250036
unit.000148,Euclidean_dist_89068_129553,N/A,6.07227516174,6.07470917702,6.5428981781,422.926295042,425.649188042
unit.000149,Euclidean_dist_89068_137650,N/A,6.07991313934,6.08243608475,6.58395504951,381.96294117,384.905395031
unit.000150,Euclidean_dist_97165_97165,N/A,6.08715820312,6.08961606026,6.6238629818,154.10306406,156.901371002
unit.000151,Euclidean_dist_97165_105262,N/A,6.09432411194,6.09674501419,6.66372418404,365.731827021,368.094274998
unit.000152,Euclidean_dist_97165_113359,N/A,6.10163712502,6.10394501686,6.71925711632,361.400672197,363.790090084
unit.000153,Euclidean_dist_97165_121456,N/A,6.35125303268,6.35337901115,8.32683300972,335.050951004,337.144707203
unit.000154,Euclidean_dist_97165_129553,N/A,6.11356210709,6.11600518227,6.78516316414,367.387444019,369.169922113
unit.000155,Euclidean_dist_97165_137650,N/A,6.12073898315,6.12342119217,6.82207012177,376.604187012,379.677282095
unit.000156,Euclidean_dist_105262_105262,N/A,6.13012313843,6.13257312775,6.87511014938,145.382080078,149.572026014
unit.000157,Euclidean_dist_105262_113359,N/A,6.13504219055,6.13742208481,6.90071105957,346.952037096,348.830938101
unit.000158,Euclidean_dist_105262_121456,N/A,6.14182901382,6.14426112175,6.93767905235,297.938739061,299.908613205
unit.000159,Euclidean_dist_105262_129553,N/A,6.14655399323,6.14898705482,6.96759319305,442.960196972,444.485388994
unit.000160,Euclidean_dist_105262_137650,N/A,6.15616106987,6.1587600708,7.02133798599,465.62767911,467.108778
unit.000161,Euclidean_dist_113359_113359,N/A,6.16348099709,6.16575312614,7.07207512856,140.407994986,143.367499113
unit.000162,Euclidean_dist_113359_121456,N/A,6.28613615036,6.28847908974,7.96014904976,419.950973034,422.521552086
unit.000163,Euclidean_dist_113359_129553,N/A,6.17527508736,6.17766904831,7.25578212738,321.266381025,323.154049158
unit.000164,Euclidean_dist_113359_137650,N/A,6.34614920616,6.34882712364,8.30284619331,464.626957178,466.033746004
unit.000165,Euclidean_dist_121456_121456,N/A,6.03172016144,6.03406119347,6.33097910881,157.538869143,160.060361147
unit.000166,Euclidean_dist_121456_129553,N/A,6.23004817963,6.23239302635,7.6331140995,305.124680042,307.23856616
unit.000167,Euclidean_dist_121456_137650,N/A,5.9963760376,5.99906516075,6.17849302292,449.810369015,451.942411184
unit.000168,Euclidean_dist_129553_129553,N/A,6.29280400276,6.29507517815,7.99601006508,160.614516973,163.206932068
unit.000169,Euclidean_dist_129553_137650,N/A,6.20671510696,6.20921111107,7.50409603119,386.426024199,389.058104992
unit.000170,Euclidean_dist_137650_137650,N/A,6.18480205536,6.187251091,7.35681200027,147.663031101,150.647619009
unit.000171,ConnComp,N/A,472.890892029,473.103098154,473.195455074,545.137324095,548.293610096
