CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000065,Euclidean_dist_24292_137650,N/A,6.28727197647,6.28952598572,9.32817387581,347.949304819,350.752825975
unit.000066,Euclidean_dist_32389_32389,N/A,6.29470491409,6.29709100723,9.37092590332,152.02546382,154.376239777
unit.000067,Euclidean_dist_32389_40486,N/A,6.30567288399,6.31003689766,9.40623188019,480.258733988,483.413355827
unit.000068,Euclidean_dist_32389_48583,N/A,6.24094080925,6.24339580536,8.98080778122,530.886663914,532.662287951
unit.000069,Euclidean_dist_32389_56680,N/A,6.32725691795,6.32986497879,9.47269177437,445.57187295,447.879782915
unit.000070,Euclidean_dist_32389_64777,N/A,5.78249287605,5.78898978233,5.79215288162,349.509031773,351.779186964
unit.000071,Euclidean_dist_32389_72874,N/A,5.79703378677,5.80047082901,5.85582089424,496.806588888,498.107339859
unit.000072,Euclidean_dist_32389_80971,N/A,5.80039381981,5.80390691757,5.87699699402,446.781091928,448.940680981
unit.000073,Euclidean_dist_32389_89068,N/A,5.80846595764,5.81163692474,5.90372490883,366.893992901,369.522614956
unit.000074,Euclidean_dist_32389_97165,N/A,5.81433582306,5.81704378128,5.93576097488,482.661128998,485.514257908
unit.000075,Euclidean_dist_32389_105262,N/A,5.84510684013,5.84829688072,6.00528693199,339.498353004,342.396597862
unit.000076,Euclidean_dist_32389_113359,N/A,5.85125684738,5.85686588287,6.04615092278,516.920743942,518.841707945
unit.000077,Euclidean_dist_32389_121456,N/A,5.86722397804,5.86986279488,6.07045984268,411.402160883,413.370260954
unit.000078,Euclidean_dist_32389_129553,N/A,5.87235999107,5.87480282784,6.09522795677,449.234814882,451.041563988
unit.000079,Euclidean_dist_32389_137650,N/A,5.87727499008,5.8799059391,6.11890792847,412.735534906,415.464085817
unit.000080,Euclidean_dist_40486_40486,N/A,5.88780784607,5.89029979706,6.17223381996,148.594110966,151.203926802
unit.000081,Euclidean_dist_40486_48583,N/A,5.8931248188,5.89589190483,6.19605779648,240.875116825,243.751607895
unit.000082,Euclidean_dist_40486_56680,N/A,5.89855980873,5.90113186836,6.2282948494,352.563397884,354.906394958
unit.000083,Euclidean_dist_40486_64777,N/A,5.90355086327,5.90632486343,6.25330877304,450.429408789,452.086088896
unit.000084,Euclidean_dist_40486_72874,N/A,5.92471885681,5.92736577988,6.30100989342,451.54944396,453.142507792
unit.000085,Euclidean_dist_40486_80971,N/A,5.93222093582,5.93455886841,6.35046386719,518.461668968,520.943065882
unit.000086,Euclidean_dist_40486_89068,N/A,5.93715691566,5.9622399807,6.3889439106,370.497162819,372.695213795
unit.000087,Euclidean_dist_40486_97165,N/A,5.96485280991,5.96719098091,6.42320179939,494.139149904,496.025296926
unit.000088,Euclidean_dist_40486_105262,N/A,5.96967697144,5.9720249176,6.55389499664,500.406654835,502.313026905
unit.000089,Euclidean_dist_40486_113359,N/A,5.97499680519,5.98385596275,6.60700297356,415.254854918,417.565178871
unit.000090,Euclidean_dist_40486_121456,N/A,5.98888683319,5.99118494987,6.68000292778,416.389532804,418.598826885
unit.000091,Euclidean_dist_40486_129553,N/A,5.99602484703,5.99846887589,6.72110581398,246.506597996,253.036300898
unit.000092,Euclidean_dist_40486_137650,N/A,6.00109100342,6.00354385376,6.74684977531,417.66800189,419.66660285
unit.000093,Euclidean_dist_48583_48583,N/A,6.01124477386,6.0185148716,6.77120399475,154.227511883,156.480513811
unit.000094,Euclidean_dist_48583_56680,N/A,6.02380681038,6.02619099617,6.8077378273,372.011912823,374.754478931
unit.000095,Euclidean_dist_48583_64777,N/A,6.02833294868,6.03663182259,6.83092498779,457.871658802,460.42549181
unit.000096,Euclidean_dist_48583_72874,N/A,6.03932499886,6.04175400734,6.85440683365,483.684700966,486.574687958
unit.000097,Euclidean_dist_48583_80971,N/A,6.04422688484,6.04654788971,6.98124098778,355.687533855,357.059543848
unit.000098,Euclidean_dist_48583_89068,N/A,6.16418480873,6.16661882401,8.53107690811,468.104493856,470.889164925
unit.000099,Euclidean_dist_48583_97165,N/A,6.05831885338,6.06106495857,7.14799594879,458.981694937,461.467740774
unit.000100,Euclidean_dist_48583_105262,N/A,6.06584882736,6.06802487373,7.18655395508,376.825690985,378.949874878
unit.000101,Euclidean_dist_48583_113359,N/A,5.81166577339,5.81441879272,5.91639685631,409.917901993,412.333263874
unit.000102,Euclidean_dist_48583_121456,N/A,6.0831348896,6.08554983139,7.44398379326,403.234986782,406.041006804
unit.000103,Euclidean_dist_48583_129553,N/A,5.8295788765,5.84504795074,5.99340391159,489.282284975,491.822126865
unit.000104,Euclidean_dist_48583_137650,N/A,6.09993696213,6.10235381126,7.80877900124,424.167444944,425.933849812
unit.000105,Euclidean_dist_56680_56680,N/A,6.10701680183,6.10934877396,7.84398198128,142.264364958,144.993410826
unit.000106,Euclidean_dist_56680_64777,N/A,6.11423182487,6.11671090126,7.88078093529,406.03409481,408.142497778
unit.000107,Euclidean_dist_56680_72874,N/A,6.11923885345,6.12187099457,7.90639686584,396.926436901,398.745474815
unit.000108,Euclidean_dist_56680_80971,N/A,6.13093590736,6.1332359314,7.94818091393,426.509440899,428.07228899
unit.000109,Euclidean_dist_56680_89068,N/A,6.13799190521,6.14063191414,8.01179385185,522.285998821,524.169639826
unit.000110,Euclidean_dist_56680_97165,N/A,6.25672578812,6.25944900513,9.11493992805,474.609520912,477.155371904
unit.000111,Euclidean_dist_56680_105262,N/A,6.29965090752,6.30569577217,9.39395785332,487.084778786,489.7210958
unit.000112,Euclidean_dist_56680_113359,N/A,5.98388290405,5.9862639904,6.63958692551,354.399279833,355.984564781
unit.000113,Euclidean_dist_56680_121456,N/A,5.8748319149,5.87730884552,6.10728883743,252.513249874,268.430184841
unit.000114,Euclidean_dist_56680_129553,N/A,5.92745184898,5.92985296249,6.31957983971,369.312219858,371.627194881
unit.000115,Euclidean_dist_56680_137650,N/A,5.99123692513,5.99363398552,6.69755482674,456.403764963,459.36628294
unit.000116,Euclidean_dist_64777_64777,N/A,5.89587283134,5.89863681793,6.21550798416,132.619576931,135.611302853
unit.000117,Euclidean_dist_64777_72874,N/A,6.08077192307,6.08311891556,7.26461100578,377.939578772,382.037691832
unit.000118,Euclidean_dist_64777_80971,N/A,6.1288189888,6.1309928894,7.92884397507,465.304401875,467.761897802
unit.000119,Euclidean_dist_64777_89068,N/A,6.17475199699,6.17713284492,8.59386587143,430.124969006,433.164368868
unit.000120,Euclidean_dist_64777_97165,N/A,6.22600793839,6.22879600525,8.88314700127,434.315374851,436.395179987
unit.000121,Euclidean_dist_64777_105262,N/A,6.27116584778,6.27354979515,9.22045397758,441.59125185,443.711857796
unit.000122,Euclidean_dist_64777_113359,N/A,6.32487797737,6.32727098465,9.4577498436,363.515113831,365.36584878
unit.000123,Euclidean_dist_64777_121456,N/A,5.817029953,5.82954597473,5.97363400459,337.383547783,340.343691826
unit.000124,Euclidean_dist_64777_129553,N/A,5.89035081863,5.89311599731,6.18376779556,497.720360994,500.21178484
unit.000125,Euclidean_dist_64777_137650,N/A,5.96224498749,5.96477985382,6.40241789818,394.539486885,396.644165993
unit.000126,Euclidean_dist_72874_72874,N/A,6.00352597237,6.01125693321,6.75855994225,130.707067966,133.510100842
unit.000127,Euclidean_dist_72874_80971,N/A,6.05135178566,6.05370879173,7.10024785995,419.031958818,420.704001904
unit.000128,Euclidean_dist_72874_89068,N/A,6.09748983383,6.09997487068,7.79510998726,491.956353903,493.923681974
unit.000129,Euclidean_dist_72874_97165,N/A,6.1429848671,6.1452767849,8.05203080177,427.777051926,429.147367954
unit.000130,Euclidean_dist_72874_105262,N/A,6.19005894661,6.19233679771,8.70021295547,470.913070917,474.016434908
unit.000131,Euclidean_dist_72874_113359,N/A,5.90909385681,5.91273283958,6.27718377113,527.665934801,529.504987955
unit.000132,Euclidean_dist_72874_121456,N/A,6.28499698639,6.28729200363,9.31686592102,444.38014698,446.839389801
unit.000133,Euclidean_dist_72874_129553,N/A,5.91272783279,5.92466282845,6.28912377357,368.069573879,370.593984842
unit.000134,Euclidean_dist_72874_137650,N/A,6.05594277382,6.05827784538,7.13356685638,375.527019978,377.881715775
unit.000135,Euclidean_dist_80971_80971,N/A,6.16912984848,6.17172980309,8.57092094421,153.210592985,155.406889915
unit.000136,Euclidean_dist_80971_89068,N/A,5.88523697853,5.88771080971,6.16083884239,350.960218906,352.854079962
unit.000137,Euclidean_dist_80971_97165,N/A,6.08553695679,6.08807277679,7.46712779999,462.62624383,464.63457799
unit.000138,Euclidean_dist_80971_105262,N/A,5.9298388958,5.93222379684,6.33568382263,498.920454979,501.25440979
unit.000139,Euclidean_dist_80971_113359,N/A,6.13574790955,6.13798999786,7.98650789261,398.203522921,400.809196949
unit.000140,Euclidean_dist_80971_121456,N/A,6.15928983688,6.16161394119,8.45093297958,529.797400951,531.606204987
unit.000141,Euclidean_dist_80971_129553,N/A,6.07836484909,6.08077979088,7.25293087959,521.016748905,523.094385862
unit.000142,Euclidean_dist_80971_137650,N/A,6.27778482437,6.28028082848,9.28185486794,477.16839695,479.260452986
unit.000143,Euclidean_dist_89068_89068,N/A,6.33910179138,6.34148597717,9.52170300484,141.215735912,142.89297986
unit.000144,Euclidean_dist_89068_97165,N/A,5.84833288193,5.85127496719,6.02845883369,447.860556841,449.980899811
unit.000145,Euclidean_dist_89068_105262,N/A,6.02617096901,6.02837777138,6.81890892982,395.849051952,397.682229996
unit.000146,Euclidean_dist_89068_113359,N/A,5.96719384193,5.96964478493,6.43451189995,414.090689898,416.497361898
unit.000147,Euclidean_dist_89068_121456,N/A,6.32986998558,6.33261394501,9.48675179482,408.687973976,411.269460917
unit.000148,Euclidean_dist_89068_129553,N/A,5.99364686012,5.99598097801,6.70885777473,501.564782858,503.355283976
unit.000149,Euclidean_dist_89068_137650,N/A,6.104793787,6.10706996918,7.83286690712,425.250619888,426.996941805
unit.000150,Euclidean_dist_97165_97165,N/A,6.14981079102,6.15220689774,8.08890199661,134.477891922,137.663823843
unit.000151,Euclidean_dist_97165_105262,N/A,6.19711279869,6.20463585854,8.73423790932,523.277966976,525.245400906
unit.000152,Euclidean_dist_97165_113359,N/A,6.24877500534,6.25147485733,9.04570198059,514.320119858,516.095315933
unit.000153,Euclidean_dist_97165_121456,N/A,6.2923438549,6.29470086098,9.35410499573,478.272264004,481.346406937
unit.000154,Euclidean_dist_97165_129553,N/A,5.78749394417,5.79721498489,5.81761789322,365.8010149,368.492616892
unit.000155,Euclidean_dist_97165_137650,N/A,5.86984181404,5.87234997749,6.08307385445,309.662071943,339.270105839
unit.000156,Euclidean_dist_105262_105262,N/A,5.90632390976,5.90914797783,6.26534581184,136.301055908,138.738620996
unit.000157,Euclidean_dist_105262_113359,N/A,5.98626184464,5.98887085915,6.66736078262,531.889324903,533.711582899
unit.000158,Euclidean_dist_105262_121456,N/A,6.0366590023,6.03933095932,6.84239578247,374.214165926,376.848322868
unit.000159,Euclidean_dist_105262_129553,N/A,6.07325291634,6.07568097115,7.22168278694,421.538716793,423.831345797
unit.000160,Euclidean_dist_105262_137650,N/A,6.28953790665,6.29221177101,9.33970999718,407.280622005,410.232019901
unit.000161,Euclidean_dist_113359_113359,N/A,6.29712295532,6.29974794388,9.38313698769,149.832625866,152.274490833
unit.000162,Euclidean_dist_113359_121456,N/A,6.21824383736,6.22077178955,8.83524298668,532.826653957,534.763448954
unit.000163,Euclidean_dist_113359_129553,N/A,6.31484985352,6.32489895821,9.44391489029,481.523373842,484.473372936
unit.000164,Euclidean_dist_113359_137650,N/A,5.88254284859,5.88522195816,6.14876890182,492.982242823,494.980031967
unit.000165,Euclidean_dist_121456_121456,N/A,5.85687589645,5.86718177795,6.0582408905,140.194744825,141.866015911
unit.000166,Euclidean_dist_121456_129553,N/A,6.26177883148,6.26423382759,9.13982486725,440.224875927,442.650656939
unit.000167,Euclidean_dist_121456_137650,N/A,5.9720389843,5.97497296333,6.56792998314,454.010048866,457.298093796
unit.000168,Euclidean_dist_129553_129553,N/A,6.02120494843,6.02374196053,6.79525780678,150.891513824,153.305282831
unit.000169,Euclidean_dist_129553_137650,N/A,6.06801795959,6.0706307888,7.19828796387,460.229774952,462.532031775
unit.000170,Euclidean_dist_137650_137650,N/A,6.11184597015,6.11423587799,7.86821985245,144.576737881,148.071161985
unit.000171,ConnComp,N/A,541.556496859,541.770595789,541.781583786,613.003477812,616.380767822
