t,value
1507791231,732
1507791241,732
1507791251,732
1507791261,732
1507791271,732
1507791281,732
1507791291,732
1507791301,732
1507791311,732
1507791321,732
1507791331,732
1507791341,732
1507791351,732
1507791361,732
1507791371,732
1507791381,732
1507791391,732
1507791401,732
1507791411,732
1507791421,732
1507791431,732
1507791441,732
1507791451,732
1507791461,732
1507791471,732
1507791481,732
1507791491,732
1507791501,732
1507791511,732
1507791521,732
1507791531,732
1507791541,732
1507791551,732
1507791561,732
1507791571,732
1507791581,732
1507791591,732
1507791601,732
1507791611,732
1507791621,732
1507791631,732
1507791641,732
1507791651,732
1507791661,732
1507791671,732
1507791681,732
1507791691,732
1507791701,732
1507791711,732
1507791721,732
1507791731,732
1507791741,732
1507791751,732
1507791761,732
1507791771,732
1507791781,732
1507791791,732
1507791801,732
1507791811,732
1507791821,732
1507791831,732
1507791841,732
1507791851,732
1507791861,732
1507791871,732
1507791881,732
1507791891,732
1507791901,732
1507791911,732
1507791921,732
1507791931,732
1507791941,732
1507791951,732
1507791961,732
1507791971,732
1507791981,732
1507791991,732
1507792001,732
1507792011,732
1507792021,732
1507792031,732
1507792041,732
1507792051,732
1507792061,732
1507792071,732
1507792081,732
1507792091,732
1507792101,732
1507792111,732
1507792121,732
1507792131,732
1507792141,732
1507792151,732
1507792161,732
1507792171,732
1507792181,732
1507792191,732
1507792201,732
1507792211,732
1507792221,732
1507792231,732
1507792241,732
1507792251,732
1507792261,732
1507792271,732
1507792281,732
1507792291,732
1507792301,732
1507792311,732
1507792321,732
1507792331,732
1507792341,732
1507792351,732
1507792361,732
1507792371,732
1507792381,732
1507792391,732
1507792401,732
1507792411,732
1507792421,732
1507792431,732
1507792441,732
1507792451,732
1507792461,732
1507792471,732
1507792481,732
1507792491,732
1507792501,732
1507792511,732
1507792521,732
1507792531,732
1507792541,732
1507792551,732
1507792561,732
1507792571,732
1507792581,732
1507792591,732
1507792601,732
1507792611,732
1507792621,732
1507792631,732
1507792641,732
1507792651,732
1507792661,732
1507792671,732
1507792681,732
1507792691,732
1507792701,732
1507792711,732
1507792721,732
1507792731,732
1507792741,732
1507792751,732
1507792761,732
1507792771,732
1507792781,732
1507792791,732
1507792801,732
1507792811,732
1507792821,732
1507792831,732
1507792841,732
1507792851,732
1507792861,732
1507792871,732
1507792881,732
1507792891,732
1507792901,732
1507792911,732
1507792921,732
1507792931,732
1507792941,732
1507792951,732
1507792961,732
1507792971,732
1507792981,732
1507792991,732
1507793001,732
1507793011,732
1507793021,732
1507793031,732
1507793041,732
1507793051,732
1507793061,732
1507793071,732
1507793081,732
1507793091,732
1507793101,732
1507793111,732
1507793121,732
1507793131,732
1507793141,732
1507793151,732
1507793161,732
1507793171,732
1507793181,732
1507793191,732
1507793201,732
1507793211,732
1507793221,732
1507793231,732
1507793241,732
1507793251,732
1507793261,732
1507793271,732
1507793281,732
1507793291,732
1507793301,732
1507793311,732
1507793321,732
1507793331,732
1507793341,732
1507793351,732
1507793361,732
1507793371,732
1507793381,732
1507793391,732
1507793401,732
1507793411,732
1507793421,732
1507793431,732
1507793441,732
1507793451,732
1507793461,732
1507793471,732
1507793481,732
1507793491,732
1507793501,732
1507793511,732
1507793521,732
1507793531,732
1507793541,732
1507793551,732
1507793561,732
1507793571,732
1507793581,732
1507793591,732
1507793601,732
1507793611,732
1507793621,732
1507793631,732
1507793641,732
1507793651,732
1507793661,732
1507793671,732
1507793681,732
1507793691,732
1507793701,732
1507793711,732
1507793721,732
1507793731,732
1507793741,732
1507793751,732
1507793761,732
1507793771,732
1507793781,732
1507793791,732
1507793801,732
1507793811,732
1507793821,732
1507793831,732
1507793841,732
1507793851,732
1507793861,732
1507793871,732
1507793881,732
1507793891,732
1507793901,732
1507793911,732
1507793921,732
1507793931,732
1507793941,732
1507793951,732
1507793961,732
1507793971,732
1507793981,732
1507793991,732
1507794001,732
1507794011,732
1507794021,732
1507794031,732
1507794041,732
1507794051,732
1507794061,732
1507794071,732
1507794081,732
1507794091,732
1507794101,732
1507794111,732
1507794121,732
1507794131,732
1507794141,732
1507794151,732
1507794161,732
1507794171,732
1507794181,732
1507794191,732
1507794201,732
1507794211,732
1507794221,732
1507794231,732
1507794241,732
1507794251,732
1507794261,732
1507794271,732
1507794281,732
1507794291,732
1507794301,732
1507794311,732
1507794321,732
1507794331,732
1507794341,732
1507794351,732
1507794361,732
1507794371,732
1507794381,732
1507794391,732
1507794401,732
1507794411,732
1507794421,732
1507794431,732
1507794441,732
1507794451,732
1507794461,732
1507794471,732
1507794481,732
1507794491,732
1507794501,732
1507794511,732
1507794521,732
1507794531,732
1507794541,732
1507794551,732
1507794561,732
1507794571,732
1507794581,732
1507794591,732
1507794601,732
1507794611,732
1507794621,732
1507794631,732
1507794641,732
1507794651,732
1507794661,732
1507794671,732
1507794681,732
1507794691,732
1507794701,732
1507794711,732
1507794721,732
1507794731,732
1507794741,732
1507794751,732
1507794761,732
1507794771,732
1507794781,732
1507794791,732
1507794801,732
1507794811,732
1507794821,732
1507794831,732
1507794841,732
1507794851,732
1507794861,732
1507794871,732
1507794881,732
1507794891,732
1507794901,732
1507794911,732
1507794921,732
1507794931,732
1507794941,732
1507794951,732
1507794961,732
1507794971,732
1507794981,732
1507794991,732
1507795001,732
1507795011,732
1507795021,732
1507795031,732
1507795041,732
1507795051,732
1507795061,732
1507795071,732
1507795081,732
1507795091,732
1507795101,732
1507795111,732
1507795121,732
1507795131,732
1507795141,732
1507795151,732
1507795161,732
1507795171,732
1507795181,732
1507795191,732
1507795201,732
1507795211,732
1507795221,732
1507795231,732
1507795241,732
1507795251,732
1507795261,732
1507795271,732
1507795281,732
1507795291,732
1507795301,732
1507795311,732
1507795321,732
1507795331,732
1507795341,732
1507795351,732
1507795361,732
1507795371,732
1507795381,732
1507795391,732
1507795401,732
1507795411,732
1507795421,732
1507795431,732
1507795441,732
1507795451,732
1507795461,732
1507795471,732
1507795481,732
1507795491,732
1507795501,732
1507795511,732
1507795521,732
1507795531,732
1507795541,732
1507795551,732
1507795561,732
1507795571,732
1507795581,732
1507795591,732
1507795601,732
1507795611,732
1507795621,732
1507795631,732
1507795641,732
1507795651,732
1507795661,732
1507795671,732
1507795681,732
1507795691,732
1507795701,732
1507795711,732
1507795721,732
1507795731,732
1507795741,732
1507795751,732
1507795761,732
1507795771,732
1507795781,732
1507795791,732
1507795801,732
1507795811,732
1507795821,732
1507795831,732
1507795841,732
1507795851,732
1507795861,732
1507795871,732
1507795881,732
1507795891,732
1507795901,732
1507795911,732
1507795921,732
1507795931,732
1507795941,732
1507795951,732
1507795961,732
1507795971,732
1507795981,732
1507795991,732
1507796001,732
1507796011,732
1507796021,732
1507796031,732
1507796041,732
1507796051,732
1507796061,732
1507796071,732
1507796081,732
1507796091,732
1507796101,732
1507796111,732
1507796121,732
1507796131,732
1507796141,732
1507796151,732
1507796161,732
1507796171,732
1507796181,732
1507796191,732
1507796201,732
1507796211,732
1507796221,732
1507796231,732
1507796241,732
1507796251,732
1507796261,732
1507796271,732
1507796281,732
1507796291,732
1507796301,732
1507796311,732
1507796321,732
1507796331,732
1507796341,732
1507796351,732
1507796361,732
1507796371,732
1507796381,732
1507796391,732
1507796401,732
1507796411,732
1507796421,732
1507796431,732
1507796441,732
1507796451,732
1507796461,732
1507796471,732
1507796481,732
1507796491,732
1507796501,732
1507796511,732
1507796513,732
