t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507791441,928,94.830688,0.417306,0.001989,2.002166,0.034153,0.459421,0.795220,3.197878,7.425597,10.686284,4.211513,2.381885,2.000719,1.029036,calls/second,milliseconds
1507791451,935,94.830688,0.498578,0.001989,2.180512,0.036537,0.485054,1.020844,6.324355,10.686284,12.140476,4.059351,2.128160,1.958268,1.025421,calls/second,milliseconds
1507791461,937,94.830688,0.494062,0.001989,2.163766,0.036537,0.475294,1.020844,6.324355,10.686284,12.140476,3.898961,1.833431,1.900679,1.016307,calls/second,milliseconds
1507791471,941,94.830688,0.557867,0.001989,2.267376,0.036537,0.475294,1.103391,8.923123,10.485488,12.140476,3.759157,1.615930,1.851591,1.009509,calls/second,milliseconds
1507791481,949,94.830688,0.534269,0.001989,2.188411,0.036537,0.463198,1.103391,7.973635,9.064621,12.140476,3.645496,1.458688,1.810504,1.004978,calls/second,milliseconds
1507791491,979,94.830688,0.461619,0.001989,1.917405,0.036537,0.432775,0.851677,6.101121,9.064621,12.140476,3.621541,1.733683,1.856385,1.029269,calls/second,milliseconds
1507791501,1005,94.830688,0.417342,0.001989,1.729395,0.036537,0.432152,0.664715,2.276620,9.064621,12.140476,3.585036,1.865400,1.880709,1.046619,calls/second,milliseconds
1507791511,1017,94.830688,0.406162,0.001989,1.648831,0.036537,0.432775,0.694675,1.657795,8.923123,12.140476,3.502986,1.765806,1.858502,1.048326,calls/second,milliseconds
1507791521,1023,94.830688,0.396364,0.001989,1.607702,0.036537,0.426376,0.664715,1.385958,8.923123,12.140476,3.406393,1.585555,1.817189,1.043366,calls/second,milliseconds
1507791531,1030,94.830688,0.593808,0.001989,2.495172,0.113315,0.434090,1.103391,7.425597,12.140476,20.713449,3.319107,1.445131,1.780372,1.039550,calls/second,milliseconds
1507791541,1030,94.830688,0.593808,0.001989,2.495172,0.113315,0.434090,1.103391,7.425597,12.140476,20.713449,3.215545,1.223277,1.722004,1.028064,calls/second,milliseconds
1507791551,1030,94.830688,0.593808,0.001989,2.495172,0.113315,0.434090,1.103391,7.425597,12.140476,20.713449,3.118213,1.035481,1.665550,1.016704,calls/second,milliseconds
1507791561,1032,94.830688,0.582558,0.001989,2.461042,0.113315,0.432775,1.097463,6.692281,12.140476,20.713449,3.032470,0.908498,1.617558,1.007686,calls/second,milliseconds
1507791571,1036,94.830688,0.559220,0.001989,2.385514,0.113315,0.424377,1.097463,6.324355,12.140476,20.713449,2.957342,0.830435,1.577642,1.000971,calls/second,milliseconds
1507791581,1048,94.830688,0.498428,0.001989,2.169732,0.113315,0.420314,0.851677,1.929079,10.686284,20.713449,2.908499,0.887170,1.565261,1.003171,calls/second,milliseconds
1507791591,1058,94.830688,0.454197,0.001989,2.007077,0.113315,0.412631,0.698881,1.379809,9.064621,20.713449,2.857015,0.908327,1.546894,1.003154,calls/second,milliseconds
1507791601,1080,94.830688,0.385675,0.001989,1.717512,0.113315,0.403463,0.584145,1.173815,6.489641,20.713449,2.839706,1.110458,1.568469,1.016397,calls/second,milliseconds
1507791611,1096,94.830688,0.368238,0.001989,1.547524,0.113315,0.403463,0.748136,1.165380,1.929079,20.713449,2.807976,1.188169,1.569612,1.022858,calls/second,milliseconds
1507791621,1112,94.830688,0.353416,0.001989,1.410031,0.113315,0.412212,0.755383,1.165380,1.379809,20.713449,2.777811,1.248835,1.570499,1.029223,calls/second,milliseconds
1507791631,1116,94.830688,0.351101,0.001989,1.378120,0.113315,0.414413,0.748136,1.165380,1.379809,20.713449,2.719817,1.115966,1.532016,1.022258,calls/second,milliseconds
1507791641,1126,94.830688,0.345474,0.001989,1.293834,0.113315,0.420401,0.755383,1.103391,1.316576,20.713449,2.678877,1.099442,1.514629,1.022018,calls/second,milliseconds
1507791651,1129,94.830688,0.354779,0.001989,1.267358,0.355890,0.469037,0.755383,1.097463,1.173815,20.713449,2.623654,0.976074,1.474782,1.014037,calls/second,milliseconds
1507791661,1143,94.830688,0.446061,0.001989,1.437155,0.189412,0.498593,0.839019,1.379809,7.702394,20.713449,2.595825,1.048826,1.472658,1.018339,calls/second,milliseconds
1507791671,1161,94.830688,0.402085,0.001989,1.279833,0.195135,0.479360,0.792624,1.165380,7.702394,20.713449,2.578178,1.162866,1.483335,1.026969,calls/second,milliseconds
1507791681,1175,94.830688,0.377376,0.001989,1.176969,0.196345,0.474004,0.748136,1.097463,7.702394,20.713449,2.552591,1.197992,1.480548,1.031085,calls/second,milliseconds
1507791691,1195,94.830688,0.352318,0.001989,1.052027,0.196345,0.484857,0.658295,1.007054,1.929079,12.140476,2.540832,1.318558,1.497468,1.041779,calls/second,milliseconds
1507791701,1201,94.830688,0.345790,0.001989,1.018610,0.197706,0.485584,0.658295,1.007054,1.379809,12.140476,2.500380,1.204410,1.467882,1.036879,calls/second,milliseconds
1507791711,1211,94.830688,0.343906,0.001989,0.962896,0.198878,0.485584,0.666827,1.132005,1.165380,12.140476,2.469819,1.176865,1.452707,1.036490,calls/second,milliseconds
1507791721,1219,94.830688,0.337031,0.001989,0.918223,0.199218,0.494101,0.658295,1.132005,1.165380,10.686284,2.436464,1.119010,1.431309,1.033877,calls/second,milliseconds
1507791731,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.396539,1.006071,1.397389,1.026861,calls/second,milliseconds
1507791741,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.350472,0.851621,1.351577,1.015514,calls/second,milliseconds
1507791751,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.306129,0.720882,1.307267,1.004293,calls/second,milliseconds
1507791761,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.263486,0.610213,1.264410,0.993196,calls/second,milliseconds
1507791771,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.222364,0.516534,1.222958,0.982222,calls/second,milliseconds
1507791781,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.182694,0.437237,1.182864,0.971368,calls/second,milliseconds
1507791791,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.144423,0.370113,1.144085,0.960635,calls/second,milliseconds
1507791801,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.107478,0.313294,1.106578,0.950021,calls/second,milliseconds
1507791811,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.071771,0.265198,1.070300,0.939523,calls/second,milliseconds
1507791821,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.037261,0.224485,1.035211,0.929142,calls/second,milliseconds
1507791831,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,2.003744,0.190022,1.001273,0.918875,calls/second,milliseconds
1507791841,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.971565,0.160850,0.968447,0.908722,calls/second,milliseconds
1507791851,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.940278,0.136157,0.936698,0.898681,calls/second,milliseconds
1507791861,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.909977,0.115254,0.905989,0.888751,calls/second,milliseconds
1507791871,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.880623,0.097561,0.876287,0.878931,calls/second,milliseconds
1507791881,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.852144,0.082583,0.847559,0.869219,calls/second,milliseconds
1507791891,1223,94.830688,0.512143,0.001989,1.799940,0.198878,0.494101,0.748136,6.489641,13.921563,13.921563,1.824501,0.069905,0.819773,0.859614,calls/second,milliseconds
1507791901,1332,20.713449,0.326679,0.001989,0.912294,0.234728,0.465237,0.549932,0.753402,1.132005,8.741631,1.957909,1.725491,1.149942,0.970523,calls/second,milliseconds
1507791911,1348,20.713449,0.316563,0.001989,0.851603,0.234728,0.467067,0.628523,0.753402,0.849551,8.741631,1.952721,1.706225,1.164696,0.977478,calls/second,milliseconds
1507791921,1372,20.713449,0.305449,0.001989,0.770767,0.234728,0.472182,0.549932,0.658295,0.849551,8.741631,1.959099,1.751325,1.192081,0.988777,calls/second,milliseconds
1507791931,1410,20.713449,0.291743,0.001989,0.671556,0.234728,0.476047,0.600819,0.652197,0.755383,8.741631,1.985013,2.104209,1.284463,1.022086,calls/second,milliseconds
1507791941,1444,20.713449,0.420795,0.001989,1.234490,0.234728,0.469008,0.652197,7.001877,7.361136,10.103138,2.004674,2.318498,1.359720,1.050498,calls/second,milliseconds
1507791951,1450,20.713449,0.411003,0.001989,1.209425,0.234728,0.467067,0.647611,7.001877,7.361136,10.103138,1.985449,2.055955,1.334868,1.045526,calls/second,milliseconds
1507791961,1468,20.713449,0.385047,0.001989,1.131760,0.234728,0.459876,0.646397,0.853179,7.361136,10.103138,1.982905,2.017940,1.350171,1.053869,calls/second,milliseconds
1507791971,1482,20.713449,0.371242,0.001989,1.075273,0.234728,0.464177,0.622763,0.853179,7.361136,10.103138,1.975165,1.921796,1.351750,1.057687,calls/second,milliseconds
1507791981,1490,20.713449,0.362281,0.001989,1.041597,0.234728,0.459876,0.585026,0.853179,7.361136,10.103138,1.959684,1.752137,1.333771,1.054852,calls/second,milliseconds
1507791991,1502,20.713449,0.351324,0.001989,0.991848,0.234728,0.465918,0.562254,0.849551,7.361136,10.103138,1.949816,1.664817,1.329276,1.056444,calls/second,milliseconds
1507792001,1506,20.713449,0.344352,0.001989,0.974191,0.234728,0.464177,0.562254,0.763458,7.001877,10.103138,1.929966,1.470645,1.298811,1.049190,calls/second,milliseconds
1507792011,1510,20.713449,0.336982,0.001989,0.954430,0.234728,0.459259,0.549932,0.763458,7.001877,10.103138,1.910622,1.308838,1.269454,1.042029,calls/second,milliseconds
1507792021,1516,20.713449,0.328634,0.001989,0.922669,0.234728,0.459112,0.542519,0.763458,7.001877,10.103138,1.894230,1.201297,1.247561,1.037151,calls/second,milliseconds
1507792031,1522,20.713449,0.327270,0.001989,0.888146,0.322148,0.452980,0.540720,0.753402,7.001877,10.103138,1.878263,1.110266,1.226386,1.032327,calls/second,milliseconds
1507792041,1545,20.713449,0.366116,0.001989,1.038688,0.234728,0.439258,0.585026,0.853179,6.868723,10.103138,1.882962,1.302501,1.261993,1.046380,calls/second,milliseconds
1507792051,1563,20.713449,0.342246,0.001989,0.945989,0.234728,0.442425,0.540720,0.801822,6.868723,10.103138,1.882420,1.377598,1.279576,1.054701,calls/second,milliseconds
1507792061,1579,20.713449,0.326010,0.001989,0.873293,0.234728,0.446166,0.521574,0.801822,6.868723,10.103138,1.879048,1.411740,1.290081,1.060727,calls/second,milliseconds
1507792071,1589,20.713449,0.319486,0.001989,0.831391,0.234728,0.452435,0.531088,0.801822,6.868723,10.103138,1.868713,1.347252,1.280517,1.060049,calls/second,milliseconds
1507792081,1595,20.713449,0.315745,0.001989,0.804749,0.234728,0.452435,0.585026,0.763458,6.868723,10.103138,1.853949,1.233814,1.258261,1.054972,calls/second,milliseconds
1507792091,1603,20.713449,0.309180,0.001989,0.769170,0.234728,0.454318,0.540720,0.740421,6.868723,10.103138,1.841863,1.167216,1.243238,1.052155,calls/second,milliseconds
1507792101,1609,20.713449,0.304887,0.001989,0.742878,0.234728,0.455627,0.526097,0.740421,0.853179,10.103138,1.827756,1.081416,1.222204,1.047165,calls/second,milliseconds
1507792111,1613,20.713449,0.301580,0.001989,0.724453,0.234728,0.455953,0.525617,0.740421,0.849551,10.103138,1.811719,0.974249,1.195140,1.040002,calls/second,milliseconds
1507792121,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.794927,0.868822,1.165712,1.031816,calls/second,milliseconds
1507792131,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.775210,0.735442,1.127495,1.020415,calls/second,milliseconds
1507792141,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.755913,0.622538,1.090532,1.009139,calls/second,milliseconds
1507792151,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.737047,0.526967,1.054780,0.997989,calls/second,milliseconds
1507792161,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.718573,0.446068,1.020200,0.986961,calls/second,milliseconds
1507792171,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.700488,0.377588,0.986754,0.976056,calls/second,milliseconds
1507792181,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.682770,0.319622,0.954404,0.965271,calls/second,milliseconds
1507792191,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.665437,0.270554,0.923115,0.954605,calls/second,milliseconds
1507792201,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.648451,0.229019,0.892852,0.944057,calls/second,milliseconds
1507792211,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.631802,0.193860,0.863581,0.933626,calls/second,milliseconds
1507792221,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.615471,0.164099,0.835269,0.923309,calls/second,milliseconds
1507792231,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.599503,0.138907,0.807886,0.913107,calls/second,milliseconds
1507792241,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.583824,0.117582,0.781400,0.903018,calls/second,milliseconds
1507792251,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.568449,0.099531,0.755783,0.893040,calls/second,milliseconds
1507792261,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.553367,0.084251,0.731005,0.883172,calls/second,milliseconds
1507792271,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.538565,0.071317,0.707040,0.873413,calls/second,milliseconds
1507792281,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.524075,0.060369,0.683861,0.863762,calls/second,milliseconds
1507792291,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.509830,0.051101,0.661441,0.854218,calls/second,milliseconds
1507792301,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.495861,0.043256,0.639756,0.844779,calls/second,milliseconds
1507792311,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.482140,0.036615,0.618783,0.835445,calls/second,milliseconds
1507792321,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.468671,0.030994,0.598496,0.826213,calls/second,milliseconds
1507792331,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.455442,0.026236,0.578875,0.817084,calls/second,milliseconds
1507792341,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.442452,0.022208,0.559898,0.808056,calls/second,milliseconds
1507792351,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.429690,0.018799,0.541542,0.799127,calls/second,milliseconds
1507792361,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.417154,0.015913,0.523788,0.790297,calls/second,milliseconds
1507792371,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.404832,0.013470,0.506616,0.781564,calls/second,milliseconds
1507792381,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.392727,0.011402,0.490007,0.772928,calls/second,milliseconds
1507792391,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.380823,0.009652,0.473943,0.764388,calls/second,milliseconds
1507792401,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.369126,0.008170,0.458405,0.755942,calls/second,milliseconds
1507792411,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.357625,0.006916,0.443377,0.747589,calls/second,milliseconds
1507792421,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.346315,0.005854,0.428841,0.739328,calls/second,milliseconds
1507792431,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.335190,0.004955,0.414782,0.731159,calls/second,milliseconds
1507792441,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.324249,0.004195,0.401184,0.723080,calls/second,milliseconds
1507792451,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.313486,0.003551,0.388032,0.715090,calls/second,milliseconds
1507792461,1616,20.713449,0.585290,0.001989,2.406696,0.322148,0.458649,0.740421,6.868723,19.440547,19.440547,1.302896,0.003006,0.375311,0.707189,calls/second,milliseconds
1507792471,1618,20.713449,0.304891,0.001989,0.962773,0.322148,0.483740,0.483740,0.488510,0.585026,19.440547,1.294074,0.031969,0.369509,0.701578,calls/second,milliseconds
1507792481,1620,20.713449,0.239686,0.001989,0.689912,0.322148,0.332341,0.483740,0.483740,0.488510,19.440547,1.285393,0.056486,0.363897,0.696030,calls/second,milliseconds
1507792491,1624,20.713449,0.239806,0.001989,0.489487,0.322148,0.387223,0.538139,0.538139,0.538139,0.818482,1.278423,0.111779,0.365190,0.692771,calls/second,milliseconds
1507792501,1626,20.713449,0.240855,0.001989,0.443959,0.322148,0.471403,0.538139,0.538139,0.538139,0.801822,1.269995,0.124044,0.359719,0.687320,calls/second,milliseconds
1507792511,1628,20.713449,0.239299,0.001989,0.406026,0.322148,0.451364,0.538139,0.538139,0.538139,0.740421,1.261708,0.136983,0.354538,0.681942,calls/second,milliseconds
1507792521,1632,20.713449,0.235835,0.001989,0.354219,0.322148,0.451364,0.538139,0.538139,0.538139,0.538139,1.255081,0.177361,0.356028,0.678826,calls/second,milliseconds
1507792531,1642,20.713449,0.224191,0.001989,0.286096,0.322148,0.414822,0.471403,0.538139,0.538139,0.538139,1.253133,0.307487,0.377304,0.682394,calls/second,milliseconds
1507792541,1652,20.713449,0.208349,0.001989,0.249077,0.322148,0.397916,0.471403,0.483740,0.538139,0.538139,1.251160,0.412522,0.397664,0.685897,calls/second,milliseconds
1507792551,1654,20.713449,0.207255,0.001989,0.244371,0.322148,0.387223,0.463642,0.483740,0.538139,0.538139,1.243316,0.378617,0.391129,0.680522,calls/second,milliseconds
1507792561,1656,20.713449,0.204269,0.001989,0.238116,0.320982,0.373603,0.463642,0.483740,0.538139,0.538139,1.235522,0.352475,0.384918,0.675218,calls/second,milliseconds
1507792571,1664,20.713449,0.196501,0.001989,0.218840,0.305462,0.350764,0.458885,0.471403,0.538139,0.538139,1.232306,0.394310,0.392133,0.674406,calls/second,milliseconds
1507792581,1684,20.713449,0.190076,0.001989,0.195654,0.305462,0.340883,0.414822,0.463642,0.483740,0.538139,1.237947,0.675352,0.451566,0.691281,calls/second,milliseconds
1507792591,1692,20.713449,0.201722,0.001989,0.207032,0.305462,0.368019,0.460978,0.665787,0.665787,0.665787,1.234754,0.694488,0.462989,0.692483,calls/second,milliseconds
1507792601,1706,20.713449,0.221099,0.001989,0.220931,0.305462,0.395797,0.567621,0.573065,0.665787,0.665787,1.235951,0.804076,0.493762,0.700306,calls/second,milliseconds
1507792611,1710,20.713449,0.220367,0.001989,0.218415,0.305462,0.395797,0.550516,0.573065,0.665787,0.665787,1.229938,0.742043,0.490688,0.696988,calls/second,milliseconds
1507792621,1717,20.713449,0.241942,0.001989,0.217122,0.320656,0.421237,0.550516,0.573065,0.665787,0.665787,1.226139,0.733670,0.497469,0.697012,calls/second,milliseconds
1507792631,1721,20.713449,0.259359,0.001989,0.215698,0.328005,0.427604,0.550516,0.573065,0.665787,0.665787,1.220295,0.682446,0.494273,0.693730,calls/second,milliseconds
1507792641,1724,20.713449,0.272549,0.001989,0.214519,0.341279,0.452058,0.547931,0.573065,0.665787,0.665787,1.213818,0.624373,0.487931,0.689383,calls/second,milliseconds
1507792651,1730,20.713449,0.292037,0.001989,0.206123,0.373306,0.445750,0.547931,0.573065,0.573065,0.665787,1.209524,0.623188,0.491715,0.688408,calls/second,milliseconds
1507792661,1745,20.713449,0.307014,0.001989,0.180087,0.349804,0.414822,0.547931,0.585464,0.585464,0.665787,1.211542,0.727731,0.518241,0.695168,calls/second,milliseconds
1507792671,1756,20.713449,0.308012,0.001989,0.161766,0.328986,0.388233,0.528219,0.573065,0.585464,0.665787,1.210773,0.817502,0.543952,0.701861,calls/second,milliseconds
1507792681,1906,20.713449,0.235329,0.000706,0.881388,0.026329,0.170721,0.460978,2.636590,7.844552,7.848297,1.305188,2.902717,1.013944,0.859408,calls/second,milliseconds
1507792691,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.361615,3.902744,1.294226,0.955853,calls/second,milliseconds
1507792701,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.352416,3.303601,1.251796,0.945291,calls/second,milliseconds
1507792711,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.343342,2.796438,1.210757,0.934846,calls/second,milliseconds
1507792721,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.334388,2.367134,1.171064,0.924516,calls/second,milliseconds
1507792731,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.325553,2.003735,1.132672,0.914301,calls/second,milliseconds
1507792741,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.316834,1.696125,1.095539,0.904198,calls/second,milliseconds
1507792751,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.308228,1.435739,1.059623,0.894207,calls/second,milliseconds
1507792761,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.299735,1.215327,1.024884,0.884326,calls/second,milliseconds
1507792771,2002,20.713449,0.260995,0.000706,0.784319,0.064907,0.324219,0.743599,1.424948,4.970794,7.848297,1.291352,1.028752,0.991284,0.874555,calls/second,milliseconds
1507792781,2012,20.713449,0.451069,0.000706,1.365625,0.089269,0.343651,0.853647,7.164936,8.049255,8.049255,1.289484,0.988520,0.984795,0.873707,calls/second,milliseconds
