t,value
1507791231,0
1507791241,0
1507791251,0
1507791261,0
1507791271,0
1507791281,0
1507791291,0
1507791301,0
1507791311,0
1507791321,0
1507791331,0
1507791341,0
1507791351,0
1507791361,1
1507791371,1
1507791381,1
1507791391,1
1507791401,1
1507791411,1
1507791421,1
1507791431,1
1507791441,1
1507791451,2
1507791461,2
1507791471,2
1507791481,2
1507791491,2
1507791501,2
1507791511,2
1507791521,2
1507791531,2
1507791541,2
1507791551,2
1507791561,2
1507791571,2
1507791581,2
1507791591,2
1507791601,2
1507791611,2
1507791621,2
1507791631,2
1507791641,2
1507791651,2
1507791661,3
1507791671,3
1507791681,3
1507791691,3
1507791701,3
1507791711,3
1507791721,3
1507791731,3
1507791741,3
1507791751,3
1507791761,3
1507791771,3
1507791781,3
1507791791,3
1507791801,3
1507791811,3
1507791821,3
1507791831,3
1507791841,3
1507791851,3
1507791861,3
1507791871,3
1507791881,3
1507791891,3
1507791901,2
1507791911,2
1507791921,2
1507791931,2
1507791941,2
1507791951,2
1507791961,2
1507791971,2
1507791981,2
1507791991,2
1507792001,2
1507792011,2
1507792021,2
1507792031,2
1507792041,3
1507792051,3
1507792061,3
1507792071,3
1507792081,3
1507792091,3
1507792101,3
1507792111,3
1507792121,3
1507792131,3
1507792141,3
1507792151,3
1507792161,3
1507792171,3
1507792181,3
1507792191,3
1507792201,3
1507792211,3
1507792221,3
1507792231,3
1507792241,3
1507792251,3
1507792261,3
1507792271,3
1507792281,3
1507792291,3
1507792301,3
1507792311,3
1507792321,3
1507792331,3
1507792341,3
1507792351,3
1507792361,3
1507792371,3
1507792381,3
1507792391,3
1507792401,3
1507792411,3
1507792421,3
1507792431,3
1507792441,3
1507792451,3
1507792461,3
1507792471,3
1507792481,3
1507792491,3
1507792501,3
1507792511,3
1507792521,3
1507792531,3
1507792541,3
1507792551,3
1507792561,3
1507792571,3
1507792581,3
1507792591,3
1507792601,3
1507792611,3
1507792621,3
1507792631,3
1507792641,3
1507792651,3
1507792661,3
1507792671,3
1507792681,3
1507792691,3
1507792701,3
1507792711,3
1507792721,3
1507792731,3
1507792741,3
1507792751,3
1507792761,3
1507792771,3
1507792781,3
1507792791,3
1507792801,3
1507792811,3
1507792821,3
1507792831,3
1507792841,3
1507792851,4
1507792861,4
1507792871,4
1507792881,4
1507792891,4
1507792901,4
1507792911,5
1507792921,7
1507792931,11
1507792941,20
1507792951,26
1507792961,26
1507792971,26
1507792981,26
1507792991,26
1507793001,26
1507793011,26
1507793021,26
1507793031,26
1507793041,26
1507793051,26
1507793061,26
1507793071,26
1507793081,26
1507793091,26
1507793101,26
1507793111,26
1507793121,27
1507793131,29
1507793141,29
1507793151,29
1507793161,30
1507793171,30
1507793181,29
1507793191,29
1507793201,29
1507793211,29
1507793221,29
1507793231,29
1507793241,29
1507793251,29
1507793261,29
1507793271,29
1507793281,29
1507793291,29
1507793301,29
1507793311,29
1507793321,29
1507793331,29
1507793341,29
1507793351,29
1507793361,29
1507793371,29
1507793381,29
1507793391,29
1507793401,29
1507793411,29
1507793421,29
1507793431,29
1507793441,29
1507793451,29
1507793461,29
1507793471,29
1507793481,29
1507793491,29
1507793501,29
1507793511,29
1507793521,29
1507793531,29
1507793541,33
1507793551,35
1507793561,35
1507793571,35
1507793581,36
1507793591,36
1507793601,36
1507793611,36
1507793621,36
1507793631,36
1507793641,36
1507793651,36
1507793661,36
1507793671,36
1507793681,36
1507793691,36
1507793701,36
1507793711,36
1507793721,36
1507793731,36
1507793741,36
1507793751,36
1507793761,36
1507793771,36
1507793781,36
1507793791,36
1507793801,36
1507793811,36
1507793821,36
1507793831,36
1507793841,36
1507793851,36
1507793861,36
1507793871,36
1507793881,36
1507793891,36
1507793901,36
1507793911,36
1507793921,36
1507793931,36
1507793941,36
1507793951,36
1507793961,36
1507793971,36
1507793981,36
1507793991,37
1507794001,39
1507794011,42
1507794021,43
1507794031,43
1507794041,43
1507794051,43
1507794061,44
1507794071,43
1507794081,43
1507794091,43
1507794101,43
1507794111,43
1507794121,43
1507794131,43
1507794141,43
1507794151,43
1507794161,43
1507794171,43
1507794181,43
1507794191,43
1507794201,43
1507794211,43
1507794221,43
1507794231,43
1507794241,43
1507794251,43
1507794261,43
1507794271,43
1507794281,43
1507794291,43
1507794301,43
1507794311,43
1507794321,43
1507794331,43
1507794341,43
1507794351,43
1507794361,43
1507794371,43
1507794381,43
1507794391,43
1507794401,43
1507794411,43
1507794421,43
1507794431,43
1507794441,43
1507794451,43
1507794461,43
1507794471,43
1507794481,43
1507794491,43
1507794501,43
1507794511,43
1507794521,43
1507794531,43
1507794541,43
1507794551,43
1507794561,43
1507794571,43
1507794581,43
1507794591,43
1507794601,43
1507794611,43
1507794621,43
1507794631,43
1507794641,43
1507794651,43
1507794661,44
1507794671,46
1507794681,48
1507794691,50
1507794701,53
1507794711,53
1507794721,54
1507794731,54
1507794741,54
1507794751,54
1507794761,54
1507794771,54
1507794781,55
1507794791,55
1507794801,55
1507794811,55
1507794821,55
1507794831,55
1507794841,55
1507794851,55
1507794861,55
1507794871,55
1507794881,55
1507794891,55
1507794901,55
1507794911,55
1507794921,55
1507794931,55
1507794941,55
1507794951,55
1507794961,55
1507794971,55
1507794981,55
1507794991,55
1507795001,55
1507795011,55
1507795021,55
1507795031,55
1507795041,55
1507795051,55
1507795061,55
1507795071,55
1507795081,55
1507795091,55
1507795101,55
1507795111,55
1507795121,55
1507795131,55
1507795141,55
1507795151,55
1507795161,55
1507795171,55
1507795181,55
1507795191,55
1507795201,55
1507795211,55
1507795221,55
1507795231,55
1507795241,55
1507795251,55
1507795261,55
1507795271,55
1507795281,55
1507795291,55
1507795301,55
1507795311,55
1507795321,55
1507795331,55
1507795341,55
1507795351,55
1507795361,55
1507795371,55
1507795381,55
1507795391,55
1507795401,55
1507795411,55
1507795421,55
1507795431,55
1507795441,55
1507795451,55
1507795461,55
1507795471,56
1507795481,58
1507795491,60
1507795501,63
1507795511,66
1507795521,67
1507795531,67
1507795541,67
1507795551,67
1507795561,68
1507795571,68
1507795581,68
1507795591,68
1507795601,68
1507795611,68
1507795621,67
1507795631,68
1507795641,68
1507795651,68
1507795661,68
1507795671,68
1507795681,68
1507795691,68
1507795701,68
1507795711,68
1507795721,68
1507795731,68
1507795741,68
1507795751,69
1507795761,70
1507795771,70
1507795781,70
1507795791,70
1507795801,71
1507795811,71
1507795821,71
1507795831,71
1507795841,71
1507795851,71
1507795861,71
1507795871,71
1507795881,71
1507795891,71
1507795901,71
1507795911,71
1507795921,71
1507795931,71
1507795941,71
1507795951,71
1507795961,72
1507795971,73
1507795981,73
1507795991,74
1507796001,74
1507796011,74
1507796021,67
1507796031,59
1507796041,52
1507796051,44
1507796061,36
1507796071,29
1507796081,21
1507796091,13
1507796101,6
1507796111,0
1507796121,0
1507796131,0
1507796141,0
1507796151,0
1507796161,0
1507796171,0
1507796181,0
1507796191,0
1507796201,0
1507796211,0
1507796221,0
1507796231,0
1507796241,0
1507796251,0
1507796261,0
1507796271,0
1507796281,0
1507796291,0
1507796301,0
1507796311,0
1507796321,0
1507796331,0
1507796341,0
1507796351,0
1507796361,0
1507796371,0
1507796381,0
1507796391,0
1507796401,0
1507796411,0
1507796421,0
1507796431,0
1507796441,0
1507796451,0
1507796461,0
1507796471,0
1507796481,0
1507796491,0
1507796501,0
1507796511,0
