t,value
1507791231,-1
1507791241,-1
1507791251,1507791244796
1507791261,1507791244796
1507791271,1507791244796
1507791281,1507791244796
1507791291,1507791244796
1507791301,1507791244796
1507791311,1507791244796
1507791321,1507791244796
1507791331,1507791244796
1507791341,1507791244796
1507791351,1507791244796
1507791361,1507791244796
1507791371,1507791244796
1507791381,1507791244796
1507791391,1507791244796
1507791401,1507791244796
1507791411,1507791244796
1507791421,1507791244796
1507791431,1507791244796
1507791441,1507791244796
1507791451,1507791244796
1507791461,1507791244796
1507791471,1507791244796
1507791481,1507791244796
1507791491,1507791244796
1507791501,1507791244796
1507791511,1507791244796
1507791521,1507791244796
1507791531,1507791244796
1507791541,1507791244796
1507791551,1507791244796
1507791561,1507791244796
1507791571,1507791244796
1507791581,1507791244796
1507791591,1507791244796
1507791601,1507791244796
1507791611,1507791244796
1507791621,1507791244796
1507791631,1507791244796
1507791641,1507791244796
1507791651,1507791244796
1507791661,1507791244796
1507791671,1507791244796
1507791681,1507791244796
1507791691,1507791244796
1507791701,1507791244796
1507791711,1507791244796
1507791721,1507791244796
1507791731,1507791244796
1507791741,1507791244796
1507791751,1507791244796
1507791761,1507791244796
1507791771,1507791244796
1507791781,1507791244796
1507791791,1507791244796
1507791801,1507791244796
1507791811,1507791244796
1507791821,1507791244796
1507791831,1507791244796
1507791841,1507791244796
1507791851,1507791244796
1507791861,1507791244796
1507791871,1507791244796
1507791881,1507791244796
1507791891,1507791244796
1507791901,1507791896716
1507791911,1507791896716
1507791921,1507791896716
1507791931,1507791896716
1507791941,1507791896716
1507791951,1507791896716
1507791961,1507791896716
1507791971,1507791896716
1507791981,1507791896716
1507791991,1507791896716
1507792001,1507791896716
1507792011,1507791896716
1507792021,1507791896716
1507792031,1507791896716
1507792041,1507791896716
1507792051,1507791896716
1507792061,1507791896716
1507792071,1507791896716
1507792081,1507791896716
1507792091,1507791896716
1507792101,1507791896716
1507792111,1507791896716
1507792121,1507791896716
1507792131,1507791896716
1507792141,1507791896716
1507792151,1507791896716
1507792161,1507791896716
1507792171,1507791896716
1507792181,1507791896716
1507792191,1507791896716
1507792201,1507791896716
1507792211,1507791896716
1507792221,1507791896716
1507792231,1507791896716
1507792241,1507791896716
1507792251,1507791896716
1507792261,1507791896716
1507792271,1507791896716
1507792281,1507791896716
1507792291,1507791896716
1507792301,1507791896716
1507792311,1507791896716
1507792321,1507791896716
1507792331,1507791896716
1507792341,1507791896716
1507792351,1507791896716
1507792361,1507791896716
1507792371,1507791896716
1507792381,1507791896716
1507792391,1507791896716
1507792401,1507791896716
1507792411,1507791896716
1507792421,1507791896716
1507792431,1507791896716
1507792441,1507791896716
1507792451,1507791896716
1507792461,1507791896716
1507792471,1507791896716
1507792481,1507791896716
1507792491,1507791896716
1507792501,1507791896716
1507792511,1507791896716
1507792521,1507791896716
1507792531,1507791896716
1507792541,1507791896716
1507792551,1507791896716
1507792561,1507791896716
1507792571,1507791896716
1507792581,1507791896716
1507792591,1507791896716
1507792601,1507791896716
1507792611,1507791896716
1507792621,1507791896716
1507792631,1507791896716
1507792641,1507791896716
1507792651,1507791896716
1507792661,1507791896716
1507792671,1507791896716
1507792681,1507792674053
1507792691,1507792674053
1507792701,1507792674053
1507792711,1507792674053
1507792721,1507792674053
1507792731,1507792674053
1507792741,1507792674053
1507792751,1507792674053
1507792761,1507792674053
1507792771,1507792674053
1507792781,1507792674053
1507792791,1507792674053
1507792801,1507792674053
1507792811,1507792674053
1507792821,1507792674053
1507792831,1507792674053
1507792841,1507792674053
1507792851,1507792674053
1507792861,1507792674053
1507792871,1507792674053
1507792881,1507792674053
1507792891,1507792674053
1507792901,1507792674053
1507792911,1507792674053
1507792921,1507792674053
1507792931,1507792674053
1507792941,1507792674053
1507792951,1507792674053
1507792961,1507792674053
1507792971,1507792674053
1507792981,1507792674053
1507792991,1507792674053
1507793001,1507792674053
1507793011,1507792674053
1507793021,1507792674053
1507793031,1507792674053
1507793041,1507792674053
1507793051,1507792674053
1507793061,1507792674053
1507793071,1507792674053
1507793081,1507792674053
1507793091,1507792674053
1507793101,1507792674053
1507793111,1507792674053
1507793121,1507792674053
1507793131,1507792674053
1507793141,1507792674053
1507793151,1507792674053
1507793161,1507792674053
1507793171,1507792674053
1507793181,1507793175852
1507793191,1507793175852
1507793201,1507793175852
1507793211,1507793175852
1507793221,1507793175852
1507793231,1507793175852
1507793241,1507793175852
1507793251,1507793175852
1507793261,1507793175852
1507793271,1507793175852
1507793281,1507793175852
1507793291,1507793175852
1507793301,1507793175852
1507793311,1507793175852
1507793321,1507793175852
1507793331,1507793175852
1507793341,1507793175852
1507793351,1507793175852
1507793361,1507793175852
1507793371,1507793175852
1507793381,1507793175852
1507793391,1507793175852
1507793401,1507793175852
1507793411,1507793175852
1507793421,1507793175852
1507793431,1507793175852
1507793441,1507793175852
1507793451,1507793175852
1507793461,1507793175852
1507793471,1507793175852
1507793481,1507793175852
1507793491,1507793175852
1507793501,1507793175852
1507793511,1507793175852
1507793521,1507793175852
1507793531,1507793175852
1507793541,1507793175852
1507793551,1507793175852
1507793561,1507793175852
1507793571,1507793175852
1507793581,1507793175852
1507793591,1507793175852
1507793601,1507793175852
1507793611,1507793175852
1507793621,1507793175852
1507793631,1507793175852
1507793641,1507793175852
1507793651,1507793175852
1507793661,1507793175852
1507793671,1507793175852
1507793681,1507793175852
1507793691,1507793175852
1507793701,1507793175852
1507793711,1507793175852
1507793721,1507793175852
1507793731,1507793175852
1507793741,1507793175852
1507793751,1507793175852
1507793761,1507793175852
1507793771,1507793175852
1507793781,1507793175852
1507793791,1507793175852
1507793801,1507793175852
1507793811,1507793175852
1507793821,1507793175852
1507793831,1507793175852
1507793841,1507793175852
1507793851,1507793175852
1507793861,1507793175852
1507793871,1507793175852
1507793881,1507793175852
1507793891,1507793175852
1507793901,1507793175852
1507793911,1507793175852
1507793921,1507793175852
1507793931,1507793175852
1507793941,1507793175852
1507793951,1507793175852
1507793961,1507793175852
1507793971,1507793175852
1507793981,1507793175852
1507793991,1507793175852
1507794001,1507793175852
1507794011,1507793175852
1507794021,1507793175852
1507794031,1507793175852
1507794041,1507793175852
1507794051,1507793175852
1507794061,1507793175852
1507794071,1507794062100
1507794081,1507794062100
1507794091,1507794062100
1507794101,1507794062100
1507794111,1507794062100
1507794121,1507794062100
1507794131,1507794062100
1507794141,1507794062100
1507794151,1507794062100
1507794161,1507794062100
1507794171,1507794062100
1507794181,1507794062100
1507794191,1507794062100
1507794201,1507794062100
1507794211,1507794062100
1507794221,1507794062100
1507794231,1507794062100
1507794241,1507794062100
1507794251,1507794062100
1507794261,1507794062100
1507794271,1507794062100
1507794281,1507794062100
1507794291,1507794062100
1507794301,1507794062100
1507794311,1507794062100
1507794321,1507794062100
1507794331,1507794062100
1507794341,1507794062100
1507794351,1507794062100
1507794361,1507794062100
1507794371,1507794062100
1507794381,1507794062100
1507794391,1507794062100
1507794401,1507794062100
1507794411,1507794062100
1507794421,1507794062100
1507794431,1507794062100
1507794441,1507794062100
1507794451,1507794062100
1507794461,1507794062100
1507794471,1507794062100
1507794481,1507794062100
1507794491,1507794062100
1507794501,1507794062100
1507794511,1507794062100
1507794521,1507794062100
1507794531,1507794062100
1507794541,1507794062100
1507794551,1507794062100
1507794561,1507794062100
1507794571,1507794062100
1507794581,1507794062100
1507794591,1507794062100
1507794601,1507794062100
1507794611,1507794062100
1507794621,1507794062100
1507794631,1507794062100
1507794641,1507794062100
1507794651,1507794062100
1507794661,1507794062100
1507794671,1507794062100
1507794681,1507794062100
1507794691,1507794062100
1507794701,1507794062100
1507794711,1507794062100
1507794721,1507794062100
1507794731,1507794062100
1507794741,1507794062100
1507794751,1507794062100
1507794761,1507794062100
1507794771,1507794062100
1507794781,1507794062100
1507794791,1507794062100
1507794801,1507794062100
1507794811,1507794062100
1507794821,1507794062100
1507794831,1507794062100
1507794841,1507794062100
1507794851,1507794062100
1507794861,1507794062100
1507794871,1507794062100
1507794881,1507794062100
1507794891,1507794062100
1507794901,1507794062100
1507794911,1507794062100
1507794921,1507794062100
1507794931,1507794062100
1507794941,1507794062100
1507794951,1507794062100
1507794961,1507794062100
1507794971,1507794062100
1507794981,1507794062100
1507794991,1507794062100
1507795001,1507794062100
1507795011,1507794062100
1507795021,1507794062100
1507795031,1507794062100
1507795041,1507794062100
1507795051,1507794062100
1507795061,1507794062100
1507795071,1507794062100
1507795081,1507794062100
1507795091,1507794062100
1507795101,1507794062100
1507795111,1507794062100
1507795121,1507794062100
1507795131,1507794062100
1507795141,1507794062100
1507795151,1507794062100
1507795161,1507794062100
1507795171,1507794062100
1507795181,1507794062100
1507795191,1507794062100
1507795201,1507794062100
1507795211,1507794062100
1507795221,1507794062100
1507795231,1507794062100
1507795241,1507794062100
1507795251,1507794062100
1507795261,1507794062100
1507795271,1507794062100
1507795281,1507794062100
1507795291,1507794062100
1507795301,1507794062100
1507795311,1507794062100
1507795321,1507794062100
1507795331,1507794062100
1507795341,1507794062100
1507795351,1507794062100
1507795361,1507794062100
1507795371,1507794062100
1507795381,1507794062100
1507795391,1507794062100
1507795401,1507794062100
1507795411,1507794062100
1507795421,1507794062100
1507795431,1507794062100
1507795441,1507794062100
1507795451,1507794062100
1507795461,1507794062100
1507795471,1507794062100
1507795481,1507794062100
1507795491,1507794062100
1507795501,1507794062100
1507795511,1507794062100
1507795521,1507794062100
1507795531,1507794062100
1507795541,1507794062100
1507795551,1507794062100
1507795561,1507794062100
1507795571,1507794062100
1507795581,1507794062100
1507795591,1507794062100
1507795601,1507794062100
1507795611,1507794062100
1507795621,1507795614848
1507795631,1507795614848
1507795641,1507795614848
1507795651,1507795614848
1507795661,1507795614848
1507795671,1507795614848
1507795681,1507795614848
1507795691,1507795614848
1507795701,1507795614848
1507795711,1507795614848
1507795721,1507795614848
1507795731,1507795614848
1507795741,1507795614848
1507795751,1507795614848
1507795761,1507795614848
1507795771,1507795614848
1507795781,1507795614848
1507795791,1507795614848
1507795801,1507795614848
1507795811,1507795614848
1507795821,1507795614848
1507795831,1507795614848
1507795841,1507795614848
1507795851,1507795614848
1507795861,1507795614848
1507795871,1507795614848
1507795881,1507795614848
1507795891,1507795614848
1507795901,1507795614848
