t,value
1507791231,0
1507791241,0
1507791251,0
1507791261,0
1507791271,0
1507791281,0
1507791291,0
1507791301,0
1507791311,0
1507791321,0
1507791331,0
1507791341,0
1507791351,0
1507791361,17225
1507791371,17225
1507791381,17225
1507791391,17225
1507791401,17225
1507791411,17225
1507791421,17225
1507791431,17225
1507791441,17225
1507791451,17225
1507791461,17225
1507791471,17225
1507791481,17225
1507791491,17225
1507791501,17225
1507791511,17225
1507791521,17225
1507791531,17225
1507791541,17225
1507791551,17225
1507791561,17225
1507791571,17225
1507791581,17225
1507791591,17225
1507791601,17225
1507791611,17225
1507791621,17225
1507791631,17225
1507791641,17225
1507791651,17225
1507791661,17225
1507791671,17225
1507791681,17225
1507791691,17225
1507791701,17225
1507791711,17225
1507791721,17225
1507791731,17225
1507791741,17225
1507791751,17225
1507791761,17225
1507791771,17225
1507791781,17225
1507791791,17225
1507791801,17225
1507791811,17225
1507791821,17225
1507791831,17225
1507791841,17225
1507791851,17225
1507791861,17225
1507791871,17225
1507791881,17225
1507791891,17225
1507791901,37498
1507791911,37498
1507791921,37498
1507791931,37498
1507791941,37498
1507791951,37498
1507791961,37498
1507791971,37498
1507791981,37498
1507791991,37498
1507792001,37498
1507792011,37498
1507792021,37498
1507792031,37498
1507792041,37498
1507792051,37498
1507792061,37498
1507792071,37498
1507792081,37498
1507792091,37498
1507792101,37498
1507792111,37498
1507792121,37498
1507792131,37498
1507792141,37498
1507792151,37498
1507792161,37498
1507792171,37498
1507792181,37498
1507792191,37498
1507792201,37498
1507792211,37498
1507792221,37498
1507792231,37498
1507792241,37498
1507792251,37498
1507792261,37498
1507792271,37498
1507792281,37498
1507792291,37498
1507792301,37498
1507792311,37498
1507792321,37498
1507792331,37498
1507792341,37498
1507792351,37498
1507792361,37498
1507792371,37498
1507792381,37498
1507792391,37498
1507792401,37498
1507792411,37498
1507792421,37498
1507792431,37498
1507792441,37498
1507792451,37498
1507792461,37498
1507792471,37498
1507792481,37498
1507792491,37498
1507792501,37498
1507792511,37498
1507792521,37498
1507792531,37498
1507792541,37498
1507792551,37498
1507792561,37498
1507792571,37498
1507792581,37498
1507792591,37498
1507792601,37498
1507792611,37498
1507792621,37498
1507792631,37498
1507792641,37498
1507792651,37498
1507792661,37498
1507792671,37498
1507792681,73247
1507792691,73247
1507792701,73247
1507792711,73247
1507792721,73247
1507792731,73247
1507792741,73247
1507792751,73247
1507792761,73247
1507792771,73247
1507792781,73247
1507792791,73247
1507792801,73247
1507792811,73247
1507792821,73247
1507792831,73247
1507792841,73247
1507792851,73247
1507792861,73247
1507792871,73247
1507792881,73247
1507792891,73247
1507792901,73247
1507792911,73247
1507792921,73247
1507792931,73247
1507792941,73247
1507792951,73247
1507792961,73247
1507792971,73247
1507792981,73247
1507792991,73247
1507793001,73247
1507793011,73247
1507793021,73247
1507793031,73247
1507793041,73247
1507793051,73247
1507793061,73247
1507793071,73247
1507793081,73247
1507793091,73247
1507793101,73247
1507793111,73247
1507793121,73247
1507793131,73247
1507793141,73247
1507793151,73247
1507793161,73247
1507793171,73247
1507793181,161403
1507793191,161403
1507793201,161403
1507793211,161403
1507793221,161403
1507793231,161403
1507793241,161403
1507793251,161403
1507793261,161403
1507793271,161403
1507793281,161403
1507793291,161403
1507793301,161403
1507793311,161403
1507793321,161403
1507793331,161403
1507793341,161403
1507793351,161403
1507793361,161403
1507793371,161403
1507793381,161403
1507793391,161403
1507793401,161403
1507793411,161403
1507793421,161403
1507793431,161403
1507793441,161403
1507793451,161403
1507793461,161403
1507793471,161403
1507793481,161403
1507793491,161403
1507793501,161403
1507793511,161403
1507793521,161403
1507793531,161403
1507793541,161403
1507793551,161403
1507793561,161403
1507793571,161403
1507793581,161403
1507793591,161403
1507793601,161403
1507793611,161403
1507793621,161403
1507793631,161403
1507793641,161403
1507793651,161403
1507793661,161403
1507793671,161403
1507793681,161403
1507793691,161403
1507793701,161403
1507793711,161403
1507793721,161403
1507793731,161403
1507793741,161403
1507793751,161403
1507793761,161403
1507793771,161403
1507793781,161403
1507793791,161403
1507793801,161403
1507793811,161403
1507793821,161403
1507793831,161403
1507793841,161403
1507793851,161403
1507793861,161403
1507793871,161403
1507793881,161403
1507793891,161403
1507793901,161403
1507793911,161403
1507793921,161403
1507793931,161403
1507793941,161403
1507793951,161403
1507793961,161403
1507793971,161403
1507793981,161403
1507793991,161403
1507794001,161403
1507794011,161403
1507794021,161403
1507794031,161403
1507794041,161403
1507794051,161403
1507794061,161403
1507794071,315743
1507794081,315743
1507794091,315743
1507794101,315743
1507794111,315743
1507794121,315743
1507794131,315743
1507794141,315743
1507794151,315743
1507794161,315743
1507794171,315743
1507794181,315743
1507794191,315743
1507794201,315743
1507794211,315743
1507794221,315743
1507794231,315743
1507794241,315743
1507794251,315743
1507794261,315743
1507794271,315743
1507794281,315743
1507794291,315743
1507794301,315743
1507794311,315743
1507794321,315743
1507794331,315743
1507794341,315743
1507794351,315743
1507794361,315743
1507794371,315743
1507794381,315743
1507794391,315743
1507794401,315743
1507794411,315743
1507794421,315743
1507794431,315743
1507794441,315743
1507794451,315743
1507794461,315743
1507794471,315743
1507794481,315743
1507794491,315743
1507794501,315743
1507794511,315743
1507794521,315743
1507794531,315743
1507794541,315743
1507794551,315743
1507794561,315743
1507794571,315743
1507794581,315743
1507794591,315743
1507794601,315743
1507794611,315743
1507794621,315743
1507794631,315743
1507794641,315743
1507794651,315743
1507794661,315743
1507794671,315743
1507794681,315743
1507794691,315743
1507794701,315743
1507794711,315743
1507794721,315743
1507794731,315743
1507794741,315743
1507794751,315743
1507794761,315743
1507794771,315743
1507794781,315743
1507794791,315743
1507794801,315743
1507794811,315743
1507794821,315743
1507794831,315743
1507794841,315743
1507794851,315743
1507794861,315743
1507794871,315743
1507794881,315743
1507794891,315743
1507794901,315743
1507794911,315743
1507794921,315743
1507794931,315743
1507794941,315743
1507794951,315743
1507794961,315743
1507794971,315743
1507794981,315743
1507794991,315743
1507795001,315743
1507795011,315743
1507795021,315743
1507795031,315743
1507795041,315743
1507795051,315743
1507795061,315743
1507795071,315743
1507795081,315743
1507795091,315743
1507795101,315743
1507795111,315743
1507795121,315743
1507795131,315743
1507795141,315743
1507795151,315743
1507795161,315743
1507795171,315743
1507795181,315743
1507795191,315743
1507795201,315743
1507795211,315743
1507795221,315743
1507795231,315743
1507795241,315743
1507795251,315743
1507795261,315743
1507795271,315743
1507795281,315743
1507795291,315743
1507795301,315743
1507795311,315743
1507795321,315743
1507795331,315743
1507795341,315743
1507795351,315743
1507795361,315743
1507795371,315743
1507795381,315743
1507795391,315743
1507795401,315743
1507795411,315743
1507795421,315743
1507795431,315743
1507795441,315743
1507795451,315743
1507795461,315743
1507795471,315743
1507795481,315743
1507795491,315743
1507795501,315743
1507795511,315743
1507795521,315743
1507795531,315743
1507795541,315743
1507795551,315743
1507795561,315743
1507795571,315743
1507795581,315743
1507795591,315743
1507795601,315743
1507795611,315743
1507795621,355552
1507795631,355552
1507795641,355552
1507795651,355552
1507795661,355552
1507795671,355552
1507795681,355552
1507795691,355552
1507795701,355552
1507795711,355552
1507795721,355552
1507795731,355552
1507795741,355552
1507795751,355552
1507795761,355552
1507795771,355552
1507795781,355552
1507795791,355552
1507795801,355552
1507795811,355552
1507795821,355552
1507795831,355552
1507795841,355552
1507795851,355552
1507795861,355552
1507795871,355552
1507795881,355552
1507795891,355552
1507795901,355552
1507795911,355552
1507795921,355552
1507795931,355552
1507795941,355552
1507795951,355552
1507795961,355552
1507795971,355552
1507795981,355552
1507795991,355552
1507796001,355552
1507796011,355552
1507796021,355552
1507796031,355552
1507796041,355552
1507796051,355552
1507796061,355552
1507796071,355552
1507796081,355552
1507796091,355552
1507796101,355552
1507796111,355552
1507796121,355552
1507796131,355552
1507796141,355552
1507796151,355552
1507796161,355552
1507796171,355552
1507796181,355552
1507796191,355552
1507796201,355552
1507796211,355552
1507796221,355552
1507796231,355552
1507796241,355552
1507796251,355552
1507796261,355552
1507796271,355552
1507796281,355552
1507796291,355552
1507796301,355552
1507796311,355552
1507796321,355552
1507796331,355552
1507796341,355552
1507796351,355552
1507796361,355552
1507796371,355552
1507796381,355552
1507796391,355552
1507796401,355552
1507796411,355552
1507796421,355552
1507796431,355552
1507796441,355552
1507796451,355552
1507796461,355552
1507796471,355552
1507796481,355552
1507796491,355552
1507796501,355552
1507796511,355552
