Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3749.85000418
0,5000,2,5000,621.0,3430.7902034
5000,10000,3,5000,930.0,3559.3600876
10000,15000,4,5000,1241.0,4013.67565846
15000,20000,5,5000,1553.0,3990.95544041
20000,25000,6,5000,1861.0,4256.53495271
25000,30000,7,5000,2170.0,4473.28660001
30000,35000,8,5000,2483.0,4392.35072483
35000,40000,9,5000,2798.0,4723.87047786
40000,45000,10,5000,3107.0,5042.43235898
45000,50000,11,5000,3422.0,5282.00496224
50000,55000,12,5000,3731.0,5555.44053486
55000,60000,13,5000,4040.0,5810.55823576
60000,65000,14,5000,4348.0,6078.66295262
65000,70000,15,5000,4657.0,6300.01249109
70000,75000,16,5000,4968.0,6512.77023666
75000,80000,17,5000,5279.0,6746.71414877
80000,85000,18,5000,5593.0,6940.17909699
85000,90000,19,5000,5904.0,7149.74305393
90000,95000,20,5000,6210.0,7239.78775364
95000,100000,21,5000,6516.0,7392.35737677
0,5000,22,5000,6820.0,6360.35015647
5000,10000,23,5000,7141.0,5937.80056508
10000,15000,24,5000,7462.0,5594.51658483
15000,20000,25,5000,7764.0,5492.41007965
20000,25000,26,5000,8066.0,5628.71587753
25000,30000,27,5000,8388.0,5749.39178605
30000,35000,28,5000,8710.0,5839.52378943
35000,40000,29,5000,9026.0,5863.43741166
40000,45000,30,5000,9341.0,5946.02300007
45000,50000,31,5000,9651.0,5959.85412567
50000,55000,32,5000,9962.0,6031.46428886
55000,60000,33,5000,10279.0,6104.66938947
60000,65000,34,5000,10595.0,6173.55165179
65000,70000,35,5000,10894.0,6233.32852359
70000,75000,36,5000,11194.0,6291.6344522
75000,80000,37,5000,11516.0,6357.04016358
80000,85000,38,5000,11839.0,6463.22862501
85000,90000,39,5000,12145.0,6560.13836351
90000,95000,40,5000,12450.0,6653.80795107
95000,100000,41,5000,12765.0,6747.03209826
100000,105000,42,5000,13079.0,6826.18637152
105000,110000,43,5000,13382.0,6899.0232062
110000,115000,44,5000,13685.0,6970.77947113
115000,120000,45,5000,13998.0,7059.19063826
120000,125000,46,5000,14310.0,7128.92284899
125000,130000,47,5000,14626.0,7181.0479629
130000,135000,48,5000,14942.0,7253.43016041
135000,140000,49,5000,15255.0,7322.73129728
140000,145000,50,5000,15569.0,7405.23687291
145000,150000,51,5000,15871.0,7465.35133495
150000,155000,52,5000,16172.0,7495.43836451
155000,160000,53,5000,16487.0,7556.96176773
160000,165000,54,5000,16803.0,7590.2025323
165000,170000,55,5000,17114.0,7647.99728607
170000,175000,56,5000,17424.0,7704.85273069
175000,180000,57,5000,17739.0,7760.97001185
180000,185000,58,5000,18054.0,7830.11933854
185000,190000,59,5000,18372.0,7887.25311574
190000,195000,60,5000,18690.0,7942.27508728
195000,200000,61,5000,19006.0,7969.94876362
200000,205000,62,5000,19323.0,8023.14250294
205000,210000,63,5000,19637.0,8073.88637151
210000,215000,64,5000,19951.0,8122.75598998
215000,220000,65,5000,20260.0,8168.52157973
220000,225000,66,5000,20568.0,8190.73142946
225000,230000,67,5000,20871.0,8233.17530705
230000,235000,68,5000,21174.0,8289.14530296
235000,240000,69,5000,21484.0,8308.04272403
240000,245000,70,5000,21794.0,8353.30594938
245000,250000,71,5000,22105.0,8396.21149974
250000,255000,72,5000,22415.0,8454.03692787
255000,260000,73,5000,22717.0,8493.21924729
260000,265000,74,5000,23019.0,8505.31021161
265000,270000,75,5000,23342.0,8523.33600934
270000,275000,76,5000,23665.0,8540.56840464
275000,280000,77,5000,23965.0,8588.31636899
280000,285000,78,5000,24265.0,8599.5018793
285000,290000,79,5000,24577.0,8636.16011957
290000,295000,80,5000,24889.0,8673.24689467
295000,300000,81,5000,25202.0,8685.53815845
300000,305000,82,5000,25514.0,8721.48259057
305000,310000,83,5000,25830.0,8758.67861742
310000,315000,84,5000,26146.0,8806.06520282
315000,320000,85,5000,26442.0,8817.75613951
320000,325000,86,5000,26739.0,8847.7066605
325000,330000,87,5000,27054.0,8881.54108063
330000,335000,88,5000,27368.0,8913.45300939
335000,340000,89,5000,27681.0,8945.34720127
340000,345000,90,5000,27994.0,8976.91019783
345000,350000,91,5000,28306.0,9007.56444905
350000,355000,92,5000,28618.0,9014.81000528
355000,360000,93,5000,28925.0,9043.78513107
360000,365000,94,5000,29232.0,9084.66245598
365000,370000,95,5000,29544.0,9092.45659121
370000,375000,96,5000,29856.0,9133.87279157
375000,380000,97,5000,30173.0,9141.96493185
380000,385000,98,5000,30491.0,9171.73475688
385000,390000,99,5000,30803.0,9201.44874114
390000,395000,100,5000,31115.0,9230.3546393
395000,400000,101,5000,31426.0,9256.24829208
400000,405000,102,5000,31738.0,9293.42665416
405000,410000,103,5000,32040.0,9317.10910215
410000,415000,104,5000,32342.0,9309.71861823
415000,420000,105,5000,32654.0,9336.34573344
420000,425000,106,5000,32966.0,9341.91964267
425000,430000,107,5000,33272.0,9375.99192909
