Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,6202.72699084
0,5000,2,5000,621.0,4332.65596088
5000,10000,3,5000,927.0,3419.67856012
10000,15000,4,5000,1238.0,3549.01653823
15000,20000,5,5000,1544.0,3241.29422228
20000,25000,6,5000,1852.0,3342.26040098
25000,30000,7,5000,2159.0,3414.78807277
30000,35000,8,5000,2469.0,3794.81273574
35000,40000,9,5000,2784.0,4096.2313349
40000,45000,10,5000,3093.0,4358.68988213
45000,50000,11,5000,3403.0,4601.8318424
50000,55000,12,5000,3714.0,4875.10278414
55000,60000,13,5000,4025.0,5078.88409443
60000,65000,14,5000,4336.0,5315.02850882
65000,70000,15,5000,4648.0,5540.91267498
70000,75000,16,5000,4962.0,5793.19564183
75000,80000,17,5000,5272.0,5994.86646328
80000,85000,18,5000,5586.0,6131.97203559
85000,90000,19,5000,5898.0,6261.3324937
90000,95000,20,5000,6205.0,6385.99183546
95000,100000,21,5000,6515.0,6499.87501617
0,5000,22,5000,6824.0,5776.60895479
5000,10000,23,5000,7136.0,5663.3570814
10000,15000,24,5000,7447.0,5698.51332989
15000,20000,25,5000,7759.0,5604.05595307
20000,25000,26,5000,8070.0,5642.12125415
25000,30000,27,5000,8386.0,5561.09274276
30000,35000,28,5000,8701.0,5576.80659743
35000,40000,29,5000,9009.0,5498.99945514
40000,45000,30,5000,9317.0,5428.08266151
45000,50000,31,5000,9632.0,5366.93179189
50000,55000,32,5000,9947.0,5400.97960118
55000,60000,33,5000,10257.0,5342.05660639
60000,65000,34,5000,10568.0,5288.75183995
65000,70000,35,5000,10870.0,5235.49094981
70000,75000,36,5000,11172.0,5186.69199734
75000,80000,37,5000,11486.0,5145.72784296
80000,85000,38,5000,11800.0,5107.77818485
85000,90000,39,5000,12105.0,5138.35761363
90000,95000,40,5000,12409.0,5098.87299714
95000,100000,41,5000,12715.0,5062.71753265
100000,105000,42,5000,13020.0,5028.04036955
105000,110000,43,5000,13337.0,5000.33542526
110000,115000,44,5000,13655.0,4974.22711181
115000,120000,45,5000,13968.0,5003.94972958
120000,125000,46,5000,14281.0,4977.06107851
125000,130000,47,5000,14588.0,5041.71470209
130000,135000,48,5000,14896.0,5096.01048723
135000,140000,49,5000,15192.0,5159.89149046
140000,145000,50,5000,15488.0,5207.20903791
145000,150000,51,5000,15788.0,5254.45232553
150000,155000,52,5000,16087.0,5300.05233366
155000,160000,53,5000,16402.0,5350.53663332
160000,165000,54,5000,16717.0,5399.57906617
165000,170000,55,5000,17019.0,5445.11454237
170000,175000,56,5000,17321.0,5501.97902737
175000,180000,57,5000,17620.0,5543.9940779
180000,185000,58,5000,17919.0,5599.37410997
185000,190000,59,5000,18235.0,5643.48045626
190000,195000,60,5000,18551.0,5688.83285439
195000,200000,61,5000,18864.0,5730.45344742
200000,205000,62,5000,19177.0,5771.57361396
205000,210000,63,5000,19493.0,5813.15925844
210000,215000,64,5000,19808.0,5853.58697833
215000,220000,65,5000,20122.0,5893.00624857
220000,225000,66,5000,20436.0,5925.24219612
225000,230000,67,5000,20745.0,5961.6900506
230000,235000,68,5000,21054.0,5997.26730741
235000,240000,69,5000,21360.0,6032.10756839
240000,245000,70,5000,21666.0,6079.97401276
245000,250000,71,5000,21983.0,6115.78661597
250000,255000,72,5000,22300.0,6151.71402288
255000,260000,73,5000,22601.0,6197.03802084
260000,265000,74,5000,22902.0,6228.43854512
265000,270000,75,5000,23220.0,6276.65800835
270000,275000,76,5000,23539.0,6311.81716763
275000,280000,77,5000,23861.0,6359.5705157
280000,285000,78,5000,24184.0,6392.93324138
285000,290000,79,5000,24496.0,6423.35584683
290000,295000,80,5000,24808.0,6471.63258506
295000,300000,81,5000,25111.0,6498.77002469
300000,305000,82,5000,25415.0,6525.72077411
305000,310000,83,5000,25726.0,6553.37312455
310000,315000,84,5000,26037.0,6580.9911768
315000,320000,85,5000,26353.0,6612.03362448
320000,325000,86,5000,26668.0,6653.42206998
325000,330000,87,5000,26978.0,6699.40131471
330000,335000,88,5000,27288.0,6724.66733509
335000,340000,89,5000,27590.0,6748.19100646
340000,345000,90,5000,27892.0,6771.28200158
345000,350000,91,5000,28199.0,6809.08441289
350000,355000,92,5000,28506.0,6832.99728218
355000,360000,93,5000,28821.0,6858.52898565
360000,365000,94,5000,29136.0,6883.45356014
365000,370000,95,5000,29444.0,6906.06776819
370000,375000,96,5000,29753.0,6928.2622163
