Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3688.36711364
0,5000,2,5000,622.0,3399.14904307
5000,10000,3,5000,930.0,3530.12118804
10000,15000,4,5000,1243.0,3616.96834341
15000,20000,5,5000,1552.0,3960.15233808
20000,25000,6,5000,1859.0,3942.37579527
25000,30000,7,5000,2168.0,4406.04622514
30000,35000,8,5000,2476.0,4728.58438111
35000,40000,9,5000,2789.0,5012.22809962
40000,45000,10,5000,3100.0,5268.91865607
45000,50000,11,5000,3413.0,5571.39954098
50000,55000,12,5000,3719.0,5844.97401042
55000,60000,13,5000,4025.0,6024.93531485
60000,65000,14,5000,4333.0,6189.14161871
65000,70000,15,5000,4646.0,5956.89845318
70000,75000,16,5000,4954.0,5981.99406769
75000,80000,17,5000,5267.0,6010.70408068
80000,85000,18,5000,5577.0,6217.76594125
85000,90000,19,5000,5889.0,6341.05383011
90000,95000,20,5000,6205.0,6457.80937772
95000,100000,21,5000,6512.0,6613.55021537
0,5000,22,5000,6822.0,5805.15669609
5000,10000,23,5000,7142.0,5458.65031219
10000,15000,24,5000,7463.0,5374.26523026
15000,20000,25,5000,7772.0,5500.59475436
20000,25000,26,5000,8081.0,5590.95149683
25000,30000,27,5000,8401.0,5733.39829428
30000,35000,28,5000,8722.0,5780.84506385
35000,40000,29,5000,9029.0,5890.64641022
40000,45000,30,5000,9336.0,6012.04744721
45000,50000,31,5000,9641.0,6084.12772049
50000,55000,32,5000,9947.0,6182.90703916
55000,60000,33,5000,10249.0,6276.79778782
60000,65000,34,5000,10552.0,6370.88772339
65000,70000,35,5000,10860.0,6371.66505429
70000,75000,36,5000,11168.0,6373.38116958
75000,80000,37,5000,11483.0,6485.40508028
80000,85000,38,5000,11798.0,6576.5303051
85000,90000,39,5000,12111.0,6633.65273824
90000,95000,40,5000,12424.0,6731.20832101
95000,100000,41,5000,12739.0,6814.66401297
100000,105000,42,5000,13053.0,6895.40018806
105000,110000,43,5000,13362.0,6971.50225344
110000,115000,44,5000,13670.0,7058.23456658
115000,120000,45,5000,13979.0,7129.76723821
120000,125000,46,5000,14288.0,7200.55303432
125000,130000,47,5000,14604.0,7246.4985053
130000,135000,48,5000,14920.0,7316.25747318
135000,140000,49,5000,15233.0,7385.10962707
140000,145000,50,5000,15547.0,7453.17359127
