TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          58.000000         402.669092        0.005100         
2.000000          58.000000         339.754532        0.005099         
3.000000          58.000000         373.308964        0.005099         
4.000000          58.000000         398.474804        0.005106         
5.000000          58.000000         302.005812        0.005105         
6.000000          58.000000         373.308984        0.005107         
7.000000          58.000000         364.920364        0.005104         
9.000000          29.000000         188.751638        0.002552         
10.000000         58.000000         444.612140        0.005101         
11.000000         58.000000         310.394412        0.005102         
12.000000         58.000000         310.394424        0.005105         
13.000000         58.000000         0.015928          0.005111         
15.000000         29.000000         18.882332         0.002554         
16.000000         58.000000         272.645676        0.005104         
17.000000         58.000000         339.754540        0.005104         
18.000000         58.000000         381.697580        0.005101         
20.000000         29.000000         293.609238        0.002549         
21.000000         58.000000         335.560248        0.005108         
22.000000         58.000000         356.531756        0.005103         
23.000000         58.000000         318.783032        0.005106         
24.000000         58.000000         394.280492        0.005103         
25.000000         58.000000         436.223532        0.005103         
27.000000         29.000000         213.917462        0.002551         
28.000000         58.000000         339.754540        0.005102         
29.000000         58.000000         478.166572        0.005106         
30.000000         58.000000         272.645676        0.005102         
32.000000         29.000000         138.419990        0.002552         
33.000000         64.000000         427.834924        0.005102         
34.000000         58.000000         473.972268        0.005104         
35.000000         58.000000         411.057708        0.005100         
36.000000         58.000000         381.697580        0.005100         
37.000000         66.000000         322.977324        0.005105         
38.000000         58.000000         276.839980        0.005102         
40.000000         29.000000         157.294358        0.002551         
41.000000         58.000000         272.645688        0.005107         
42.000000         58.000000         171.982380        0.005105         
43.000000         68.000000         260.062764        0.005101         
45.000000         29.000000         136.322838        0.002553         
46.000000         58.000000         297.811500        0.005101         
47.000000         58.000000         251.674168        0.005106         
48.000000         66.000000         0.015928          0.005107         
49.000000         58.000000         41.958968         0.005108         
50.000000         58.000000         109.067820        0.005105         
51.000000         58.000000         213.925432        0.005103         
53.000000         33.000000         138.419990        0.002549         
55.000000         29.000000         318.775062        0.002551         
56.000000         58.000000         281.034284        0.005101         
57.000000         66.000000         289.422892        0.005102         
59.000000         29.000000         148.905750        0.002551         
60.000000         58.000000         302.005804        0.005101         
61.000000         65.000000         297.811500        0.005102         
62.000000         58.000000         289.422892        0.005100         
