t,value
1504294432,0
1504294442,0
1504294452,1
1504294462,1
1504294472,1
1504294482,1
1504294492,1
1504294502,2
1504294512,2
1504294522,2
1504294532,2
1504294542,2
1504294552,2
1504294562,3
1504294572,3
1504294582,3
1504294592,3
1504294602,3
1504294612,3
1504294622,4
1504294632,4
1504294642,4
1504294652,4
1504294662,4
1504294672,4
1504294682,5
1504294692,5
1504294702,5
1504294712,5
1504294722,5
1504294732,5
1504294742,6
1504294752,6
1504294762,6
1504294772,6
1504294782,6
1504294792,6
1504294802,7
1504294812,7
1504294822,7
1504294832,7
1504294842,7
1504294852,7
1504294862,8
1504294872,8
1504294882,8
1504294892,8
1504294902,8
1504294912,8
1504294922,9
1504294932,9
1504294942,9
1504294952,9
1504294962,9
1504294972,9
1504294982,10
1504294992,10
1504295002,10
1504295012,10
1504295022,10
1504295032,10
1504295042,11
1504295052,11
1504295062,11
1504295072,11
1504295082,11
1504295092,11
1504295102,12
1504295112,12
1504295122,12
1504295132,12
1504295142,12
1504295152,12
1504295162,13
1504295172,13
1504295182,13
1504295192,13
1504295202,13
1504295212,13
1504295222,14
1504295232,14
1504295242,14
1504295252,14
1504295262,14
1504295272,14
1504295282,15
1504295292,15
1504295302,15
1504295312,15
1504295322,15
1504295332,15
1504295342,16
1504295352,16
1504295362,16
1504295372,16
1504295382,16
1504295392,16
1504295402,17
1504295412,17
1504295422,17
1504295432,17
1504295442,17
1504295452,17
1504295462,18
1504295472,18
1504295482,18
1504295492,18
1504295502,18
1504295512,18
1504295522,19
1504295532,19
1504295542,19
1504295552,19
1504295562,19
1504295572,19
1504295582,20
1504295592,20
1504295602,20
1504295612,20
1504295622,20
1504295632,20
1504295642,21
1504295652,21
1504295662,21
1504295672,21
1504295682,21
1504295692,21
1504295702,22
1504295712,22
1504295722,22
1504295732,22
1504295742,22
1504295752,22
1504295762,23
1504295772,23
1504295782,23
1504295792,23
1504295802,23
1504295812,23
1504295822,24
1504295832,24
1504295842,24
1504295852,24
1504295862,24
1504295872,24
1504295882,25
1504295892,25
1504295902,25
1504295912,25
1504295922,25
1504295932,25
1504295942,26
1504295952,26
1504295962,26
1504295972,26
1504295982,26
1504295992,26
1504296002,27
1504296012,27
1504296022,27
1504296032,27
1504296042,27
1504296052,27
1504296062,28
1504296072,28
1504296082,28
1504296092,28
1504296102,28
1504296112,28
1504296122,29
1504296132,29
1504296142,29
1504296152,29
1504296162,29
1504296172,29
1504296182,30
1504296192,30
1504296202,30
1504296212,30
1504296222,30
1504296232,30
1504296242,31
1504296252,31
1504296262,31
1504296272,31
1504296282,31
1504296292,31
1504296302,32
1504296312,32
1504296322,32
1504296332,32
1504296342,32
1504296352,32
1504296362,33
1504296372,33
1504296382,33
1504296392,33
1504296402,33
1504296412,33
1504296422,34
1504296432,34
1504296442,34
1504296452,34
1504296462,34
1504296472,34
1504296482,35
1504296492,35
1504296502,35
1504296512,35
1504296522,35
1504296532,35
1504296542,36
1504296552,36
1504296562,36
1504296572,36
1504296582,36
1504296592,36
1504296602,37
1504296612,37
1504296622,37
1504296632,37
1504296642,37
1504296652,37
1504296662,38
1504296672,38
1504296682,38
1504296692,38
1504296702,38
1504296712,38
1504296722,39
1504296732,39
1504296742,39
1504296752,39
1504296762,39
1504296772,39
1504296782,40
1504296792,40
1504296802,40
1504296812,40
1504296822,40
1504296832,40
1504296842,41
1504296852,41
1504296862,41
1504296872,41
1504296882,41
1504296892,41
1504296902,42
1504296912,42
1504296922,42
1504296932,42
1504296942,42
1504296952,42
1504296962,43
1504296972,43
1504296982,43
1504296992,43
1504297002,43
1504297012,43
1504297022,44
1504297032,44
1504297042,44
1504297052,44
1504297062,44
1504297072,44
1504297082,45
1504297092,45
1504297102,45
1504297112,45
1504297122,45
1504297132,45
1504297142,46
1504297152,46
1504297162,46
1504297172,46
1504297182,46
1504297192,46
1504297202,47
1504297212,47
1504297222,47
1504297232,47
1504297242,47
1504297252,47
1504297262,48
1504297272,48
1504297282,48
1504297292,48
1504297302,48
1504297312,48
1504297322,49
1504297332,49
1504297342,49
1504297352,49
1504297362,49
1504297372,49
1504297382,50
1504297392,50
1504297402,50
1504297412,50
1504297422,50
1504297432,50
1504297442,51
1504297452,51
1504297462,51
1504297472,51
1504297482,51
1504297492,51
1504297502,52
1504297512,52
1504297522,52
1504297532,52
1504297542,52
1504297552,52
1504297562,53
1504297572,53
1504297582,53
1504297592,53
1504297602,53
1504297612,53
1504297622,54
1504297632,54
1504297642,54
1504297652,54
1504297662,54
1504297672,54
1504297682,55
1504297692,55
1504297702,55
1504297712,55
1504297722,55
1504297732,55
1504297742,56
1504297752,56
1504297762,56
1504297772,56
1504297782,56
1504297792,56
1504297802,57
1504297812,57
1504297822,57
1504297832,57
1504297842,57
1504297852,57
1504297862,58
1504297872,58
1504297882,58
1504297892,58
1504297902,58
1504297912,58
1504297922,59
1504297932,59
1504297942,59
1504297952,59
1504297962,59
1504297972,59
1504297982,60
1504297992,60
1504298002,60
1504298012,60
1504298022,60
1504298032,60
1504298042,61
1504298052,61
1504298062,61
1504298072,61
1504298082,61
1504298092,61
1504298102,62
1504298112,62
1504298122,62
1504298132,62
1504298142,62
1504298152,62
1504298162,63
1504298172,63
1504298182,63
1504298192,63
1504298202,63
1504298212,63
1504298222,64
1504298232,64
1504298242,64
1504298252,64
1504298262,64
1504298272,64
1504298282,65
1504298292,65
1504298302,65
1504298312,65
1504298322,65
1504298332,65
1504298342,66
1504298352,66
1504298362,66
