t,value
1504294432,-1
1504294442,-1
1504294452,1504294443012
1504294462,1504294443012
1504294472,1504294443012
1504294482,1504294443012
1504294492,1504294443012
1504294502,1504294500212
1504294512,1504294500212
1504294522,1504294500212
1504294532,1504294500212
1504294542,1504294500212
1504294552,1504294500212
1504294562,1504294560501
1504294572,1504294560501
1504294582,1504294560501
1504294592,1504294560501
1504294602,1504294560501
1504294612,1504294560501
1504294622,1504294620192
1504294632,1504294620192
1504294642,1504294620192
1504294652,1504294620192
1504294662,1504294620192
1504294672,1504294620192
1504294682,1504294680503
1504294692,1504294680503
1504294702,1504294680503
1504294712,1504294680503
1504294722,1504294680503
1504294732,1504294680503
1504294742,1504294740175
1504294752,1504294740175
1504294762,1504294740175
1504294772,1504294740175
1504294782,1504294740175
1504294792,1504294740175
1504294802,1504294800468
1504294812,1504294800468
1504294822,1504294800468
1504294832,1504294800468
1504294842,1504294800468
1504294852,1504294800468
1504294862,1504294860169
1504294872,1504294860169
1504294882,1504294860169
1504294892,1504294860169
1504294902,1504294860169
1504294912,1504294860169
1504294922,1504294920532
1504294932,1504294920532
1504294942,1504294920532
1504294952,1504294920532
1504294962,1504294920532
1504294972,1504294920532
1504294982,1504294980173
1504294992,1504294980173
1504295002,1504294980173
1504295012,1504294980173
1504295022,1504294980173
1504295032,1504294980173
1504295042,1504295040562
1504295052,1504295040562
1504295062,1504295040562
1504295072,1504295040562
1504295082,1504295040562
1504295092,1504295040562
1504295102,1504295100176
1504295112,1504295100176
1504295122,1504295100176
1504295132,1504295100176
1504295142,1504295100176
1504295152,1504295100176
1504295162,1504295160529
1504295172,1504295160529
1504295182,1504295160529
1504295192,1504295160529
1504295202,1504295160529
1504295212,1504295160529
1504295222,1504295220189
1504295232,1504295220189
1504295242,1504295220189
1504295252,1504295220189
1504295262,1504295220189
1504295272,1504295220189
1504295282,1504295280520
1504295292,1504295280520
1504295302,1504295280520
1504295312,1504295280520
1504295322,1504295280520
1504295332,1504295280520
1504295342,1504295340156
1504295352,1504295340156
1504295362,1504295340156
1504295372,1504295340156
1504295382,1504295340156
1504295392,1504295340156
1504295402,1504295400528
1504295412,1504295400528
1504295422,1504295400528
1504295432,1504295400528
1504295442,1504295400528
1504295452,1504295400528
1504295462,1504295460158
1504295472,1504295460158
1504295482,1504295460158
