t,value
1504294432,-1
1504294442,-1
1504294452,2945
1504294462,2945
1504294472,2945
1504294482,2945
1504294492,2945
1504294502,1826
1504294512,1826
1504294522,1826
1504294532,1826
1504294542,1826
1504294552,1826
1504294562,2174
1504294572,2174
1504294582,2174
1504294592,2174
1504294602,2174
1504294612,2174
1504294622,1355
1504294632,1355
1504294642,1355
1504294652,1355
1504294662,1355
1504294672,1355
1504294682,2249
1504294692,2249
1504294702,2249
1504294712,2249
1504294722,2249
1504294732,2249
1504294742,1314
1504294752,1314
1504294762,1314
1504294772,1314
1504294782,1314
1504294792,1314
1504294802,2061
1504294812,2061
1504294822,2061
1504294832,2061
1504294842,2061
1504294852,2061
1504294862,1586
1504294872,1586
1504294882,1586
1504294892,1586
1504294902,1586
1504294912,1586
1504294922,2192
1504294932,2192
1504294942,2192
1504294952,2192
1504294962,2192
1504294972,2192
1504294982,1369
1504294992,1369
1504295002,1369
1504295012,1369
1504295022,1369
1504295032,1369
1504295042,2161
1504295052,2161
1504295062,2161
1504295072,2161
1504295082,2161
1504295092,2161
1504295102,1276
1504295112,1276
1504295122,1276
1504295132,1276
1504295142,1276
1504295152,1276
1504295162,1957
1504295172,1957
1504295182,1957
1504295192,1957
1504295202,1957
1504295212,1957
1504295222,1311
1504295232,1311
1504295242,1311
1504295252,1311
1504295262,1311
1504295272,1311
1504295282,2070
1504295292,2070
1504295302,2070
1504295312,2070
1504295322,2070
1504295332,2070
1504295342,1299
1504295352,1299
1504295362,1299
1504295372,1299
1504295382,1299
1504295392,1299
1504295402,1748
1504295412,1748
1504295422,1748
1504295432,1748
1504295442,1748
1504295452,1748
1504295462,1279
1504295472,1279
1504295482,1279
1504295492,1279
1504295502,1279
1504295512,1279
1504295522,1885
1504295532,1885
1504295542,1885
1504295552,1885
1504295562,1885
1504295572,1885
1504295582,1294
1504295592,1294
1504295602,1294
1504295612,1294
1504295622,1294
1504295632,1294
1504295642,1762
1504295652,1762
1504295662,1762
1504295672,1762
1504295682,1762
1504295692,1762
1504295702,1274
1504295712,1274
1504295722,1274
1504295732,1274
1504295742,1274
1504295752,1274
1504295762,2086
1504295772,2086
1504295782,2086
1504295792,2086
1504295802,2086
1504295812,2086
1504295822,1280
1504295832,1280
1504295842,1280
1504295852,1280
1504295862,1280
1504295872,1280
