Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,307.0,5983.37086964
0,5000,2,5000,615.0,7168.59476479
5000,10000,3,5000,925.0,5613.44310208
10000,15000,4,5000,1230.0,5049.07554538
15000,20000,5,5000,1533.0,4770.67852015
20000,25000,6,5000,1847.0,4615.0094619
25000,30000,7,5000,2154.0,4501.82190794
30000,35000,8,5000,2465.0,4427.33066753
35000,40000,9,5000,2773.0,4319.89405367
40000,45000,10,5000,3081.0,4000.57167464
45000,50000,11,5000,3391.0,4304.19618312
50000,55000,12,5000,3705.0,4530.48163364
55000,60000,13,5000,4013.0,4780.62577169
60000,65000,14,5000,4321.0,5040.83676457
65000,70000,15,5000,4631.0,5268.8416455
70000,75000,16,5000,4941.0,5510.04497412
75000,80000,17,5000,5254.0,5720.27054593
80000,85000,18,5000,5562.0,5911.01641569
85000,90000,19,5000,5872.0,6042.81307433
90000,95000,20,5000,6183.0,6220.0596146
95000,100000,21,5000,6495.0,6390.93016382
0,5000,22,5000,6808.0,5734.70946441
5000,10000,23,5000,7122.0,5906.81042675
10000,15000,24,5000,7437.0,6056.78078764
15000,20000,25,5000,7752.0,6204.09210701
20000,25000,26,5000,8066.0,6344.54218298
25000,30000,27,5000,8375.0,6436.12982378
30000,35000,28,5000,8683.0,6531.43918902
35000,40000,29,5000,8983.0,6649.55797758
40000,45000,30,5000,9284.0,6783.5549031
45000,50000,31,5000,9597.0,6861.14555924
50000,55000,32,5000,9910.0,6974.58102144
55000,60000,33,5000,10225.0,7082.72291083
60000,65000,34,5000,10539.0,7211.11425966
65000,70000,35,5000,10843.0,7308.88900796
70000,75000,36,5000,11147.0,7405.26201477
75000,80000,37,5000,11452.0,7458.62342866
80000,85000,38,5000,11758.0,7570.22182359
85000,90000,39,5000,12069.0,7662.33263609
90000,95000,40,5000,12381.0,7772.04113565
95000,100000,41,5000,12697.0,7861.46683611
100000,105000,42,5000,13012.0,7973.74761385
105000,110000,43,5000,13325.0,8059.50208809
110000,115000,44,5000,13637.0,8162.5548512
115000,120000,45,5000,13947.0,8258.80612009
120000,125000,46,5000,14256.0,8333.37251768
125000,130000,47,5000,14565.0,8393.43487336
130000,135000,48,5000,14874.0,8485.2614834
135000,140000,49,5000,15188.0,8559.04042788
140000,145000,50,5000,15502.0,8651.97818992
145000,150000,51,5000,15806.0,8716.23383718
150000,155000,52,5000,16111.0,8798.47918086
155000,160000,53,5000,16426.0,8864.19990049
160000,165000,54,5000,16742.0,8928.3571046
165000,170000,55,5000,17061.0,8994.63250201
170000,175000,56,5000,17380.0,9059.93117649
175000,180000,57,5000,17700.0,9083.81771719
180000,185000,58,5000,18020.0,9142.5950762
185000,190000,59,5000,18332.0,9156.91252127
