time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483662517        0                 2592              0                 121875206         122043613         0                 112777            525066543330      659329696643      0                 24793824         
1483662518        0                 2592              0                 121875273         122043677         0                 112777            525066570394      659329722675      0                 24793824         
1483662520        0                 2592              0                 121875330         122043732         0                 112777            525066594538      659329745219      0                 24793824         
1483662521        0                 2592              0                 121875388         122043788         0                 112777            525066618874      659329768123      0                 24793824         
1483662522        0                 2592              0                 121875464         122043862         0                 112777            525066650791      659329795203      0                 24793824         
1483662523        0                 2592              0                 121875521         122043917         0                 112777            525066674935      659329817747      0                 24793824         
1483662524        0                 2592              0                 121875579         122043973         0                 112777            525066699271      659329840651      0                 24793824         
1483662525        0                 2592              0                 121875637         122044029         0                 112777            525066723607      659329863555      0                 24793824         
1483662526        0                 2592              0                 121875719         122044108         0                 112777            525066757916      659329891715      0                 24793824         
1483662527        0                 2592              0                 121875795         122044183         0                 112777            525066789116      659329919691      0                 24793824         
1483662528        0                 2592              0                 121875855         122044241         0                 112777            525066814356      659329943323      0                 24793824         
1483662530        0                 2592              0                 121875932         122044316         0                 112777            525066848060      659329975107      0                 24793824         
1483662531        0                 2592              0                 121876148         122044530         0                 112777            525066922252      659332211859      0                 24793824         
1483662532        0                 2592              0                 121876222         122044602         0                 112777            525066953460      659332241259      0                 24793824         
1483662533        0                 2592              0                 121876313         122044692         0                 112777            525066995231      659332274835      0                 24793824         
1483662534        0                 2592              0                 121876928         122045300         0                 112777            525067193583      659352819113      0                 24793824         
1483662535        0                 2592              0                 121877093         122045462         0                 112777            525067247343      659397967313      0                 24793824         
1483662536        0                 2592              0                 121877265         122045631         0                 112777            525067302759      659449396241      0                 24793824         
1483662537        0                 2592              0                 121877476         122045835         0                 112777            525067381503      659507123921      0                 24793824         
1483662539        0                 2592              0                 121877696         122046053         0                 112777            525067468727      659572195577      0                 24793824         
1483662540        0                 2592              0                 121877851         122046214         0                 112777            525067517695      659618380281      0                 24793824         
1483662541        0                 2592              0                 121878020         122046374         0                 112777            525067573791      659664564625      0                 24793824         
1483662542        0                 2592              0                 121878213         122046568         0                 112777            525067659415      659715999417      0                 24793824         
1483662543        0                 2592              0                 121878391         122046752         0                 112777            525067713943      659773723153      0                 24793824         
1483662544        0                 2592              0                 121878570         122046923         0                 112777            525067785236      659818861665      0                 24793824         
1483662545        0                 2592              0                 121878753         122047109         0                 112777            525067841820      659878682697      0                 24793824         
1483662546        0                 2592              0                 121878957         122047312         0                 112777            525067904556      659947944217      0                 24793824         
1483662548        0                 2592              0                 121879141         122047492         0                 112777            525067962988      660003570001      0                 24793824         
1483662549        0                 2592              0                 121879345         122047703         0                 112777            525068072068      660056057673      0                 24793824         
1483662550        0                 2592              0                 121879505         122047861         0                 112777            525068138388      660091756985      0                 24793824         
1483662551        0                 2592              0                 121879670         122048025         0                 112777            525068191068      660138990529      0                 24793824         
1483662552        0                 2592              0                 121879829         122048185         0                 112777            525068241412      660184125561      0                 24793824         
1483662553        0                 2592              0                 121879997         122048347         0                 112777            525068298100      660226116305      0                 24793824         
1483662554        0                 2592              0                 121880162         122048518         0                 112777            525068382252      660262866529      0                 24793824         
1483662555        0                 2592              0                 121880321         122048673         0                 112777            525068434444      660305904025      0                 24793824         
1483662557        0                 2592              0                 121880463         122048814         0                 112777            525068481460      660340550153      0                 24793824         
