TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483662509        2176809          10748312381       18549970         2091290           562935373176     57943915850       1650658          852011581867      413955941411     
1483662510        2176809          10748312381       18549970         2091290           562935373176     57943915850       1650707          852011585855      413955943539     
1483662511        2176809          10748312381       18549970         2091290           562935373176     57943915850       1650756          852011589843      413955945667     
1483662512        2176809          10748312381       18549970         2091290           562935373176     57943915850       1650805          852011593831      413955947792     
1483662513        2176811          10748312381       18549970         2091290           562935373176     57943915850       1650854          852011597819      413955949917     
1483662514        2176811          10748312381       18549970         2091290           562935373176     57943915850       1650903          852011601807      413955952044     
1483662515        2176811          10748312381       18549970         2091290           562935373176     57943915850       1650952          852011605799      413955954170     
1483662516        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651001          852011609791      413955956298     
1483662518        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651050          852011613783      413955958423     
1483662519        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651099          852011617775      413955960551     
1483662520        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651148          852011621767      413955962679     
1483662521        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651197          852011625759      413955964807     
1483662522        2176811          10748312381       18549970         2091290           562935373176     57943915850       1651246          852011629751      413955966934     
1483662523        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651295          852011633743      413955969060     
1483662524        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651344          852011637735      413955971186     
1483662525        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651393          852011641727      413955973312     
1483662527        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651446          852011645719      413955975439     
1483662528        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651495          852011649711      413955977567     
1483662529        2176813          10748312381       18549970         2091290           562935373176     57943915850       1651544          852011653703      413955979695     
1483662530        2176831          10748320909       18549970         2091290           562935373176     57943915850       1651620          852011677543      413955986778     
1483662531        2176833          10748320909       18549970         2091290           562935373176     57943915850       1651687          852011701375      413955993860     
1483662532        2176833          10748320909       18549970         2091290           562935373176     57943915850       1651751          852011725207      413956000948     
1483662533        2176837          10748320909       18549970         2091290           562935373176     57943915850       1651815          852011749039      413956008035     
1483662534        2176837          10748320909       18549970         2091290           562935373176     57943915850       1651948          852363361455      413956015117     
1483662536        2176837          10748320909       18549970         2091290           562935373176     57943915850       1652012          852396939719      413956022200     
1483662537        2176837          10748320909       18549970         2091290           562935373176     57943915850       1652076          852438906579      413956029280     
1483662538        2176837          10748320909       18549970         2091290           562935373176     57943915850       1652140          852480873451      413956036362     
1483662539        2176837          10748320909       18549970         2091290           562935373176     57943915850       1652204          852535423235      413956043443     
1483662540        2176844          10748320909       18549970         2091290           562935373176     57943915850       1652270          852594167323      413956050524     
1483662541        2176844          10748320909       18549970         2091290           562935373176     57943915850       1652334          852657105715      413956057606     
1483662542        2176846          10748320909       18549970         2091290           562935373176     57943915850       1652398          852682295371      413956064688     
1483662543        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652462          852749428067      413956071770     
1483662545        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652534          852799783547      413956078852     
1483662546        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652598          852850139027      413956085936     
1483662547        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652662          852892105899      413956093018     
1483662548        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652726          852959238583      413956100098     
1483662549        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652790          853001205443      413956107177     
1483662550        2176848          10748320909       18549970         2091290           562935373176     57943915850       1652866          853047366607      413956114255     
1483662551        2176849          10748320909       18549970         2091291           562935373176     57943915850       1652930          853089333479      413956121337     
1483662552        2176853          10748320909       18549970         2091291           562935373176     57943915850       1652994          853148077567      413956128419     
1483662554        2176853          10748320909       18549970         2091291           562935373176     57943915850       1653058          853190044439      413956135503     
1483662555        2176853          10748320909       18549970         2091291           562935373176     57943915850       1653130          853227817007      413956142585     
1483662556        2176853          10748320909       18549970         2091291           562935373176     57943915850       1653194          853278172487      413956149668     
1483662557        2176853          10748320909       18549970         2091291           562935373176     57943915850       1653260          853311750751      413956156749     
1483662558        2176853          10748320909       18549970         2091291           562935373176     57943915850       1653324          853366300535      413956163831     
