TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483662526 48175795 17354829121718 27840614314100
1483662527 48176601 17354829209414 27840614354096
1483662528 48177407 17354829297110 27840614394101
1483662529 48178217 17354829392686 27840614436054
1483662530 48179055 17354829500238 27840614480993
1483662532 48179890 17354829619650 27840614528911
1483662533 48180737 17354829747066 27840614578831
1483662534 48181627 17355072431050 27840614633724
1483662535 48182553 17355223585222 27840614691573
1483662536 48183512 17355617284038 27840614751417
1483662537 48184403 17355701357150 27840614816232
1483662538 48185382 17356120253502 27840614884000
1483662539 48186319 17356589489510 27840614953765
1483662541 48187242 17356723933966 27840615028487
1483662542 48188250 17357256116186 27840615106151
1483662543 48189304 17357817666558 27840615185822
1483662544 48190259 17358111534366 27840615270489
1483662545 48191293 17358782164434 27840615357111
1483662546 48192293 17359436029246 27840615446709
1483662547 48193273 17359838988626 27840615541269
1483662548 48194342 17360492873258 27840615635813
1483662549 48195359 17361188720826 27840615735344
1483662551 48196426 17361717537054 27840615836921
1483662552 48197508 17362543419946 27840615939405
1483662553 48198534 17363068065746 27840616046855
1483662554 48199648 17363940121670 27840616158257
1483662555 48200794 17364782888542 27840616287544
1483662556 48201885 17365500579202 27840616421682
1483662557 48203076 17366574052710 27840616555819
1483662558 48204198 17367517502826 27840616689977
1483662560 48205367 17368309414702 27840616824606
1483662561 48206503 17369216392326 27840616961041
1483662562 48207648 17369929888670 27840617095191
1483662563 48208753 17370546916022 27840617229354
1483662564 48209890 17371201692122 27840617363523
1483662565 48210993 17371848079566 27840617497675
1483662566 48212126 17372507049946 27840617631830
1483662567 48213245 17373149243074 27840617765967
1483662569 48214350 17373749493210 27840617900127
1483662570 48215497 17374425240818 27840618034280
1483662571 48216616 17375096794098 27840618168423
1483662572 48217737 17375734792958 27840618302566
1483662573 48218854 17376414734882 27840618436722
1483662574 48219983 17376989819170 27840618570878
1483662575 48221098 17377678149690 27840618705033
1483662576 48222235 17378429394758 27840618839170
1483662578 48223350 17379050616414 27840618973322
1483662579 48224477 17379768307038 27840619107469
1483662580 48225592 17380439860330 27840619241622
1483662581 48226715 17381132385154 27840619375775
1483662582 48227830 17381724246670 27840619509929
1483662583 48228953 17382366439858 27840619644087
1483662584 48230074 17383063158962 27840619778229
1483662585 48231179 17383785043914 27840619912390
1483662587 48232310 17384460791510 27840620046532
1483662588 48233423 17385165899258 27840620180694
1483662589 48234556 17385850035462 27840620314842
1483662590 48235663 17386555143198 27840620448997
1483662591 48236814 17387511909138 27840620583143
1483662592 48237931 17388263154218 27840620717284
1483662593 48239060 17388930513218 27840620851435
1483662594 48240193 17389677564010 27840620985583
1483662595 48241302 17390403643270 27840621119729
1483662597 48242437 17391050030754 27840621253875
1483662598 48243558 17391801275838 27840621388025
1483662599 48244701 17392514772190 27840621522172
1483662600 48245808 17393232462866 27840621656320
1483662601 48246935 17393987902302 27840621790478
1483662602 48248054 17394676232850 27840621924627
1483662603 48249187 17395284871670 27840622058779
1483662604 48250312 17396040311094 27840622192924
1483662606 48251423 17396728641666 27840622327069
1483662607 48252548 17397454720962 27840622461226
1483662608 48253655 17398143051558 27840622595382
1483662609 48254802 17398831382142 27840622729547
1483662610 48255899 17399519712702 27840622863693
1483662611 48257032 17400119962902 27840622997850
1483662612 48258141 17400867013742 27840623132008
1483662613 48259274 17401567927238 27840623266154
1483662615 48260401 17402210120454 27840623400305
1483662616 48261516 17402915228230 27840623534453
1483662617 48262635 17403582587282 27840623668601
1483662618 48263740 17404279306450 27840623802742
1483662619 48264881 17404963442742 27840623936904
1483662620 48265986 17405672744846 27840624071047
1483662621 48267111 17406369463978 27840624205173
1483662622 48268218 17407133292010 27840624339319
1483662624 48269351 17407830011202 27840624473476
1483662625 48270466 17408551896218 27840624607633
1483662626 48271593 17409231838146 27840624741766
1483662627 48272708 17409915974414 27840624875918
1483662628 48273813 17410625276530 27840625010066
1483662693 48275013 17413364621734 27840625144207
1483662694 48276176 17416745695462 27840625278364
1483662695 48277369 17420550393898 27840625412506
1483662696 48278472 17421515548526 27840625546657
1483662698 48279715 17426767281798 27840625680805
1483662699 48280872 17430228047266 27840625814961
1483662700 48281979 17430958320806 27840625949109
1483662701 48283201 17437732586418 27840626083267
1483662702 48284308 17438597077670 27840626217431
1483662703 48285423 17439306379638 27840626351577
1483662704 48286583 17442746173514 27840626485735
1483662705 48287738 17446164995842 27840626619894
1483662707 48288833 17446756857250 27840626754050
1483662708 48290006 17450163096634 27840626888213
1483662709 48291103 17450721403626 27840627022388
1483662710 48292252 17454198946154 27840627156553
1483662711 48293351 17454719504350 27840627290724
1483662712 48294509 17457991525966 27840627424898
1483662713 48295664 17461481437562 27840627559074
1483662714 48296807 17464535355366 27840627693259
1483662715 48297894 17464909112922 27840627827452
1483662717 48298980 17465299627878 27840627956691
1483662718 48300097 17467380427518 27840628080959
1483662719 48301143 17468043532498 27840628200255
1483662720 48302153 17468572328782 27840631819517
1483662721 48303155 17468849451668 27840631912113
1483662722 24179441 16380434831040 27210834662420
1483662723 24180328 16380678359084 27210834743950
1483662724 24181193 16380884098756 27210834815564
1483662725 24182050 16381156947284 27210834887187
1483662727 24182907 16381387852772 27210834958805
