time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483662510        0                 1178              0                 13509795          13525364          0                 0                 18224446485       29466547059       0                 0                
1483662511        0                 1178              0                 13509857          13525423          0                 0                 18224472053       29466571411       0                 0                
1483662513        0                 1178              0                 13509914          13525478          0                 0                 18224496197       29466593955       0                 0                
1483662514        0                 1178              0                 13509973          13525535          0                 0                 18224520725       29466617155       0                 0                
1483662515        0                 1178              0                 13510031          13525591          0                 0                 18224545061       29466640059       0                 0                
1483662516        0                 1178              0                 13510101          13525659          0                 0                 18224574447       29466665747       0                 0                
1483662517        0                 1178              0                 13510176          13525732          0                 0                 18224606166       29466692467       0                 0                
1483662518        0                 1178              0                 13510234          13525788          0                 0                 18224630502       29466715371       0                 0                
1483662519        0                 1178              0                 13510293          13525845          0                 0                 18224655030       29466738571       0                 0                
1483662520        0                 1178              0                 13510353          13525903          0                 0                 18224680278       29466762203       0                 0                
1483662522        0                 1178              0                 13510436          13525984          0                 0                 18224714909       29466790971       0                 0                
1483662523        0                 1178              0                 13510495          13526041          0                 0                 18224739437       29466814171       0                 0                
1483662524        0                 1178              0                 13510554          13526098          0                 0                 18224763965       29466837435       0                 0                
1483662525        0                 1178              0                 13510612          13526154          0                 0                 18224788301       29466860339       0                 0                
1483662526        0                 1178              0                 13510687          13526227          0                 0                 18224820023       29466887059       0                 0                
1483662527        0                 1178              0                 13510767          13526305          0                 0                 18224853225       29466915523       0                 0                
1483662528        0                 1178              0                 13510825          13526361          0                 0                 18224877561       29466938427       0                 0                
1483662529        0                 1178              0                 13510901          13526435          0                 0                 18224910505       29466969587       0                 0                
1483662530        0                 1178              0                 13511114          13526646          0                 0                 18224980809       29469138387       0                 0                
1483662532        0                 1178              0                 13511207          13526737          0                 0                 18225016401       29469188051       0                 0                
1483662533        0                 1178              0                 13511298          13526825          0                 0                 18225056835       29469221083       0                 0                
1483662534        0                 1178              0                 13511643          13527170          0                 0                 18225167133       29479839321       0                 0                
1483662535        0                 1178              0                 13512019          13527534          0                 0                 18225287221       29517759137       0                 0                
1483662536        0                 1178              0                 13512196          13527702          0                 0                 18225345269       29568139449       0                 0                
1483662537        0                 1178              0                 13512358          13527870          0                 0                 18225409019       29612228625       0                 0                
1483662538        0                 1178              0                 13512546          13528059          0                 0                 18225487674       29663662745       0                 0                
1483662539        0                 1178              0                 13512731          13528235          0                 0                 18225548546       29717190833       0                 0                
1483662541        0                 1178              0                 13512923          13528430          0                 0                 18225607274       29781208129       0                 0                
1483662542        0                 1178              0                 13513116          13528620          0                 0                 18225693910       29831593289       0                 0                
1483662543        0                 1178              0                 13513285          13528796          0                 0                 18225746102       29886169505       0                 0                
1483662544        0                 1178              0                 13513519          13529026          0                 0                 18225868730       29947050129       0                 0                
1483662545        0                 1178              0                 13513720          13529229          0                 0                 18225930002       30016311649       0                 0                
1483662546        0                 1178              0                 13513902          13529411          0                 0                 18225987178       30075083049       0                 0                
1483662547        0                 1178              0                 13514039          13529544          0                 0                 18226034298       30107630409       0                 0                
1483662548        0                 1178              0                 13514222          13529727          0                 0                 18226093074       30162208281       0                 0                
1483662550        0                 1178              0                 13514409          13529910          0                 0                 18226185621       30202107657       0                 0                
1483662551        0                 1178              0                 13514574          13530075          0                 0                 18226239013       30250390321       0                 0                
1483662552        0                 1178              0                 13514727          13530231          0                 0                 18226288381       30295525033       0                 0                
1483662553        0                 1178              0                 13514902          13530404          0                 0                 18226344181       30348003593       0                 0                
1483662554        0                 1178              0                 13515076          13530575          0                 0                 18226421082       30385802633       0                 0                
1483662555        0                 1178              0                 13515236          13530739          0                 0                 18226478617       30430939289       0                 0                
1483662556        0                 1178              0                 13516405          13531903          0                 0                 18226757761       30478364721       0                 0                
1483662557        0                 1178              0                 13516585          13532077          0                 0                 18226816225       30530843649       0                 0                
1483662559        0                 1178              0                 13516749          13532247          0                 0                 18226868953       30579127305       0                 0                
1483662560        0                 1178              0                 13516956          13532455          0                 0                 18226965201       30632663009       0                 0                
1483662561        0                 1178              0                 13517133          13532627          0                 0                 18227022377       30686189529       0                 0                
1483662562        0                 1178              0                 13517275          13532767          0                 0                 18227070177       30721884113       0                 0                
1483662563        0                 1178              0                 13517455          13532946          0                 0                 18227128817       30773315561       0                 0                
1483662564        0                 1178              0                 13517659          13533150          0                 0                 18227204279       30836286305       0                 0                
1483662565        0                 1178              0                 13517846          13533337          0                 0                 18227275645       30890864945       0                 0                
1483662566        0                 1178              0                 13517991          13533484          0                 0                 18227323253       30930755137       0                 0                
1483662568        0                 1178              0                 13518142          13533633          0                 0                 18227373197       30970645985       0                 0                
1483662569        0                 1178              0                 13518313          13533802          0                 0                 18227429429       31016832705       0                 0                
1483662570        0                 1178              0                 13518527          13534012          0                 0                 18227528605       31071417385       0                 0                
1483662571        0                 1178              0                 13518672          13534156          0                 0                 18227576997       31110258241       0                 0                
1483662572        0                 1178              0                 13518877          13534362          0                 0                 18227639437       31180569033       0                 0                
1483662573        0                 1178              0                 13519065          13534544          0                 0                 18227701197       31233049753       0                 0                
1483662574        0                 1178              0                 13519267          13534749          0                 0                 18227788409       31289729785       0                 0                
1483662575        0                 1178              0                 13519414          13534898          0                 0                 18227836505       31330668953       0                 0                
1483662577        0                 1178              0                 13519606          13535088          0                 0                 18227896609       31393636257       0                 0                
1483662578        0                 1178              0                 13519749          13535228          0                 0                 18227944897       31429330841       0                 0                
1483662579        0                 1178              0                 13519959          13535442          0                 0                 18228072939       31486012705       0                 0                
1483662580        0                 1178              0                 13520167          13535649          0                 0                 18228150769       31547936353       0                 0                
1483662581        0                 1178              0                 13521339          13536824          0                 0                 18228428417       31596412929       0                 0                
1483662582        0                 1178              0                 13521519          13536998          0                 0                 18228486465       31649940105       0                 0                
1483662583        0                 1178              0                 13521689          13537165          0                 0                 18228543153       31695077697       0                 0                
1483662584        0                 1178              0                 13521881          13537363          0                 0                 18228633753       31745464969       0                 0                
1483662586        0                 1178              0                 13522093          13537573          0                 0                 18228698633       31817873713       0                 0                
1483662587        0                 1178              0                 13522272          13537749          0                 0                 18228755705       31872449865       0                 0                
1483662588        0                 1178              0                 13522439          13537911          0                 0                 18228810441       31920731505       0                 0                
1483662589        0                 1178              0                 13522664          13538141          0                 0                 18228903721       31987902129       0                 0                
1483662590        0                 1178              0                 13522844          13538320          0                 0                 18228958785       32031993121       0                 0                
1483662591        0                 1178              0                 13523033          13538506          0                 0                 18229018401       32092862473       0                 0                
1483662592        0                 1178              0                 13523179          13538653          0                 0                 18229067225       32129607785       0                 0                
1483662593        0                 1178              0                 13523372          13538838          0                 0                 18229131057       32182089529       0                 0                
1483662595        0                 1178              0                 13523579          13539050          0                 0                 18229225667       32240867889       0                 0                
1483662596        0                 1178              0                 13523730          13539204          0                 0                 18229274443       32283905305       0                 0                
1483662597        0                 1178              0                 13523917          13539384          0                 0                 18229334339       32339531089       0                 0                
1483662598        0                 1178              0                 13524105          13539570          0                 0                 18229393363       32399352121       0                 0                
1483662599        0                 1178              0                 13524280          13539746          0                 0                 18229449995       32450782705       0                 0                
1483662600        0                 1178              0                 13524476          13539942          0                 0                 18229537189       32500121769       0                 0                
1483662601        0                 1178              0                 13524626          13540092          0                 0                 18229586453       32541061297       0                 0                
1483662602        0                 1178              0                 13524743          13540204          0                 0                 18229628989       32563118537       0                 0                
1483662604        0                 1178              0                 13524916          13540378          0                 0                 18229685133       32613500145       0                 0                
1483662605        0                 1178              0                 13525112          13540574          0                 0                 18229778285       32663886697       0                 0                
1483662606        0                 1178              0                 13526289          13541751          0                 0                 18230057805       32711315065       0                 0                
1483662607        0                 1178              0                 13526482          13541941          0                 0                 18230118293       32773234113       0                 0                
1483662608        0                 1178              0                 13526646          13542107          0                 0                 18230170485       32822565385       0                 0                
1483662609        0                 1178              0                 13526831          13542291          0                 0                 18230256341       32863512937       0                 0                
1483662610        0                 1178              0                 13527000          13542460          0                 0                 18230311061       32912845481       0                 0                
1483662611        0                 1178              0                 13527190          13542644          0                 0                 18230371549       32971617601       0                 0                
1483662612        0                 1178              0                 13527353          13542809          0                 0                 18230423445       33019900257       0                 0                
1483662614        0                 1178              0                 13527534          13542993          0                 0                 18230534302       33068186825       0                 0                
1483662615        0                 1178              0                 13527731          13543193          0                 0                 18230626963       33120671329       0                 0                
1483662616        0                 1178              0                 13527882          13543343          0                 0                 18230676715       33161610857       0                 0                
1483662617        0                 1178              0                 13528053          13543507          0                 0                 18230732915       33210941473       0                 0                
1483662618        0                 1178              0                 13528231          13543682          0                 0                 18230791555       33260274969       0                 0                
1483662619        0                 1178              0                 13528426          13543878          0                 0                 18230864144       33319049857       0                 0                
1483662620        0                 1178              0                 13528609          13544068          0                 0                 18230933872       33371533017       0                 0                
1483662621        0                 1178              0                 13528808          13544259          0                 0                 18230996992       33433452361       0                 0                
1483662623        0                 1178              0                 13528976          13544430          0                 0                 18231050384       33484881953       0                 0                
1483662624        0                 1178              0                 13529160          13544610          0                 0                 18231110328       33537362169       0                 0                
1483662625        0                 1178              0                 13529348          13544800          0                 0                 18231200936       33583553473       0                 0                
1483662626        0                 1178              0                 13529544          13544991          0                 0                 18231262696       33646521137       0                 0                
1483662627        0                 1178              0                 13529742          13545190          0                 0                 18231323480       33713684705       0                 0                
1483662693        0                 1178              0                 13538437          13553904          0                 0                 18233454009       36539245401       0                 0                
1483662694        0                 1178              0                 13538515          13553981          0                 0                 18233492507       36539275897       0                 0                
1483662695        0                 1178              0                 13538588          13554052          0                 0                 18233523523       36539305001       0                 0                
1483662696        0                 1178              0                 13538660          13554122          0                 0                 18233554347       36539333745       0                 0                
1483662697        0                 1178              0                 13538733          13554193          0                 0                 18233585363       36539362849       0                 0                
1483662699        0                 1178              0                 13538825          13554287          0                 0                 18233646115       36539397161       0                 0                
1483662700        0                 1178              0                 13538901          13554361          0                 0                 18233678683       36539427473       0                 0                
1483662701        0                 1178              0                 13538976          13554434          0                 0                 18233710083       36539457233       0                 0                
1483662702        0                 1178              0                 13539049          13554505          0                 0                 18233741099       36539486337       0                 0                
1483662703        0                 1178              0                 13539122          13554576          0                 0                 18233772115       36539515441       0                 0                
1483662704        0                 1178              0                 13539220          13554675          0                 0                 18233840274       36539550945       0                 0                
1483662705        0                 1178              0                 13539296          13554751          0                 0                 18233872138       36539581561       0                 0                
1483662706        0                 1178              0                 13540398          13555851          0                 0                 18234133618       36539808337       0                 0                
1483662707        0                 1178              0                 13540471          13555922          0                 0                 18234164634       36539837441       0                 0                
1483662709        0                 1178              0                 13540555          13556006          0                 0                 18234210808       36539869689       0                 0                
1483662710        0                 1178              0                 13540643          13556094          0                 0                 18234258726       36539903505       0                 0                
1483662711        0                 1178              0                 13540732          13556181          0                 0                 18234290126       36539934385       0                 0                
1483662712        0                 1178              0                 13540805          13556252          0                 0                 18234321142       36539963489       0                 0                
1483662713        0                 1178              0                 13540878          13556323          0                 0                 18234352158       36539992593       0                 0                
1483662714        0                 1178              0                 13540970          13556416          0                 0                 18234412778       36540026657       0                 0                
1483662715        0                 1178              0                 13541048          13556494          0                 0                 18234451413       36540057401       0                 0                
1483662716        0                 1178              0                 13541147          13556591          0                 0                 18234486613       36540163169       0                 0                
1483662717        0                 1178              0                 13541204          13556646          0                 0                 18234510757       36540185713       0                 0                
1483662719        0                 1178              0                 13541262          13556702          0                 0                 18234535093       36540208617       0                 0                
1483662720        0                 1178              0                 13541343          13556783          0                 0                 18234580164       36540237457       0                 0                
1483662721        0                 1178              0                 13541401          13556839          0                 0                 18234604500       36540260361       0                 0                
1483662722        0                 1178              0                 13541486          13556922          0                 0                 18234642196       36540296073       0                 0                
