TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          806.000000        0.087696          0.039996         
2.000000          806.000000        0.087696          0.040005         
3.000000          810.000000        0.095576          0.041953         
4.000000          838.000000        0.107552          0.044939         
6.000000          417.500000        0.059706          0.023959         
7.000000          847.000000        0.127416          0.049920         
8.000000          890.000000        242.683984        0.054893         
9.000000          926.000000        151.154172        0.057849         
10.000000         959.000000        393.698816        0.059844         
11.000000         891.000000        84.073112         0.064815         
12.000000         979.000000        418.896352        0.067768         
13.000000         937.000000        469.236008        0.069765         
15.000000         461.500000        67.222228         0.037361         
16.000000         1008.000000       532.182220        0.077664         
17.000000         1054.000000       561.550372        0.079671         
18.000000         955.000000        293.867808        0.084667         
19.000000         1034.000000       670.630068        0.086622         
20.000000         1000.000000       653.864812        0.089598         
21.000000         980.000000        402.959380        0.094560         
22.000000         1069.000000       653.884632        0.094544         
23.000000         1017.000000       695.847568        0.099531         
25.000000         533.500000        264.408114        0.050788         
26.000000         1082.000000       825.882892        0.102484         
27.000000         1026.000000       524.645800        0.107450         
28.000000         1114.000000       872.055924        0.111402         
29.000000         1146.000000       842.766872        0.129287         
30.000000         1091.000000       717.690660        0.134138         
31.000000         1191.000000       1073.473508       0.134137         
32.000000         1122.000000       943.450116        0.134158         
34.000000         584.500000        395.955938        0.067314         
35.000000         1136.000000       906.977624        0.136435         
36.000000         1145.000000       713.496344        0.134150         
37.000000         1105.000000       617.027352        0.134163         
38.000000         1137.000000       654.776100        0.134169         
39.000000         1103.000000       646.387444        0.134152         
40.000000         1133.000000       658.970380        0.134155         
41.000000         1119.000000       642.193128        0.134137         
43.000000         552.500000        300.125068        0.067080         
44.000000         1147.000000       675.747608        0.134153         
45.000000         1119.000000       671.553280        0.134143         
46.000000         1121.000000       637.998860        0.134143         
47.000000         1117.000000       679.941924        0.134156         
48.000000         1129.000000       575.084288        0.134156         
49.000000         1115.000000       688.330520        0.134155         
50.000000         1137.000000       751.245068        0.134137         
52.000000         557.500000        310.610828        0.067076         
53.000000         1127.000000       717.690624        0.134147         
54.000000         1115.000000       671.553292        0.134153         
55.000000         1123.000000       692.524824        0.134153         
56.000000         1115.000000       591.861516        0.134154         
57.000000         1123.000000       642.193188        0.134158         
58.000000         1121.000000       696.719104        0.134142         
59.000000         1105.000000       721.884952        0.134161         
61.000000         565.500000        337.873798        0.067071         
62.000000         1113.000000       705.107748        0.134162         
63.000000         1133.000000       684.136204        0.134148         
64.000000         1107.000000       705.107736        0.134155         
65.000000         1151.000000       956.765940        0.134146         
66.000000         1117.000000       751.245080        0.134141         
67.000000         1129.000000       667.359000        0.134151         
68.000000         1133.000000       747.050792        0.134148         
69.000000         1109.000000       726.079260        0.134146         
71.000000         567.500000        323.193742        0.067073         
72.000000         1121.000000       751.245084        0.134150         
73.000000         1143.000000       713.496352        0.134147         
74.000000         1107.000000       717.690676        0.134148         
75.000000         1127.000000       755.439436        0.134158         
76.000000         1119.000000       688.330548        0.134149         
77.000000         1133.000000       608.638820        0.134152         
78.000000         1125.000000       755.439424        0.134145         
80.000000         555.500000        344.165286        0.067072         
81.000000         1125.000000       726.079296        0.134157         
82.000000         1107.000000       688.330596        0.134156         
83.000000         1147.000000       688.330584        0.134165         
84.000000         1097.000000       688.330560        0.134146         
85.000000         1133.000000       600.250200        0.134157         
86.000000         1109.000000       747.050840        0.134158         
87.000000         1133.000000       700.913496        0.134146         
89.000000         563.500000        321.096608        0.067075         
90.000000         1115.000000       705.107776        0.134148         
91.000000         1119.000000       667.359052        0.134148         
92.000000         1105.000000       696.719168        0.134141         
93.000000         1141.000000       684.136292        0.134162         
94.000000         1105.000000       709.302104        0.134143         
95.000000         1125.000000       696.719132        0.134126         
96.000000         1107.000000       763.828032        0.134146         
98.000000         566.500000        348.359596        0.067078         
99.000000         1115.000000       721.885016        0.134157         
100.000000        1127.000000       679.941928        0.134133         
101.000000        1115.000000       684.136268        0.134152         
102.000000        1105.000000       709.302116        0.134148         
167.000000        18.461538         42.143772         0.002063         
168.000000        1163.000000       3381.073728       0.134157         
169.000000        1193.000000       3804.698436       0.134142         
170.000000        1103.000000       965.154628        0.134151         
172.000000        621.500000        2625.866636       0.067074         
173.000000        1157.000000       3460.765468       0.134156         
174.000000        1107.000000       730.273540        0.134148         
175.000000        1222.000000       6774.265612       0.134158         
176.000000        1107.000000       864.491252        0.134164         
177.000000        1115.000000       709.301968        0.134146         
178.000000        1160.000000       3439.793876       0.134158         
179.000000        1155.000000       3418.822328       0.134159         
181.000000        547.500000        295.930704        0.067078         
182.000000        1173.000000       3406.239384       0.134163         
183.000000        1097.000000       558.306992        0.134175         
184.000000        1149.000000       3477.542528       0.134165         
185.000000        1099.000000       520.558196        0.134171         
186.000000        1158.000000       3272.021616       0.134174         
187.000000        1155.000000       3489.911596       0.134176         
188.000000        1143.000000       3053.917804       0.134185         
189.000000        1087.000000       373.757556        0.134193         
191.000000        543.000000        195.257478        0.064619         
192.000000        1117.000000       2080.799640       0.124268         
193.000000        1046.000000       663.104980        0.119296         
194.000000        1010.000000       528.796284        3.619262         
195.000000        1002.000000       277.122886        0.092596         
