TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483662526 27269058 202357907350 8020151099
1483662527 27269094 202378762288 8020151099
1483662528 27269109 202378767747 8020151099
1483662529 27269138 202403695130 8020151099
1483662530 27269178 202428621860 8020151099
1483662532 27269212 202428635847 8020151099
1483662533 27269233 202449485326 8020151099
1483662534 27269281 202470347113 8020151099
1483662535 27269302 202470356112 8020151099
1483662536 27269343 202495282842 8020151099
1483662537 27269382 202495296829 8020151099
1483662538 27269414 202516153628 8020151099
1483662539 27269458 202541082027 8020151099
1483662541 27269499 202563977437 8020151099
1483662542 27269525 202566022936 8020151099
1483662543 27269562 202586877874 8020151099
1483662544 27269611 202607739661 8020151099
1483662545 27269634 202607748660 8020151099
1483662546 27269670 202632675390 8020151099
1483662547 27269715 202632689377 8020151099
1483662548 27269736 202653538856 8020151099
1483662549 27269787 202678472906 8020151099
1483662551 27269806 202678480226 8020151099
1483662552 27269923 202678485216 8020151099
1483662553 27270199 202678491072 8020151099
1483662554 27270241 202678765404 8020151099
1483662555 27270641 203095650865 8020169190
1483662556 27270679 203095656055 8020169190
1483662557 27270708 203095656055 8020169190
1483662558 27270730 203095656055 8020169190
1483662560 27270754 203095656055 8020169190
1483662561 27270759 203095656055 8020169190
1483662562 27270763 203095656055 8020169190
1483662563 27270771 203095656055 8020169190
1483662564 27270779 203095656055 8020169190
1483662565 27270789 203095656055 8020169190
1483662566 27270791 203095656055 8020169190
1483662567 27270807 203095656055 8020169190
1483662569 27270816 203095656055 8020169190
1483662570 27270820 203095656055 8020169190
1483662571 27270824 203095656055 8020169190
1483662572 27270828 203095656055 8020169190
1483662573 27270836 203095656055 8020169190
1483662574 27270844 203095656055 8020169190
1483662575 27270857 203095656055 8020169190
1483662576 27270863 203095656055 8020169190
1483662578 27270877 203095656055 8020169190
1483662579 27270881 203095656055 8020169190
1483662580 27270890 203095656055 8020169190
1483662581 27270893 203095656055 8020169190
1483662582 27270899 203095656055 8020169190
1483662583 27270911 203095656055 8020169190
1483662584 27270915 203095656055 8020169190
1483662585 27270927 203095656055 8020169190
1483662587 27270945 203095656055 8020169190
1483662588 27270957 203095656055 8020169190
1483662589 27270961 203095656055 8020169190
1483662590 27270969 203095656055 8020169190
1483662591 27270981 203095656055 8020169190
1483662592 27270985 203095656055 8020169190
1483662593 27270997 203095656055 8020169190
1483662594 27271001 203095656055 8020169190
1483662595 27271010 203095656055 8020169190
1483662597 27271024 203095656055 8020169190
1483662598 27271034 203095656055 8020169190
1483662599 27271038 203095656055 8020169190
1483662600 27271046 203095656055 8020169190
1483662601 27271046 203095656055 8020169190
1483662602 27271050 203095656055 8020169190
1483662603 27271064 203095656055 8020169190
1483662604 27271069 203095656055 8020169190
1483662606 27271077 203095656055 8020169190
1483662607 27271095 203095656055 8020169190
1483662608 27271101 203095656055 8020169190
1483662609 27271105 203095656055 8020169190
1483662610 27271113 203095656055 8020169190
1483662611 27271113 203095656055 8020169190
1483662612 27271121 203095656055 8020169190
1483662613 27271129 203095656055 8020169190
1483662615 27271133 203095656055 8020169190
1483662616 27271145 203095656055 8020169190
1483662617 27271159 203095656055 8020169190
1483662618 27271165 203095656055 8020169190
1483662619 27271170 203095656055 8020169190
1483662620 27271178 203095656055 8020169190
1483662621 27271178 203095656055 8020169190
1483662622 27271190 203095656055 8020169190
1483662624 27271196 203095656055 8020169190
1483662625 27271198 203095656055 8020169190
1483662626 27271215 203095656055 8020169190
1483662627 27271227 203095656055 8020169190
1483662628 27271233 203095656055 8020169190
1483662693 27271266 203095656055 8020169190
1483662694 27271306 203095656055 8020169190
1483662695 27271340 203095656055 8020169190
1483662696 27271354 203095656055 8020169190
1483662698 27271417 203095656055 8020169190
1483662699 27271450 203095656055 8020169190
1483662700 27271454 203095656055 8020169190
1483662701 27271522 203095656055 8020169190
1483662702 27271536 203095656055 8020169190
1483662703 27271540 203095656055 8020169190
1483662704 27271588 203095656055 8020169190
1483662705 27271624 203095656055 8020169190
1483662707 27271638 203095656055 8020169190
1483662708 27271679 203095656055 8020169190
1483662709 27271679 203095656055 8020169190
1483662710 27271711 203095656055 8020169190
1483662711 27271715 203095656055 8020169190
1483662712 27271757 203095656055 8020169190
1483662713 27271792 203095656055 8020169190
1483662714 27271837 203095656055 8020169190
1483662715 27271845 203095656055 8020169190
1483662717 27271856 203095656055 8020169190
1483662718 27271893 203095656055 8020169190
1483662719 27271901 203095656055 8020169190
1483662720 27271938 203120354084 8020171103
1483662721 27272299 203146556616 8020186877
1483662722 24701389 175986202122 4351636347
1483662723 24701389 175986202122 4351636347
1483662724 24701400 175986202122 4351636347
1483662725 24701406 175986202122 4351636347
1483662727 24701410 175986202122 4351636347
