Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
15540000,15545000,5330,5000,1667815.0,4344.30729963
15545000,15550000,5331,5000,1668123.0,4344.57591237
15550000,15555000,5332,5000,1668431.0,4344.89628097
15555000,15560000,5333,5000,1668739.0,4345.15195085
15560000,15565000,5334,5000,1669047.0,4345.32790064
15565000,15570000,5335,5000,1669355.0,4345.49826831
15570000,15575000,5336,5000,1669663.0,4345.676156
15575000,15580000,5337,5000,1669971.0,4345.84956786
15580000,15585000,5338,5000,1670280.0,4346.02230705
15585000,15590000,5339,5000,1670588.0,4346.34019706
15590000,15595000,5340,5000,1670896.0,4346.60387553
15595000,15600000,5341,5000,1671204.0,4346.87240836
15600000,15605000,5342,5000,1671512.0,4347.04363501
15605000,15610000,5343,5000,1671820.0,4347.2181836
15610000,15615000,5344,5000,1672128.0,4347.52664508
15615000,15620000,5345,5000,1672436.0,4347.47459092
15620000,15625000,5346,5000,1672744.0,4347.79327949
15625000,15630000,5347,5000,1673052.0,4347.96316843
15630000,15635000,5348,5000,1673360.0,4348.1374016
15635000,15640000,5349,5000,1673668.0,4348.4516657
15640000,15645000,5350,5000,1673976.0,4348.71621824
15645000,15650000,5351,5000,1674284.0,4348.98368712
15650000,15655000,5352,5000,1674592.0,4349.27292663
15655000,15660000,5353,5000,1674900.0,4349.53889514
15660000,15665000,5354,5000,1675208.0,4349.84309092
15665000,15670000,5355,5000,1675516.0,4350.15883673
15670000,15675000,5356,5000,1675824.0,4350.42083435
15675000,15680000,5357,5000,1676133.0,4350.68364512
15680000,15685000,5358,5000,1676441.0,4350.9458523
15685000,15690000,5359,5000,1676749.0,4351.11552833
15690000,15695000,5360,5000,1677057.0,4351.28983076
15695000,15700000,5361,5000,1677365.0,4351.46076461
15700000,15705000,5362,5000,1677673.0,4351.63590113
15705000,15710000,5363,5000,1677981.0,4351.9422091
15710000,15715000,5364,5000,1678289.0,4351.89412556
15715000,15720000,5365,5000,1678597.0,4352.0662129
15720000,15725000,5366,5000,1678905.0,4352.23249697
15725000,15730000,5367,5000,1679213.0,4352.22372322
15730000,15735000,5368,5000,1679521.0,4352.39378564
15735000,15740000,5369,5000,1679829.0,4352.38433155
15740000,15745000,5370,5000,1680137.0,4352.6934514
15745000,15750000,5371,5000,1680445.0,4352.95358696
15750000,15755000,5372,5000,1680754.0,4353.2484259
15755000,15760000,5373,5000,1681062.0,4353.41836173
15760000,15765000,5374,5000,1681370.0,4353.59109746
15765000,15770000,5375,5000,1681678.0,4353.58094554
15770000,15775000,5376,5000,1681986.0,4353.74742672
15775000,15780000,5377,5000,1682294.0,4353.92033969
15780000,15785000,5378,5000,1682602.0,4354.22194502
15785000,15790000,5379,5000,1682910.0,4354.5388503
15790000,15795000,5380,5000,1683218.0,4354.79836179
15795000,15800000,5381,5000,1683526.0,4355.06185169
15800000,15805000,5382,5000,1683834.0,4355.26299305
15805000,15810000,5383,5000,1684142.0,4355.14046737
15810000,15815000,5384,5000,1684450.0,4355.40352304
15815000,15820000,5385,5000,1684759.0,4355.6665088
15820000,15825000,5386,5000,1685067.0,4355.92768781
15825000,15830000,5387,5000,1685375.0,4356.09766178
15830000,15835000,5388,5000,1685683.0,4356.26964558
15835000,15840000,5389,5000,1685991.0,4356.43578313
15840000,15845000,5390,5000,1686299.0,4356.60448371
15845000,15850000,5391,5000,1686607.0,4356.77690565
15850000,15855000,5392,5000,1686915.0,4356.94597021
15855000,15860000,5393,5000,1687223.0,4357.25988413
15860000,15865000,5394,5000,1687531.0,4357.55491205
15865000,15870000,5395,5000,1687840.0,4357.81214058
15870000,15875000,5396,5000,1688148.0,4357.98594592
15875000,15880000,5397,5000,1688456.0,4358.24271078
15880000,15885000,5398,5000,1688764.0,4358.50704764
15885000,15890000,5399,5000,1689072.0,4358.76582255
15890000,15895000,5400,5000,1689380.0,4359.03076314
15895000,15900000,5401,5000,1689688.0,4359.20305962
15900000,15905000,5402,5000,1689996.0,4359.19082715
15905000,15910000,5403,5000,1690304.0,4359.45431574
15910000,15915000,5404,5000,1690612.0,4359.70978182
15915000,15920000,5405,5000,1690920.0,4359.88162272
15920000,15925000,5406,5000,1691228.0,4360.05161634
15925000,15930000,5407,5000,1691536.0,4360.22310209
15930000,15935000,5408,5000,1691845.0,4360.217124
15935000,15940000,5409,5000,1692153.0,4360.38069712
15940000,15945000,5410,5000,1692461.0,4360.55341585
15945000,15950000,5411,5000,1692769.0,4360.71966818
15950000,15955000,5412,5000,1693077.0,4360.89089399
15955000,15960000,5413,5000,1693385.0,4360.87926908
15960000,15965000,5414,5000,1693693.0,4361.04525171
15965000,15970000,5415,5000,1694001.0,4361.34731925
15970000,15975000,5416,5000,1694309.0,4361.64716114
15975000,15980000,5417,5000,1694617.0,4361.90820109
15980000,15985000,5418,5000,1694925.0,4362.16908639
15985000,15990000,5419,5000,1695233.0,4362.33760016
15990000,15995000,5420,5000,1695542.0,4362.5122059
15995000,16000000,5421,5000,1695849.0,4362.49535431
16000000,16005000,5422,5000,1696157.0,4362.75847239
16005000,16010000,5423,5000,1696458.0,4363.00734948
16010000,16015000,5424,5000,1696759.0,4363.30457327
16015000,16020000,5425,5000,1697060.0,4363.46358314
16020000,16025000,5426,5000,1697361.0,4363.62784125
16025000,16030000,5427,5000,1697662.0,4363.79011725
16030000,16035000,5428,5000,1697963.0,4363.7683799
16035000,16040000,5429,5000,1698263.0,4363.92509475
16040000,16045000,5430,5000,1698564.0,4364.21444985
16045000,16050000,5431,5000,1698865.0,4364.46413857
16050000,16055000,5432,5000,1699166.0,4364.7560162
16055000,16060000,5433,5000,1699467.0,4365.00333984
16060000,16065000,5434,5000,1699768.0,4365.29927908
16065000,16070000,5435,5000,1700069.0,4365.59893559
16070000,16075000,5436,5000,1700369.0,4365.75960467
16075000,16080000,5437,5000,1700670.0,4366.05043569
16080000,16085000,5438,5000,1700971.0,4366.3010228
16085000,16090000,5439,5000,1701272.0,4366.46368695
16090000,16095000,5440,5000,1701573.0,4366.33221553
16095000,16100000,5441,5000,1701874.0,4366.49149085
16100000,16105000,5442,5000,1702175.0,4366.7486279
16105000,16110000,5443,5000,1702476.0,4366.99829042
16110000,16115000,5444,5000,1702777.0,4367.2463897
16115000,16120000,5445,5000,1703078.0,4367.5495598
16120000,16125000,5446,5000,1703379.0,4367.8033631
16125000,16130000,5447,5000,1703680.0,4367.96074682
16130000,16135000,5448,5000,1703981.0,4368.26136631
16135000,16140000,5449,5000,1704282.0,4368.51013051
16140000,16145000,5450,5000,1704582.0,4368.80219161
16145000,16150000,5451,5000,1704883.0,4369.09425567
16150000,16155000,5452,5000,1705184.0,4369.33888277
16155000,16160000,5453,5000,1705485.0,4369.59089782
16160000,16165000,5454,5000,1705786.0,4369.74843945
16165000,16170000,5455,5000,1706087.0,4369.90888032
16170000,16175000,5456,5000,1706388.0,4370.0693324
16175000,16180000,5457,5000,1706689.0,4370.22417944
16180000,16185000,5458,5000,1706990.0,4370.38310988
16185000,16190000,5459,5000,1707291.0,4370.35325757
16190000,16195000,5460,5000,1707591.0,4370.5130849
16195000,16200000,5461,5000,1707892.0,4370.75470445
16200000,16205000,5462,5000,1708193.0,4371.00927611
16205000,16210000,5463,5000,1708494.0,4371.25176453
16210000,16215000,5464,5000,1708795.0,4371.55590426
16215000,16220000,5465,5000,1709095.0,4371.80262179
16220000,16225000,5466,5000,1709396.0,4372.04650879
16225000,16230000,5467,5000,1709697.0,4372.29692982
16230000,16235000,5468,5000,1709998.0,4372.58560067
16235000,16240000,5469,5000,1710299.0,4372.8345596
16240000,16245000,5470,5000,1710600.0,4373.08027406
16245000,16250000,5471,5000,1710901.0,4373.2276026
16250000,16255000,5472,5000,1711202.0,4373.3901242
16255000,16260000,5473,5000,1711503.0,4373.54601918
16260000,16265000,5474,5000,1711804.0,4373.7079131
16265000,16270000,5475,5000,1712105.0,4373.86232141
16270000,16275000,5476,5000,1712406.0,4374.02269844
16275000,16280000,5477,5000,1712707.0,4374.18070563
16280000,16285000,5478,5000,1713008.0,4374.03819663
16285000,16290000,5479,5000,1713309.0,4374.19912877
16290000,16295000,5480,5000,1713609.0,4374.35122308
16295000,16300000,5481,5000,1713910.0,4374.50837195
16300000,16305000,5482,5000,1714211.0,4374.79784124
16305000,16310000,5483,5000,1714512.0,4375.04173113
16310000,16315000,5484,5000,1714813.0,4375.20229728
16315000,16320000,5485,5000,1715114.0,4375.17500838
16320000,16325000,5486,5000,1715415.0,4375.15561502
16325000,16330000,5487,5000,1715716.0,4375.3120575
16330000,16335000,5488,5000,1716017.0,4375.47337713
16335000,16340000,5489,5000,1716318.0,4375.62629546
16340000,16345000,5490,5000,1716619.0,4375.6012909
16345000,16350000,5491,5000,1716920.0,4375.7568515
16350000,16355000,5492,5000,1717220.0,4375.9087729
16355000,16360000,5493,5000,1717521.0,4376.06669002
16360000,16365000,5494,5000,1717822.0,4376.04392775
16365000,16370000,5495,5000,1718123.0,4376.3421702
16370000,16375000,5496,5000,1718424.0,4376.59258408
16375000,16380000,5497,5000,1718725.0,4376.56458947
16380000,16385000,5498,5000,1719026.0,4376.85825244
16385000,16390000,5499,5000,1719326.0,4377.09709994
16390000,16395000,5500,5000,1719627.0,4377.35024694
16395000,16400000,5501,5000,1719928.0,4377.59132481
16400000,16405000,5502,5000,1720229.0,4377.62293194
16405000,16410000,5503,5000,1720530.0,4377.8681279
16410000,16415000,5504,5000,1720831.0,4378.11357626
16415000,16420000,5505,5000,1721131.0,4378.35859725
16420000,16425000,5506,5000,1721432.0,4378.6051426
16425000,16430000,5507,5000,1721733.0,4378.89499972
16430000,16435000,5508,5000,1722034.0,4379.18308662
16435000,16440000,5509,5000,1722335.0,4379.42270515
16440000,16445000,5510,5000,1722635.0,4379.67137026
16445000,16450000,5511,5000,1722936.0,4379.90788951
16450000,16455000,5512,5000,1723237.0,4380.15826891
16455000,16460000,5513,5000,1723538.0,4380.3994375
16460000,16465000,5514,5000,1723839.0,4380.65230349
16465000,16470000,5515,5000,1724139.0,4380.89440056
16470000,16475000,5516,5000,1724440.0,4380.79931705
16475000,16480000,5517,5000,1724741.0,4381.04527205
16480000,16485000,5518,5000,1725042.0,4381.29124576
16485000,16490000,5519,5000,1725343.0,4381.44738166
16490000,16495000,5520,5000,1725644.0,4381.60489862
16495000,16500000,5521,5000,1725945.0,4381.76221547
16500000,16505000,5522,5000,1726246.0,4381.9212576
16505000,16510000,5523,5000,1726547.0,4382.06868654
16510000,16515000,5524,5000,1726847.0,4382.36053684
16515000,16520000,5525,5000,1727148.0,4382.6014173
16520000,16525000,5526,5000,1727449.0,4382.84982014
16525000,16530000,5527,5000,1727750.0,4383.09215195
16530000,16535000,5528,5000,1728051.0,4383.37429862
16535000,16540000,5529,5000,1728352.0,4383.52674331
16540000,16545000,5530,5000,1728653.0,4383.68026132
16545000,16550000,5531,5000,1728954.0,4383.83912432
16550000,16555000,5532,5000,1729255.0,4383.99364281
16555000,16560000,5533,5000,1729556.0,4384.15175363
16560000,16565000,5534,5000,1729857.0,4384.31023146
16565000,16570000,5535,5000,1730158.0,4384.15633973
16570000,16575000,5536,5000,1730458.0,4384.31137292
16575000,16580000,5537,5000,1730759.0,4384.5906234
16580000,16585000,5538,5000,1731060.0,4384.83943304
16585000,16590000,5539,5000,1731361.0,4384.9912929
16590000,16595000,5540,5000,1731662.0,4385.14987763
16595000,16600000,5541,5000,1731963.0,4385.30656295
16600000,16605000,5542,5000,1732264.0,4385.57446202
16605000,16610000,5543,5000,1732565.0,4385.73071595
16610000,16615000,5544,5000,1732866.0,4385.97082852
16615000,16620000,5545,5000,1733167.0,4386.12816258
16620000,16625000,5546,5000,1733468.0,4386.40290677
16625000,16630000,5547,5000,1733769.0,4386.64532526
16630000,16635000,5548,5000,1734070.0,4386.89010481
16635000,16640000,5549,5000,1734371.0,4387.17151657
16640000,16645000,5550,5000,1734671.0,4387.41205129
16645000,16650000,5551,5000,1734972.0,4387.65388353
16650000,16655000,5552,5000,1735273.0,4387.94204805
16655000,16660000,5553,5000,1735574.0,4388.18328409
16660000,16665000,5554,5000,1735875.0,4388.03930428
16665000,16670000,5555,5000,1736176.0,4388.1933626
16670000,16675000,5556,5000,1736476.0,4388.34164392
16675000,16680000,5557,5000,1736777.0,4388.49865546
16680000,16685000,5558,5000,1737078.0,4388.79548938
16685000,16690000,5559,5000,1737379.0,4389.03852752
16690000,16695000,5560,5000,1737680.0,4389.19742453
16695000,16700000,5561,5000,1737981.0,4389.34511665
16700000,16705000,5562,5000,1738282.0,4389.50372952
16705000,16710000,5563,5000,1738582.0,4389.78134068
16710000,16715000,5564,5000,1738883.0,4390.01171667
16715000,16720000,5565,5000,1739184.0,4390.25090182
16720000,16725000,5566,5000,1739485.0,4390.48846877
16725000,16730000,5567,5000,1739786.0,4390.72768588
16730000,16735000,5568,5000,1740087.0,4391.00734448
16735000,16740000,5569,5000,1740388.0,4391.24776378
16740000,16745000,5570,5000,1740689.0,4391.49170542
16745000,16750000,5571,5000,1740990.0,4391.73120261
16750000,16755000,5572,5000,1741290.0,4391.88492732
16755000,16760000,5573,5000,1741591.0,4391.79441794
16760000,16765000,5574,5000,1741892.0,4392.03667347
16765000,16770000,5575,5000,1742193.0,4392.27513888
16770000,16775000,5576,5000,1742494.0,4392.51788785
16775000,16780000,5577,5000,1742795.0,4392.6724734
16780000,16785000,5578,5000,1743096.0,4392.91681895
16785000,16790000,5579,5000,1743397.0,4393.07207305
16790000,16795000,5580,5000,1743698.0,4393.22579876
16795000,16800000,5581,5000,1743998.0,4393.19701327
16800000,16805000,5582,5000,1744299.0,4393.48768021
16805000,16810000,5583,5000,1744600.0,4393.73008448
16810000,16815000,5584,5000,1744901.0,4393.97753387
16815000,16820000,5585,5000,1745202.0,4394.21321877
16820000,16825000,5586,5000,1745503.0,4394.37070666
16825000,16830000,5587,5000,1745804.0,4394.60666181
16830000,16835000,5588,5000,1746105.0,4394.76546138
16835000,16840000,5589,5000,1746406.0,4394.91518096
16840000,16845000,5590,5000,1746707.0,4395.07243686
16845000,16850000,5591,5000,1747008.0,4395.22254741
16850000,16855000,5592,5000,1747309.0,4394.89773495
16855000,16860000,5593,5000,1747610.0,4395.05383879
16860000,16865000,5594,5000,1747911.0,4395.20724651
16865000,16870000,5595,5000,1748212.0,4395.35578267
16870000,16875000,5596,5000,1748513.0,4395.50850863
16875000,16880000,5597,5000,1748814.0,4395.66498322
16880000,16885000,5598,5000,1749114.0,4395.81522498
16885000,16890000,5599,5000,1749415.0,4395.7862879
16890000,16895000,5600,5000,1749716.0,4395.93776139
16895000,16900000,5601,5000,1750017.0,4396.08666565
16900000,16905000,5602,5000,1750318.0,4396.2426921
16905000,16910000,5603,5000,1750619.0,4396.21252714
16910000,16915000,5604,5000,1750920.0,4396.49955752
16915000,16920000,5605,5000,1751220.0,4396.74204547
16920000,16925000,5606,5000,1751521.0,4396.97881871
16925000,16930000,5607,5000,1751822.0,4397.22369378
16930000,16935000,5608,5000,1752123.0,4397.46109417
16935000,16940000,5609,5000,1752424.0,4397.69886752
16940000,16945000,5610,5000,1752725.0,4397.94424645
16945000,16950000,5611,5000,1753026.0,4397.86691577
16950000,16955000,5612,5000,1753327.0,4398.01951745
16955000,16960000,5613,5000,1753628.0,4398.28663556
16960000,16965000,5614,5000,1753929.0,4398.53256023
16965000,16970000,5615,5000,1754230.0,4398.76733038
16970000,16975000,5616,5000,1754530.0,4398.92160883
16975000,16980000,5617,5000,1754831.0,4399.16090622
16980000,16985000,5618,5000,1755132.0,4399.43985614
16985000,16990000,5619,5000,1755433.0,4399.72066762
16990000,16995000,5620,5000,1755734.0,4399.95932911
16995000,17000000,5621,5000,1756035.0,4400.19756927
17000000,17005000,5622,5000,1756336.0,4400.35253903
17005000,17010000,5623,5000,1756639.0,4400.49749323
17010000,17015000,5624,5000,1756943.0,4400.48162559
17015000,17020000,5625,5000,1757246.0,4400.77310436
17020000,17025000,5626,5000,1757550.0,4401.01553676
17025000,17030000,5627,5000,1757853.0,4401.256136
17030000,17035000,5628,5000,1758157.0,4401.50206931
17035000,17040000,5629,5000,1758460.0,4401.78548536
17040000,17045000,5630,5000,1758764.0,4401.68308464
17045000,17050000,5631,5000,1759067.0,4401.83866924
17050000,17055000,5632,5000,1759371.0,4402.12071287
17055000,17060000,5633,5000,1759674.0,4402.36169984
17060000,17065000,5634,5000,1759978.0,4402.60610062
17065000,17070000,5635,5000,1760281.0,4402.84821595
17070000,17075000,5636,5000,1760585.0,4403.09592599
17075000,17080000,5637,5000,1760889.0,4403.38785654
17080000,17085000,5638,5000,1761192.0,4403.63053571
17085000,17090000,5639,5000,1761496.0,4403.78392703
17090000,17095000,5640,5000,1761799.0,4403.93992854
17095000,17100000,5641,5000,1762103.0,4404.093949
17100000,17105000,5642,5000,1762406.0,4404.2387026
17105000,17110000,5643,5000,1762710.0,4404.39463347
17110000,17115000,5644,5000,1763014.0,4404.67507764
17115000,17120000,5645,5000,1763317.0,4404.96031133
17120000,17125000,5646,5000,1763621.0,4405.1993039
17125000,17130000,5647,5000,1763924.0,4405.35185025
17130000,17135000,5648,5000,1764228.0,4405.60021764
17135000,17140000,5649,5000,1764531.0,4405.53704925
17140000,17145000,5650,5000,1764835.0,4405.78355013
17145000,17150000,5651,5000,1765139.0,4406.01838024
17150000,17155000,5652,5000,1765442.0,4406.26309725
17155000,17160000,5653,5000,1765746.0,4406.54454917
17160000,17165000,5654,5000,1766049.0,4406.78812774
17165000,17170000,5655,5000,1766353.0,4407.0343203
17170000,17175000,5656,5000,1766656.0,4407.26821991
17175000,17180000,5657,5000,1766960.0,4407.42727926
17180000,17185000,5658,5000,1767263.0,4407.5789895
17185000,17190000,5659,5000,1767567.0,4407.73410833
17190000,17195000,5660,5000,1767870.0,4407.88579002
17195000,17200000,5661,5000,1768174.0,4408.03481148
17200000,17205000,5662,5000,1768477.0,4408.30306054
17205000,17210000,5663,5000,1768781.0,4408.54325416
17210000,17215000,5664,5000,1769084.0,4408.78688497
17215000,17220000,5665,5000,1769388.0,4409.02559056
17220000,17225000,5666,5000,1769692.0,4409.2667885
17225000,17230000,5667,5000,1769995.0,4409.55916705
17230000,17235000,5668,5000,1770299.0,4409.49866064
17235000,17240000,5669,5000,1770602.0,4409.73979623
17240000,17245000,5670,5000,1770906.0,4409.9734714
17245000,17250000,5671,5000,1771209.0,4410.12562469
17250000,17255000,5672,5000,1771513.0,4410.10223143
17255000,17260000,5673,5000,1771817.0,4410.39585819
17260000,17265000,5674,5000,1772120.0,4410.63690456
17265000,17270000,5675,5000,1772424.0,4410.78790698
17270000,17275000,5676,5000,1772727.0,4411.02294564
17275000,17280000,5677,5000,1773031.0,4411.17428309
17280000,17285000,5678,5000,1773334.0,4411.45324305
17285000,17290000,5679,5000,1773638.0,4411.69607895
17290000,17295000,5680,5000,1773942.0,4411.92874178
17295000,17300000,5681,5000,1774245.0,4412.07967937
17300000,17305000,5682,5000,1774549.0,4412.35716471
17305000,17310000,5683,5000,1774852.0,4412.59685336
17310000,17315000,5684,5000,1775156.0,4412.74627085
17315000,17320000,5685,5000,1775459.0,4412.72145791
17320000,17325000,5686,5000,1775763.0,4412.81126578
17325000,17330000,5687,5000,1776066.0,4412.58414245
17330000,17335000,5688,5000,1776370.0,4412.86677766
17335000,17340000,5689,5000,1776673.0,4413.10238638
17340000,17345000,5690,5000,1776977.0,4413.34460223
17345000,17350000,5691,5000,1777281.0,4413.49745336
17350000,17355000,5692,5000,1777584.0,4413.73044761
17355000,17360000,5693,5000,1777888.0,4413.97438461
17360000,17365000,5694,5000,1778191.0,4414.11911174
17365000,17370000,5695,5000,1778494.0,4414.26870734
17370000,17375000,5696,5000,1778798.0,4414.41808487
17375000,17380000,5697,5000,1779102.0,4414.57073825
17380000,17385000,5698,5000,1779405.0,4414.71996025
17385000,17390000,5699,5000,1779709.0,4414.86869773
17390000,17395000,5700,5000,1780013.0,4414.84853901
17395000,17400000,5701,5000,1780316.0,4414.99095791
17400000,17405000,5702,5000,1780620.0,4415.14229534
17405000,17410000,5703,5000,1780923.0,4415.41700925
17410000,17415000,5704,5000,1781227.0,4415.70347319
17415000,17420000,5705,5000,1781530.0,4415.936299
17420000,17425000,5706,5000,1781834.0,4415.83897155
17425000,17430000,5707,5000,1782137.0,4416.07525491
17430000,17435000,5708,5000,1782441.0,4416.34875767
17435000,17440000,5709,5000,1782744.0,4416.59083717
17440000,17445000,5710,5000,1783048.0,4416.73454069
17445000,17450000,5711,5000,1783352.0,4416.71025863
17450000,17455000,5712,5000,1783655.0,4416.86369607
17455000,17460000,5713,5000,1783959.0,4417.00899228
17460000,17465000,5714,5000,1784262.0,4417.16008452
17465000,17470000,5715,5000,1784566.0,4417.13099763
17470000,17475000,5716,5000,1784869.0,4417.28231022
17475000,17480000,5717,5000,1785173.0,4417.43074237
17480000,17485000,5718,5000,1785476.0,4417.39910231
17485000,17490000,5719,5000,1785780.0,4417.67763904
17490000,17495000,5720,5000,1786083.0,4417.91594996
17495000,17500000,5721,5000,1786387.0,4418.15045248
17500000,17505000,5722,5000,1786691.0,4418.30128184
17505000,17510000,5723,5000,1786994.0,4418.45289777
17510000,17515000,5724,5000,1787298.0,4418.43074876
17515000,17520000,5725,5000,1787601.0,4418.28476492
17520000,17525000,5726,5000,1787905.0,4418.26297128
17525000,17530000,5727,5000,1788208.0,4418.22505829
17530000,17535000,5728,5000,1788512.0,4418.20388389
17535000,17540000,5729,5000,1788815.0,4418.47892971
17540000,17545000,5730,5000,1789119.0,4418.71931134
17545000,17550000,5731,5000,1789422.0,4418.96026924
17550000,17555000,5732,5000,1789726.0,4419.18907469
17555000,17560000,5733,5000,1790029.0,4419.33640305
17560000,17565000,5734,5000,1790333.0,4419.48442499
17565000,17570000,5735,5000,1790637.0,4419.75418399
17570000,17575000,5736,5000,1790940.0,4419.98891953
17575000,17580000,5737,5000,1791244.0,4420.21786336
17580000,17585000,5738,5000,1791547.0,4420.36777755
17585000,17590000,5739,5000,1791851.0,4420.51436946
17590000,17595000,5740,5000,1792154.0,4420.66235958
17595000,17600000,5741,5000,1792458.0,4420.80660462
17600000,17605000,5742,5000,1792762.0,4420.95456868
17605000,17610000,5743,5000,1793065.0,4420.71130394
17610000,17615000,5744,5000,1793368.0,4420.51373498
17615000,17620000,5745,5000,1793672.0,4420.48902972
17620000,17625000,5746,5000,1793975.0,4420.76501042
17625000,17630000,5747,5000,1794279.0,4421.0011876
17630000,17635000,5748,5000,1794582.0,4421.23386467
17635000,17640000,5749,5000,1794886.0,4421.38337557
17640000,17645000,5750,5000,1795189.0,4421.35585321
17645000,17650000,5751,5000,1795493.0,4421.50324516
17650000,17655000,5752,5000,1795796.0,4421.47838634
17655000,17660000,5753,5000,1796100.0,4421.62359301
17660000,17665000,5754,5000,1796403.0,4421.59857044
17665000,17670000,5755,5000,1796707.0,4421.88893071
17670000,17675000,5756,5000,1797010.0,4422.11830782
17675000,17680000,5757,5000,1797314.0,4422.26405838
17680000,17685000,5758,5000,1797617.0,4422.40888362
17685000,17690000,5759,5000,1797921.0,4422.55542386
17690000,17695000,5760,5000,1798224.0,4422.83431843
17695000,17700000,5761,5000,1798528.0,4423.07413408
17700000,17705000,5762,5000,1798831.0,4423.22470865
17705000,17710000,5763,5000,1799135.0,4423.07330644
17710000,17715000,5764,5000,1799438.0,4423.21929382
17715000,17720000,5765,5000,1799742.0,4423.36440761
17720000,17725000,5766,5000,1800045.0,4423.5089579
17725000,17730000,5767,5000,1800349.0,4423.78536339
17730000,17735000,5768,5000,1800652.0,4424.02015546
17735000,17740000,5769,5000,1800956.0,4424.17108476
17740000,17745000,5770,5000,1801259.0,4424.31007581
17745000,17750000,5771,5000,1801562.0,4424.28542478
17750000,17755000,5772,5000,1801866.0,4424.43302638
17755000,17760000,5773,5000,1802169.0,4424.40801458
17760000,17765000,5774,5000,1802473.0,4424.68365351
17765000,17770000,5775,5000,1802777.0,4424.90619881
17770000,17775000,5776,5000,1803080.0,4425.19153945
17775000,17780000,5777,5000,1803384.0,4425.42009866
17780000,17785000,5778,5000,1803687.0,4425.65222198
17785000,17790000,5779,5000,1803991.0,4425.88473869
17790000,17795000,5780,5000,1804295.0,4426.12138996
17795000,17800000,5781,5000,1804598.0,4426.27011174
17800000,17805000,5782,5000,1804902.0,4426.26726591
17805000,17810000,5783,5000,1805205.0,4426.50054061
17810000,17815000,5784,5000,1805509.0,4426.73150384
17815000,17820000,5785,5000,1805812.0,4426.9585724
17820000,17825000,5786,5000,1806116.0,4427.19305094
17825000,17830000,5787,5000,1806420.0,4427.45634316
17830000,17835000,5788,5000,1806723.0,4427.60635181
17835000,17840000,5789,5000,1807026.0,4427.82650589
17840000,17845000,5790,5000,1807330.0,4428.06542866
17845000,17850000,5791,5000,1807634.0,4428.29391484
17850000,17855000,5792,5000,1807937.0,4428.57940916
17855000,17860000,5793,5000,1808241.0,4428.79874918
17860000,17865000,5794,5000,1808544.0,4429.02948276
17865000,17870000,5795,5000,1808848.0,4429.26663529
17870000,17875000,5796,5000,1809151.0,4429.41036411
17875000,17880000,5797,5000,1809455.0,4429.64814036
17880000,17885000,5798,5000,1809758.0,4429.88192795
17885000,17890000,5799,5000,1810062.0,4430.11510813
17890000,17895000,5800,5000,1810365.0,4430.26469173
17895000,17900000,5801,5000,1810669.0,4430.17484063
17900000,17905000,5802,5000,1810973.0,4430.41323948
17905000,17910000,5803,5000,1811276.0,4430.63543756
17910000,17915000,5804,5000,1811580.0,4430.87480107
17915000,17920000,5805,5000,1811883.0,4431.01841703
17920000,17925000,5806,5000,1812187.0,4430.99392321
17925000,17930000,5807,5000,1812490.0,4431.14118265
17930000,17935000,5808,5000,1812794.0,4431.28809925
17935000,17940000,5809,5000,1813097.0,4431.25967436
17940000,17945000,5810,5000,1813401.0,4431.40182566
17945000,17950000,5811,5000,1813704.0,4431.67465368
17950000,17955000,5812,5000,1814008.0,4431.90486258
17955000,17960000,5813,5000,1814311.0,4432.04773698
17960000,17965000,5814,5000,1814615.0,4432.28076952
17965000,17970000,5815,5000,1814918.0,4432.55979542
17970000,17975000,5816,5000,1815222.0,4432.79265357
17975000,17980000,5817,5000,1815525.0,4433.02247451
17980000,17985000,5818,5000,1815829.0,4433.16678744
17985000,17990000,5819,5000,1816132.0,4433.31259383
17990000,17995000,5820,5000,1816436.0,4433.14096688
17995000,18000000,5821,5000,1816739.0,4433.2873952
18000000,18005000,5822,5000,1817043.0,4433.43056848
18005000,18010000,5823,5000,1817356.0,4433.70531645
18010000,18015000,5824,5000,1817668.0,4433.86134753
18015000,18020000,5825,5000,1817981.0,4434.11045829
18020000,18025000,5826,5000,1818294.0,4434.36151979
18025000,18030000,5827,5000,1818607.0,4434.60399211
18030000,18035000,5828,5000,1818920.0,4434.76762765
18035000,18040000,5829,5000,1819232.0,4434.92073372
18040000,18045000,5830,5000,1819545.0,4435.08411955
18045000,18050000,5831,5000,1819858.0,4435.23941796
18050000,18055000,5832,5000,1820171.0,4435.39605762
18055000,18060000,5833,5000,1820484.0,4435.55507391
18060000,18065000,5834,5000,1820796.0,4435.82304602
18065000,18070000,5835,5000,1821109.0,4436.07111182
18070000,18075000,5836,5000,1821422.0,4436.31689687
18075000,18080000,5837,5000,1821734.0,4436.55958139
18080000,18085000,5838,5000,1822047.0,4436.8088482
18085000,18090000,5839,5000,1822360.0,4436.81185424
18090000,18095000,5840,5000,1822672.0,4437.06066947
18095000,18100000,5841,5000,1822985.0,4437.30213274
18100000,18105000,5842,5000,1823298.0,4437.55272937
18105000,18110000,5843,5000,1823611.0,4437.78957294
18110000,18115000,5844,5000,1823924.0,4437.95234912
18115000,18120000,5845,5000,1824236.0,4438.248137
