t,value
1508428304,0
1508428314,0
1508428324,0
1508428334,0
1508428344,0
1508428354,0
1508428364,0
1508428374,0
1508428384,0
1508428394,0
1508428404,0
1508428414,0
1508428424,1
1508428434,1
1508428444,0
1508428454,0
1508428464,0
1508428474,0
1508428484,1
1508428494,1
1508428504,0
1508428514,0
1508428524,0
1508428534,0
1508428544,0
1508428554,1
1508428564,1
1508428574,0
1508428584,0
1508428594,0
1508428604,0
1508428614,1
1508428624,1
1508428634,1
1508428644,0
1508428654,0
1508428664,0
1508428674,1
1508428684,1
1508428694,1
1508428704,0
1508428714,0
1508428724,0
1508428734,1
1508428744,1
1508428754,0
1508428764,0
1508428774,0
1508428784,0
1508428794,1
1508428804,1
1508428814,1
1508428824,1
1508428834,0
1508428844,0
1508428854,1
1508428864,1
1508428874,1
1508428884,0
1508428894,0
1508428904,0
1508428914,0
1508428924,1
1508428934,1
1508428944,1
1508428954,0
1508428964,0
1508428974,0
1508428984,1
1508428994,1
1508429004,0
1508429014,0
1508429024,0
1508429034,1
1508429044,1
1508429054,1
1508429064,1
1508429074,0
1508429084,0
1508429094,1
1508429104,1
1508429114,1
1508429124,0
1508429134,0
1508429144,1
1508429154,1
1508429164,1
1508429174,0
1508429184,1
1508429194,0
1508429204,0
1508429214,0
1508429224,1
1508429234,1
1508429244,0
1508429254,0
1508429264,0
1508429274,0
1508429284,0
1508429294,0
1508429304,0
1508429314,0
1508429324,0
1508429334,0
1508429344,0
1508429354,0
1508429364,0
1508429374,0
1508429384,0
1508429394,0
1508429404,0
1508429414,0
1508429424,0
1508429434,0
1508429444,0
1508429454,0
1508429464,0
1508429474,0
1508429484,0
1508429494,0
1508429504,0
1508429514,0
1508429524,0
1508429534,0
1508429544,0
1508429554,0
1508429564,0
1508429574,0
1508429584,0
1508429594,0
1508429604,0
1508429614,0
1508429624,0
1508429634,0
1508429644,0
1508429654,0
1508429664,0
1508429674,0
1508429684,0
1508429694,0
1508429704,0
1508429714,0
1508429724,0
1508429734,0
1508429744,0
1508429754,0
1508429764,0
1508429774,0
1508429784,0
1508429794,0
1508429804,0
1508429814,0
1508429824,0
1508429834,0
1508429844,0
1508429854,0
1508429864,0
1508429874,0
1508429884,0
1508429894,0
1508429904,0
1508429914,0
1508429924,0
1508429934,0
1508429944,0
1508429954,0
1508429964,0
1508429974,0
1508429984,0
1508429994,0
1508430004,0
1508430014,0
1508430024,0
1508430034,0
1508430044,0
1508430054,0
1508430064,0
1508430074,0
1508430084,0
1508430094,0
1508430104,0
1508430114,0
1508430124,0
1508430134,0
1508430144,0
1508430154,0
1508430164,0
1508430174,0
1508430184,0
1508430194,0
1508430204,0
1508430214,0
1508430224,0
1508430234,0
1508430244,0
1508430254,0
1508430264,0
1508430274,0
1508430284,0
1508430294,0
1508430304,0
1508430314,0
1508430324,0
1508430334,0
1508430344,0
1508430354,0
1508430364,0
1508430374,0
1508430384,0
1508430394,0
1508430404,0
1508430414,0
1508430424,0
1508430434,0
1508430444,0
1508430454,0
1508430464,0
1508430474,0
1508430484,0
1508430494,0
1508430504,0
1508430514,0
1508430524,0
1508430534,0
1508430544,0
1508430554,0
1508430564,0
1508430574,0
1508430584,0
1508430594,0
1508430604,0
1508430614,0
1508430624,0
1508430634,0
1508430644,0
1508430654,0
1508430664,0
1508430674,0
1508430684,0
1508430694,0
1508430704,0
1508430714,0
1508430724,0
1508430734,0
1508430744,0
1508430754,0
1508430764,0
1508430774,0
1508430784,0
1508430794,0
1508430804,0
1508430814,0
1508430824,0
1508430834,0
1508430844,0
1508430854,0
1508430864,0
1508430874,0
1508430884,0
1508430894,0
1508430904,0
1508430914,0
1508430924,0
1508430934,0
1508430944,0
1508430954,0
1508430964,0
1508430974,0
1508430984,0
1508430994,0
1508431004,0
1508431014,0
1508431024,0
1508431034,0
1508431044,0
1508431054,0
1508431064,0
1508431074,0
1508431084,0
1508431094,0
1508431104,0
1508431114,0
1508431124,0
1508431134,0
1508431144,0
1508431154,0
1508431164,0
1508431174,0
1508431184,0
1508431194,0
1508431204,0
1508431214,0
1508431224,0
1508431234,0
1508431244,0
1508431254,0
1508431264,0
1508431274,0
1508431284,0
1508431294,0
1508431304,0
1508431314,0
1508431324,0
1508431334,0
1508431344,0
1508431354,0
1508431364,0
1508431374,0
1508431384,0
1508431394,0
1508431404,0
1508431414,0
1508431424,0
1508431434,0
1508431444,0
1508431454,0
1508431464,0
1508431474,0
1508431484,0
1508431494,0
1508431504,0
1508431514,0
1508431524,0
1508431534,0
1508431544,0
1508431554,0
1508431564,0
1508431574,0
1508431584,0
1508431594,0
1508431604,0
1508431614,0
1508431624,0
1508431634,0
1508431644,0
1508431654,0
1508431664,0
1508431674,0
1508431684,0
1508431694,0
1508431704,0
1508431714,0
1508431724,0
1508431734,0
1508431744,0
1508431754,0
1508431764,0
1508431774,0
1508431784,0
1508431794,0
1508431804,0
1508431814,0
1508431824,0
1508431834,0
1508431844,0
1508431854,0
1508431864,0
1508431874,0
1508431884,0
1508431894,0
1508431904,0
1508431914,0
1508431924,0
1508431934,0
1508431944,0
1508431954,0
1508431964,0
1508431974,0
1508431984,0
1508431994,0
1508432004,0
1508432014,0
1508432024,0
1508432034,0
1508432044,0
1508432054,0
1508432064,0
1508432074,0
1508432084,0
1508432094,0
1508432104,0
1508432114,0
1508432124,0
1508432134,0
1508432144,0
1508432154,0
1508432164,0
1508432174,0
1508432184,0
1508432194,0
1508432204,0
1508432214,0
1508432224,0
1508432234,0
1508432244,0
1508432254,0
1508432264,0
1508432274,0
1508432284,0
1508432294,0
1508432304,0
1508432314,0
1508432324,0
1508432334,0
1508432344,0
1508432354,0
1508432364,0
1508432374,0
1508432384,0
1508432394,0
1508432404,0
1508432414,0
1508432424,0
1508432434,0
1508432444,0
1508432454,0
1508432464,0
1508432474,0
1508432484,0
1508432494,0
1508432504,0
1508432514,0
1508432524,0
1508432534,0
1508432544,0
1508432554,0
1508432564,0
1508432574,0
1508432584,0
