t,value
1508428304,6227
1508428314,6227
1508428324,6227
1508428334,6227
1508428344,6227
1508428354,6227
1508428364,6227
1508428374,6227
1508428384,6227
1508428394,6227
1508428404,6227
1508428414,6227
1508428424,6227
1508428434,6227
1508428444,6227
1508428454,6227
1508428464,6227
1508428474,6227
1508428484,6227
1508428494,6227
1508428504,6227
1508428514,6227
1508428524,6227
1508428534,6227
1508428544,6227
1508428554,6227
1508428564,6227
1508428574,6227
1508428584,6227
1508428594,6227
1508428604,6227
1508428614,6227
1508428624,6227
1508428634,6227
1508428644,6227
1508428654,6227
1508428664,6227
1508428674,6227
1508428684,6227
1508428694,6227
1508428704,6227
1508428714,6227
1508428724,6227
1508428734,6227
1508428744,6227
1508428754,6227
1508428764,6227
1508428774,6227
1508428784,6227
1508428794,6227
1508428804,6227
1508428814,6227
1508428824,6227
1508428834,6227
1508428844,6227
1508428854,6227
1508428864,6227
1508428874,6227
1508428884,6227
1508428894,6227
1508428904,6227
1508428914,6227
1508428924,6227
1508428934,6227
1508428944,6227
1508428954,6227
1508428964,6227
1508428974,6227
1508428984,6227
1508428994,6227
1508429004,6227
1508429014,6227
1508429024,6227
1508429034,6227
1508429044,6227
1508429054,6227
1508429064,6227
1508429074,6227
1508429084,6227
1508429094,6227
1508429104,6227
1508429114,6227
1508429124,6227
1508429134,6227
1508429144,6227
1508429154,6227
1508429164,6227
1508429174,6227
1508429184,6227
1508429194,6227
1508429204,6227
1508429214,6227
1508429224,6227
1508429234,6227
1508429244,6227
1508429254,6227
1508429264,6227
1508429274,6227
1508429284,6227
1508429294,6227
1508429304,6227
1508429314,6227
1508429324,6227
1508429334,6227
1508429344,6227
1508429354,6227
1508429364,6227
1508429374,6227
1508429384,6227
1508429394,6227
1508429404,6227
1508429414,6227
1508429424,6227
1508429434,6227
1508429444,6227
1508429454,6227
1508429464,6227
1508429474,6227
1508429484,6227
1508429494,6227
1508429504,6227
1508429514,6227
1508429524,6227
1508429534,6227
1508429544,6227
1508429554,6227
1508429564,6227
1508429574,6227
1508429584,6227
1508429594,6227
1508429604,6227
1508429614,6227
1508429624,6227
1508429634,6227
1508429644,6227
1508429654,6227
1508429664,6227
1508429674,6227
1508429684,6227
1508429694,6227
1508429704,6227
1508429714,6227
1508429724,6227
1508429734,6227
1508429744,6227
1508429754,6227
1508429764,6227
1508429774,6227
1508429784,6227
1508429794,6227
1508429804,6227
1508429814,6227
1508429824,6227
1508429834,6227
1508429844,6227
1508429854,6227
1508429864,6227
1508429874,6227
1508429884,6227
1508429894,6227
1508429904,6227
1508429914,6227
1508429924,6227
1508429934,6227
1508429944,6227
1508429954,6227
1508429964,6227
1508429974,6227
1508429984,6227
1508429994,6227
1508430004,6227
1508430014,6227
1508430024,6227
1508430034,6227
1508430044,6227
1508430054,6227
1508430064,6227
1508430074,6227
1508430084,6227
1508430094,6227
1508430104,6227
1508430114,6227
1508430124,6227
1508430134,6227
1508430144,6227
1508430154,6227
1508430164,6227
1508430174,6227
1508430184,6227
1508430194,6227
1508430204,6227
1508430214,6227
1508430224,6227
1508430234,6227
1508430244,6227
1508430254,6227
1508430264,6227
1508430274,6227
1508430284,6227
1508430294,6227
1508430304,6227
1508430314,6227
1508430324,6227
1508430334,6227
1508430344,6227
1508430354,6227
1508430364,6227
1508430374,6227
1508430384,6227
1508430394,6227
1508430404,6227
1508430414,6227
1508430424,6227
1508430434,6227
1508430444,6227
1508430454,6227
1508430464,6227
1508430474,6227
1508430484,6227
1508430494,6227
1508430504,6227
1508430514,6227
1508430524,6227
1508430534,6227
1508430544,6227
1508430554,6227
1508430564,6227
1508430574,6227
1508430584,6227
1508430594,6227
1508430604,6227
1508430614,6227
1508430624,6227
1508430634,6227
1508430644,6227
1508430654,6227
1508430664,6227
1508430674,6227
1508430684,6227
1508430694,6227
1508430704,6227
1508430714,6227
1508430724,6227
1508430734,6227
1508430744,6227
1508430754,6227
1508430764,6227
1508430774,6227
1508430784,6227
1508430794,6227
1508430804,6227
1508430814,6227
1508430824,6227
1508430834,6227
1508430844,6227
1508430854,6227
1508430864,6227
1508430874,6227
1508430884,6227
1508430894,6227
1508430904,6227
1508430914,6227
1508430924,6227
1508430934,6227
1508430944,6227
1508430954,6227
1508430964,6227
1508430974,6227
1508430984,6227
1508430994,6227
1508431004,6227
1508431014,6227
1508431024,6227
1508431034,6227
1508431044,6227
1508431054,6227
1508431064,6227
1508431074,6227
1508431084,6227
1508431094,6227
1508431104,6227
1508431114,6227
1508431124,6227
1508431134,6227
1508431144,6227
1508431154,6227
1508431164,6227
1508431174,6227
1508431184,6227
1508431194,6227
1508431204,6227
1508431214,6227
1508431224,6227
1508431234,6227
1508431244,6227
1508431254,6227
1508431264,6227
1508431274,6227
1508431284,6227
1508431294,6227
1508431304,6227
1508431314,6227
1508431324,6227
1508431334,6227
1508431344,6227
1508431354,6227
1508431364,6227
1508431374,6227
1508431384,6227
1508431394,6227
1508431404,6227
1508431414,6227
1508431424,6227
1508431434,6227
1508431444,6227
1508431454,6227
1508431464,6227
1508431474,6227
1508431484,6227
1508431494,6227
1508431504,6227
1508431514,6227
1508431524,6227
1508431534,6227
1508431544,6227
1508431554,6227
1508431564,6227
1508431574,6227
1508431584,6227
1508431594,6227
1508431604,6227
1508431614,6227
1508431624,6227
1508431634,6227
1508431644,6227
1508431654,6227
1508431664,6227
1508431674,6227
1508431684,6227
1508431694,6227
1508431704,6227
1508431714,6227
1508431724,6227
1508431734,6227
1508431744,6227
1508431754,6227
1508431764,6227
1508431774,6227
1508431784,6227
1508431794,6227
1508431804,6227
1508431814,6227
1508431824,6227
1508431834,6227
1508431844,6227
1508431854,6227
1508431864,6227
1508431874,6227
1508431884,6227
1508431894,6227
1508431904,6227
1508431914,6227
1508431924,6227
1508431934,6227
1508431944,6227
1508431954,6227
1508431964,6227
1508431974,6227
1508431984,6227
1508431994,6227
1508432004,6227
1508432014,6227
1508432024,6227
1508432034,6227
1508432044,6227
1508432054,6227
1508432064,6227
1508432074,6227
1508432084,6227
1508432094,6227
1508432104,6227
1508432114,6227
1508432124,6227
1508432134,6227
1508432144,6227
1508432154,6227
1508432164,6227
1508432174,6227
1508432184,6227
1508432194,6227
1508432204,6227
1508432214,6227
1508432224,6227
1508432234,6227
1508432244,6227
1508432254,6227
1508432264,6227
1508432274,6227
1508432284,6227
1508432294,6227
1508432304,6227
1508432314,6227
1508432324,6227
1508432334,6227
1508432344,6227
1508432354,6227
1508432364,6227
1508432374,6227
1508432384,6227
1508432394,6227
1508432404,6227
1508432414,6227
1508432424,6227
1508432434,6227
1508432444,6227
1508432454,6227
1508432464,6227
1508432474,6227
1508432484,6227
1508432494,6227
1508432504,6227
1508432514,6227
1508432524,6227
1508432534,6227
1508432544,6227
1508432554,6227
1508432564,6227
1508432574,6227
1508432584,6227
1508432594,6227
1508432604,6227
1508432614,6227
1508432624,6227
1508432634,6227
1508432644,6227
1508432654,6227
1508432664,6227
1508432674,6227
1508432684,6227
1508432694,6227
1508432704,6227
1508432714,6227
1508432724,6227
1508432734,6227
1508432744,6227
1508432754,6227
1508432764,6227
1508432774,6227
1508432784,6227
1508432794,6227
1508432804,6227
1508432814,6227
1508432824,6227
1508432834,6227
1508432844,6227
1508432854,6227
1508432864,6227
1508432874,6227
1508432884,6227
1508432894,6227
1508432904,6227
1508432914,6227
1508432924,6227
1508432934,6227
1508432944,6227
1508432954,6227
1508432964,6227
1508432974,6227
1508432984,6227
1508432994,6227
1508433004,6227
1508433014,6227
1508433024,6227
1508433034,6227
1508433044,6227
1508433054,6227
1508433064,6227
1508433074,6227
1508433084,6227
1508433094,6227
1508433104,6227
1508433114,6227
1508433124,6227
1508433134,6227
1508433144,6227
1508433154,6227
1508433164,6227
1508433174,6227
1508433184,6227
1508433194,6227
1508433204,6227
1508433214,6227
1508433224,6227
1508433234,6227
1508433244,6227
1508433254,6227
1508433264,6227
1508433274,6227
1508433284,6227
1508433294,6227
1508433304,6227
1508433314,6227
1508433324,6227
1508433334,6227
1508433344,6227
1508433354,6227
1508433364,6227
1508433374,6227
1508433384,6227
1508433394,6227
1508433404,6227
1508433414,6227
1508433424,6227
1508433434,6227
1508433444,6227
1508433454,6227
1508433464,6227
1508433474,6227
1508433484,6227
1508433494,6227
1508433504,6227
1508433514,6227
1508433524,6227
1508433534,6227
1508433544,6227
1508433554,6227
1508433564,6227
1508433574,6227
1508433584,6227
1508433594,6227
1508433604,6227
1508433614,6227
1508433624,6227
1508433634,6227
1508433644,6227
1508433654,6227
1508433664,6227
1508433674,6227
1508433684,6227
1508433694,6227
1508433704,6227
1508433714,6227
1508433724,6227
1508433734,6227
1508433744,6227
1508433754,6227
1508433764,6227
1508433774,6227
1508433784,6227
1508433794,6227
1508433804,6227
1508433814,6227
1508433824,6227
1508433834,6227
1508433844,6227
1508433854,6227
1508433864,6227
1508433874,6227
1508433884,6227
1508433894,6227
1508433904,6227
1508433914,6227
1508433924,6227
1508433934,6227
1508433944,6227
1508433954,6227
1508433964,6227
1508433974,6227
1508433984,6227
1508433994,6227
1508434004,6227
1508434014,6227
1508434024,6227
1508434034,6227
1508434044,6227
1508434054,6227
1508434064,6227
1508434074,6227
1508434084,6227
1508434094,6227
1508434104,6227
1508434114,6227
1508434124,6227
1508434134,6227
1508434144,6227
1508434154,6227
1508434164,6227
1508434174,6227
1508434184,6227
1508434194,6227
1508434204,6227
1508434214,6227
1508434224,6227
1508434234,6227
1508434244,6227
1508434254,6227
1508434264,6227
1508434274,6227
1508434284,6227
