Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16327
100,1000,3,5000,120,48,1.11309
100,10000,3,5000,120,48,6.41573
100,100000,3,5000,120,48,66.22392
100,1000000,3,5000,120,48,662.65789
