Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.09142
100,1000,3,5000,120,384,0.63596
100,10000,3,5000,120,384,6.35635
100,100000,3,5000,120,384,65.69586
100,1000000,3,5000,120,384,718.84258
