CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-32.668200016,6.32142710686,6.34240818024,6.3969271183,183.631488085,183.461883068
unit.000001,-32.6679608822,9.94137215614,9.97636198997,9.9802210331,190.560588121,190.513856173
unit.000002,-32.6677420139,10.4032139778,10.4443860054,10.4477291107,186.54509306,187.541306019
unit.000003,-32.6675009727,14.0733850002,14.1220970154,14.1256229877,191.992346048,191.710436106
unit.000004,-32.6672878265,14.2522251606,14.2978541851,14.3017261028,191.386682987,191.784721136
unit.000005,-32.6670739651,14.3768889904,14.4155061245,14.431746006,194.125128031,193.611123085
unit.000006,-32.666862011,14.6473469734,14.6836631298,14.6940901279,189.425379992,191.403455973
unit.000007,-32.6666538715,14.8006241322,14.8377041817,14.8415901661,192.406737089,193.502732038
unit.000008,-32.6664350033,6.76501512527,6.79198503494,6.79454112053,178.055158138,178.816629171
unit.000009,-32.6662268639,15.1485331059,15.1880931854,15.1947441101,195.340080023,196.335790157
unit.000010,-32.6660168171,15.3736760616,15.4146711826,15.4214060307,193.920964003,193.829277992
unit.000011,-32.6658058167,15.5342860222,15.5806970596,15.5947241783,191.58654809,191.948606014
unit.000012,-32.6655869484,10.3600571156,10.4034559727,10.4064090252,187.27304101,187.499714136
unit.000013,-32.665366888,11.2165169716,11.262830019,11.2665121555,189.935686111,190.404025078
unit.000014,-32.6651699543,12.4721300602,12.5130259991,12.5170321465,192.809362173,193.300233126
unit.000015,-32.6649708748,13.6539540291,13.6935021877,13.6971399784,190.346662045,191.240544081
unit.000016,-32.6647698879,14.7585291862,14.8007819653,14.8055210114,190.145320177,191.458095074
unit.000017,-32.6645648479,6.30072712898,6.32140612602,6.38494110107,182.191229105,182.229686022
unit.000018,-32.6643648148,13.9475431442,13.987457037,13.9919111729,191.286445141,191.67574501
unit.000019,-32.6641669273,7.0146510601,7.05927205086,7.06205511093,184.665589094,184.812272072
unit.000020,-32.6639659405,11.1750769615,11.2165021896,11.2198419571,188.088978052,189.051822186
unit.000021,-32.6637468338,11.3028850555,11.3440930843,11.3478751183,187.480056047,187.762236118
unit.000022,-32.663435936,10.2827320099,10.3208060265,10.324516058,185.092911959,187.477437973
unit.000023,-32.663230896,11.6556751728,11.6952881813,11.703564167,187.377928972,187.880491018
unit.000024,-32.6630318165,11.8656110764,11.9190840721,11.9224910736,190.450299978,190.805359125
unit.000025,-32.6628289223,12.1167440414,12.1584429741,12.1622130871,189.220888138,190.913859129
unit.000026,-32.6626210213,12.3851439953,12.4254369736,12.429404974,190.659896135,191.022636175
unit.000027,-32.6624200344,12.5994930267,12.6472849846,12.6513710022,190.14056015,191.110793114
unit.000028,-32.6622219086,12.8608701229,12.9123420715,12.9159321785,191.079133987,191.601088047
unit.000029,-32.6620228291,13.001101017,13.041465044,13.0457811356,194.531522036,194.977838039
unit.000030,-32.6618218422,13.2146379948,13.2505850792,13.2539551258,194.226978064,193.572472095
unit.000031,-32.6616158485,13.384814024,13.4267661572,13.4360370636,194.431982994,195.086379051
unit.000032,-32.6614158154,13.6057550907,13.6539390087,13.6573460102,188.40180707,189.233703136
unit.000033,-32.661221981,13.7639350891,13.8054761887,13.8090960979,190.763147116,191.273902178
unit.000034,-32.6610178947,6.28034710884,6.30072498322,6.37223100662,181.983560085,182.215921164
unit.000035,-32.6608200073,14.1645441055,14.2126581669,14.2162740231,191.890014172,191.730385065
unit.000036,-32.6606140137,11.1263780594,11.1750571728,11.1787979603,188.396888018,189.015442133
unit.000037,-32.6604149342,14.5347621441,14.5742630959,14.5779490471,189.733440161,191.349378109
unit.000038,-32.6602170467,14.6835951805,14.7217900753,14.7254641056,191.282319069,191.873489141
unit.000039,-32.660007,14.837608099,14.874874115,14.8790721893,190.34921217,191.491712093
unit.000040,-32.6598079205,15.071835041,15.1120421886,15.1238441467,194.434158087,195.188039064
unit.000041,-32.6596028805,15.2359120846,15.2780790329,15.2820250988,193.620229006,193.789143085
unit.000042,-32.659389019,15.4142270088,15.4534521103,15.4586951733,194.025609016,193.843147039
unit.000043,-32.6591899395,15.5814089775,15.6237511635,15.6285800934,191.077054024,191.986132145
unit.000044,-32.6589889526,15.7855520248,15.8223049641,15.832545042,190.557890177,192.111226082
unit.000045,-32.6587879658,15.9502091408,15.9952061176,15.9989731312,194.536157131,195.242501974
unit.000046,-32.6585810184,16.0334091187,16.0812711716,16.084526062,166.963526964,166.97362709
unit.000047,-32.6583809853,16.2498581409,16.2953619957,16.299241066,166.234359026,167.028071165
unit.000048,-32.6581790447,16.4275400639,16.468214035,16.4736101627,167.398164034,168.155611038
unit.000049,-32.6579799652,14.4549901485,14.4923861027,14.5036239624,192.708283186,193.46380496
unit.000050,-32.6577818394,10.8478691578,10.8923859596,10.8958129883,188.393458128,188.997889996
unit.000051,-32.6575770378,8.14143705368,8.16376805305,8.21933102608,184.983837128,186.593429089
unit.000052,-32.6573758125,11.2627670765,11.3028740883,11.3063020706,188.500462055,189.069314003
unit.000053,-32.657171011,8.8383641243,8.88295602798,8.88646101952,187.063323021,187.339903116
unit.000054,-32.6569738388,11.5717570782,11.6106619835,11.6146650314,186.441097975,187.86560297
unit.000055,-32.6567788124,11.776913166,11.8260121346,11.8296961784,189.628420115,190.751358986
unit.000056,-32.6565740108,12.0286850929,12.0695421696,12.0736870766,189.73133111,190.893447161
unit.000057,-32.6563749313,12.2476191521,12.2959010601,12.2993221283,190.452435017,190.947827101
unit.000058,-32.6561729908,12.513023138,12.5598239899,12.5637381077,190.972218037,191.056609154
unit.000059,-32.6559739113,12.7328209877,12.7717821598,12.7754890919,192.401579142,193.339225054
unit.000060,-32.6557760239,12.9517130852,13.0005071163,13.0044679642,194.429062128,194.965424061
unit.000061,-32.6555519104,13.1282901764,13.1693689823,13.1733031273,193.819499016,193.518182993
unit.000062,-32.6553478241,13.3335750103,13.3847930431,13.394972086,194.634878159,195.073997974
unit.000063,-32.655148983,13.5145521164,13.5648491383,13.5684399605,188.603091002,189.179687977
unit.000064,-32.6549470425,13.6934921741,13.7639400959,13.7680020332,188.404215097,189.268066168
unit.000065,-32.6547558308,13.8560321331,13.9056100845,13.9094460011,191.18206501,191.655552149
unit.000066,-32.6545498371,11.919064045,11.9801111221,11.983989954,190.454560041,190.839030981
unit.000067,-32.6543560028,13.2943990231,13.3331890106,13.3365821838,196.145720959,196.324421167
unit.000068,-32.6541650295,6.197026968,6.23896503448,6.32848405838,184.874564171,184.75683713
unit.000069,-32.6539759636,15.4928081036,15.5343921185,15.5518341064,192.40922904,193.883295059
unit.000070,-32.653785944,11.4771800041,11.522758007,11.526499033,186.861987114,187.81408596
unit.000071,-32.6535899639,14.9556291103,14.9942731857,14.9976840019,192.606323004,193.681012154
unit.000072,-32.6531288624,7.6364569664,7.66790318489,7.67012214661,181.058978081,181.135522127
unit.000073,-32.6529269218,8.97257995605,9.01197600365,9.01610398293,186.645200014,186.871761084
unit.000074,-32.6527378559,9.82392311096,9.86000704765,9.86305499077,191.177052975,191.511845112
unit.000075,-32.6525378227,15.6690709591,15.7077841759,15.7188899517,189.631127119,192.040091038
unit.000076,-32.6523439884,15.8289010525,15.8681559563,15.8795681,191.284348965,192.148797035
unit.000077,-32.6521539688,15.9951171875,16.0334150791,16.0369050503,169.82772398,170.274424076
unit.000078,-32.6519639492,16.1619861126,16.2109181881,16.2147531509,168.645792961,169.192191124
unit.000079,-32.6517608166,16.3361361027,16.387499094,16.3912520409,167.281836987,168.109611034
unit.000080,-32.6515479088,16.5093090534,16.5491421223,16.5571181774,110.184605122,110.459295034
unit.000081,-32.651350975,6.44103503227,6.47063612938,6.47278499603,183.115746975,183.468849182
unit.000082,-32.6511600018,10.9392821789,10.9856801033,10.9890780449,189.217857122,190.349611998
unit.000083,-32.6509699821,10.444368124,10.4896631241,10.4929151535,187.170231104,187.560745001
unit.000084,-32.6507790089,9.70046401024,9.74496603012,9.74867200851,185.29817915,187.232097149
unit.000085,-32.6505818367,7.94076108932,7.96744203568,7.99924206734,184.356215954,184.865561962
unit.000086,-32.6503798962,11.0773050785,11.1263740063,11.1297161579,187.172264099,187.724651098
unit.000087,-32.6501848698,8.20898199081,8.26229095459,8.28999900818,184.147940159,184.919564009
unit.000088,-32.6499948502,13.4267959595,13.4737169743,13.4775710106,190.868201017,191.219393015
unit.000089,-32.6497938633,14.5742201805,14.6091041565,14.6154010296,190.040874958,191.38309598
unit.000090,-32.6495859623,15.6235721111,15.6691081524,15.6727700233,191.08122015,192.002940178
unit.000091,-32.6493940353,16.634032011,16.6754319668,16.6795649529,106.401072979,107.27950716
unit.000092,-32.6492040157,6.8411860466,6.87998199463,6.88242197037,183.635203123,183.515916109
unit.000093,-32.6490130424,7.77190804482,7.80981516838,7.81339716911,187.37531805,187.286199093
unit.000094,-32.6488218307,9.14787101746,9.18756103516,9.19702911377,185.192826033,186.931868076
unit.000095,-32.6486239433,7.32375001907,7.35042405128,7.35361599922,183.120023966,183.522331953
unit.000096,-32.6484320164,11.5227811337,11.5717999935,11.5759840012,186.028808117,187.828720093
unit.000097,-32.6482419968,6.60687613487,6.64209413528,6.64414095879,178.058287144,178.755171061
unit.000098,-32.6480498314,12.685270071,12.7328360081,12.7362310886,190.246418953,191.165035963
unit.000099,-32.6478598118,14.3342530727,14.3770401478,14.3930661678,192.506987095,193.448323011
unit.000100,-32.6476678848,14.9175441265,14.9557549953,14.9595031738,192.41176796,193.665918112
unit.000101,-32.6474509239,8.47661113739,8.52172112465,8.52492117882,184.257130146,184.930207014
unit.000102,-32.6472580433,7.91462612152,7.94077801704,7.95674610138,182.087612152,182.336241961
unit.000103,-32.6470689774,7.16451597214,7.19198107719,7.19462800026,186.96016407,186.380970001
unit.000104,-32.6468780041,12.9122471809,12.9517171383,12.9556231499,192.913654089,193.393965006
unit.000105,-32.6466908455,9.4609401226,9.49976015091,9.5178861618,186.333893061,187.085718155
unit.000106,-32.646488905,10.0961511135,10.1349241734,10.1382801533,190.870187044,190.621910095
unit.000107,-32.6462988853,10.621505022,10.6736290455,10.6774301529,185.302309036,187.616544008
unit.000108,-32.6461079121,11.7420351505,11.7770969868,11.7837481499,187.174838066,187.917437077
unit.000109,-32.6459159851,13.0885331631,13.1282551289,13.1317420006,195.844078064,196.280913115
unit.000110,-32.6457269192,14.2126390934,14.2522511482,14.2560939789,192.095986128,191.764698982
unit.000111,-32.6455290318,15.2779409885,15.3167259693,15.3207981586,195.641678095,196.378956079
unit.000112,-32.6453289986,11.3850190639,11.429197073,11.4328041077,186.756927967,187.776874065
unit.000113,-32.6451468468,6.68311715126,6.70875811577,6.71077299118,174.313963175,175.517616987
unit.000114,-32.6449608803,7.45423412323,7.49213600159,7.49523210526,180.024568081,179.957434177
unit.000115,-32.6447789669,9.28309798241,9.33084106445,9.33457803726,185.81538105,186.985413074
unit.000116,-32.6445848942,11.3441309929,11.3849971294,11.388543129,189.114295006,190.696972132
unit.000117,-32.6444020271,10.5225260258,10.5676469803,10.5715060234,184.673664093,185.137012005
unit.000118,-32.6442170143,16.5964970589,16.6341609955,16.6377961636,107.782579184,108.350193024
unit.000119,-32.6440339088,8.04187512398,8.11537313461,8.13657617569,185.293939114,186.549626112
unit.000120,-32.6438510418,13.9936561584,14.0332691669,14.0371100903,195.137384176,195.133356094
unit.000121,-32.64366889,9.77972602844,9.82394099236,9.82771015167,190.967540979,190.423196077
unit.000122,-32.64346385,16.1205050945,16.1620001793,16.1659891605,166.335744143,167.011772156
unit.000123,-32.6432738304,6.58296918869,6.60683012009,6.60873603821,174.937731981,175.508244038
unit.000124,-32.6430950165,10.1823980808,10.2150840759,10.2183799744,190.976438046,190.676110029
unit.000125,-32.6428329945,8.65941405296,8.700756073,8.70480108261,186.759126186,186.755014181
unit.000126,-32.6426448822,9.57964515686,9.62516999245,9.63970208168,187.066015959,187.424728155
unit.000127,-32.6424529552,10.1349179745,10.1758921146,10.1793131828,190.970179081,190.64279604
unit.000128,-32.6422669888,10.8990190029,10.9391419888,10.9423379898,189.833937168,190.315030098
unit.000129,-32.6420838833,7.49178004265,7.54209399223,7.54472613335,179.608625174,180.000035048
unit.000130,-32.6419029236,12.2072870731,12.2474770546,12.2510721684,192.398303986,193.24588418
unit.000131,-32.641710043,6.87986016273,6.93456411362,6.93710517883,185.400314093,186.218355179
unit.000132,-32.6415169239,9.01197004318,9.06013417244,9.06391906738,184.771517038,185.028889179
unit.000133,-32.6413328648,16.4681789875,16.5093481541,16.5140521526,108.889306068,109.389214993
unit.000134,-32.6411519051,10.7183220387,10.7561941147,10.7617151737,185.504341125,187.671771049
unit.000135,-32.640969038,10.0207531452,10.0586621761,10.069008112,190.662173986,190.567903042
unit.000136,-32.6407878399,7.9674270153,7.99371218681,8.03105902672,183.12233901,183.622508049
unit.000137,-32.6405959129,15.7076780796,15.7463510036,15.7560400963,191.999685049,192.057048082
unit.000138,-32.6404130459,12.4255621433,12.4721310139,12.4761610031,192.504184008,193.284175158
unit.000139,-32.6402308941,14.9941680431,15.0323181152,15.0403599739,194.022237062,193.719872952
unit.000140,-32.6400449276,9.4996509552,9.54145312309,9.56023406982,185.090739965,187.103970051
unit.000141,-32.6398630142,14.2977759838,14.3343081474,14.3492360115,191.995215178,191.819118977
unit.000142,-32.6396739483,8.88294410706,8.92303800583,8.92671203613,186.859960079,186.818019152
unit.000143,-32.6394708157,13.5648241043,13.6057431698,13.6099090576,188.710762978,189.213905096
unit.000144,-32.6392879486,12.0769641399,12.1167221069,12.1202771664,191.179975033,191.547034025
unit.000145,-32.6391048431,10.567633152,10.6214959621,10.624997139,187.582272053,187.598572016
unit.000146,-32.6389198303,8.16396713257,8.20896410942,8.25267696381,186.540513039,186.603266001
unit.000147,-32.6387388706,12.8204360008,12.8608510494,12.8643910885,191.075021029,191.186079979
unit.000148,-32.6385419369,7.28333616257,7.3237349987,7.32671308517,179.713984966,179.946372986
unit.000149,-32.6383588314,8.61261200905,8.65941810608,8.66308999062,184.671555042,184.984368086
unit.000150,-32.6381759644,12.1585590839,12.2071211338,12.2109589577,191.383991003,191.567126989
unit.000151,-32.6379938126,8.75104117393,8.79133105278,8.79500508308,185.712323189,186.764364958
unit.000152,-32.6378118992,6.37242698669,6.40041899681,6.4220161438,185.084136963,186.174210072
unit.000153,-32.6376309395,8.11536502838,8.14144396782,8.1837580204,184.460365057,184.87066412
unit.000154,-32.6374418736,16.0812711716,16.1205210686,16.1242091656,167.392359018,168.094156981
unit.000155,-32.6372609138,16.2103340626,16.2492191792,16.2526869774,168.67397213,169.237168074
unit.000156,-32.637075901,16.3874750137,16.4275350571,16.4316620827,169.833358049,170.328953981
unit.000157,-32.636893034,6.79182195663,6.81496405602,6.81716108322,178.272947073,178.863085985
unit.000158,-32.6367118359,12.7719171047,12.8204500675,12.823570013,192.915744066,193.354345083
unit.000159,-32.6365258694,6.3427259922,6.37219500542,6.40939903259,181.778012991,182.269720078
unit.000160,-32.6363408566,14.0331790447,14.0734369755,14.0783541203,192.404142141,193.409672976
unit.000161,-32.6361579895,8.70075201988,8.75100111961,8.75446796417,187.380083084,187.318017006
unit.000162,-32.6359758377,13.8057961464,13.8494009972,13.8536550999,191.280287981,191.621453047
unit.000163,-32.6357958317,7.66763615608,7.71580004692,7.7196559906,183.424239159,183.576107025
