CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-200.884073019,6.27414488792,6.34981703758,6.35312986374,87.8470818996,88.4033200741
unit.000001,-200.88388896,10.5454649925,10.5895249844,10.6210520267,91.5111138821,91.7084970474
unit.000002,-200.883736134,11.3418710232,11.3798918724,11.3856170177,91.9462199211,92.406252861
unit.000003,-200.883599043,12.6786129475,12.7155799866,12.733725071,92.4571170807,93.334197998
unit.000004,-200.883463144,14.1650059223,14.2019169331,14.2235119343,95.0127620697,95.7496640682
unit.000005,-200.883324146,14.2481479645,14.2837269306,14.3051688671,93.3718559742,93.7721779346
unit.000006,-200.883187056,14.5293390751,14.5675330162,14.5744540691,93.6869499683,93.938890934
unit.000007,-200.883042097,14.686426878,14.7244570255,14.7326419353,95.312212944,95.8029680252
unit.000008,-200.882908106,14.8677470684,14.9054889679,14.908618927,96.3346719742,97.13656497
unit.000009,-200.882765055,15.1174740791,15.1571829319,15.1601469517,96.3380548954,97.2734339237
unit.000010,-200.882632017,15.2498419285,15.2855980396,15.2898700237,96.0295169353,97.3273289204
unit.000011,-200.882497072,10.3119029999,10.3468120098,10.4038119316,90.7832858562,91.6548359394
unit.000012,-200.882364035,15.5936028957,15.6440639496,15.647053957,95.92928195,97.4370980263
unit.000013,-200.882231951,15.7349889278,15.7712819576,15.7795660496,96.7377078533,97.5170750618
unit.000014,-200.882100105,12.9002079964,12.9356338978,12.9491989613,94.6955878735,95.1251649857
unit.000015,-200.881951094,13.684689045,13.7231478691,13.7355189323,95.9316849709,97.0551440716
unit.000016,-200.881803989,14.6070680618,14.6475770473,14.6562209129,93.6889739037,93.9932410717
unit.000017,-200.881673098,6.38115501404,6.40216708183,6.40924191475,84.9952659607,85.0089299679
unit.000018,-200.88154006,13.8624169827,13.8994169235,13.9289059639,94.798281908,95.5038778782
unit.000019,-200.881407022,11.8299760818,11.9106440544,11.9136588573,93.5768048763,93.2789409161
unit.000020,-200.881272078,9.13760399818,9.17566204071,9.1788380146,90.3660359383,90.8856699467
unit.000021,-200.88113904,10.0895950794,10.1255500317,10.1824538708,90.6747610569,91.543061018
unit.000022,-200.881005049,12.3083100319,12.359046936,12.3625049591,93.0662560463,93.330671072
unit.000023,-200.880872011,12.4947180748,12.5342509747,12.5372848511,92.2427530289,93.0051689148
unit.000024,-200.880733013,12.6417310238,12.6786179543,12.6978619099,92.4486989975,93.1131050587
unit.000025,-200.880598068,12.7545390129,12.7893049717,12.8115520477,92.4516320229,93.3889389038
unit.000026,-200.880465031,12.8621828556,12.9001700878,12.9141969681,94.4908900261,95.0743460655
unit.000027,-200.880332947,12.9707109928,13.0080170631,13.0254259109,94.6984820366,95.1796798706
unit.000028,-200.880201101,13.0922780037,13.1293969154,13.1441788673,94.5932869911,95.2398920059
unit.000029,-200.880057096,13.2499330044,13.2903258801,13.304569006,94.5964229107,95.349367857
unit.000030,-200.879920959,13.3722589016,13.4102990627,13.4205350876,94.9005520344,95.3956260681
unit.000031,-200.879785061,13.493514061,13.5327959061,13.5357580185,93.2687299252,93.6026098728
unit.000032,-200.879652023,13.6453559399,13.6846859455,13.698307991,95.922244072,97.0246930122
unit.000033,-200.879518032,13.7595069408,13.7934629917,13.8263719082,95.1091558933,95.4036669731
unit.000034,-200.879383087,8.36114597321,8.38839387894,8.46462488174,88.3795509338,89.2666590214
unit.000035,-200.87925005,14.0853309631,14.127368927,14.1453969479,94.9128339291,95.6954059601
unit.000036,-200.879117012,12.0365259647,12.0744318962,12.0781650543,91.0967359543,92.7877810001
unit.000037,-200.878984928,14.3580899239,14.4129860401,14.4226100445,93.3780310154,93.8305749893
unit.000038,-200.878853083,14.5675549507,14.6063499451,14.6131739616,93.6848640442,93.9893279076
unit.000039,-200.878710985,14.7660200596,14.8071200848,14.8100290298,96.3318829536,97.1094269753
unit.000040,-200.878576994,15.0411019325,15.0807039738,15.0840220451,96.1310489178,97.2194569111
unit.000041,-200.878445148,15.1570100784,15.2009980679,15.2040848732,98.2475068569,98.5977330208
unit.000042,-200.878308058,15.3599529266,15.3989138603,15.4021708965,95.7202079296,95.8559648991
unit.000043,-200.87817502,15.517608881,15.5564289093,15.5773439407,95.7248609066,95.954061985
unit.000044,-200.878026962,15.644119978,15.6907339096,15.6941549778,96.2307560444,97.4618890285
unit.000045,-200.877892971,15.7712819576,15.8070800304,15.8172268867,87.430177927,86.9377410412
unit.000046,-200.877744913,15.878319025,15.9067409039,15.9337408543,87.3010849953,87.047344923
unit.000047,-200.877609968,15.9769189358,16.011371851,16.0387420654,87.4160959721,87.157779932
unit.000048,-200.877475023,16.1206390858,16.1559350491,16.174022913,87.5399959087,89.7502100468
unit.000049,-200.877341032,14.2837500572,14.3203399181,14.353302002,93.478867054,93.776293993
unit.000050,-200.877211094,11.7340090275,11.7746210098,11.7777428627,92.3453719616,92.628385067
unit.000051,-200.877078056,8.22879385948,8.26185202599,8.26709604263,89.0032479763,89.1053328514
unit.000052,-200.87686801,12.2271409035,12.2658569813,12.2892670631,91.4108970165,92.8965129852
unit.000053,-200.876722097,7.82801890373,7.88882994652,7.89180207253,88.1662099361,88.9440259933
unit.000054,-200.87658906,12.4599089622,12.4944820404,12.5004169941,92.1469318867,92.954734087
unit.000055,-200.876456976,12.6049859524,12.6417310238,12.6575808525,92.0417740345,93.0627520084
unit.000056,-200.876326084,12.7156119347,12.7545359135,12.7727599144,92.3481390476,93.3848500252
unit.000057,-200.876192093,12.8257119656,12.8621330261,12.8793179989,91.7217350006,93.4436500072
unit.000058,-200.876047134,12.9356329441,12.9707169533,12.9892799854,94.3893768787,95.1302390099
unit.000059,-200.875914097,13.043833971,13.0920779705,13.1063709259,94.494328022,95.2337319851
unit.000060,-200.875774145,13.2109398842,13.2499349117,13.2601919174,95.7167348862,95.3410289288
unit.000061,-200.875641108,13.3281168938,13.372262001,13.3825118542,93.4811170101,93.4978129864
unit.000062,-200.875507116,13.447715044,13.4866700172,13.4952280521,92.7580058575,93.5519590378
unit.000063,-200.875375032,13.5711638927,13.6088659763,13.6206190586,93.5796020031,93.6632170677
unit.000064,-200.875241995,13.7229750156,13.7588200569,13.7813398838,93.3686280251,93.7178800106
unit.000065,-200.875109911,13.825950861,13.8615119457,13.8914170265,94.9151160717,95.4579560757
unit.000066,-200.874974012,14.0086429119,14.0442049503,14.0712358952,94.8009190559,95.6372449398
unit.000067,-200.874825954,13.4101469517,13.4477219582,13.4600980282,92.8612389565,93.5483980179
unit.000068,-200.874696016,8.41378808022,8.44317889214,8.52988386154,88.8973929882,89.319685936
unit.000069,-200.874565125,15.3990190029,15.4459218979,15.449174881,95.4136450291,95.8684139252
unit.000070,-200.874431133,11.0493819714,11.0845940113,11.1144828796,90.9902160168,91.9285318851
unit.000071,-200.874299049,6.93176102638,6.97528600693,6.97759389877,88.0568840504,88.6201970577
unit.000072,-200.874032021,8.01514792442,8.06018900871,8.07305502892,88.3771970272,89.048263073
unit.000073,-200.873898029,9.2972278595,9.3334839344,9.34143304825,90.0455009937,90.9936878681
unit.000074,-200.873754978,15.4823770523,15.5176079273,15.5345580578,97.4436428547,97.3811089993
unit.000075,-200.873621941,11.1922168732,11.227645874,11.2481110096,91.6166398525,92.2809078693
unit.000076,-200.873486996,12.1537079811,12.1919949055,12.2049939632,91.20510602,92.842455864
unit.000077,-200.873354912,15.8424298763,15.8783230782,15.89209795,87.5322370529,89.6961128712
unit.000078,-200.87322402,15.9430599213,15.976929903,16.0085520744,87.3053920269,87.1034460068
unit.000079,-200.873091936,16.011398077,16.0466609001,16.0736598969,87.4219939709,87.2120070457
unit.000080,-200.872959137,16.1901268959,16.2337350845,16.2516989708,64.0458478928,64.3019220829
unit.000081,-200.872818947,6.57420897484,6.60422801971,6.6062579155,85.5282599926,85.1136059761
unit.000082,-200.872686148,11.9106428623,11.9531400204,11.9565770626,91.3054058552,92.6830649376
unit.000083,-200.872554064,12.111041069,12.1537048817,12.1569149494,92.7550120354,93.1167838573
unit.000084,-200.87242198,12.2659080029,12.3082249165,12.3209559917,91.3108479977,92.9006638527
unit.000085,-200.872290134,8.31103396416,8.32936191559,8.37631893158,88.4828898907,89.2135748863
unit.000086,-200.872153044,12.0000450611,12.0364770889,12.0401909351,91.4082169533,92.7369298935
unit.000087,-200.872018099,7.21941685677,7.25989699364,7.26271605492,85.8577699661,86.6652889252
unit.000088,-200.871874094,13.533190012,13.5711660385,13.5807549953,92.4549789429,93.6057989597
unit.000089,-200.87173295,14.4544479847,14.4909999371,14.4994120598,93.5850250721,93.884775877
unit.000090,-200.871597052,15.5563929081,15.592952013,15.6090700626,96.1352069378,97.4059000015
unit.000091,-200.871464968,16.3008589745,16.3395218849,16.3815889359,64.0540308952,64.4088509083
unit.000092,-200.871328115,7.10602807999,7.1473698616,7.15013504028,85.8553929329,86.6162109375
unit.000093,-200.871196985,8.49232888222,8.54250502586,8.63247489929,89.0093898773,89.3734419346
unit.000094,-200.87106514,9.43403196335,9.46873688698,9.48879408836,90.2639830112,91.097949028
unit.000095,-200.870931149,10.9390208721,10.9776229858,10.992800951,93.2662339211,93.2251548767
unit.000096,-200.870794058,9.36701107025,9.39916086197,9.41478800774,91.7188739777,92.0490620136
unit.000097,-200.870648146,10.3468110561,10.3838100433,10.4417068958,90.7875890732,91.7051239014
unit.000098,-200.870507956,13.0080170631,13.0438380241,13.062278986,94.2878849506,95.1859660149
unit.000099,-200.870369911,14.2020220757,14.2480990887,14.2670738697,93.5829370022,93.7218530178
unit.000100,-200.870227098,14.8079199791,14.8676729202,14.8704590797,98.2438280582,98.5757238865
unit.000101,-200.870069981,15.8070759773,15.8424329758,15.8545248508,87.4099159241,86.9925858974
unit.000102,-200.869935036,8.28708791733,8.3110370636,8.33516407013,88.2749829292,89.1631159782
unit.000103,-200.869795084,7.37316989899,7.45572590828,7.45926785469,87.6389129162,88.7829818726
unit.000104,-200.869658947,13.1293969154,13.1650879383,13.1806168556,95.0058660507,95.2873880863
unit.000105,-200.869526148,9.71582889557,9.75173592567,9.80438995361,89.9497978687,91.3211379051
unit.000106,-200.869390965,10.7905929089,10.8282089233,10.8489348888,91.9522459507,92.2252600193
unit.000107,-200.869256973,11.5846750736,11.6230950356,11.642277956,91.9420130253,92.5703220367
unit.000108,-200.869123936,12.5674479008,12.6049220562,12.6199848652,92.2455079556,93.0592179298
unit.000109,-200.868988037,13.2903308868,13.3281190395,13.34947896,93.4753298759,93.49427104
unit.000110,-200.868855,14.1274149418,14.1650099754,14.1861438751,95.1152789593,95.7076749802
unit.000111,-200.868716002,15.2009980679,15.2498469353,15.2527880669,96.5355598927,97.2983419895
unit.000112,-200.86858201,6.6040968895,6.62535905838,6.62746691704,87.6352779865,88.4577920437
unit.000113,-200.868448973,6.72603797913,6.75416088104,6.75620508194,85.4176969528,85.1691708565
unit.000114,-200.86831212,6.83880996704,6.87335300446,6.87580800056,87.9518079758,88.5118370056
unit.000115,-200.868179083,6.99996900558,7.03406786919,7.03651189804,88.0614590645,88.6746969223
unit.000116,-200.868046999,7.14738297462,7.18379497528,7.18738889694,87.7428719997,88.7286529541
unit.000117,-200.867903948,7.25972795486,7.29285693169,7.2958278656,85.8640620708,86.6699020863
unit.000118,-200.867763996,16.23594594,16.2642290592,16.2996768951,64.1534738541,64.3539869785
unit.000119,-200.867624044,7.62197399139,7.64382696152,7.67670989037,87.5263130665,88.8851380348
unit.000120,-200.867491007,6.43102908134,6.46061396599,6.46300888062,85.526018858,85.0635988712
unit.000121,-200.867357969,7.45589089394,7.52245807648,7.52544903755,87.4057939053,86.8800618649
unit.000122,-200.867223978,7.88883686066,7.94408798218,7.94717693329,88.1721820831,88.993874073
unit.000123,-200.867083073,8.0601849556,8.1008439064,8.10704088211,88.3826088905,89.0523898602
unit.000124,-200.866950035,8.54351592064,8.59735202789,8.66538691521,89.2122449875,89.376680851
unit.000125,-200.866810083,8.63635492325,8.68533706665,8.72845387459,90.4684519768,90.8299109936
unit.000126,-200.866580963,8.74172186852,8.786247015,8.79246091843,88.9004878998,89.4807009697
unit.000127,-200.866400957,8.93946003914,8.97493886948,8.98260998726,89.3237500191,89.5919928551
unit.000128,-200.866219997,9.17566204071,9.21124386787,9.21825504303,90.2576160431,90.9362339973
unit.000129,-200.865612984,9.33346605301,9.36700105667,9.37832403183,90.2706298828,91.0446379185
unit.000130,-200.865421057,9.50400090218,9.53993391991,9.57430291176,90.053647995,91.1605210304
unit.000131,-200.865240097,9.61137700081,9.6439139843,9.69088506699,89.9346818924,91.2171039581
unit.000132,-200.865070105,9.78790307045,9.82379603386,9.87284493446,90.1549088955,91.3763680458
unit.000133,-200.864897013,9.93136405945,10.0238659382,10.065723896,90.9875268936,91.4884390831
unit.000134,-200.864753962,10.1620659828,10.1993889809,10.2498600483,90.4709758759,91.5975830555
unit.000135,-200.864618063,10.3838689327,10.4206290245,10.4797539711,91.82208395,92.050773859
unit.000136,-200.864485025,6.35947489738,6.38106799126,6.39662194252,85.4149670601,85.0059919357
unit.000137,-200.864352942,10.711523056,10.7489168644,10.7662689686,91.944133997,92.1686298847
