CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-622.173244953,11.1293129921,11.1391589642,13.8556871414,23.5788679123,45.3598070145
unit.000001,-622.173048973,15.6383509636,15.6526370049,19.7060229778,29.6656870842,51.4490699768
unit.000002,-622.172841072,12.6871371269,12.7110190392,16.936093092,26.966422081,47.049505949
unit.000003,-622.172690868,12.6344120502,12.6501390934,16.8336200714,27.0083880424,46.950026989
unit.000004,-622.172532082,18.7372860909,18.7906351089,22.4456310272,31.9055259228,56.1262381077
unit.000005,-622.172369957,12.877655983,12.892070055,17.2448580265,27.4320859909,47.5482149124
unit.000006,-622.172219992,12.9662549496,12.9824919701,17.3811769485,27.4176859856,47.6613149643
unit.000007,-622.172069073,13.0584790707,13.0738379955,17.5131759644,27.4429869652,47.7712829113
unit.000008,-622.171917915,13.1363639832,13.1518149376,17.627218008,27.6100950241,47.8789970875
unit.000009,-622.171766996,13.2142760754,13.2300231457,17.7562320232,27.7673580647,47.9865450859
unit.000010,-622.171611071,13.2958030701,13.3129489422,17.8632340431,28.1180179119,48.0942130089
unit.000011,-622.171463013,17.539427042,17.5785889626,21.0636460781,30.8965909481,54.3745110035
unit.000012,-622.171310902,13.5102491379,13.5354230404,18.0234069824,28.0788991451,48.3128471375
unit.000013,-622.171163082,13.6302671432,13.6459329128,18.1447389126,28.1091251373,48.4729459286
unit.000014,-622.171012878,21.6294851303,21.6510250568,32.4702949524,42.1683299541,62.8396809101
unit.000015,-622.170865059,22.046462059,22.0643129349,32.792014122,42.3888280392,63.3990991116
unit.000016,-622.170716047,22.632652998,22.6586041451,33.1422190666,43.6874160767,64.1120710373
unit.000017,-622.170558929,13.9912879467,14.0133430958,18.566904068,28.5611629486,49.0592551231
unit.000018,-622.170409918,14.066190958,14.080698967,18.6188549995,28.5311639309,49.1685841084
unit.000019,-622.170263052,14.114248991,14.1472499371,18.6590061188,28.6013491154,49.2248160839
unit.000020,-622.170090914,14.1847379208,14.199352026,18.6990959644,28.5806159973,49.3325929642
unit.000021,-622.16991806,14.3211460114,14.3384311199,18.7864699364,29.5158140659,49.5505180359
unit.000022,-622.169761896,14.4348220825,14.4484019279,18.8637750149,29.3113720417,49.6610519886
unit.000023,-622.169607878,7.84515213966,7.87000393867,7.90792894363,18.0650930405,31.1239879131
unit.000024,-622.169456005,14.6071689129,14.6204941273,18.9903330803,29.2006030083,49.9301149845
unit.000025,-622.169307947,8.96525502205,8.98107099533,9.53255295753,19.5511789322,34.1873719692
unit.000026,-622.169156075,9.4308359623,9.45497512817,10.4127590656,20.2807040215,35.8625190258
unit.000027,-622.169004917,18.5888900757,18.600438118,21.937885046,31.2980279922,55.7482950687
unit.000028,-622.168854952,18.6443490982,18.670830965,22.1090641022,31.5393271446,55.9079370499
unit.000029,-622.168708086,13.1867790222,13.2117481232,17.7017049789,27.6743910313,47.97961092
unit.000030,-622.168552876,15.0824379921,15.1039960384,19.3254380226,29.6027040482,50.6453211308
unit.000031,-622.168391943,15.1850979328,15.202242136,19.3915410042,29.3518280983,50.8032970428
unit.000032,-622.168241978,15.2667520046,15.2909281254,19.444633007,29.4706299305,50.9113430977
unit.000033,-622.168092012,11.0294251442,11.0467379093,13.5695989132,23.2363779545,43.2992370129
unit.000034,-622.167943001,18.2059879303,18.2233469486,21.4837219715,31.0073950291,55.2046279907
unit.000035,-622.167795897,12.8033361435,12.8185341358,17.1293289661,27.0712099075,47.2086839676
unit.000036,-622.167639017,12.7507069111,12.7649040222,17.0406041145,27.0551719666,47.1094229221
unit.000037,-622.167489052,12.9287679195,12.9431970119,17.3264451027,27.4597439766,47.6082370281
unit.000038,-622.167337894,12.983068943,13.0051159859,17.4141190052,27.4004149437,47.6639590263
unit.000039,-622.167188883,13.0980930328,13.1215980053,17.5821809769,27.4573559761,47.8249509335
unit.000040,-622.167037964,13.1575961113,13.172205925,17.6589810848,27.6772019863,47.9262840748
unit.000041,-622.166888952,10.8416249752,10.8652410507,13.1659801006,23.03551507,43.0248510838
unit.000042,-622.166740894,13.5358140469,13.5543000698,18.0386459827,28.3960280418,48.3616831303
unit.000043,-622.166560888,20.74000597,20.7517120838,31.1357469559,41.6007540226,60.8960740566
unit.000044,-622.166411877,20.9842410088,20.9963629246,31.5448460579,42.3775351048,61.4486429691
unit.000045,-622.166262865,21.2816500664,21.294563055,32.0452020168,42.3978130817,62.1122870445
unit.000046,-622.166111946,13.6971919537,13.7187590599,18.2169280052,28.1131789684,48.5797650814
unit.000047,-622.16596508,13.870057106,13.8844490051,18.4693651199,29.2942020893,48.8478980064
unit.000048,-622.165817976,23.1707069874,23.1852619648,33.5229690075,43.6889369488,64.8043501377
unit.000049,-622.165664911,12.2947750092,12.310115099,16.1126070023,25.8738031387,46.4169979095
unit.000050,-622.165513039,24.332296133,24.3594069481,34.3342239857,44.4227819443,66.116756916
unit.000051,-622.165364981,16.8250710964,16.8481709957,20.5938260555,30.6829030514,53.4485681057
unit.000052,-622.165217876,23.9702029228,23.9943079948,34.0272619724,42.7262530327,65.724009037
unit.000053,-622.165070057,20.1750569344,20.1867530346,28.8833730221,39.4435110092,59.5378010273
unit.000054,-622.164906979,14.5212819576,14.5359511375,18.9269030094,29.5183389187,49.8162629604
unit.000055,-622.164720058,8.49941492081,8.51699614525,8.66483902931,18.6739809513,32.5015649796
unit.000056,-622.16456604,14.6979470253,14.7133009434,19.0541801453,29.0209989548,50.0838999748
unit.000057,-622.164408922,10.7068200111,10.7221429348,12.9447710514,22.9558200836,42.8633151054
unit.000058,-622.164258003,14.8431410789,14.8579099178,19.155755043,29.4628660679,50.3038349152
unit.000059,-622.164103985,10.2525141239,10.2676510811,12.0308930874,22.2015829086,42.3273620605
unit.000060,-622.16395402,15.0312299728,15.0526559353,19.285640955,28.9427919388,50.5887410641
unit.000061,-622.163805962,11.4839029312,11.4987840652,14.6355221272,25.049382925,45.6501190662
unit.000062,-622.16365099,11.9061050415,11.9280250072,15.4435760975,25.7270131111,45.9360530376
unit.000063,-622.163501024,12.4138379097,12.4353981018,16.36510396,26.5275239944,46.630022049
unit.000064,-622.163348913,13.8205759525,13.8324220181,18.4239990711,28.5480799675,48.7911651134
unit.000065,-622.163202047,19.3517029285,19.3631711006,24.6378440857,34.7930591106,57.6069431305
unit.000066,-622.162982941,11.1479110718,11.1641139984,13.9371991158,24.1640040874,68.0088059902
unit.000067,-622.162832975,19.4233250618,19.4536819458,24.9193739891,33.0876801014,57.7760469913
unit.000068,-622.162683964,19.4923870564,19.5037789345,25.347299099,34.7978110313,57.9399940968
unit.000069,-622.162527084,19.4682531357,19.4798629284,25.1706631184,34.7963850498,57.8851969242
unit.000070,-622.16237998,19.5661079884,19.598886013,25.6144719124,35.2874770164,58.1022880077
unit.000071,-622.162232876,19.6226079464,19.6742730141,25.9619290829,35.5394320488,58.2288820744
unit.000072,-622.16208601,19.6775131226,19.7428910732,26.2925400734,36.0860300064,58.3707039356
unit.000073,-622.161891937,19.7235760689,19.8096339703,26.668405056,36.3072690964,58.4794299603
unit.000074,-622.161732912,19.7564780712,19.8415420055,26.8695240021,36.5395650864,58.5663969517
unit.000075,-622.161581039,19.8026061058,19.8479161263,27.1139550209,36.4271719456,58.6748349667
unit.000076,-622.161431074,19.8847270012,19.9072329998,27.5197191238,35.1641581059,58.8666579723
unit.000077,-622.16128397,19.9426810741,19.9544069767,27.8207449913,38.1509199142,58.9972450733
unit.000078,-622.161134958,19.9663250446,19.9773919582,27.9476420879,37.7180371284,59.0509669781
unit.000079,-622.160985947,20.013313055,20.0247421265,28.1727759838,37.828895092,59.1580200195
unit.000080,-622.160837889,20.070166111,20.0820910931,28.3907630444,38.2589509487,59.2987840176
unit.000081,-622.160691977,20.0820939541,20.0939180851,28.4333181381,38.2632110119,59.320761919
unit.000082,-622.160537958,19.3294050694,19.3399651051,24.5647439957,34.6575100422,57.5533089638
unit.000083,-622.160378933,12.008767128,12.0230090618,15.6092789173,25.6938891411,46.0803859234
unit.000084,-622.160229921,20.1980550289,20.2097079754,29.0315840244,39.4523460865,59.5919599533
unit.000085,-622.160083055,20.2217350006,20.2329509258,29.1663069725,39.3371429443,59.6460449696
unit.000086,-622.159929037,20.2695660591,20.2954981327,29.3788890839,39.1096339226,59.7558670044
unit.000087,-622.159776926,20.3269369602,20.3671500683,29.627820015,39.2228639126,59.9023640156
unit.000088,-622.159592867,20.3735871315,20.3913850784,29.8647251129,39.6654441357,60.011713028
unit.000089,-622.159424067,20.4080529213,20.42801404,30.0003471375,39.4468369484,60.078494072
unit.000090,-622.159270048,20.4532129765,20.4643681049,30.2486190796,39.8842070103,60.1848640442
unit.000091,-622.159108877,20.4991369247,20.5100791454,30.4262940884,40.3146250248,60.2911710739
unit.000092,-622.158959866,20.555521965,20.5833461285,30.6314251423,40.4279739857,60.4495990276
unit.000093,-622.158812046,20.6137340069,20.6352210045,30.8420729637,40.4331269264,60.5631160736
unit.000094,-622.158658028,20.6473579407,20.6587309837,30.943707943,41.6068611145,60.6796350479
unit.000095,-622.158508062,20.7048659325,20.7294740677,31.0638639927,40.6467370987,60.7904729843
unit.000096,-622.158355951,20.7516860962,20.7631039619,31.1639299393,41.6084289551,60.8983440399
unit.000097,-622.158209085,20.7985930443,20.809607029,31.2550420761,41.603908062,61.0068809986
unit.000098,-622.158063889,20.832159996,20.8469159603,31.3087880611,39.9931271076,61.1146740913
unit.000099,-622.157914877,11.172950983,11.1820099354,14.0097680092,23.5809180737,45.4087469578
unit.000100,-622.157768011,20.9253659248,20.9371500015,31.4681069851,41.4961469173,61.3366911411
unit.000101,-622.157612085,20.9963951111,21.0080289841,31.5602939129,42.3926980495,61.5096039772
unit.000102,-622.157464981,20.9726860523,20.9843261242,31.5297539234,42.4906051159,61.4458599091
unit.000103,-622.157317877,21.0433170795,21.0550010204,31.6393921375,42.2651510239,61.6175339222
unit.000104,-622.157171011,21.0891749859,21.1011230946,31.7156560421,42.3827819824,61.7258169651
unit.000105,-622.157023907,21.1497211456,21.1624469757,31.8323779106,42.1541249752,61.8383491039
unit.000106,-622.156874895,21.2180781364,21.2403681278,31.9528820515,41.2712190151,61.9991099834
unit.000107,-622.156702042,21.2695860863,21.2818100452,32.0237729549,42.1572580338,62.1098749638
unit.000108,-622.156523943,21.3207769394,21.3325121403,32.1172599792,42.494177103,62.226375103
unit.000109,-622.156364918,21.3694810867,21.390994072,32.2039580345,41.7164709568,62.3373720646
unit.000110,-622.156213999,21.4179699421,21.4550271034,32.2753970623,41.8291940689,62.4505860806
unit.000111,-622.156066895,21.5069210529,21.5302290916,32.3507599831,42.6046099663,62.5620100498
unit.000112,-622.155917883,21.5535011292,21.5656170845,32.4057760239,42.504928112,62.6790049076
unit.000113,-622.155771017,21.6026389599,21.6362259388,32.4574439526,42.1616420746,62.787872076
unit.000114,-622.155606031,21.6598849297,21.6742060184,32.497095108,42.2788610458,62.8948600292
unit.000115,-622.155443907,21.7082870007,21.7413799763,32.5250990391,42.2731699944,62.9501869678
unit.000116,-622.155297995,21.8407559395,21.8565330505,32.6048491001,42.4985921383,63.0620849133
unit.000117,-622.155138969,21.8921489716,21.9089131355,32.6536309719,42.3858599663,63.1682181358
unit.000118,-622.154983044,21.9722230434,21.9879889488,32.7156119347,42.2745249271,63.2809660435
unit.000119,-622.154836893,22.0312280655,22.0472540855,32.7772450447,42.609153986,63.3389279842
unit.000120,-622.154686928,22.0858769417,22.1239330769,32.8205349445,42.3910529613,63.465075016
unit.000121,-622.154533863,22.2053759098,22.2274320126,32.8788769245,42.7173159122,63.5830910206
unit.000122,-622.15438509,22.3481719494,22.3695530891,32.9512500763,42.8449931145,63.6959779263
unit.000123,-622.154234886,22.4246239662,22.4579470158,33.0103590488,42.6141951084,63.8203260899
unit.000124,-622.154083967,22.4924149513,22.5240280628,33.0554859638,42.7299051285,63.9399840832
unit.000125,-622.153935909,22.5797009468,22.6161100864,33.1128549576,42.8321449757,64.0557041168
unit.000126,-622.153785944,22.6777551174,22.7124791145,33.1713681221,43.0421619415,64.1687381268
unit.000127,-622.153631926,22.8154489994,22.8404939175,33.2561049461,43.5904400349,64.3442420959
unit.000128,-622.153469086,12.6127450466,12.6347579956,16.7897911072,26.8224980831,46.9426999092
unit.000129,-622.153280973,18.4690430164,18.4880130291,21.6659770012,31.2885861397,55.5329351425
unit.000130,-622.153120041,11.9610550404,11.9784340858,15.5426061153,25.8654401302,46.0252859592
unit.000131,-622.152365923,18.9896020889,19.0019040108,23.2908120155,33.4464809895,56.7329289913
unit.000132,-622.152204037,11.1390089989,11.1481060982,13.8910059929,23.6435761452,47.3229870796
unit.000133,-622.152055979,19.4568591118,19.4681971073,25.093337059,34.6493239403,57.8361461163
unit.000134,-622.151902914,20.7163889408,20.7425260544,31.0863671303,40.6436600685,60.842031002
unit.000135,-622.151757002,19.7454929352,19.8335199356,26.8065330982,36.5353610516,58.5388331413
unit.000136,-622.151599884,13.2736990452,13.288476944,17.8476269245,28.0686650276,48.088465929
unit.000137,-622.151452065,13.4001059532,13.4159359932,17.8943929672,27.9410469532,48.1521830559
unit.000138,-622.151301861,13.4687840939,13.4945790768,17.9829061031,28.1436290741,48.2597379684
unit.000139,-622.151164055,13.5907289982,13.6164910793,18.105134964,28.1018979549,48.4197809696
unit.000140,-622.151023865,13.6682460308,13.6831519604,18.1786079407,28.1110889912,48.5263769627
unit.000141,-622.150855064,13.7488529682,13.7714970112,18.2688360214,28.1152369976,48.6834709644
unit.000142,-622.150696993,22.3644940853,22.3858001232,32.9660789967,42.612678051,63.7522170544
unit.000143,-622.150465012,13.9611270428,13.9762570858,18.5409910679,28.8841469288,49.0054359436
unit.000144,-622.150238037,14.0289559364,14.0442540646,18.5934770107,28.5700879097,49.1136100292
unit.000145,-622.150032997,14.0986709595,14.1144709587,18.6448130608,28.6878199577,49.2222130299
unit.000146,-622.149833918,14.162003994,14.1847910881,18.6858460903,28.5778899193,49.2810339928
unit.000147,-622.149631977,14.2584469318,14.2732539177,18.7487440109,29.1332440376,49.3888449669
unit.000148,-622.149427891,15.6170470715,15.6384179592,19.6938939095,29.5693891048,51.3974919319
unit.000149,-622.14921999,17.1597499847,17.1732699871,20.8318300247,30.7619760036,53.926142931
unit.000150,-622.149019957,14.3988659382,14.4208490849,18.8397700787,29.309139967,49.607391119
unit.000151,-622.148666859,14.6570680141,14.6727781296,19.0284070969,29.2158379555,50.0304009914
unit.000152,-622.148495913,14.7505271435,14.7655191422,19.0942890644,29.0233049393,50.1451361179
unit.000153,-622.148341894,14.8205170631,14.8431479931,19.1437990665,28.9915819168,50.2528791428
unit.000154,-622.148191929,14.8795580864,14.8949370384,19.1812140942,29.3471319675,50.3586480618
unit.000155,-622.148015976,14.9927749634,15.0159180164,19.2590711117,29.0307810307,50.5370309353
unit.000156,-622.14784503,10.9487919807,10.9744160175,13.4433729649,23.7900140285,44.3882489204
unit.000157,-622.147696018,11.715241909,11.7334630489,15.0875849724,24.7185781002,45.226911068
unit.000158,-622.147542953,12.2124619484,12.2266950607,15.9610569477,25.5468609333,46.3501551151
unit.000159,-622.147397995,9.91110706329,9.92575502396,11.2894251347,21.5758049488,39.7384860516
unit.000160,-622.147245884,9.94699001312,9.96229290962,11.3733949661,21.5771830082,39.7915599346
unit.000161,-622.147098064,10.0214431286,10.0359899998,11.5455920696,21.3720259666,39.8971719742
unit.000162,-622.14695096,10.1097979546,10.1251709461,11.7463610172,21.4533269405,40.0173060894
unit.000163,-622.146803856,10.1626250744,10.1774070263,11.8615739346,21.5969879627,40.1104710102
unit.000164,-622.146652937,10.2371621132,10.2524039745,11.9859499931,22.1804039478,42.2872810364
unit.000165,-622.146502972,10.29063797,10.3002529144,12.0906341076,22.004390955,41.2452719212
unit.000166,-622.14635396,10.3001561165,10.3146290779,12.129748106,22.1468660831,41.1491091251
unit.000167,-622.146206856,10.4288790226,10.4438719749,12.3795440197,22.3171970844,42.4875950813
unit.000168,-622.14605999,10.3916079998,10.4070820808,12.3011450768,22.2886800766,42.4339029789
unit.000169,-622.145914078,10.5404019356,10.5554111004,12.6099739075,22.5165469646,42.6469759941
unit.000170,-622.145767927,10.6314871311,10.6464190483,12.8068959713,22.9987621307,42.7540099621
unit.000171,-622.145611048,10.7417111397,10.7573769093,13.0243029594,22.9683859348,42.9172990322
unit.000172,-622.14546299,10.8192100525,10.841201067,13.1309010983,23.0032660961,42.983232975
unit.000173,-622.145313978,10.9112429619,10.9337809086,13.3023579121,23.2293200493,43.0898880959
unit.000174,-622.145166874,11.0118489265,11.0297701359,13.540651083,23.2883319855,43.1970391273
unit.000175,-622.145004988,11.3541109562,11.3694851398,14.4284920692,25.1152379513,45.6513619423
unit.000176,-622.144836903,11.437994957,11.4534471035,14.5640659332,24.9576489925,44.6561510563
unit.000177,-622.144672871,11.5593600273,11.5754079819,14.7875320911,24.9598340988,44.9525971413
unit.000178,-622.144491911,11.6359670162,11.6508760452,14.9491930008,24.9645829201,45.0201079845
unit.000179,-622.144337893,11.6929731369,11.7149069309,15.0514719486,24.8732819557,45.1625339985
unit.000180,-622.144188881,11.757972002,11.7737140656,15.1522750854,25.2736251354,45.7588131428
unit.000181,-622.144042015,11.833632946,11.8488359451,15.294631958,25.0603380203,45.8119199276
unit.000182,-622.143893957,11.8838059902,11.9063489437,15.4088659286,25.3111739159,45.9134969711
unit.000183,-622.143744946,11.9848520756,12.0089969635,15.5743489265,25.9265999794,46.0450260639
unit.000184,-622.143589973,12.1073279381,12.1290109158,15.7781419754,25.9190599918,46.2042660713
unit.000185,-622.143441916,12.1889569759,12.2127070427,15.9221830368,25.6998279095,46.3102149963
unit.000186,-622.143293858,12.2515730858,12.2699379921,16.0323419571,26.2465009689,46.5160520077
unit.000187,-622.143147945,12.3272380829,12.3482251167,16.1912560463,26.3265969753,46.523225069
unit.000188,-622.14300108,12.3994889259,12.4137630463,16.3302109241,26.6237969398,46.6226980686
unit.000189,-622.142855883,12.4861531258,12.5081930161,16.5024790764,26.6810750961,46.7365720272
unit.000190,-622.142706871,12.5457279682,12.5609300137,16.6278131008,26.6285839081,46.836345911
unit.000191,-622.142554998,17.4181499481,17.459015131,21.0105221272,32.738106966,54.2634451389
unit.000192,-622.14240694,17.6001930237,17.620167017,21.0893571377,30.903110981,54.4318509102
unit.000193,-622.142258883,17.7248029709,17.773266077,21.1629519463,30.9413130283,54.5971779823
unit.000194,-622.142106056,17.8490469456,17.871710062,21.2082591057,31.02917099,54.6584010124
unit.000195,-622.141957998,17.8877689838,17.9163320065,21.249352932,30.9918899536,54.7611501217
unit.000196,-622.141812086,17.9747159481,18.0159380436,21.3028299809,30.928882122,54.8699319363
unit.000197,-622.141664982,18.0400619507,18.0629920959,21.3528740406,31.4283909798,54.9778571129
unit.000198,-622.141512871,11.1028599739,11.1120769978,13.7918319702,23.5764069557,45.351804018
unit.000199,-622.141365051,18.1653749943,18.1985559464,21.4517149925,30.930658102,55.1503450871
unit.000200,-622.141218901,18.311727047,18.3451230526,21.5606040955,32.0184850693,55.3686919212
unit.000201,-622.141057968,18.2374739647,18.2617809772,21.5153679848,31.0099039078,55.2589480877
unit.000202,-622.140879869,18.4381320477,18.4497299194,21.6354839802,31.159553051,55.4781351089
unit.000203,-622.140722036,18.4908099174,18.5063729286,21.6821110249,31.294727087,55.5350301266
unit.000204,-622.140568018,18.5418279171,18.5607841015,21.7960031033,31.2963750362,55.6414899826
unit.000205,-622.140409946,14.8579010963,14.8795681,19.168888092,29.2470099926,50.3072609901
unit.000206,-622.140260935,18.6231820583,18.6338260174,22.0423769951,31.0220429897,55.8536589146
unit.000207,-622.140112877,18.6792089939,18.7150409222,22.2481980324,31.782433033,55.9651780128
unit.000208,-622.139965057,18.7133860588,18.7588751316,22.3689830303,31.8945901394,56.0719771385
unit.000209,-622.139818907,18.7595579624,18.8277170658,22.5210680962,31.8962600231,56.1803231239
unit.000210,-622.139673948,18.8058040142,18.8810179234,22.6618769169,32.0264999866,56.2898299694
unit.000211,-622.139517069,18.8533580303,18.8875799179,22.8253951073,32.3828179836,56.3996860981
unit.000212,-622.139370918,18.8989770412,18.9106690884,23.0018730164,32.494656086,56.5105199814
unit.000213,-622.139221907,18.9338419437,18.9648010731,23.110227108,32.6209831238,56.5793280602
unit.000214,-622.139072895,18.6553330421,18.6821291447,22.1613209248,31.6528799534,55.9106581211
unit.000215,-622.138927937,19.0019359589,19.0127339363,23.3289489746,33.4535980225,56.7457959652
unit.000216,-622.138782978,19.0354099274,19.0469419956,23.548224926,33.4389150143,56.8419589996
unit.000217,-622.138617039,19.0806910992,19.09522295,23.7128081322,32.9760110378,56.9503951073
unit.000218,-622.138411999,19.1137309074,19.1245160103,23.8219630718,33.4494130611,57.0199940205
unit.000219,-622.138211966,19.1457490921,19.1568200588,23.9264469147,33.6879870892,57.1122870445
