CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-1949.97504592,8.18836688995,8.21231985092,8.308562994,88.6149809361,89.4111180305
unit.000001,-1949.97485209,10.1647200584,10.2054290771,10.2086699009,91.6732010841,91.9608209133
unit.000002,-1949.97470593,11.1008999348,11.1445810795,11.1488099098,92.6035380363,93.7341499329
unit.000003,-1949.97457194,9.03624200821,9.0748770237,9.09807395935,89.9974279404,90.0809679031
unit.000004,-1949.97443295,13.6350500584,13.6705019474,13.6887998581,94.1400699615,94.6028208733
unit.000005,-1949.97430396,14.5848619938,14.6234128475,14.6265599728,93.0125870705,94.9364190102
unit.000006,-1949.97416711,9.55531597137,9.59638285637,9.60807704926,89.2634029388,90.3823709488
unit.000007,-1949.97403502,9.66963791847,9.70757889748,9.73022007942,89.7837460041,90.465018034
unit.000008,-1949.97390509,7.00025892258,7.05531287193,7.05767893791,87.4190568924,88.561661005
unit.000009,-1949.97377706,10.0329449177,10.0820388794,10.0852868557,91.6659100056,91.8981120586
unit.000010,-1949.97364712,8.99138498306,9.03624606133,9.06429886818,89.8886249065,90.0516219139
unit.000011,-1949.97351503,10.2800428867,10.3278279305,10.331305027,89.0462710857,90.5455670357
unit.000012,-1949.97337794,10.9076499939,10.9449338913,10.9496250153,93.9301359653,93.7881760597
unit.000013,-1949.9732511,11.9629569054,12.0079739094,12.0111479759,92.601140976,94.0015950203
unit.000014,-1949.97311997,12.9199478626,12.9620449543,12.9652130604,95.8744399548,96.5093128681
unit.000015,-1949.97299004,13.9149179459,13.9535369873,13.9568459988,96.9913010597,97.8697049618
unit.000016,-1949.972857,11.1865758896,11.2435588837,11.2468938828,92.6061048508,93.8007400036
unit.000017,-1949.97272706,8.21231889725,8.22899699211,8.33778500557,88.6189198494,89.4318189621
unit.000018,-1949.97259712,8.95422101021,8.99138689041,9.0230178833,91.0382158756,90.7917718887
unit.000019,-1949.97246814,6.62469005585,6.65736198425,6.65938901901,89.5771260262,89.7898299694
unit.000020,-1949.97231793,6.65732502937,6.71007800102,6.71240186691,88.6132888794,88.7227790356
unit.000021,-1949.97217512,9.80133986473,9.83486795425,9.85431003571,91.6633689404,91.7884659767
unit.000022,-1949.97202706,10.690379858,10.7377169132,10.7431809902,89.474367857,90.7377960682
unit.000023,-1949.97189593,7.08434605598,7.10997104645,7.1122739315,87.4275019169,88.6153428555
unit.000024,-1949.97176504,7.18183588982,7.22009396553,7.22255706787,87.4208819866,88.6690859795
unit.000025,-1949.97163296,7.35257792473,7.38274598122,7.38553595543,87.5383970737,88.8302650452
unit.000026,-1949.97150302,7.48756289482,7.51894593239,7.52164506912,87.662350893,88.9372489452
unit.000027,-1949.97136998,7.63848400116,7.69479894638,7.70252203941,87.9816279411,89.0450029373
unit.000028,-1949.97123814,7.79093790054,7.83346390724,7.83981895447,88.0872759819,89.1431648731
unit.000029,-1949.97111011,7.96390604973,7.99737906456,8.0198059082,88.7205040455,89.2074818611
unit.000030,-1949.97097802,8.32587695122,8.36077785492,8.4841299057,88.9356210232,89.540528059
unit.000031,-1949.97084999,8.43306088448,8.47054386139,8.59345507622,89.0442378521,89.626885891
unit.000032,-1949.97072005,8.58567690849,8.62347888947,8.73671793938,89.2591948509,89.7355749607
unit.000033,-1949.97059107,8.77864289284,8.83765888214,8.87281394005,89.9934620857,89.9199428558
unit.000034,-1949.97045994,8.11301207542,8.13411808014,8.20131492615,88.4073228836,89.3240530491
unit.000035,-1949.97032404,9.14759087563,9.18360805511,9.21652007103,89.9995319843,90.1595089436
unit.000036,-1949.9701941,7.69527006149,7.74314188957,7.74971103668,88.0850999355,89.0888769627
unit.000037,-1949.97006512,9.47900390625,9.51745200157,9.53400087357,88.9337759018,90.3266909122
unit.000038,-1949.96993613,9.59638285637,9.63189005852,9.65046906471,89.4765119553,90.4094319344
unit.000039,-1949.96980095,9.75119805336,9.8013420105,9.80452108383,90.3115558624,90.5204429626
unit.000040,-1949.96967101,9.95237398148,9.99656295776,9.9999089241,91.462816,91.8540210724
unit.000041,-1949.96954203,10.1180310249,10.1647319794,10.1682059765,91.668266058,91.9516470432
unit.000042,-1949.96940613,10.2414429188,10.2800419331,10.2836790085,92.0758490562,92.0156469345
unit.000043,-1949.96927714,10.3668658733,10.4211480618,10.4241709709,89.0481629372,90.6003880501
unit.000044,-1949.96914601,10.5187499523,10.5615868568,10.5647768974,91.7694449425,92.0585529804
unit.000045,-1949.96901894,10.6487500668,10.690379858,10.694051981,89.7859060764,90.7084698677
unit.000046,-1949.96888995,10.8663370609,10.9076550007,10.9141020775,92.6998660564,93.6797959805
unit.000047,-1949.96876097,11.0628080368,11.10085392,11.1043310165,92.3852648735,92.1653299332
unit.000048,-1949.96863008,11.2791640759,11.3152608871,11.3391098976,91.3510699272,90.9011249542
unit.000049,-1949.96849704,9.44088602066,9.47903299332,9.49886894226,88.7226579189,90.2974600792
unit.000050,-1949.96834993,6.48861098289,6.52756404877,6.52966690063,87.2095639706,87.1027729511
unit.000051,-1949.96820593,6.31453084946,6.34785890579,6.39156699181,86.0458190441,85.914716959
unit.000052,-1949.96807504,6.84363102913,6.86616802216,6.86852097511,87.8729538918,88.4002859592
unit.000053,-1949.96793199,6.52767491341,6.57442307472,6.57662606239,86.1550328732,85.9929559231
unit.000054,-1949.967803,7.05522894859,7.08138394356,7.08375096321,87.5423099995,88.6011910439
unit.000055,-1949.96767306,7.14973402023,7.1820089817,7.18486785889,87.0944309235,87.1267750263
unit.000056,-1949.96754313,7.28582787514,7.32278990746,7.3253428936,87.4231669903,88.776581049
unit.000057,-1949.96733308,7.4545609951,7.48922300339,7.49244403839,87.6483049393,88.9259140491
unit.000058,-1949.96715093,7.55076694489,7.58420085907,7.58719992638,87.6503279209,88.9910578728
unit.000059,-1949.96698403,7.74451303482,7.79119300842,7.80268788338,88.0892250538,89.0991299152
unit.000060,-1949.96677804,7.92595601082,7.95785403252,7.98112487793,89.470033884,89.8117198944
unit.000061,-1949.96663904,8.25231790543,8.28990793228,8.40975308418,88.9318389893,89.4861660004
unit.000062,-1949.96650696,8.36077594757,8.39614295959,8.52442097664,88.9394500256,89.5728299618
unit.000063,-1949.96636796,8.54926586151,8.58559799194,8.69685292244,89.1519050598,89.7035870552
unit.000064,-1949.96623611,8.71206593513,8.77861595154,8.83486294746,89.1576869488,89.8994698524
unit.000065,-1949.96610594,8.87632489204,8.91387891769,8.9439599514,89.9954609871,89.997823
unit.000066,-1949.96597505,12.5733950138,12.6103339195,12.6194610596,90.5195100307,91.6810019016
unit.000067,-1949.96584392,9.27082300186,9.32526898384,9.32841205597,89.2613170147,90.2178990841
unit.000068,-1949.96571708,8.06354498863,8.08808207512,8.12140607834,88.4055299759,89.270647049
unit.000069,-1949.96558714,15.4795920849,15.519808054,15.5333929062,95.3640229702,95.3168818951
unit.000070,-1949.96533108,11.783880949,11.8276119232,11.8313379288,93.0103750229,93.8949148655
unit.000071,-1949.96519995,9.8761279583,9.91460800171,9.92583298683,91.4651069641,91.8429319859
unit.000072,-1949.96506715,7.890157938,7.92611289024,7.92943191528,88.1965289116,89.1977808475
unit.000073,-1949.96493793,10.2054328918,10.2414438725,10.2444748878,92.1783549786,92.0051300526
unit.000074,-1949.96479797,9.99655199051,10.0329458714,10.04596591,91.4580688477,90.8721849918
unit.000075,-1949.96466112,10.4585709572,10.5186190605,10.5216329098,88.616989851,90.6545610428
unit.000076,-1949.96452904,10.6089949608,10.6487519741,10.6522638798,91.9736819267,92.0690159798
unit.000077,-1949.96438599,10.7378048897,10.7820050716,10.786247015,89.4785330296,90.7626459599
unit.000078,-1949.96425509,10.9821488857,11.0200228691,11.0262248516,92.281717062,92.1224219799
unit.000079,-1949.96410608,14.829928875,14.8738219738,14.8772308826,93.8287320137,95.0449459553
unit.000080,-1949.96394801,11.3916740417,11.4287178516,11.4566679001,91.2501940727,91.3666570187
unit.000081,-1949.96381497,6.57431006432,6.59635305405,6.59837198257,87.5315659046,88.2771289349
unit.000082,-1949.96368599,8.28991508484,8.32589507103,8.4466240406,88.827162981,89.5185039043
unit.000083,-1949.96355605,8.8376698494,8.87632894516,8.90907502174,90.1022520065,89.970058918
unit.000084,-1949.96341395,6.86597204208,6.90315103531,6.90547990799,87.8783249855,88.4396488667
unit.000085,-1949.96328402,6.98724889755,7.00011491776,7.00468397141,87.534883976,88.5472998619
unit.000086,-1949.96314812,11.8338799477,11.8799259663,11.8830339909,92.7046198845,93.9076440334
unit.000087,-1949.96301508,16.2640619278,16.3181679249,16.3217408657,87.6604280472,92.4908518791
unit.000088,-1949.96288395,13.7846980095,13.8209588528,13.8371579647,95.0602760315,94.876116991
unit.000089,-1949.96275401,14.7094318867,14.7464559078,14.7497298717,93.7291178703,94.9907140732
unit.000090,-1949.96262312,15.6526088715,15.7009809017,15.7041330338,95.3718459606,95.4271509647
unit.000091,-1949.96249413,16.6227769852,16.6630139351,16.6666529179,64.076433897,65.2856938839
unit.000092,-1949.96235895,7.10974907875,7.14806985855,7.15053296089,87.6564888954,88.6551589966
unit.000093,-1949.96222997,7.9921028614,8.02892208099,8.05221104622,89.0542109013,89.2519888878
unit.000094,-1949.96210098,9.18361186981,9.27084088326,9.28306889534,90.1065468788,90.1886529922
unit.000095,-1949.96197009,6.90300798416,6.93562197685,6.9377989769,87.8746199608,88.4541950226
unit.000096,-1949.96183991,10.8241109848,10.8663380146,10.8696570396,92.5910580158,93.6379950047
unit.000097,-1949.96171212,6.44008994102,6.48875308037,6.49122190475,86.9868729115,87.0737879276
unit.000098,-1949.96158314,13.1442809105,13.1856820583,13.1887428761,94.5489840508,94.773416996
unit.000099,-1949.96145606,9.36159205437,9.39934206009,9.41736888885,89.3659470081,90.2430078983
unit.000100,-1949.96131396,14.9565229416,15.0051178932,15.0095319748,94.6562290192,95.0992178917
unit.000101,-1949.96118498,15.9698829651,16.0157010555,16.0216910839,87.7641069889,92.3369460106
unit.000102,-1949.96105599,8.17094302177,8.1883699894,8.27253603935,88.8251678944,89.3787000179
unit.000103,-1949.96092701,7.38264489174,7.41480207443,7.41725587845,87.6463739872,88.8724210262
unit.000104,-1949.96079612,13.2680230141,13.3124530315,13.3310489655,94.4525430202,94.8215398788
unit.000105,-1949.96066713,9.51744890213,9.55532002449,9.57307505608,88.9375829697,90.3532509804
unit.000106,-1949.96053505,10.4211540222,10.4585778713,10.461840868,89.3680210114,90.6294338703
unit.000107,-1949.96038413,11.5147910118,11.5630819798,11.5714869499,91.1448328495,91.4639229774
unit.000108,-1949.96023607,12.4442560673,12.4975969791,12.5038280487,92.2842130661,92.2292289734
unit.000109,-1949.96010303,13.5233030319,13.5591719151,13.5713498592,93.7265679836,94.5022189617
unit.000110,-1949.95996308,14.4554719925,14.5038058758,14.5074598789,93.4219589233,94.7191610336
unit.000111,-1949.95983195,15.2142009735,15.2590708733,15.2631258965,94.5536749363,95.2078390121
unit.000112,-1949.95970392,11.7406609058,11.7838819027,11.7871999741,91.3538558483,91.5331828594
unit.000113,-1949.95957494,10.0820379257,10.1182558537,10.1232180595,91.670814991,91.907335043
unit.000114,-1949.95944405,6.95968389511,6.98765707016,6.98993492126,87.6446559429,88.5079529285
unit.000115,-1949.9593091,9.39933800697,9.44089388847,9.46236085892,89.4721519947,90.272069931
unit.000116,-1949.9591651,6.93551087379,6.95897197723,6.96148300171,87.979829073,88.493915081
unit.000117,-1949.95902801,11.3177099228,11.352946043,11.3822989464,91.2474770546,91.3103158474
unit.000118,-1949.95888901,12.24416399,12.2865128517,12.2900679111,92.8086838722,94.1253759861
unit.000119,-1949.95875502,8.08806395531,8.11301207542,8.16443705559,88.4091999531,89.3049650192
unit.000120,-1949.95861793,14.2886838913,14.3282580376,14.3315560818,96.7890949249,98.0680530071
unit.000121,-1949.95848012,14.873844862,14.9177649021,14.9209668636,97.1945300102,98.1225440502
unit.000122,-1949.95833611,16.1730079651,16.2199258804,16.2232499123,87.1055109501,87.1790990829
unit.000123,-1949.95818496,6.76005792618,6.8055100441,6.80787706375,88.1945490837,88.3462340832
unit.000124,-1949.95805597,7.51893901825,7.55077004433,7.55360198021,87.7611608505,88.9802658558
unit.000125,-1949.95791411,8.65915799141,8.70953297615,8.8059668541,89.1539349556,89.8658440113
unit.000126,-1949.95778513,9.63188385963,9.66964507103,9.68624186516,89.5789399147,90.4372508526
unit.000127,-1949.95765615,10.5615868568,10.6089949608,10.6120820045,88.7247538567,90.6839208603
unit.000128,-1949.95752192,11.6132218838,11.6484110355,11.6556549072,91.5614068508,92.1759068966
unit.000129,-1949.95738697,7.25424098969,7.28593087196,7.28865385056,87.5365009308,88.7091479301
unit.000130,-1949.95725799,12.2865109444,12.332365036,12.3362660408,94.2392039299,94.1656770706
unit.000131,-1949.95712805,6.80528306961,6.84366989136,6.84605193138,87.5333518982,88.3856379986
unit.000132,-1949.95699596,11.7017130852,11.7404088974,11.7443480492,92.5986778736,93.8542690277
unit.000133,-1949.95686603,16.4841618538,16.5336389542,16.5370309353,64.0677959919,65.1760828495
unit.000134,-1949.956738,8.91510295868,8.95418405533,8.98225808144,90.0015740395,90.027050972
unit.000135,-1949.95658207,15.8770999908,15.9202039242,15.9272079468,95.6735389233,96.7309389114
unit.000136,-1949.95637703,6.21513986588,6.34265995026,6.3459239006,86.0410280228,85.8333990574
unit.000137,-1949.9562161,15.1286180019,15.1669559479,15.1706938744,96.178704977,96.6183960438
unit.000138,-1949.9560411,12.4084119797,12.4442589283,12.4640738964,90.4165918827,91.6284060478
unit.000139,-1949.95587802,14.6231150627,14.6641578674,14.6719870567,93.4244959354,94.9847390652
unit.000140,-1949.95570898,9.07515096664,9.10572504997,9.14443802834,90.1043488979,90.105535984
unit.000141,-1949.95551705,13.9963159561,14.0405740738,14.0473480225,96.6821470261,97.9376890659
unit.000142,-1949.9553721,8.39613485336,8.43306708336,8.55904507637,88.8292059898,89.5946719646
unit.000143,-1949.95524406,13.4017059803,13.4515268803,13.4546320438,93.6251158714,94.4386608601
unit.000144,-1949.95511293,12.1525149345,12.2033250332,12.2067408562,92.7095530033,94.0714430809
unit.000145,-1949.95498395,15.7423770428,15.7831430435,15.7953379154,95.6710479259,96.6726999283
unit.000146,-1949.95484209,7.58415603638,7.64215302467,7.64614892006,87.8763020039,89.0345289707
unit.000147,-1949.95471311,12.6856539249,12.7225859165,12.7465469837,90.8328859806,91.7485668659
unit.000148,-1949.95458293,15.2590398788,15.3043189049,15.3074529171,94.5512859821,95.2588088512
unit.000149,-1949.95445395,12.051058054,12.1004829407,12.1036410332,92.4902789593,92.2186648846
unit.000150,-1949.95431709,12.7596518993,12.7974879742,12.814043045,90.8352079391,92.3284668922
unit.000151,-1949.95418,11.4694139957,11.5148010254,11.5238380432,91.1422610283,91.4229779243
unit.000152,-1949.95405197,16.3556320667,16.3952360153,16.4050118923,87.7661440372,92.5446720123
unit.000153,-1949.95392299,6.41552686691,6.43995404243,6.44173288345,86.1526339054,85.9673268795
unit.000154,-1949.95379496,15.6141428947,15.6526150703,15.6567249298,95.3666300774,95.4231760502
unit.000155,-1949.95366597,13.4515578747,13.4868149757,13.4953000546,93.5221719742,94.4479000568
unit.000156,-1949.95353293,13.0058560371,13.0472550392,13.0530860424,94.3421039581,94.277215004
unit.000157,-1949.95339704,16.5805749893,16.6227838993,16.6262478828,64.1804659367,65.2301058769
unit.000158,-1949.95326805,9.70765805244,9.75120306015,9.76540207863,89.581001997,90.4916188717
unit.000159,-1949.95314002,13.3530290127,13.394523859,13.4057750702,95.0577628613,94.8277778625
unit.000160,-1949.95301008,13.8209500313,13.8757350445,13.8789949417,96.8880720139,97.8051609993
unit.000161,-1949.9528811,8.02875685692,8.06354498863,8.08849191666,90.2086160183,89.8452839851
unit.000162,-1949.95275307,14.0854370594,14.1310758591,14.1348378658,96.786493063,97.996254921
unit.000163,-1949.95261097,7.41476106644,7.45457792282,7.45735406876,87.6584320068,88.8837089539
unit.000164,-1949.95246911,12.4975869656,12.5348579884,12.5408809185,92.1808588505,92.273460865
unit.000165,-1949.95233297,14.1802220345,14.288572073,14.2922639847,97.092402935,98.060464859
unit.000166,-1949.95220399,11.8799269199,11.9169840813,11.9203279018,92.711963892,93.9482979774
unit.000167,-1949.95207596,8.50833392143,8.54926991463,8.66397404671,88.9413669109,89.681429863
unit.000168,-1949.9519341,11.2435419559,11.2791788578,11.2957389355,92.7021300793,93.8416528702
unit.000169,-1949.95180511,16.0528969765,16.0919070244,16.1069219112,87.5403618813,92.3918888569
unit.000170,-1949.95167208,6.359842062,6.41458106041,6.41758203506,85.3171920776,85.9395558834
unit.000171,-1949.95154405,15.3580479622,15.3968498707,15.4000680447,94.7548708916,95.2623109818
unit.000172,-1949.9514091,9.32527804375,9.36159300804,9.36735701561,90.9355750084,90.8166439533
unit.000173,-1949.95127892,6.71004891396,6.76017594337,6.76247906685,87.8710160255,88.3309700489
unit.000174,-1949.95114803,11.5630719662,11.6132259369,11.6183140278,91.3562889099,91.478151083
unit.000175,-1949.95101595,13.7073700428,13.7446110249,13.7544760704,94.3442618847,94.6575300694
unit.000176,-1949.95088601,12.0085420609,12.0510449409,12.0544450283,92.7070500851,94.014441967
unit.000177,-1949.95075703,12.1004650593,12.1525158882,12.1558430195,92.7144110203,94.0553209782
unit.000178,-1949.95062113,12.332351923,12.3707308769,12.3752100468,90.7249310017,91.5760290623
unit.000179,-1949.95048904,12.3707270622,12.4080879688,12.4196529388,90.3138349056,91.5900568962
unit.000180,-1949.9503541,12.6103270054,12.6480529308,12.6670980453,90.521805048,91.6951360703
unit.000181,-1949.95022511,12.797855854,12.8350908756,12.8513729572,93.3162460327,94.1792690754
unit.000182,-1949.95009494,12.962045908,12.9990799427,13.0158939362,94.0334720612,94.2329249382
unit.000183,-1949.949965,11.6484088898,11.7017049789,11.7047560215,91.4603669643,91.5206768513
unit.000184,-1949.94983411,14.3282539845,14.3786659241,14.3821928501,96.8926770687,98.1177799702
unit.000185,-1949.94970512,9.91460299492,9.95237708092,9.95801687241,91.4551379681,90.8469500542
unit.000186,-1949.94957614,14.7467770576,14.7842130661,14.7874019146,93.5272750854,95.0388679504
unit.000187,-1949.94944692,6.27050685883,6.3446199894,6.36504197121,88.2991719246,88.2377328873
unit.000188,-1949.94928312,14.6708359718,14.7094359398,14.7125840187,95.773127079,96.5637419224
unit.000189,-1949.94915414,14.5038058758,14.5418989658,14.5449888706,93.5249099731,94.8822119236
unit.000190,-1949.94902396,13.9535069466,13.9963760376,13.9994308949,96.5806760788,97.8719370365
unit.000191,-1949.94889712,13.7446649075,13.7846980095,13.8004648685,94.1422989368,94.664591074
unit.000192,-1949.94876909,13.5974888802,13.6337189674,13.6492888927,93.9345889091,94.5560979843
unit.000193,-1949.94863796,13.3128919601,13.3527748585,13.3685870171,94.137953043,94.3941378593
unit.000194,-1949.9484961,14.917801857,14.9567248821,14.9657480717,94.6542339325,95.0930860043
unit.000195,-1949.94834614,15.0051100254,15.0417540073,15.0518739223,96.684748888,98.1728060246
unit.000196,-1949.94821811,12.6480510235,12.6853480339,12.7102088928,90.8279659748,91.7358050346
unit.000197,-1949.94808102,15.3044309616,15.3577940464,15.3611938953,96.7916018963,98.176956892
unit.000198,-1949.94793797,15.5196840763,15.5671830177,15.5707080364,95.3691868782,95.3680479527
unit.000199,-1949.94780898,15.7010278702,15.7423789501,15.7544119358,95.5687658787,96.6689760685
unit.000200,-1949.94767904,10.7819240093,10.8241269588,10.8278369904,93.3188848495,93.625797987
