CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-45.6124169827,7.93466305733,7.96859812737,7.9711151123,155.408722162,155.68778801
unit.000001,-45.6122510433,9.13349819183,9.20638298988,9.21032309532,155.717835188,156.997507095
unit.000002,-45.6121118069,9.45232200623,9.52544212341,9.5291261673,144.699117184,145.324638128
unit.000003,-45.6119778156,9.33368706703,9.39631700516,9.40033316612,162.945065975,163.382974148
unit.000004,-45.6118438244,9.85526609421,9.9252910614,9.92887115479,145.413940191,145.50002718
unit.000005,-45.611702919,10.1160261631,10.1947331429,10.1988530159,108.86426115,109.162392139
unit.000006,-45.6115670204,7.01181602478,7.07055807114,7.07318115234,151.15914011,151.994276047
unit.000007,-45.6114308834,7.17989516258,7.21883606911,7.22148418427,151.969230175,152.064650059
unit.000008,-45.6112990379,7.2781150341,7.34070014954,7.34360313416,154.387109041,154.256097078
unit.000009,-45.6111688614,7.42459917068,7.44952201843,7.45164418221,154.389533997,154.314459085
unit.000010,-45.6110298634,7.54686403275,7.59016513824,7.59288406372,156.224151134,156.636847973
unit.000011,-45.6108989716,7.88098216057,7.93517518044,7.9388461113,155.403380156,155.635024071
unit.000012,-45.610765934,7.74575400352,7.79314613342,7.79673218727,155.817628145,155.633676052
unit.000013,-45.6106288433,8.12181806564,8.18218708038,8.18568706512,156.326197147,156.773547173
unit.000014,-45.6104948521,8.49810814857,8.56420612335,8.5678601265,154.996912003,155.855580091
unit.000015,-45.6103458405,8.70468115807,8.77292513847,8.77669715881,155.30313611,156.829842091
unit.000016,-45.610213995,9.00000810623,9.06977701187,9.07329106331,155.617916107,156.941258192
unit.000017,-45.6100828648,9.27363395691,9.33375716209,9.33753299713,155.920951128,157.078212023
unit.000018,-45.6099510193,6.84667205811,6.88839697838,6.89045214653,150.954929113,151.848286152
unit.000019,-45.609815836,9.7261030674,9.78144717216,9.78527116776,144.191015005,145.415158033
unit.000020,-45.60967803,9.06974101067,9.13365101814,9.13763213158,155.819957018,156.97231102
unit.000021,-45.6095340252,9.98798108101,10.0592861176,10.0630271435,145.107733965,145.55892396
unit.000022,-45.6094009876,7.44980406761,7.50125002861,7.50395512581,153.881958008,154.358538151
unit.000023,-45.6092679501,8.7729010582,8.8419251442,8.84554004669,155.615378141,156.860752106
unit.000024,-45.6091339588,10.4115240574,10.49219203,10.4966130257,108.966283083,109.303761005
unit.000025,-45.6089048386,7.79286503792,7.8361530304,7.83933615685,152.171769142,152.105776072
unit.000026,-45.6087720394,8.84190416336,8.90202713013,8.90563511848,155.509495974,156.8857131
unit.000027,-45.6086308956,6.72172403336,6.76451301575,6.76646018028,150.751528025,151.775393963
unit.000028,-45.608497858,8.18201804161,8.27574396133,8.27905011177,155.715121984,155.74320817
unit.000029,-45.6083629131,8.27574801445,8.34290003777,8.34675216675,155.612818956,155.774969101
unit.000030,-45.6082320213,9.7815220356,9.8553981781,9.85935616493,145.718218088,145.469434023
unit.000031,-45.6080999374,6.9663271904,7.01157307625,7.01429104805,150.957437992,151.928851128
unit.000032,-45.6079699993,9.92513608932,9.9881401062,9.99181199074,145.311211109,145.552760124
unit.000033,-45.6078360081,9.59093403816,9.66013097763,9.66448616982,144.596292019,145.408923149
unit.000034,-45.6077008247,8.56428313255,8.6357820034,8.63964104652,155.506909132,155.880390167
unit.000035,-45.607560873,8.34282302856,8.43733596802,8.4407761097,155.300589085,155.82489419
unit.000036,-45.6074259281,6.76442813873,6.80937099457,6.81136417389,150.853216171,151.829996109
unit.000037,-45.6071949005,10.3335421085,10.4116530418,10.4159371853,108.872785091,109.250714064
unit.000038,-45.6070578098,8.43680000305,8.49814200401,8.50179004669,156.929373026,158.132683039
unit.000039,-45.6069259644,7.07052612305,7.12459897995,7.12736797333,151.462035179,152.009159088
unit.000040,-45.6067948341,7.38177800179,7.42324304581,7.42600107193,154.591509104,154.292817116
unit.000041,-45.6066548824,7.50106096268,7.54711413383,7.55004096031,153.984136105,154.377514124
unit.000042,-45.6065218449,7.68862915039,7.7458460331,7.74880218506,156.227151155,156.716883183
unit.000043,-45.606374979,7.58989596367,7.63569116592,7.63846111298,154.489706039,154.44306016
unit.000044,-45.6062428951,8.06002306938,8.12185811996,8.12507414818,155.006607056,155.693107128
