CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-43.5630350113,6.28116607666,6.35811591148,6.381264925,87.724752903,87.4486820698
unit.000001,-43.5628509521,11.2123858929,11.2520189285,11.2560589314,91.6255159378,91.886605978
unit.000002,-43.5627069473,11.9970319271,12.0571498871,12.0635828972,91.1928808689,92.1473200321
unit.000003,-43.5625579357,9.94730806351,9.98783588409,9.99115991592,89.943269968,91.3852238655
unit.000004,-43.562417984,10.2344238758,10.284938097,10.2880530357,91.0857679844,91.4998788834
unit.000005,-43.5622799397,15.3274590969,15.3798370361,15.3957240582,95.4138560295,96.2553770542
unit.000006,-43.5621430874,10.5120060444,10.5492649078,10.56605196,92.1324250698,92.3095638752
unit.000007,-43.5620009899,10.7122619152,10.7523319721,10.7638239861,91.6008229256,91.5502851009
unit.000008,-43.5618669987,7.22475600243,7.26296687126,7.26553988457,88.894712925,89.9202668667
unit.000009,-43.5617330074,11.0589439869,11.1153209209,11.1187710762,91.4968550205,91.8231160641
unit.000010,-43.5616009235,11.251595974,11.2938549519,11.2972660065,91.609940052,91.9311220646
unit.000011,-43.5614659786,11.3315279484,11.3770720959,11.380163908,91.4998369217,91.9403851032
unit.000012,-43.5613319874,11.8435740471,11.8944869041,11.8981618881,90.9839510918,92.0484759808
unit.000013,-43.5611879826,12.829638958,12.8738899231,12.8774180412,95.1040248871,95.9230029583
unit.000014,-43.5610439777,13.9647619724,14.0040390491,14.0178520679,94.6935489178,94.6274549961
unit.000015,-43.5609090328,14.8821229935,14.9184939861,14.9807898998,92.0326240063,94.7869529724
unit.000016,-43.5607740879,15.7148189545,15.7508049011,15.7551910877,96.721668005,96.4665498734
unit.000017,-43.5606410503,8.54230499268,8.57526397705,8.59381103516,89.6203229427,90.0799338818
unit.000018,-43.5605070591,9.81762194633,9.86198496819,9.86529493332,89.72783494,91.2810609341
unit.000019,-43.5603740215,6.616740942,6.65160799026,6.65378689766,88.0443840027,88.2344920635
unit.000020,-43.5602390766,6.84106302261,6.87579703331,6.87807393074,88.9971990585,89.8787539005
unit.000021,-43.5601000786,6.97556209564,7.00281190872,7.00510787964,87.0826280117,87.6949110031
unit.000022,-43.5599660873,14.079654932,14.1190600395,14.1361570358,93.6707530022,93.8710250854
unit.000023,-43.5598320961,7.38160705566,7.45431900024,7.45691990852,87.0983018875,87.8613069057
unit.000024,-43.5596990585,7.65347003937,7.71939706802,7.72315406799,87.9428670406,88.4065160751
unit.000025,-43.5595629215,7.98519802094,8.04241609573,8.04583001137,88.6823029518,88.5209779739
unit.000026,-43.559431076,8.1420750618,8.18202710152,8.18533706665,88.7837030888,88.6260790825
unit.000027,-43.5592970848,8.37893199921,8.44030404091,8.44320297241,89.8310000896,89.9742040634
