CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-957.204087019,7.1906440258,7.24439001083,7.24741482735,1463.21092105,1463.49799895
unit.000001,-957.203857183,6.57819485664,6.81026101112,6.81410288811,2450.08080387,2451.12244296
unit.000002,-957.203654051,5.78076982498,5.98176693916,5.98754382133,2451.28336692,2452.21325588
unit.000003,-957.203458071,6.81006193161,6.92483901978,6.92858195305,2410.56767797,2410.99652195
unit.000004,-957.203262091,6.4975168705,6.57856583595,6.58250689507,2408.06017399,2408.837466
unit.000005,-957.203052044,6.25029087067,6.29798197746,6.3004488945,2389.19149804,2390.26410794
unit.000006,-957.202854156,7.24501395226,7.70464801788,7.70866894722,1450.80292797,1451.08827782
unit.000007,-957.202656031,7.10053682327,7.19170498848,7.19603490829,1462.82365704,1463.49298096
unit.000008,-957.202456951,7.00466394424,7.10072302818,7.10516405106,1460.60709405,1461.35493898
unit.000009,-957.202244043,6.13549184799,6.25106191635,6.25508785248,2391.80935192,2392.32367587
unit.000010,-957.202037096,6.09653496742,6.13472390175,6.13738894463,2402.53529382,2403.69318199
unit.000011,-957.201843023,6.3775780201,6.45820784569,6.46196699142,2431.73177886,2432.53546405
unit.000012,-957.201647997,6.29855203629,6.37757492065,6.38137102127,2385.38152695,2386.07161403
unit.000013,-957.201452971,6.92472290993,7.00487303734,7.01093697548,1481.07757187,1482.05817389
unit.000014,-957.201259136,5.97985196114,6.09745597839,6.10142493248,2450.77822089,2451.10252094
unit.000015,-957.201054096,6.45759487152,6.49608397484,6.49867486954,2452.18614888,2453.25534582
