CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-42.7184100151,6.97159409523,7.01158595085,7.0144340992,398.410108089,399.244894981
unit.000001,-42.7181720734,6.30898308754,6.39547491074,6.39914512634,563.995775938,564.691751003
unit.000002,-42.7179529667,6.06070399284,6.19101595879,6.19516897202,565.30586195,565.802843094
unit.000003,-42.7177538872,6.75430107117,6.8275809288,6.83160996437,399.116727114,399.073159933
unit.000004,-42.7175450325,6.59657406807,6.67951202393,6.68371510506,565.71182704,565.956125021
unit.000005,-42.7173390388,5.97764396667,6.06011199951,6.06302309036,565.001728058,565.728059053
unit.000006,-42.7171421051,7.01229691505,7.08852291107,7.0928940773,439.197477102,440.39923501
unit.000007,-42.7169458866,6.90126204491,6.97246789932,6.9766690731,398.713757038,399.236663103
unit.000008,-42.7167499065,6.67940998077,6.75437498093,6.75830698013,565.512032986,565.971587896
unit.000009,-42.716547966,6.22779297829,6.30896902084,6.31304502487,564.397740126,564.620261908
unit.000010,-42.7163479328,6.19012403488,6.2269949913,6.22963905334,564.498202085,564.60651803
unit.000011,-42.7161540985,6.39531302452,6.47609710693,6.48004508018,565.005249977,565.814557076
unit.000012,-42.71595788,6.47608208656,6.5538649559,6.55761194229,565.508601904,565.887187958
unit.000013,-42.7157649994,6.82759904861,6.90136694908,6.90562105179,398.316069126,399.171965122
unit.000014,-42.7155609131,5.7834239006,5.98277306557,5.99139809608,564.901310921,564.535351038
unit.000015,-42.7153520584,6.55302810669,6.5958340168,6.5985929966,565.406258106,565.870809078
