CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-71.7288639545,6.20353603363,6.24152517319,6.2436029911,712.417473078,712.312692165
unit.000001,-71.7286849022,7.81428217888,7.86664915085,7.86994504929,731.898468018,732.79095006
unit.000002,-71.7285208702,8.23797607422,8.31996512413,8.32408714294,622.423995018,622.959969997
unit.000003,-71.7283859253,8.06553006172,8.15790200233,8.16242718697,621.918336153,621.849813223
unit.000004,-71.7282478809,8.6536090374,8.78945207596,8.79375100136,623.639212132,624.070351124
unit.000005,-71.7281119823,7.76557016373,7.81423521042,7.81765007973,724.475028038,724.39499402
unit.000006,-71.7279520035,6.32273101807,6.37108612061,6.37383198738,713.929968119,713.564899206
unit.000007,-71.7278079987,6.4316110611,6.47031021118,6.4727640152,709.100202084,710.129006147
unit.000008,-71.7276649475,6.55990409851,6.60040307045,6.60312318802,698.937813997,698.344375134
unit.000009,-71.7275209427,6.05365514755,6.08994817734,6.0923640728,712.820811033,712.25882411
unit.000010,-71.7273609638,6.87764120102,6.92188715935,6.92468810081,707.988564014,708.939633131
unit.000011,-71.7272288799,7.2045211792,7.24520301819,7.24814605713,699.742038012,699.449028015
unit.000012,-71.727077961,7.0849480629,7.12497901917,7.12785506248,712.01760602,712.455740213
unit.000013,-71.726929903,7.36355519295,7.40171408653,7.40479922295,713.025124073,713.582514048
unit.000014,-71.7267968655,7.44198203087,7.48330402374,7.48611521721,725.077732086,724.383820057
unit.000015,-71.7266628742,7.60805606842,7.64866018295,7.65156722069,722.359880209,723.11502099
unit.000016,-71.726528883,7.72512602806,7.76557612419,7.76893115044,721.958684206,723.120415211
unit.000017,-71.7263948917,8.0111219883,8.06525015831,8.06882715225,713.029383183,713.645905018
unit.000018,-71.7262609005,6.16196107864,6.2036421299,6.20590901375,710.408746004,710.183275223
unit.000019,-71.726115942,8.54793119431,8.65339207649,8.65735816956,621.513286114,621.930951118
unit.000020,-71.7259738445,9.23868513107,9.3455221653,9.35052609444,383.004193068,383.658100128
unit.000021,-71.7258238792,8.79291605949,8.87835907936,8.88319206238,623.435387135,624.146481991
unit.000022,-71.7256779671,6.72397899628,6.76991820335,6.7732000351,706.277191162,706.804971218
