CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-37.2646989822,6.99689817429,7.0556640625,7.05843710899,764.226026058,764.088649035
unit.000001,-37.2644629478,7.05633997917,7.16812300682,7.17233204842,757.699414968,758.874726057
unit.000002,-37.2642500401,6.4370701313,6.52053499222,6.52434206009,1141.47064495,1142.16669297
unit.000003,-37.2640469074,6.89758706093,6.99130606651,6.99520611763,758.50360918,758.845427036
unit.000004,-37.2638468742,6.68740916252,6.78659200668,6.79043006897,1140.968117,1141.1428051
unit.000005,-37.2636458874,5.96127605438,6.03675317764,6.03957414627,1138.44977808,1138.79906607
unit.000006,-37.263422966,6.61202907562,6.68729710579,6.69110298157,1141.06785417,1141.10732007
unit.000007,-37.2632219791,6.78656816483,6.8974301815,6.90150499344,763.323184013,764.068290949
unit.000008,-37.2630209923,6.52057814598,6.61202096939,6.61580014229,1140.96468616,1141.05774617
unit.000009,-37.2628228664,6.03699016571,6.11330294609,6.11722207069,1139.75975895,1139.99639702
unit.000010,-37.2626228333,7.16759896278,7.22767901421,7.23058509827,753.689495087,754.65252614
unit.000011,-37.2624168396,6.31316614151,6.39291715622,6.39685201645,1138.85360599,1138.8851521
unit.000012,-37.2622189522,6.11330795288,6.22394299507,6.22787499428,1137.94751716,1138.83274817
unit.000013,-37.2620220184,6.2240421772,6.31308913231,6.31686401367,1136.840662,1137.71643901
unit.000014,-37.261826992,5.78667712212,5.96595811844,5.97408795357,1139.45707703,1139.94696808
unit.000015,-37.2616279125,6.39242005348,6.43616914749,6.43893313408,1137.443012,1137.68951011
