CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-29.7334718704,8.11123204231,8.12625598907,8.2205991745,46.2175080776,46.8294820786
unit.000001,-29.733301878,9.90478920937,9.93529415131,10.308683157,47.8204331398,48.3833501339
unit.000002,-29.7331478596,10.746997118,10.7952921391,11.1088860035,49.2643070221,49.1974170208
unit.000003,-29.7330009937,13.2649321556,13.3019051552,13.8438961506,51.8570690155,54.3340480328
unit.000004,-29.7328529358,13.4670100212,13.504253149,14.0197560787,51.6354711056,54.4495260715
unit.000005,-29.732708931,13.5702581406,13.6128411293,14.1346800327,51.4374661446,54.5521891117
unit.000006,-29.7325367928,13.7136781216,13.7509510517,14.2804410458,51.5406560898,54.6650500298
unit.000007,-29.7323880196,13.8126680851,13.8443551064,14.4036221504,51.861148119,54.7326221466
unit.000008,-29.7322428226,7.03297114372,7.06625509262,7.06858921051,45.1604580879,46.2009952068
unit.000009,-29.7320988178,8.32988214493,8.36089205742,8.58161211014,46.2245371342,47.044465065
unit.000010,-29.7319538593,14.3384029865,14.3754241467,14.9621491432,51.9553120136,55.1963281631
unit.000011,-29.7318007946,14.497836113,14.5318992138,15.1449980736,53.0857300758,55.3574340343
unit.000012,-29.7316558361,10.6064350605,10.6587300301,10.9737370014,48.9586939812,49.1428930759
unit.000013,-29.7315039635,11.3991291523,11.4290730953,11.7751669884,49.8850400448,49.4220581055
unit.000014,-29.7313559055,12.1032931805,12.132215023,12.5787160397,50.2017071247,52.7063961029
unit.000015,-29.7312099934,12.9666740894,13.0006520748,13.5364789963,51.8370940685,53.7386980057
unit.000016,-29.7310609818,13.7812271118,13.8126080036,14.3677251339,51.8529951572,54.7338130474
unit.000017,-29.7309157848,6.33855819702,6.36392807961,6.39289307594,43.0464761257,43.5329561234
unit.000018,-29.730768919,13.161026001,13.2011270523,13.7418861389,51.6328761578,54.2328979969
unit.000019,-29.7306258678,11.2147810459,11.2495660782,11.5585930347,48.6516451836,49.2597119808
unit.000020,-29.7304608822,11.3692681789,11.3991880417,11.7455811501,49.7764220238,49.4147980213
unit.000021,-29.7303109169,11.4626321793,11.4958441257,11.8556230068,49.673032999,49.4768249989
unit.000022,-29.7301039696,10.5030510426,10.5403389931,10.8586339951,50.5082981586,51.7250959873
unit.000023,-29.7299518585,11.6544361115,11.6885380745,12.0649461746,49.7821111679,49.5772600174
unit.000024,-29.7298099995,11.7866661549,11.8133561611,12.2007350922,46.5458459854,49.5850601196
unit.000025,-29.7296648026,11.9706451893,12.0029461384,12.4376862049,50.0977079868,52.5971810818
unit.000026,-29.7295119762,12.0639750957,12.1033301353,12.53810215,50.3049340248,52.7005450726
unit.000027,-29.7293679714,12.2051551342,12.2315070629,12.7704319954,53.6838421822,53.9590392113
unit.000028,-29.7292268276,12.294200182,12.3290691376,12.8684570789,51.3300280571,53.3006830215
unit.000029,-29.7290840149,12.42735219,12.460021019,13.0078589916,51.4325580597,53.4662511349
unit.000030,-29.728938818,12.6945850849,12.7206962109,13.2315781116,49.0616290569,49.6394951344
unit.000031,-29.7287979126,12.8237550259,12.8682491779,13.3693940639,52.7708451748,54.0678269863
unit.000032,-29.7286458015,12.9338750839,12.9666981697,13.484650135,52.7750611305,54.1693210602
unit.000033,-29.7284967899,13.0689630508,13.1009302139,13.642209053,51.844132185,53.9045760632
unit.000034,-29.7283518314,6.27718400955,6.34562015533,6.36733317375,44.1007461548,44.6819550991
unit.000035,-29.7282128334,13.3431169987,13.3882591724,13.9113550186,51.8483572006,54.3885281086
unit.000036,-29.7280709743,8.60705709457,8.63890314102,8.88512420654,46.4372601509,47.3686351776
unit.000037,-29.7279260159,13.6522641182,13.6869452,14.2054851055,51.7374770641,54.6077420712
unit.000038,-29.7277798653,13.7509322166,13.7813651562,14.3291370869,52.153990984,54.6689221859
unit.000039,-29.7276380062,13.9093871117,13.9465961456,14.5022962093,53.3806431293,54.8554451466
unit.000040,-29.7274899483,14.0504682064,14.0783731937,14.6421542168,52.975965023,54.9723989964
unit.000041,-29.7273468971,14.2127451897,14.2468500137,14.8219230175,52.5663421154,55.0860800743
unit.000042,-29.7272069454,14.4037871361,14.4371471405,15.0360159874,52.357817173,55.2504701614
unit.000043,-29.7270648479,14.5317850113,14.5631520748,15.1816620827,53.3830981255,55.3610591888
unit.000044,-29.7269217968,14.6334969997,14.6646411419,15.2914221287,49.9917399883,52.7604210377
unit.000045,-29.7267818451,14.6948180199,14.7288269997,15.3698041439,50.0999159813,52.8146162033
unit.000046,-29.7266409397,14.8487820625,14.8762722015,15.5138339996,49.8898620605,49.7490320206
unit.000047,-29.7264919281,14.9843699932,15.0238490105,15.661123991,51.8550372124,55.4669351578
unit.000048,-29.7263460159,15.0549890995,15.0823051929,15.7364821434,40.6233751774,41.317633152
unit.000049,-29.7262020111,13.6128501892,13.6522951126,14.1699750423,51.8591251373,54.5579950809
unit.000050,-29.7260608673,11.1408522129,11.1852891445,11.4678390026,48.7561681271,49.2052609921
unit.000051,-29.7259209156,8.250041008,8.27775621414,8.4781601429,46.5393681526,46.9908862114
unit.000052,-29.7257788181,11.4289610386,11.462690115,11.820141077,49.7788050175,49.46916008
unit.000053,-29.7256319523,7.98153614998,8.01691699028,8.02599310875,45.4901971817,46.7246620655
unit.000054,-29.7254829407,11.5919661522,11.6199200153,11.9957880974,49.8877220154,49.5310411453
unit.000055,-29.725342989,11.7509140968,11.7867481709,12.167522192,50.0933032036,52.4823441505
unit.000056,-29.7252008915,11.9086852074,11.9418370724,12.349145174,50.0953800678,52.5427911282
unit.000057,-29.725058794,12.0334780216,12.0641560555,12.5035631657,50.407654047,52.6527922153
unit.000058,-29.7249159813,12.1321651936,12.1697909832,12.6169571877,51.4253661633,53.0820810795
unit.000059,-29.7247748375,12.2668070793,12.2942481041,12.833999157,51.1157920361,53.2454190254
unit.000060,-29.7246198654,12.3691101074,12.3951611519,12.9383840561,51.4302530289,53.3553130627
unit.000061,-29.7244699001,12.5239870548,12.5539340973,13.1258111,52.5643110275,53.5760600567
unit.000062,-29.7243227959,12.754076004,12.7885739803,13.3010661602,52.4569451809,53.6845600605
unit.000063,-29.7241778374,12.9053061008,12.9339160919,13.4470391273,52.7729740143,54.1235091686
unit.000064,-29.7240347862,13.0005919933,13.0384562016,13.5719079971,51.5291090012,53.795440197
unit.000065,-29.7238919735,13.1334881783,13.1610481739,13.7074730396,51.9531960487,54.2237930298
unit.000066,-29.723749876,11.8459692001,11.8762011528,12.270565033,50.5104181767,52.537569046
unit.000067,-29.7234749794,12.7206530571,12.7540311813,13.2710020542,52.0494930744,53.6304121017
unit.000068,-29.7233319283,8.17144799232,8.18799114227,8.32267212868,42.8267521858,43.6400370598
unit.000069,-29.7231907845,14.4370830059,14.4702711105,15.073112011,52.2535331249,55.3027191162
unit.000070,-29.7230479717,9.07697200775,9.11306405067,9.4169690609,48.749363184,48.2742621899
unit.000071,-29.7229068279,13.9791150093,14.0173370838,14.563519001,52.973388195,54.9180710316
unit.000072,-29.7227599621,14.1472990513,14.180131197,14.7546482086,53.3851010799,55.0320460796
unit.000073,-29.7226259708,12.5538849831,12.5881111622,13.1654891968,52.766007185,54.0058941841
unit.000074,-29.722481966,9.79982709885,9.83685803413,10.1997280121,49.4675240517,49.1511921883
unit.000075,-29.722342968,14.5975341797,14.6335201263,15.2554180622,53.1824991703,55.4154632092
unit.000076,-29.7222049236,14.6646389961,14.6948180199,15.3278691769,50.2039110661,52.8108310699
unit.000077,-29.7220678329,14.7640202045,14.8073241711,15.4431190491,49.7927641869,49.6942670345
unit.000078,-29.721932888,14.9154000282,14.9442410469,15.5897881985,50.409799099,52.8687310219
unit.000079,-29.7217957973,15.0238170624,15.0549981594,15.6991350651,40.5869619846,41.2776551247
unit.000080,-29.7216589451,15.0822820663,15.1199631691,15.7706570625,40.6369621754,41.3324351311
unit.000081,-29.7215139866,6.57357001305,6.61747312546,6.61954903603,45.8030691147,45.912705183
unit.000082,-29.7213759422,11.2494661808,11.2766170502,11.5959830284,48.8589851856,49.3059961796
unit.000083,-29.7212398052,8.91744399071,8.95584106445,9.24125099182,47.5929291248,47.6265511513
unit.000084,-29.721102953,9.58816814423,9.61880803108,9.9678940773,47.6983911991,48.0698690414
unit.000085,-29.7209639549,8.27786016464,8.2978041172,8.51296806335,46.2215211391,47.0359041691
unit.000086,-29.720802784,11.276499033,11.3105721474,11.6388549805,48.9614241123,49.3135399818
unit.000087,-29.7206459045,7.50214910507,7.5421640873,7.54482507706,45.2728261948,46.4985761642
unit.000088,-29.7204988003,12.868224144,12.9051861763,13.4146411419,52.8693962097,54.1148571968
unit.000089,-29.7203578949,13.686920166,13.7137041092,14.2427511215,52.1514592171,54.6126630306
unit.000090,-29.7202179432,14.5631279945,14.5975410938,15.2166070938,52.4670681953,55.4121870995
unit.000091,-29.7200798988,15.1522891521,15.1806521416,15.8456161022,40.6420390606,41.3865060806
unit.000092,-29.7198998928,7.23650217056,7.26151299477,7.26734900475,45.3844070435,46.3926150799
unit.000093,-29.7196679115,8.42894601822,8.46284508705,8.70381307602,46.3254351616,47.1435852051
unit.000094,-29.7195188999,14.1801052094,14.2128031254,14.7912130356,53.1804940701,55.0830640793
unit.000095,-29.7193779945,11.6193590164,11.6544430256,12.0331420898,49.891931057,51.7895941734
unit.000096,-29.7192418575,8.82236099243,8.86060118675,9.12824010849,47.3833742142,47.5293869972
unit.000097,-29.7190959454,6.46871209145,6.50149703026,6.50378203392,43.4788410664,43.586838007
unit.000098,-29.7189548016,12.2314560413,12.2664241791,12.8027341366,51.3183569908,53.1902830601
unit.000099,-29.7188169956,13.5042471886,13.5368170738,14.0640540123,51.8509550095,54.497628212
unit.000100,-29.7186839581,13.9466090202,13.9791162014,14.5324251652,52.8720061779,54.8559930325
unit.000101,-29.7185418606,14.7288351059,14.762237072,15.4057540894,49.7872722149,49.6864411831
unit.000102,-29.718405962,8.18799114227,8.21293401718,8.35692119598,46.0107190609,46.9299180508
unit.000103,-29.7182710171,7.64462709427,7.69533109665,7.69941306114,45.7006661892,46.5522119999
unit.000104,-29.7181348801,12.3293859959,12.3691751957,12.9037511349,50.8122720718,52.756016016
unit.000105,-29.7179977894,9.29763317108,9.33568501472,9.65729212761,46.7526872158,47.8544352055
unit.000106,-29.7178637981,10.1428451538,10.1847491264,10.5096549988,47.9198710918,48.5466060638
unit.000107,-29.7177259922,11.0598340034,11.1047611237,11.3890471458,48.5489811897,49.0884561539
unit.000108,-29.7175898552,11.6885170937,11.7236571312,12.0968000889,49.993928194,51.791203022
unit.000109,-29.717443943,12.4599051476,12.4913260937,13.0516321659,51.3219380379,53.5214509964
unit.000110,-29.7173068523,13.3882141113,13.4164299965,13.9476311207,51.8636050224,54.3954091072
unit.000111,-29.7171728611,14.2773010731,14.3129191399,14.889288187,52.3552031517,55.1410131454
unit.000112,-29.7170379162,11.3369691372,11.36936903,11.7094700336,49.5702540874,49.3676571846
unit.000113,-29.7169029713,6.872164011,6.90229415894,6.90469098091,46.5378510952,46.2752521038
unit.000114,-29.7167618275,7.14202308655,7.20315718651,7.20541810989,45.4923779964,46.3326511383
unit.000115,-29.7166128159,9.14773821831,9.18349218369,9.50186920166,46.7587530613,47.7454791069
unit.000116,-29.71646595,11.4958200455,11.5272500515,11.8858880997,51.4223210812,52.974820137
unit.000117,-29.7163279057,10.9121041298,10.9517271519,11.2455730438,48.7540850639,48.9810521603
unit.000118,-29.7161889076,11.5586571693,11.5919702053,11.9634339809,49.9895811081,51.7259130478
unit.000119,-29.7160539627,8.23231315613,8.25009703636,8.43410611153,46.1184492111,46.982886076
unit.000120,-29.715916872,13.2323410511,13.2649350166,13.8108680248,51.8461911678,54.2873420715
unit.000121,-29.715775013,14.0171990395,14.0504901409,14.6076600552,53.0785281658,54.9172160625
unit.000122,-29.715638876,14.8762660027,14.9154369831,15.5548021793,50.1047821045,52.8657011986
