TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483659693        2771829          11133755569       3801290          1522107           334589105610     197251302734      12837240         6373599568553     990769622111     
1483659694        2771926          11133756013       3801290          1522107           334589105610     197251302734      12837317         6373599588417     990769628219     
1483659695        2772185          11133756679       3801290          1522107           334589105610     197251302734      12837382         6373599608289     990769634316     
1483659696        2772198          11134023691       3801290          1522107           334589105610     197251302734      12837452         6373599632137     990769641405     
1483659698        2772354          11230398356       3818622          1522107           334589105610     197251302734      12837543         6373599663873     990769650587     
1483659699        2772363          11230403546       3818622          1522107           334589105610     197251302734      12837628         6373599715445     990769664606     
1483659700        2772363          11230403546       3818622          1522107           334589105610     197251302734      12837714         6373599767029     990769678628     
1483659701        2772363          11230403546       3818622          1522107           334589105610     197251302734      12837919         6374131762267     990769694359     
1483659702        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838004         6374454775251     990769708379     
1483659703        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838089         6374727456587     990769722397     
1483659704        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838174         6375021109443     990769736418     
1483659705        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838259         6375293790791     990769750441     
1483659707        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838344         6375600026559     990769764461     
1483659708        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838429         6375931428163     990769778484     
1483659709        2772367          11230403546       3818622          1522107           334589105610     197251302734      12838514         6376262829743     990769792498     
1483659710        2772368          11230403546       3818622          1522107           334589105610     197251302734      12838599         6376581648435     990769806516     
1483659711        2772368          11230403546       3818622          1522107           334589105610     197251302734      12838686         6376925632951     990769820539     
1483659712        2772372          11230403546       3818622          1522107           334589105610     197251302734      12838773         6377261228847     990769834555     
1483659713        2772372          11230403546       3818622          1522107           334589105610     197251302734      12838858         6377638767771     990769848570     
1483659715        2772372          11230403546       3818622          1522107           334589105610     197251302734      12838943         6377965975047     990769862585     
1483659716        2772372          11230403546       3818622          1522107           334589105610     197251302734      12839028         6378314153855     990769876601     
1483659717        2772372          11230403546       3818622          1522107           334589105610     197251302734      12839113         6378616195307     990769890616     
1483659718        2772372          11230403546       3818622          1522107           334589105610     197251302734      12839198         6378935013999     990769904638     
1483659719        2772377          11230403546       3818622          1522107           334589105610     197251302734      12839283         6379291581415     990769918657     
1483659720        2772377          11230403546       3818622          1522107           334589105610     197251302734      12839368         6379643954515     990769932672     
1483659721        2772377          11230403546       3818622          1522107           334589105610     197251302734      12839453         6379958578891     990769946694     
1483659722        2772381          11230403546       3818622          1522107           334589105610     197251302734      12839544         6380273203279     990769960715     
1483659724        2772393          11230403546       3818622          1522107           334589105610     197251302734      12839631         6380571050439     990769974734     
1483659725        2772393          11230403546       3818622          1522107           334589105610     197251302734      12839716         6380692736843     990769988755     
1483659726        2772393          11230403546       3818622          1522107           334589105610     197251302734      12839801         6380978001091     990770002774     
1483659727        2772393          11230403546       3818622          1522107           334589105610     197251302734      12839886         6381326179911     990770016797     
1483659728        2772393          11230403546       3818622          1522107           334589105610     197251302734      12839971         6381661775819     990770030818     
1483659729        2772408          11230403546       3818622          1522107           334589105610     197251302734      12840064         6382047703363     990770044837     
1483659730        2772408          11230403546       3818622          1522107           334589105610     197251302734      12840149         6382244887239     990770058862     
1483659732        2772408          11230403546       3818622          1522107           334589105610     197251302734      12840234         6382421099571     990770072879     
1483659733        2772412          11230403546       3818622          1522107           334589105610     197251302734      12840319         6382618283435     990770086896     
1483659734        2772412          11230403546       3818622          1522107           334589105610     197251302734      12840414         6382777718575     990770100919     
1483659735        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840499         6383050399911     990770114938     
1483659736        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840584         6383402773023     990770128958     
1483659737        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840669         6383692231587     990770142980     
1483659738        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840764         6384006855963     990770156998     
1483659739        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840849         6384325674647     990770171018     
1483659741        2772412          11230403546       3818622          1522108           334589105610     197251302734      12840934         6384665464839     990770185033     
1483659742        2772412          11230403546       3818622          1522108           334589105610     197251302734      12841019         6384980089207     990770199052     
1483659743        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841104         6385332462335     990770213073     
1483659744        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841197         6385638698119     990770227095     
1483659745        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841282         6386028819971     990770241115     
1483659746        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841367         6386356027251     990770255129     
1483659748        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841458         6386653874419     990770269147     
1483659749        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841553         6386985276023     990770283168     
1483659750        2772416          11230403546       3818622          1522108           334589105610     197251302734      12841638         6387316677615     990770297184     
