t,value
1507170875,-1
1507170885,-1
1507170895,-1
1507170905,-1
1507170915,1507170905500
1507170925,1507170905500
1507170935,1507170905500
1507170945,1507170905500
1507170955,1507170905500
1507170965,1507170905500
1507170975,1507170905500
1507170985,-1
1507170995,-1
1507171005,-1
1507171015,-1
1507171025,-1
1507171035,-1
1507171045,-1
1507171055,-1
1507171065,-1
1507171075,-1
1507171085,-1
1507171095,1507171089328
1507171105,-1
1507171115,-1
1507171125,-1
1507171135,-1
1507171145,-1
1507171155,-1
1507171165,1507171159537
1507171175,-1
1507171185,-1
1507171195,-1
1507171205,-1
1507171215,-1
1507171225,-1
1507171235,1507171229317
1507171245,-1
1507171255,-1
1507171265,-1
1507171275,-1
1507171285,-1
1507171295,-1
1507171305,-1
1507171315,-1
1507171325,-1
1507171335,-1
1507171345,-1
1507171355,-1
1507171365,-1
1507171375,-1
1507171385,-1
1507171395,-1
1507171405,-1
1507171415,-1
1507171425,-1
1507171435,-1
1507171445,-1
1507171455,-1
1507171465,-1
1507171475,-1
1507171485,-1
1507171495,-1
1507171505,-1
1507171515,-1
1507171525,-1
1507171535,-1
1507171545,-1
1507171555,-1
1507171565,-1
1507171575,-1
1507171585,-1
1507171595,-1
1507171605,-1
1507171615,-1
1507171625,-1
1507171635,-1
1507171645,-1
1507171655,-1
1507171665,-1
1507171675,-1
1507171685,-1
1507171695,-1
1507171705,-1
1507171715,-1
1507171725,-1
1507171735,-1
1507171745,-1
1507171755,-1
1507171765,-1
1507171775,-1
1507171785,-1
1507171795,-1
1507171805,-1
1507171815,-1
1507171825,-1
1507171835,-1
1507171845,1507171836088
1507171855,1507171836088
1507171865,1507171861473
1507171875,1507171861473
1507171885,1507171861473
1507171895,1507171861473
1507171905,1507171861473
1507171915,1507171861473
1507171925,1507171921460
1507171935,1507171921460
1507171945,1507171921460
1507171955,1507171921460
1507171965,1507171921460
1507171975,1507171921460
1507171985,1507171981463
1507171995,1507171981463
1507172005,1507171981463
1507172015,1507171981463
1507172025,1507171981463
1507172035,1507171981463
1507172045,1507172041473
1507172055,1507172041473
1507172065,1507172041473
1507172075,1507172041473
1507172085,1507172041473
1507172095,1507172041473
1507172105,1507172101433
1507172115,1507172101433
1507172125,1507172101433
1507172135,1507172101433
1507172145,1507172101433
1507172155,1507172101433
1507172165,1507172161460
1507172175,1507172161460
1507172185,1507172161460
1507172195,1507172161460
1507172205,1507172161460
1507172215,1507172161460
1507172225,1507172221443
1507172235,1507172221443
1507172245,1507172221443
1507172255,1507172221443
1507172265,1507172221443
1507172275,1507172221443
1507172285,1507172281430
1507172295,1507172281430
1507172305,1507172281430
1507172315,1507172281430
1507172325,1507172281430
1507172335,1507172281430
1507172345,1507172342375
1507172355,1507172342375
1507172365,1507172342375
1507172375,1507172342375
1507172385,1507172342375
1507172395,1507172342375
1507172405,1507172401442
1507172415,1507172401442
1507172425,1507172401442
1507172435,1507172401442
1507172445,1507172401442
1507172455,1507172401442
1507172465,1507172461421
1507172475,1507172461421
1507172485,1507172461421
1507172495,1507172461421
1507172505,1507172461421
1507172515,1507172461421
1507172525,1507172521435
1507172535,1507172521435
1507172545,1507172521435
1507172555,1507172521435
1507172565,1507172521435
1507172575,1507172521435
1507172585,1507172581434
1507172595,1507172581434
1507172605,1507172581434
1507172615,1507172581434
1507172625,1507172581434
1507172635,1507172581434
1507172645,1507172641444
1507172655,1507172641444
1507172665,1507172641444
1507172675,1507172641444
1507172685,1507172641444
1507172695,1507172641444
1507172705,1507172701442
1507172715,1507172701442
1507172725,1507172701442
1507172735,1507172701442
1507172745,1507172701442
1507172755,1507172701442
1507172765,1507172761466
1507172775,1507172761466
1507172785,1507172761466
1507172795,1507172761466
1507172805,1507172761466
1507172815,1507172761466
1507172825,1507172821445
1507172835,1507172821445
1507172845,1507172821445
1507172855,1507172821445
1507172865,1507172821445
1507172875,1507172821445
1507172885,1507172881428
1507172895,1507172881428
1507172905,1507172881428
1507172915,1507172881428
1507172925,1507172881428
1507172935,1507172881428
1507172945,1507172941411
1507172955,1507172941411
1507172965,1507172941411
1507172975,1507172941411
1507172985,1507172941411
1507172995,1507172941411
1507173005,1507173001457
1507173015,1507173001457
1507173025,1507173001457
1507173035,1507173001457
1507173045,1507173001457
1507173055,1507173001457
1507173065,1507173061445
1507173075,1507173061445
1507173085,1507173061445
1507173095,1507173061445
1507173105,1507173061445
1507173115,1507173061445
1507173125,1507173121430
1507173135,1507173121430
1507173145,1507173121430
1507173155,1507173121430
1507173165,1507173121430
1507173175,1507173121430
1507173185,1507173181433
1507173195,1507173181433
1507173205,1507173181433
1507173215,1507173181433
1507173225,1507173181433
1507173235,1507173181433
1507173245,1507173241450
1507173255,1507173241450
1507173265,1507173241450
1507173275,1507173241450
1507173285,1507173241450
1507173295,1507173241450
1507173305,1507173301445
1507173315,1507173301445
1507173325,1507173301445
1507173335,1507173301445
1507173345,1507173301445
1507173355,1507173301445
1507173365,1507173361436
1507173375,1507173361436
1507173385,1507173361436
1507173395,1507173361436
1507173405,1507173361436
1507173415,1507173361436
1507173425,1507173421485
1507173435,1507173421485
1507173445,1507173421485
1507173455,1507173421485
1507173465,1507173421485
1507173475,1507173421485
1507173485,1507173481458
1507173495,1507173481458
1507173505,1507173481458
1507173515,1507173481458
1507173525,1507173481458
1507173535,1507173481458
1507173545,1507173541446
1507173555,1507173541446
1507173565,1507173541446
1507173575,1507173541446
1507173585,1507173541446
1507173595,1507173541446
1507173605,1507173601457
1507173615,1507173601457
1507173625,1507173601457
1507173635,1507173601457
1507173645,1507173601457
1507173655,1507173601457
1507173665,1507173661422
1507173675,1507173661422
1507173685,1507173661422
1507173695,1507173661422
1507173705,1507173661422
1507173715,1507173661422
1507173725,1507173721421
1507173735,1507173721421
1507173745,1507173721421
1507173755,1507173721421
1507173765,1507173721421
1507173775,1507173721421
1507173785,1507173781435
1507173795,1507173781435
1507173805,1507173781435
1507173815,1507173781435
1507173825,1507173781435
1507173835,1507173781435
1507173845,1507173841425
1507173855,1507173841425
1507173865,1507173841425
1507173875,1507173841425
1507173885,1507173841425
1507173895,1507173841425
1507173905,1507173901442
1507173915,1507173901442
1507173925,1507173901442
1507173935,1507173901442
1507173945,1507173901442
1507173955,1507173901442
1507173965,1507173961422
1507173975,1507173961422
1507173985,1507173961422
1507173995,1507173961422
1507174005,1507173961422
1507174015,1507173961422
1507174025,1507174021417
1507174035,1507174021417
1507174045,1507174021417
1507174055,1507174021417
1507174065,1507174021417
1507174075,1507174021417
1507174085,1507174081407
1507174095,1507174081407
1507174105,1507174081407
1507174115,1507174081407
1507174125,1507174081407
1507174135,1507174081407
1507174145,1507174141534
1507174155,1507174141534
1507174165,1507174141534
1507174175,1507174141534
1507174185,1507174141534
1507174195,1507174141534
1507174205,1507174201431
1507174215,1507174201431
1507174225,1507174201431
1507174235,1507174201431
1507174245,1507174201431
1507174255,1507174201431
1507174265,1507174261449
1507174275,1507174261449
1507174285,1507174261449
1507174295,1507174261449
1507174305,1507174261449
1507174315,1507174261449
1507174325,1507174321469
1507174335,1507174321469
1507174345,1507174321469
1507174355,1507174321469
1507174365,1507174321469
1507174375,1507174321469
1507174385,1507174381423
1507174395,1507174381423
1507174405,1507174381423
1507174415,1507174381423
1507174425,1507174381423
1507174435,1507174381423
1507174445,1507174441452
1507174455,1507174441452
1507174465,1507174441452
1507174475,1507174441452
1507174485,1507174441452
1507174495,1507174441452
1507174505,1507174501441
1507174515,1507174501441
1507174525,1507174501441
1507174535,1507174501441
1507174545,1507174501441
1507174555,1507174501441
1507174565,1507174561417
1507174575,1507174561417
1507174585,1507174561417
1507174595,1507174561417
1507174605,1507174561417
1507174615,1507174561417
1507174625,1507174621403
1507174635,1507174621403
1507174645,1507174621403
1507174655,1507174621403
1507174665,1507174621403
1507174675,1507174621403
1507174685,1507174681439
1507174695,1507174681439
1507174705,1507174681439
1507174715,1507174681439
1507174725,1507174681439
1507174735,1507174681439
1507174745,1507174741436
1507174755,1507174741436
1507174765,1507174741436
1507174775,1507174741436
1507174785,1507174741436
1507174795,1507174741436
1507174805,1507174801457
1507174815,1507174801457
1507174825,1507174801457
1507174835,1507174801457
1507174845,1507174801457
1507174855,1507174801457
1507174865,1507174861409
1507174875,1507174861409
1507174885,1507174861409
1507174895,1507174861409
1507174905,1507174861409
1507174915,1507174861409
1507174925,1507174921420
1507174935,1507174921420
1507174945,1507174921420
1507174955,1507174921420
1507174965,1507174921420
1507174975,1507174921420
1507174985,1507174981406
1507174995,1507174981406
1507175005,1507174981406
1507175015,1507174981406
1507175025,1507174981406
1507175035,1507174981406
1507175045,1507175041433
1507175055,1507175041433
1507175065,1507175041433
1507175075,1507175041433
1507175085,1507175041433
1507175095,1507175041433
1507175105,1507175101442
1507175115,1507175101442
1507175125,1507175101442
1507175135,1507175101442
1507175145,1507175101442
1507175155,1507175101442
1507175165,1507175161431
1507175175,1507175161431
1507175185,1507175161431
1507175195,1507175161431
1507175205,1507175161431
1507175215,1507175161431
1507175225,1507175221412
1507175235,1507175221412
1507175245,1507175221412
1507175255,1507175221412
1507175265,1507175221412
1507175275,1507175221412
1507175285,1507175281425
1507175295,1507175281425
1507175305,1507175281425
1507175315,1507175281425
1507175325,1507175281425
1507175335,1507175281425
1507175345,1507175341415
1507175355,1507175341415
1507175365,1507175341415
1507175375,1507175341415
1507175385,1507175341415
1507175395,1507175341415
1507175405,1507175401415
1507175415,1507175401415
1507175425,1507175401415
1507175435,1507175401415
1507175445,1507175401415
1507175455,1507175401415
1507175465,1507175461398
1507175475,1507175461398
1507175485,1507175461398
1507175495,1507175461398
1507175505,1507175461398
1507175515,1507175461398
1507175525,1507175521413
1507175535,1507175521413
1507175545,1507175521413
1507175555,1507175521413
1507175565,1507175521413
1507175575,1507175521413
1507175585,1507175581402
1507175595,1507175581402
1507175605,1507175581402
1507175615,1507175581402
1507175625,1507175581402
1507175635,1507175581402
1507175645,1507175641422
1507175655,1507175641422
1507175665,1507175641422
1507175675,1507175641422
1507175685,1507175641422
1507175695,1507175641422
1507175705,1507175701409
1507175715,1507175701409
1507175725,1507175701409
1507175735,1507175701409
1507175745,1507175701409
1507175755,1507175701409
1507175765,1507175761449
1507175775,1507175761449
1507175785,1507175761449
1507175795,1507175761449
1507175805,1507175761449
1507175815,1507175761449
1507175825,1507175821423
1507175835,1507175821423
1507175845,1507175821423
1507175855,1507175821423
1507175865,1507175821423
1507175875,1507175821423
1507175885,1507175881449
1507175895,1507175881449
1507175905,1507175881449
1507175915,1507175881449
1507175925,1507175881449
1507175935,1507175881449
1507175945,1507175941416
1507175955,1507175941416
1507175965,1507175941416
1507175975,1507175941416
1507175985,1507175941416
1507175995,1507175941416
1507176005,1507176001435
1507176015,1507176001435
1507176025,1507176001435
1507176035,1507176001435
1507176045,1507176001435
1507176055,1507176001435
1507176065,1507176061414
1507176075,1507176061414
1507176085,1507176061414
1507176095,1507176061414
1507176105,1507176061414
1507176115,1507176061414
1507176125,1507176121434
1507176135,1507176121434
1507176145,1507176121434
1507176155,1507176121434
1507176165,1507176121434
1507176175,1507176121434
1507176185,1507176121434
1507176195,1507176121434
1507176205,1507176121434
1507176215,1507176121434
1507176225,1507176121434
1507176235,1507176121434
1507176245,1507176121434
1507176255,1507176121434
1507176265,1507176121434
1507176275,1507176121434
1507176285,1507176121434
1507176295,1507176121434
1507176305,1507176121434
1507176315,1507176121434
1507176325,1507176121434
1507176335,1507176121434
1507176345,1507176121434
1507176355,1507176121434
1507176365,1507176121434
1507176375,1507176121434
1507176385,1507176121434
