Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3722.89669502
0,5000,2,5000,621.0,3415.29724669
5000,10000,3,5000,935.0,4620.08838037
10000,15000,4,5000,1245.0,5322.44412712
15000,20000,5,5000,1556.0,6049.41337254
20000,25000,6,5000,1866.0,6636.52882473
25000,30000,7,5000,2177.0,7234.6985117
30000,35000,8,5000,2483.0,7654.98146023
35000,40000,9,5000,2796.0,7849.5442016
40000,45000,10,5000,3107.0,8010.37495582
45000,50000,11,5000,3413.0,8124.58401458
50000,55000,12,5000,3726.0,8256.3294591
55000,60000,13,5000,4039.0,8117.67968677
60000,65000,14,5000,4347.0,8426.68802289
65000,70000,15,5000,4658.0,8653.37757464
70000,75000,16,5000,4970.0,8727.64084761
75000,80000,17,5000,5284.0,8572.82642337
80000,85000,18,5000,5594.0,8042.94814148
85000,90000,19,5000,5909.0,7954.4146157
90000,95000,20,5000,6224.0,7574.5221183
95000,100000,21,5000,6533.0,7519.12629764
0,5000,22,5000,6846.0,6177.62340776
5000,10000,23,5000,7143.0,5775.01425388
10000,15000,24,5000,7439.0,5451.08693649
15000,20000,25,5000,7757.0,5373.69184927
20000,25000,26,5000,8076.0,5303.89681442
25000,30000,27,5000,8398.0,5335.75941418
30000,35000,28,5000,8720.0,5317.92943157
35000,40000,29,5000,9042.0,5358.87941083
40000,45000,30,5000,9365.0,5297.83263882
45000,50000,31,5000,9678.0,5242.99647492
50000,55000,32,5000,9992.0,5191.5470973
55000,60000,33,5000,10301.0,5138.85754542
60000,65000,34,5000,10611.0,5243.5810961
65000,70000,35,5000,10928.0,5318.24265688
70000,75000,36,5000,11246.0,5392.53902134
75000,80000,37,5000,11556.0,5459.04945363
80000,85000,38,5000,11865.0,5546.75906692
85000,90000,39,5000,12182.0,5613.69824777
90000,95000,40,5000,12499.0,5697.8950286
95000,100000,41,5000,12798.0,5753.6014838
100000,105000,42,5000,13097.0,5767.44647514
105000,110000,43,5000,13416.0,5830.01403908
110000,115000,44,5000,13736.0,5849.81122296
115000,120000,45,5000,14055.0,5867.62323355
120000,125000,46,5000,14373.0,5884.88431585
125000,130000,47,5000,14687.0,5922.5833393
130000,135000,48,5000,15001.0,5934.59220838
135000,140000,49,5000,15315.0,5947.31169254
140000,145000,50,5000,15628.0,5958.64248299
145000,150000,51,5000,15934.0,6003.36278086
150000,155000,52,5000,16238.0,6012.65742862
155000,160000,53,5000,16556.0,6059.69851853
160000,165000,54,5000,16874.0,6106.15514353
165000,170000,55,5000,17177.0,6148.24558178
170000,175000,56,5000,17480.0,6188.07061563
175000,180000,57,5000,17783.0,6227.85764168
180000,185000,58,5000,18086.0,6233.27588634
185000,190000,59,5000,18387.0,6295.97330178
190000,195000,60,5000,18688.0,6349.82543154
195000,200000,61,5000,19002.0,6407.59749823
200000,205000,62,5000,19316.0,6446.77450423
205000,210000,63,5000,19631.0,6503.9166705
210000,215000,64,5000,19945.0,6559.18091501
215000,220000,65,5000,20246.0,6591.05230533
220000,225000,66,5000,20547.0,6611.98472698
225000,230000,67,5000,20851.0,6661.73163215
230000,235000,68,5000,21155.0,6691.72305126
235000,240000,69,5000,21455.0,6721.62797191
240000,245000,70,5000,21755.0,6751.50204597
245000,250000,71,5000,22059.0,6795.67113889
250000,255000,72,5000,22363.0,6824.38747139
255000,260000,73,5000,22671.0,6870.31628504
260000,265000,74,5000,22978.0,6928.06423896
265000,270000,75,5000,23297.0,6975.55669261
270000,275000,76,5000,23616.0,7005.3721201
275000,280000,77,5000,23915.0,7054.45546028
280000,285000,78,5000,24214.0,7077.03131943
285000,290000,79,5000,24524.0,7101.86399449
290000,295000,80,5000,24833.0,7142.924826
295000,300000,81,5000,25144.0,7167.57811503
300000,305000,82,5000,25454.0,7192.38646793
305000,310000,83,5000,25759.0,7238.51262617
310000,315000,84,5000,26063.0,7275.96467851
315000,320000,85,5000,26376.0,7255.25688421
320000,325000,86,5000,26688.0,7248.49248644
325000,330000,87,5000,26988.0,7268.56304854
330000,335000,88,5000,27288.0,7290.245246
335000,340000,89,5000,27604.0,7313.89701947
340000,345000,90,5000,27920.0,7305.02023112
345000,350000,91,5000,28231.0,7328.46917296
350000,355000,92,5000,28543.0,7319.49277448
355000,360000,93,5000,28856.0,7342.73628784
360000,365000,94,5000,29170.0,7335.36039137
365000,370000,95,5000,29489.0,7329.41690956
370000,375000,96,5000,29808.0,7323.14923955
375000,380000,97,5000,30107.0,7341.22253772
380000,385000,98,5000,30406.0,7383.80318089
385000,390000,99,5000,30726.0,7406.27545255
390000,395000,100,5000,31045.0,7452.1852882
395000,400000,101,5000,31355.0,7471.20756903
400000,405000,102,5000,31664.0,7461.91640937
405000,410000,103,5000,31979.0,7500.86484791
410000,415000,104,5000,32293.0,7524.30315829
415000,420000,105,5000,32592.0,7539.99697894
420000,425000,106,5000,32891.0,7556.4554927
425000,430000,107,5000,33194.0,7571.97112001
430000,435000,108,5000,33497.0,7587.60335392
435000,440000,109,5000,33822.0,7607.55612422
440000,445000,110,5000,34147.0,7627.91091492
445000,450000,111,5000,34446.0,7642.70679665
450000,455000,112,5000,34745.0,7671.55789416
455000,460000,113,5000,35058.0,7687.10255338
460000,465000,114,5000,35372.0,7702.65971604
465000,470000,115,5000,35673.0,7715.83192596
470000,475000,116,5000,35974.0,7728.47102495
475000,480000,117,5000,36287.0,7744.05001824
480000,485000,118,5000,36598.0,7758.0524559
485000,490000,119,5000,36907.0,7772.56518598
490000,495000,120,5000,37216.0,7807.98440956
495000,500000,121,5000,37535.0,7837.23614781
500000,505000,122,5000,37854.0,7827.11129126
505000,510000,123,5000,38172.0,7807.26686648
510000,515000,124,5000,38490.0,7822.64899877
515000,520000,125,5000,38799.0,7854.42870652
520000,525000,126,5000,39109.0,7868.04363529
525000,530000,127,5000,39425.0,7883.23551619
530000,535000,128,5000,39742.0,7911.09117644
535000,540000,129,5000,40048.0,7936.03297073
540000,545000,130,5000,40353.0,7960.14982391
545000,550000,131,5000,40662.0,7985.83756312
550000,555000,132,5000,40971.0,7997.59209545
555000,560000,133,5000,41272.0,8008.55628755
560000,565000,134,5000,41573.0,8019.97172526
565000,570000,135,5000,41875.0,8030.2731454
570000,575000,136,5000,42177.0,8040.68906011
575000,580000,137,5000,42496.0,8053.10309654
580000,585000,138,5000,42814.0,8086.84700373
585000,590000,139,5000,43114.0,8096.72803435
590000,595000,140,5000,43413.0,8033.16226574
595000,600000,141,5000,43723.0,8020.50387193
600000,605000,142,5000,44034.0,7955.03081862
605000,610000,143,5000,44346.0,7942.90034848
610000,615000,144,5000,44658.0,7886.60837062
615000,620000,145,5000,44971.0,7877.12705323
620000,625000,146,5000,45283.0,7867.42037137
625000,630000,147,5000,45594.0,7814.44557882
630000,635000,148,5000,45905.0,7805.26552765
635000,640000,149,5000,46222.0,7796.57312324
640000,645000,150,5000,46539.0,7747.7669993
645000,650000,151,5000,46852.0,7698.55930634
650000,655000,152,5000,47165.0,7649.54886016
655000,660000,153,5000,47477.0,7603.3916206
660000,665000,154,5000,47788.0,7557.70315812
665000,670000,155,5000,48100.0,7551.29300148
670000,675000,156,5000,48411.0,7507.04538412
675000,680000,157,5000,48724.0,7464.75467741
680000,685000,158,5000,49038.0,7423.39980898
685000,690000,159,5000,49367.0,7421.12493075
690000,695000,160,5000,49697.0,7383.47564299
695000,700000,161,5000,50005.0,7334.69254771
700000,705000,162,5000,50314.0,7361.03172992
705000,710000,163,5000,50619.0,7372.39105688
710000,715000,164,5000,50925.0,7333.41277595
715000,720000,165,5000,51241.0,7295.15680554
720000,725000,166,5000,51558.0,7258.55570474
725000,730000,167,5000,51864.0,7221.98216793
730000,735000,168,5000,52169.0,7216.85397441
735000,740000,169,5000,52481.0,7181.65787428
740000,745000,170,5000,52793.0,7147.07890875
745000,750000,171,5000,53108.0,7113.30225462
750000,755000,172,5000,53422.0,7080.73494168
755000,760000,173,5000,53745.0,7049.92811398
760000,765000,174,5000,54068.0,7019.80236663
765000,770000,175,5000,54385.0,7018.06684379
770000,775000,176,5000,54702.0,7015.72387313
775000,780000,177,5000,55001.0,6983.78394452
780000,785000,178,5000,55301.0,6952.62685062
785000,790000,179,5000,55608.0,6949.98094218
790000,795000,180,5000,55915.0,6912.89938264
795000,800000,181,5000,56224.0,6883.49643958
