Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16365
100,1000,3,5000,120,48,0.78324
100,10000,3,5000,120,48,9.11290
100,100000,3,5000,120,48,100.98071
100,1000000,3,5000,120,48,813.72229
