Light Recon, 0, -1, 0, 2.54579
Light Recon, 0, -1, 0, 2.56719
Light Recon, 0, -1, 0, 2.57425
Light Recon, 0, -1, 0, 2.44953
Light Recon, 0, -1, 0, 2.51103
Light Recon, 0, -1, 0, 2.49502
Light Recon, 0, -1, 0, 2.46047
Light Recon, 0, -1, 0, 2.50471
Light Recon, 0, -1, 0, 2.43594
Light Recon, 0, -1, 0, 2.45506
Light Recon, 0, -1, 0, 2.56477
Light Recon, 0, -1, 0, 2.49531
Light Recon, 0, -1, 0, 2.55047
Light Recon, 0, -1, 0, 2.55088
Light Recon, 0, -1, 0, 2.43529
Light Recon, 0, -1, 0, 2.48685
Light Recon, 0, -1, 0, 2.49364
Light Recon, 0, -1, 0, 2.45128
Light Recon, 0, -1, 0, 2.54353
Light Recon, 0, -1, 0, 2.43878
Light Recon, 0, -1, 0, 2.40908
Light Recon, 0, -1, 0, 2.42879
Light Recon, 0, -1, 0, 2.52788
Light Recon, 0, -1, 0, 2.55411
Light Recon, 0, -1, 0, 2.49411
Light Recon, 0, -1, 0, 2.42908
Light Recon, 0, -1, 0, 2.51093
Light Recon, 0, -1, 0, 2.49046
Light Recon, 0, -1, 0, 2.48612
Light Recon, 0, -1, 0, 2.48701
Light Recon, 0, -1, 0, 2.51041
Light Recon, 0, -1, 0, 2.49237
Light Recon, 0, -1, 0, 2.49499
Light Recon, 0, -1, 0, 2.56540
Light Recon, 0, -1, 0, 2.39368
Light Recon, 0, -1, 0, 2.51365
Light Recon, 0, -1, 0, 2.43888
Light Recon, 0, -1, 0, 2.49346
Light Recon, 0, -1, 0, 2.55097
Light Recon, 0, -1, 0, 2.60118
Light Recon, 0, -1, 0, 2.53722
Light Recon, 0, -1, 0, 2.40597
Light Recon, 0, -1, 0, 2.42264
Light Recon, 0, -1, 0, 2.50582
Light Recon, 0, -1, 0, 2.43982
Light Recon, 0, -1, 0, 2.50921
Light Recon, 0, -1, 0, 2.33655
Light Recon, 0, -1, 0, 2.46299
Light Recon, 0, -1, 0, 2.59880
Light Recon, 0, -1, 0, 2.55929
Light Recon, 0, -1, 0, 2.56593
Light Recon, 0, -1, 0, 2.44295
Light Recon, 0, -1, 0, 2.44237
Light Recon, 0, -1, 0, 2.50902
Light Recon, 0, -1, 0, 2.38266
Light Recon, 0, -1, 0, 2.44057
Light Recon, 0, -1, 0, 2.45210
Light Recon, 0, -1, 0, 2.47686
Light Recon, 0, -1, 0, 2.51496
Light Recon, 0, -1, 0, 2.53978
Light Recon, 0, -1, 0, 2.49555
Light Recon, 0, -1, 0, 2.49170
Light Recon, 0, -1, 0, 2.35007
Light Recon, 0, -1, 0, 2.47616
Light Recon, 0, -1, 0, 2.50698
Light Recon, 0, -1, 0, 2.44932
Light Recon, 0, -1, 0, 2.50377
Light Recon, 0, -1, 0, 2.43404
Light Recon, 0, -1, 0, 2.53432
Light Recon, 0, -1, 0, 2.48285
Light Recon, 0, -1, 0, 2.44707
Light Recon, 0, -1, 0, 2.45442
Light Recon, 0, -1, 0, 2.55148
Light Recon, 0, -1, 0, 2.49433
Light Recon, 0, -1, 0, 2.38260
Light Recon, 0, -1, 0, 2.40676
Light Recon, 0, -1, 0, 2.48986
Light Recon, 0, -1, 0, 2.48404
Light Recon, 0, -1, 0, 2.40634
Light Recon, 0, -1, 0, 2.42257
Light Recon, 0, -1, 0, 2.43991
Light Recon, 0, -1, 0, 2.39320
Light Recon, 0, -1, 0, 2.37766
Light Recon, 0, -1, 0, 2.48980
Light Recon, 0, -1, 0, 2.45491
Light Recon, 0, -1, 0, 2.41697
Light Recon, 0, -1, 0, 2.49561
Light Recon, 0, -1, 0, 2.40754
Light Recon, 0, -1, 0, 2.39837
Light Recon, 0, -1, 0, 2.48769
Light Recon, 0, -1, 0, 2.42468
Light Recon, 0, -1, 0, 2.47407
Light Recon, 0, -1, 0, 2.39483
Light Recon, 0, -1, 0, 2.58209
Light Recon, 0, -1, 0, 2.39196
Light Recon, 0, -1, 0, 2.43306
Light Recon, 0, -1, 0, 2.47388
Light Recon, 0, -1, 0, 2.45860
Light Recon, 0, -1, 0, 2.47427
Light Recon, 0, -1, 0, 2.45786
Light Recon, 0, -1, 0, 2.54980
Light Recon, 0, -1, 0, 2.42770
Light Recon, 0, -1, 0, 2.40701
Light Recon, 0, -1, 0, 2.51694
Light Recon, 0, -1, 0, 2.60238
Light Recon, 0, -1, 0, 2.55104
Light Recon, 0, -1, 0, 2.49791
Light Recon, 0, -1, 0, 2.41167
Light Recon, 0, -1, 0, 2.42439
Light Recon, 0, -1, 0, 2.43568
Light Recon, 0, -1, 0, 2.55041
Light Recon, 0, -1, 0, 2.43422
Light Recon, 0, -1, 0, 2.54683
Light Recon, 0, -1, 0, 2.49024
Light Recon, 0, -1, 0, 2.40834
Light Recon, 0, -1, 0, 2.37543
Light Recon, 0, -1, 0, 2.49727
Light Recon, 0, -1, 0, 2.37832
Light Recon, 0, -1, 0, 2.43458
Light Recon, 0, -1, 0, 2.44206
Light Recon, 0, -1, 0, 2.49787
Light Recon, 0, -1, 0, 2.47929
Light Recon, 0, -1, 0, 2.53580
Light Recon, 0, -1, 0, 2.44232
Light Recon, 0, -1, 0, 2.44408
Light Recon, 0, -1, 0, 2.37801
Light Recon, 0, -1, 0, 2.46179
Light Recon, 0, -1, 0, 2.50003
Light Recon, 0, -1, 0, 2.57485
Light Recon, 0, -1, 0, 2.54430
Light Recon, 0, -1, 0, 2.48750
Light Recon, 0, -1, 0, 2.45228
Light Recon, 0, -1, 0, 2.46063
Light Recon, 0, -1, 0, 2.47414
Light Recon, 0, -1, 0, 2.36273
Light Recon, 0, -1, 0, 2.52395
Light Recon, 0, -1, 0, 2.53580
Light Recon, 0, -1, 0, 2.49484
Light Recon, 0, -1, 0, 2.48545
Light Recon, 0, -1, 0, 2.47613
Light Recon, 0, -1, 0, 2.49697
Light Recon, 0, -1, 0, 2.44470
Light Recon, 0, -1, 0, 2.54199
Light Recon, 0, -1, 0, 2.43897
Light Recon, 0, -1, 0, 2.46240
Light Recon, 0, -1, 0, 2.48098
Light Recon, 0, -1, 0, 2.36346
Light Recon, 0, -1, 0, 2.52737
Light Recon, 0, -1, 0, 2.47345
Light Recon, 0, -1, 0, 2.47655
Light Recon, 0, -1, 0, 2.39826
Light Recon, 0, -1, 0, 2.34296
Light Recon, 0, -1, 0, 2.47141
Light Recon, 0, -1, 0, 2.41722
Light Recon, 0, -1, 0, 2.42602
Light Recon, 0, -1, 0, 2.41324
Light Recon, 0, -1, 0, 2.38686
Light Recon, 0, -1, 0, 2.47323
Light Recon, 0, -1, 0, 2.42107
Light Recon, 0, -1, 0, 2.34053
Light Recon, 0, -1, 0, 2.56688
Light Recon, 0, -1, 0, 2.40605
Light Recon, 0, -1, 0, 2.48832
Light Recon, 0, -1, 0, 2.51781
Light Recon, 0, -1, 0, 2.57536
Light Recon, 0, -1, 0, 2.41098
Light Recon, 0, -1, 0, 2.44016
Light Recon, 0, -1, 0, 2.36071
Light Recon, 0, -1, 0, 2.53701
Light Recon, 0, -1, 0, 2.57307
Light Recon, 0, -1, 0, 2.58699
Light Recon, 0, -1, 0, 2.54126
Light Recon, 0, -1, 0, 2.45775
Light Recon, 0, -1, 0, 2.51550
Light Recon, 0, -1, 0, 2.55747
Light Recon, 0, -1, 0, 2.50710
Light Recon, 0, -1, 0, 2.43568
Light Recon, 0, -1, 0, 2.44225
Light Recon, 0, -1, 0, 2.43244
Light Recon, 0, -1, 0, 2.42378
Light Recon, 0, -1, 0, 2.48824
Light Recon, 0, -1, 0, 2.52586
Light Recon, 0, -1, 0, 2.48889
Light Recon, 0, -1, 0, 2.44351
Light Recon, 0, -1, 0, 2.42178
Light Recon, 0, -1, 0, 2.42041
