Light Recon, 0, -1, 0, 2.58860
Light Recon, 0, -1, 0, 2.58756
Light Recon, 0, -1, 0, 2.48899
Light Recon, 0, -1, 0, 2.55515
Light Recon, 0, -1, 0, 2.56257
Light Recon, 0, -1, 0, 2.55407
Light Recon, 0, -1, 0, 2.45741
Light Recon, 0, -1, 0, 2.44249
Light Recon, 0, -1, 0, 2.54497
Light Recon, 0, -1, 0, 2.42558
Light Recon, 0, -1, 0, 2.49717
Light Recon, 0, -1, 0, 2.47025
Light Recon, 0, -1, 0, 2.43777
Light Recon, 0, -1, 0, 2.42071
Light Recon, 0, -1, 0, 2.46182
Light Recon, 0, -1, 0, 2.44194
Light Recon, 0, -1, 0, 2.50788
Light Recon, 0, -1, 0, 2.47977
Light Recon, 0, -1, 0, 2.42923
Light Recon, 0, -1, 0, 2.55334
Light Recon, 0, -1, 0, 2.41637
Light Recon, 0, -1, 0, 2.41880
Light Recon, 0, -1, 0, 2.50190
Light Recon, 0, -1, 0, 2.46174
Light Recon, 0, -1, 0, 2.48513
Light Recon, 0, -1, 0, 2.45750
Light Recon, 0, -1, 0, 2.39955
Light Recon, 0, -1, 0, 2.50419
Light Recon, 0, -1, 0, 2.43821
Light Recon, 0, -1, 0, 2.48580
Light Recon, 0, -1, 0, 2.40111
Light Recon, 0, -1, 0, 2.37307
Light Recon, 0, -1, 0, 2.39519
Light Recon, 0, -1, 0, 2.42101
Light Recon, 0, -1, 0, 2.44497
Light Recon, 0, -1, 0, 2.54369
Light Recon, 0, -1, 0, 2.34982
Light Recon, 0, -1, 0, 2.41856
Light Recon, 0, -1, 0, 2.39479
Light Recon, 0, -1, 0, 2.43940
Light Recon, 0, -1, 0, 2.40161
Light Recon, 0, -1, 0, 2.31523
Light Recon, 0, -1, 0, 2.39185
Light Recon, 0, -1, 0, 2.40757
Light Recon, 0, -1, 0, 2.39868
Light Recon, 0, -1, 0, 2.31123
Light Recon, 0, -1, 0, 2.32632
Light Recon, 0, -1, 0, 2.44889
Light Recon, 0, -1, 0, 2.49436
Light Recon, 0, -1, 0, 2.46529
Light Recon, 0, -1, 0, 2.52435
Light Recon, 0, -1, 0, 2.54660
Light Recon, 0, -1, 0, 2.45849
Light Recon, 0, -1, 0, 2.47243
Light Recon, 0, -1, 0, 2.43800
Light Recon, 0, -1, 0, 2.49136
Light Recon, 0, -1, 0, 2.46973
Light Recon, 0, -1, 0, 2.44786
Light Recon, 0, -1, 0, 2.48811
Light Recon, 0, -1, 0, 2.49221
Light Recon, 0, -1, 0, 2.38888
Light Recon, 0, -1, 0, 2.49804
Light Recon, 0, -1, 0, 2.49675
Light Recon, 0, -1, 0, 2.52886
Light Recon, 0, -1, 0, 2.43028
Light Recon, 0, -1, 0, 2.41390
Light Recon, 0, -1, 0, 2.48390
Light Recon, 0, -1, 0, 2.51284
Light Recon, 0, -1, 0, 2.34862
Light Recon, 0, -1, 0, 2.33799
Light Recon, 0, -1, 0, 2.48734
Light Recon, 0, -1, 0, 2.50639
Light Recon, 0, -1, 0, 2.51986
Light Recon, 0, -1, 0, 2.40164
Light Recon, 0, -1, 0, 2.49242
Light Recon, 0, -1, 0, 2.50528
Light Recon, 0, -1, 0, 2.43610
Light Recon, 0, -1, 0, 2.46334
Light Recon, 0, -1, 0, 2.47930
Light Recon, 0, -1, 0, 2.41933
Light Recon, 0, -1, 0, 2.42265
Light Recon, 0, -1, 0, 2.40669
Light Recon, 0, -1, 0, 2.41465
Light Recon, 0, -1, 0, 2.48160
Light Recon, 0, -1, 0, 2.46619
Light Recon, 0, -1, 0, 2.45611
Light Recon, 0, -1, 0, 2.52466
Light Recon, 0, -1, 0, 2.50735
Light Recon, 0, -1, 0, 2.41225
Light Recon, 0, -1, 0, 2.37985
Light Recon, 0, -1, 0, 2.36220
Light Recon, 0, -1, 0, 2.51017
Light Recon, 0, -1, 0, 2.45853
Light Recon, 0, -1, 0, 2.37139
Light Recon, 0, -1, 0, 2.39270
Light Recon, 0, -1, 0, 2.49331
Light Recon, 0, -1, 0, 2.44810
Light Recon, 0, -1, 0, 2.46045
Light Recon, 0, -1, 0, 2.48678
Light Recon, 0, -1, 0, 2.53754
Light Recon, 0, -1, 0, 2.56154
Light Recon, 0, -1, 0, 2.44787
Light Recon, 0, -1, 0, 2.45447
Light Recon, 0, -1, 0, 2.45138
Light Recon, 0, -1, 0, 2.44990
Light Recon, 0, -1, 0, 2.48043
Light Recon, 0, -1, 0, 2.50041
Light Recon, 0, -1, 0, 2.41330
Light Recon, 0, -1, 0, 2.43879
Light Recon, 0, -1, 0, 2.53772
Light Recon, 0, -1, 0, 2.45382
Light Recon, 0, -1, 0, 2.42394
Light Recon, 0, -1, 0, 2.42366
Light Recon, 0, -1, 0, 2.43989
Light Recon, 0, -1, 0, 2.42237
Light Recon, 0, -1, 0, 2.48458
Light Recon, 0, -1, 0, 2.51891
Light Recon, 0, -1, 0, 2.54326
Light Recon, 0, -1, 0, 2.43032
Light Recon, 0, -1, 0, 2.39805
Light Recon, 0, -1, 0, 2.46801
Light Recon, 0, -1, 0, 2.44594
Light Recon, 0, -1, 0, 2.53939
Light Recon, 0, -1, 0, 2.42141
Light Recon, 0, -1, 0, 2.49584
Light Recon, 0, -1, 0, 2.54357
Light Recon, 0, -1, 0, 2.41259
Light Recon, 0, -1, 0, 2.41619
Light Recon, 0, -1, 0, 2.54262
Light Recon, 0, -1, 0, 2.43192
Light Recon, 0, -1, 0, 2.40963
Light Recon, 0, -1, 0, 2.51362
Light Recon, 0, -1, 0, 2.48530
Light Recon, 0, -1, 0, 2.39088
Light Recon, 0, -1, 0, 2.36205
Light Recon, 0, -1, 0, 2.37483
Light Recon, 0, -1, 0, 2.39345
Light Recon, 0, -1, 0, 2.52148
Light Recon, 0, -1, 0, 2.49293
Light Recon, 0, -1, 0, 2.43882
Light Recon, 0, -1, 0, 2.39313
Light Recon, 0, -1, 0, 2.48146
Light Recon, 0, -1, 0, 2.40756
Light Recon, 0, -1, 0, 2.50389
Light Recon, 0, -1, 0, 2.52188
Light Recon, 0, -1, 0, 2.53132
Light Recon, 0, -1, 0, 2.52063
Light Recon, 0, -1, 0, 2.56723
Light Recon, 0, -1, 0, 2.44149
Light Recon, 0, -1, 0, 2.48764
Light Recon, 0, -1, 0, 2.44055
Light Recon, 0, -1, 0, 2.44331
Light Recon, 0, -1, 0, 2.43998
Light Recon, 0, -1, 0, 2.42521
Light Recon, 0, -1, 0, 2.56545
Light Recon, 0, -1, 0, 2.55730
Light Recon, 0, -1, 0, 2.40038
Light Recon, 0, -1, 0, 2.48304
Light Recon, 0, -1, 0, 2.45416
Light Recon, 0, -1, 0, 2.51355
Light Recon, 0, -1, 0, 2.42191
Light Recon, 0, -1, 0, 2.39384
Light Recon, 0, -1, 0, 2.34704
Light Recon, 0, -1, 0, 2.47775
