t,value
1511981550,0
1511981560,0
1511981570,0
1511981580,0
1511981590,1
1511981600,1
1511981610,1
1511981620,1
1511981630,1
1511981640,1
1511981650,1
1511981660,1
1511981670,1
1511981680,2
1511981690,2
1511981700,2
1511981710,2
1511981720,2
1511981730,3
1511981740,3
1511981750,3
1511981760,3
1511981770,3
1511981780,3
1511981790,3
1511981800,4
1511981810,4
1511981820,4
1511981830,4
1511981840,4
1511981850,4
1511981860,5
1511981870,5
1511981880,5
1511981890,5
1511981900,5
1511981910,5
1511981920,6
1511981930,6
1511981940,6
1511981950,6
1511981960,6
1511981970,6
1511981980,7
1511981990,7
1511982000,7
1511982010,7
1511982020,7
1511982030,7
1511982040,8
1511982050,8
1511982060,8
1511982070,8
1511982080,8
1511982090,8
1511982100,9
1511982110,9
1511982120,9
1511982130,9
1511982140,9
1511982150,9
1511982160,10
1511982170,10
1511982180,10
1511982190,10
1511982200,10
1511982210,10
1511982220,11
1511982230,11
1511982240,11
1511982250,11
1511982260,11
1511982270,12
1511982280,12
1511982290,12
1511982300,12
1511982310,13
1511982320,13
1511982330,13
1511982340,13
1511982350,13
1511982360,13
1511982370,14
1511982380,14
1511982390,14
1511982400,14
1511982410,14
1511982420,14
1511982430,15
1511982440,15
1511982450,15
1511982460,15
1511982470,15
1511982480,15
1511982490,16
1511982500,16
1511982510,16
1511982520,16
1511982530,16
1511982540,16
1511982550,17
1511982560,17
1511982570,17
1511982580,17
1511982590,17
1511982600,17
1511982610,18
1511982620,18
1511982630,18
1511982640,18
1511982650,18
1511982660,18
1511982670,19
1511982680,19
1511982690,19
1511982700,19
1511982710,19
1511982720,19
1511982730,20
1511982740,20
1511982750,20
1511982760,20
1511982770,20
1511982780,20
1511982790,21
1511982800,21
1511982810,21
1511982820,21
1511982830,21
1511982840,21
1511982850,22
1511982860,22
1511982870,22
1511982880,22
1511982890,22
1511982900,22
1511982910,23
1511982920,23
1511982930,23
1511982940,23
1511982950,23
1511982960,23
1511982970,24
1511982980,24
1511982990,24
1511983000,24
1511983010,24
1511983020,24
1511983030,25
1511983040,25
1511983050,25
1511983060,25
1511983070,25
1511983080,25
1511983090,26
1511983100,26
1511983110,26
1511983120,26
1511983130,26
1511983140,26
1511983150,27
1511983160,27
1511983170,27
1511983180,27
1511983190,27
1511983200,27
1511983210,28
1511983220,28
1511983230,28
1511983240,28
1511983250,28
1511983260,28
1511983270,29
1511983280,29
1511983290,29
1511983300,29
1511983310,29
1511983320,29
1511983330,30
1511983340,30
1511983350,30
1511983360,30
1511983370,30
1511983380,30
1511983390,31
1511983400,31
1511983410,31
1511983420,31
1511983430,31
1511983440,31
1511983450,32
1511983460,32
1511983470,32
1511983480,32
1511983490,32
1511983500,32
1511983510,33
1511983520,33
1511983530,33
1511983540,33
1511983550,33
1511983560,33
1511983570,34
1511983580,34
1511983590,34
1511983600,34
1511983610,34
1511983620,34
1511983630,35
1511983640,35
1511983650,35
1511983660,35
1511983670,35
1511983680,35
1511983690,36
1511983700,36
1511983710,36
1511983720,36
1511983730,36
1511983740,36
1511983750,37
1511983760,37
1511983770,37
1511983780,37
1511983790,37
1511983800,37
1511983810,38
1511983820,38
1511983830,38
1511983840,38
1511983850,38
1511983860,38
1511983870,39
1511983880,39
1511983890,39
1511983900,39
