t,value
1511981550,0
1511981560,0
1511981570,0
1511981580,0
1511981590,1029
1511981600,1029
1511981610,1029
1511981620,1029
1511981630,1029
1511981640,1029
1511981650,1029
1511981660,1029
1511981670,1029
1511981680,16548
1511981690,16548
1511981700,16548
1511981710,16548
1511981720,16548
1511981730,28407
1511981740,28407
1511981750,28407
1511981760,28407
1511981770,28407
1511981780,28407
1511981790,28407
1511981800,44622
1511981810,44622
1511981820,44622
1511981830,44622
1511981840,44622
1511981850,44622
1511981860,61006
1511981870,61006
1511981880,61006
1511981890,61006
1511981900,61006
1511981910,61006
1511981920,77248
1511981930,77248
1511981940,77248
1511981950,77248
1511981960,77248
1511981970,77248
1511981980,94048
1511981990,94048
1511982000,94048
1511982010,94048
1511982020,94048
1511982030,94048
1511982040,110727
1511982050,110727
1511982060,110727
1511982070,110727
1511982080,110727
1511982090,110727
1511982100,127118
1511982110,127118
1511982120,127118
1511982130,127118
1511982140,127118
1511982150,127118
1511982160,143591
1511982170,143591
1511982180,143591
1511982190,143591
1511982200,143591
1511982210,143591
1511982220,160313
1511982230,160313
1511982240,160313
1511982250,160313
1511982260,160313
1511982270,173607
1511982280,173607
1511982290,173607
1511982300,173607
1511982310,176312
1511982320,176312
1511982330,176312
1511982340,176312
1511982350,176312
1511982360,176312
1511982370,177759
1511982380,177759
1511982390,177759
1511982400,177759
1511982410,177759
1511982420,177759
1511982430,177776
1511982440,177776
1511982450,177776
1511982460,177776
1511982470,177776
1511982480,177776
1511982490,177776
1511982500,177776
1511982510,177776
1511982520,177776
1511982530,177776
1511982540,177776
1511982550,177776
1511982560,177776
1511982570,177776
1511982580,177776
1511982590,177776
1511982600,177776
1511982610,177776
1511982620,177776
1511982630,177776
1511982640,177776
1511982650,177776
1511982660,177776
1511982670,177776
1511982680,177776
1511982690,177776
1511982700,177776
1511982710,177776
1511982720,177776
1511982730,177776
1511982740,177776
1511982750,177776
1511982760,177776
1511982770,177776
1511982780,177776
1511982790,177776
1511982800,177776
1511982810,177776
1511982820,177776
1511982830,177776
1511982840,177776
1511982850,177776
1511982860,177776
1511982870,177776
1511982880,177776
1511982890,177776
1511982900,177776
1511982910,177776
1511982920,177776
1511982930,177776
1511982940,177776
1511982950,177776
1511982960,177776
1511982970,177776
1511982980,177776
1511982990,177776
1511983000,177776
1511983010,177776
1511983020,177776
1511983030,177776
1511983040,177776
1511983050,177776
1511983060,177776
1511983070,177776
1511983080,177776
1511983090,177776
1511983100,177776
1511983110,177776
1511983120,177776
1511983130,177776
1511983140,177776
1511983150,177776
1511983160,177776
1511983170,177776
1511983180,177776
1511983190,177776
1511983200,177776
1511983210,177776
1511983220,177776
1511983230,177776
1511983240,177776
1511983250,177776
1511983260,177776
1511983270,177776
1511983280,177776
1511983290,177776
1511983300,177776
1511983310,177776
1511983320,177776
1511983330,177776
1511983340,177776
1511983350,177776
1511983360,177776
1511983370,177776
1511983380,177776
1511983390,177776
1511983400,177776
1511983410,177776
1511983420,177776
1511983430,177776
1511983440,177776
1511983450,177776
1511983460,177776
1511983470,177776
1511983480,177776
1511983490,177776
1511983500,177776
1511983510,177776
1511983520,177776
1511983530,177776
1511983540,177776
1511983550,177776
1511983560,177776
1511983570,177776
1511983580,177776
1511983590,177776
1511983600,177776
1511983610,177776
