t,value
1511981550,-1
1511981560,-1
1511981570,-1
1511981580,-1
1511981590,4
1511981600,4
1511981610,4
1511981620,4
1511981630,4
1511981640,4
1511981650,4
1511981660,4
1511981670,4
1511981680,0
1511981690,0
1511981700,0
1511981710,0
1511981720,0
1511981730,0
1511981740,0
1511981750,0
1511981760,0
1511981770,0
1511981780,0
1511981790,0
1511981800,1
1511981810,1
1511981820,1
1511981830,1
1511981840,1
1511981850,1
1511981860,0
1511981870,0
1511981880,0
1511981890,0
1511981900,0
1511981910,0
1511981920,0
1511981930,0
1511981940,0
1511981950,0
1511981960,0
1511981970,0
1511981980,0
1511981990,0
1511982000,0
1511982010,0
1511982020,0
1511982030,0
1511982040,0
1511982050,0
1511982060,0
1511982070,0
1511982080,0
1511982090,0
1511982100,0
1511982110,0
1511982120,0
1511982130,0
1511982140,0
1511982150,0
1511982160,1
1511982170,1
1511982180,1
1511982190,1
1511982200,1
1511982210,1
1511982220,1
1511982230,1
1511982240,1
1511982250,1
1511982260,1
1511982270,1
1511982280,1
1511982290,1
1511982300,1
1511982310,1
1511982320,1
1511982330,1
1511982340,1
1511982350,1
1511982360,1
1511982370,1
1511982380,1
1511982390,1
1511982400,1
1511982410,1
1511982420,1
1511982430,1
1511982440,1
1511982450,1
1511982460,1
1511982470,1
1511982480,1
1511982490,0
1511982500,0
1511982510,0
1511982520,0
1511982530,0
1511982540,0
1511982550,1
1511982560,1
1511982570,1
1511982580,1
1511982590,1
1511982600,1
1511982610,1
1511982620,1
1511982630,1
1511982640,1
1511982650,1
1511982660,1
1511982670,1
1511982680,1
1511982690,1
1511982700,1
1511982710,1
1511982720,1
1511982730,0
1511982740,0
1511982750,0
1511982760,0
1511982770,0
1511982780,0
1511982790,1
1511982800,1
1511982810,1
1511982820,1
1511982830,1
1511982840,1
1511982850,1
1511982860,1
1511982870,1
1511982880,1
1511982890,1
1511982900,1
1511982910,1
1511982920,1
1511982930,1
1511982940,1
1511982950,1
1511982960,1
1511982970,1
1511982980,1
1511982990,1
1511983000,1
1511983010,1
1511983020,1
1511983030,1
1511983040,1
1511983050,1
1511983060,1
1511983070,1
1511983080,1
1511983090,1
1511983100,1
1511983110,1
1511983120,1
1511983130,1
1511983140,1
1511983150,1
1511983160,1
1511983170,1
1511983180,1
1511983190,1
1511983200,1
1511983210,1
1511983220,1
1511983230,1
1511983240,1
1511983250,1
1511983260,1
1511983270,0
1511983280,0
1511983290,0
1511983300,0
1511983310,0
1511983320,0
1511983330,1
1511983340,1
1511983350,1
1511983360,1
1511983370,1
1511983380,1
1511983390,1
1511983400,1
1511983410,1
1511983420,1
1511983430,1
1511983440,1
1511983450,1
1511983460,1
1511983470,1
1511983480,1
1511983490,1
1511983500,1
1511983510,1
1511983520,1
1511983530,1
1511983540,1
1511983550,1
1511983560,1
1511983570,1
1511983580,1
1511983590,1
1511983600,1
1511983610,1
1511983620,1
1511983630,1
1511983640,1
1511983650,1
1511983660,1
1511983670,1
1511983680,1
1511983690,1
1511983700,1
1511983710,1
1511983720,1
1511983730,1
1511983740,1
1511983750,1
1511983760,1
1511983770,1
1511983780,1
1511983790,1
1511983800,1
1511983810,1
1511983820,1
1511983830,1
1511983840,1
1511983850,1
1511983860,1
1511983870,1
1511983880,1
1511983890,1
1511983900,1
1511983910,1
1511983920,1
1511983930,0
1511983940,0
1511983950,0
1511983960,0
1511983970,0
1511983980,0
1511983990,1
1511984000,1
1511984010,1
1511984020,1
1511984030,1
1511984040,1
1511984050,0
1511984060,0
1511984070,0
1511984080,0
1511984090,0
1511984100,0
1511984110,2
1511984120,2
1511984130,2
1511984140,2
1511984150,2
1511984160,2
1511984170,1
1511984180,1
1511984190,1
1511984200,1
1511984210,1
1511984220,1
1511984230,0
1511984240,0
1511984250,0
1511984260,0
1511984270,0
1511984280,0
1511984290,1
1511984300,1
1511984310,1
1511984320,1
1511984330,1
1511984340,1
1511984350,0
1511984360,0
1511984370,0
1511984380,0
1511984390,0
1511984400,0
1511984410,1
1511984420,1
1511984430,1
1511984440,1
1511984450,1
1511984460,1
1511984470,1
1511984480,1
1511984490,1
1511984500,1
1511984510,1
1511984520,1
1511984530,1
1511984540,1
1511984550,1
1511984560,1
1511984570,1
1511984580,1
1511984590,0
1511984600,0
1511984610,0
1511984620,0
1511984630,0
1511984640,0
1511984650,0
1511984660,0
1511984670,0
1511984680,0
1511984690,0
1511984700,0
1511984710,1
1511984720,1
1511984730,1
1511984740,1
1511984750,1
1511984760,1
1511984770,1
1511984780,1
1511984790,1
1511984800,1
1511984810,1
1511984820,1
1511984830,0
1511984840,0
1511984850,0
1511984860,0
1511984870,0
1511984880,0
1511984890,0
1511984900,0
1511984910,0
1511984920,0
1511984930,0
1511984940,0
1511984950,1
1511984960,1
1511984970,1
1511984980,1
1511984990,1
1511985000,1
1511985010,1
1511985020,1
1511985030,1
1511985040,1
1511985050,1
1511985060,1
1511985070,1
1511985080,1
1511985090,1
1511985100,1
1511985110,1
1511985120,1
1511985130,0
1511985140,0
1511985150,0
1511985160,0
1511985170,0
1511985180,0
1511985190,0
1511985200,0
1511985210,0
1511985220,0
1511985230,0
1511985240,0
1511985250,1
1511985260,1
1511985270,1
1511985280,1
1511985290,1
1511985300,1
1511985310,1
1511985320,1
1511985330,1
1511985340,1
1511985350,1
1511985360,1
1511985370,0
1511985380,0
1511985390,0
1511985400,0
1511985410,0
1511985420,0
1511985430,1
1511985440,1
1511985450,1
1511985460,1
1511985470,1
1511985480,1
1511985490,1
1511985500,1
1511985510,1
1511985520,1
1511985530,1
1511985540,1
1511985550,1
1511985560,1
1511985570,1
1511985580,1
1511985590,1
1511985600,1
1511985610,1
1511985620,1
1511985630,1
1511985640,1
1511985650,1
1511985660,1
1511985670,0
1511985680,0
1511985690,0
1511985700,0
1511985710,0
1511985720,0
1511985730,1
1511985740,1
1511985750,1
1511985760,1
1511985770,1
1511985780,1
1511985790,1
1511985800,1
1511985810,1
1511985820,1
1511985830,1
1511985840,1
1511985850,0
1511985860,0
1511985870,0
1511985880,0
1511985890,0
1511985900,0
1511985910,1
1511985920,1
1511985930,1
1511985940,1
1511985950,1
1511985960,1
1511985970,0
1511985980,0
1511985990,0
1511986000,0
1511986010,0
1511986020,0
1511986030,0
1511986040,0
1511986050,0
1511986060,0
1511986070,0
1511986080,0
1511986090,1
1511986100,1
1511986110,1
1511986120,1
1511986130,1
1511986140,1
1511986150,1
1511986160,1
1511986170,1
1511986180,1
1511986190,1
1511986200,1
1511986210,1
1511986220,1
1511986230,1
1511986240,1
1511986250,1
1511986260,1
1511986270,1
1511986280,1
1511986290,1
1511986300,1
1511986310,1
1511986320,1
1511986330,1
1511986340,1
1511986350,1
1511986360,1
1511986370,1
1511986380,1
