t,value
1511981550,0
1511981560,0
1511981570,0
1511981580,1
1511981590,0
1511981600,0
1511981610,0
1511981620,0
1511981630,0
1511981640,1
1511981650,1
1511981660,1
1511981670,1
1511981680,0
1511981690,0
1511981700,1
1511981710,1
1511981720,1
1511981730,0
1511981740,0
1511981750,0
1511981760,1
1511981770,1
1511981780,1
1511981790,1
1511981800,0
1511981810,0
1511981820,1
1511981830,1
1511981840,1
1511981850,1
1511981860,0
1511981870,0
1511981880,1
1511981890,1
1511981900,1
1511981910,1
1511981920,0
1511981930,0
1511981940,1
1511981950,1
1511981960,1
1511981970,1
1511981980,0
1511981990,0
1511982000,1
1511982010,1
1511982020,1
1511982030,1
1511982040,0
1511982050,0
1511982060,1
1511982070,1
1511982080,1
1511982090,1
1511982100,0
1511982110,0
1511982120,1
1511982130,1
1511982140,1
1511982150,1
1511982160,0
1511982170,0
1511982180,1
1511982190,1
1511982200,1
1511982210,1
1511982220,0
1511982230,0
1511982240,1
1511982250,1
1511982260,1
1511982270,0
1511982280,0
1511982290,0
1511982300,1
1511982310,0
1511982320,0
1511982330,0
1511982340,0
1511982350,0
1511982360,1
1511982370,0
1511982380,0
1511982390,0
1511982400,0
1511982410,0
1511982420,1
1511982430,0
1511982440,0
1511982450,0
1511982460,0
1511982470,0
1511982480,1
1511982490,0
1511982500,0
1511982510,0
1511982520,0
1511982530,0
1511982540,1
1511982550,0
1511982560,0
1511982570,0
1511982580,0
1511982590,0
1511982600,1
1511982610,0
1511982620,0
1511982630,0
1511982640,0
1511982650,0
1511982660,1
1511982670,0
1511982680,0
1511982690,0
1511982700,0
1511982710,0
1511982720,1
1511982730,0
1511982740,0
1511982750,0
1511982760,0
1511982770,0
1511982780,1
1511982790,0
1511982800,0
1511982810,0
1511982820,0
1511982830,0
1511982840,1
1511982850,0
1511982860,0
1511982870,0
1511982880,0
1511982890,0
1511982900,1
1511982910,0
1511982920,0
1511982930,0
1511982940,0
1511982950,0
1511982960,1
1511982970,0
1511982980,0
1511982990,0
1511983000,0
1511983010,0
1511983020,1
1511983030,0
1511983040,0
1511983050,0
1511983060,0
1511983070,0
1511983080,1
1511983090,0
1511983100,0
1511983110,0
1511983120,0
1511983130,0
1511983140,1
1511983150,0
1511983160,0
1511983170,0
1511983180,0
1511983190,0
1511983200,1
1511983210,0
1511983220,0
1511983230,0
1511983240,0
1511983250,0
1511983260,1
1511983270,0
1511983280,0
1511983290,0
1511983300,0
1511983310,0
1511983320,1
1511983330,0
1511983340,0
1511983350,0
1511983360,0
1511983370,0
1511983380,1
1511983390,0
1511983400,0
1511983410,0
1511983420,0
1511983430,0
1511983440,1
1511983450,0
1511983460,0
1511983470,0
1511983480,0
1511983490,0
1511983500,1
1511983510,0
1511983520,0
1511983530,0
1511983540,0
1511983550,0
1511983560,1
1511983570,0
1511983580,0
1511983590,0
1511983600,0
1511983610,0
1511983620,1
1511983630,0
1511983640,0
1511983650,0
1511983660,0
1511983670,0
1511983680,1
1511983690,0
1511983700,0
1511983710,0
1511983720,0
1511983730,0
1511983740,1
1511983750,0
1511983760,0
1511983770,0
1511983780,0
1511983790,0
1511983800,1
1511983810,0
1511983820,0
1511983830,0
1511983840,0
1511983850,0
1511983860,1
1511983870,0
1511983880,0
1511983890,0
1511983900,0
