t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507780013,1423,22.552323,0.323317,0.001224,0.999121,0.036214,0.395732,0.920190,1.179744,4.519783,13.071244,5.920733,3.546657,2.977836,1.484626,calls/second,milliseconds
1507780023,1456,22.552323,0.397454,0.000878,1.680239,0.036214,0.388850,0.920190,1.264646,6.126489,22.074389,5.815981,3.492791,2.982469,1.502546,calls/second,milliseconds
1507780033,1490,22.552323,0.371417,0.000878,1.565063,0.036214,0.387827,0.865510,1.118609,4.717150,22.074389,5.723039,3.514363,3.002933,1.525747,calls/second,milliseconds
1507780043,1514,22.552323,0.356027,0.000878,1.486709,0.040794,0.387952,0.780329,1.105577,4.519783,22.074389,5.600318,3.340731,2.983057,1.535395,calls/second,milliseconds
1507780053,1519,22.552323,0.446235,0.000878,1.930386,0.040794,0.388850,0.915459,1.264646,13.071244,22.074389,5.418396,2.907823,2.901789,1.523969,calls/second,milliseconds
1507780063,1521,22.552323,0.444800,0.000878,1.920165,0.040794,0.391259,0.915459,1.264646,13.071244,22.074389,5.238535,2.490845,2.813159,1.509334,calls/second,milliseconds
1507780073,1525,22.552323,0.440132,0.000878,1.895721,0.040794,0.392288,0.889428,1.264646,7.745687,22.074389,5.077466,2.140437,2.727545,1.494872,calls/second,milliseconds
1507780083,1543,22.552323,0.421314,0.000878,1.784628,0.040794,0.406413,0.780329,1.105703,6.924867,22.074389,4.971941,2.123991,2.703911,1.500478,calls/second,milliseconds
1507780093,1587,22.552323,0.377844,0.000878,1.554515,0.045970,0.413323,0.676840,0.992192,3.488166,22.074389,4.954100,2.475957,2.759625,1.532529,calls/second,milliseconds
1507780103,1601,22.552323,0.363592,0.000878,1.491180,0.040794,0.406223,0.624503,0.977561,1.564731,22.074389,4.846505,2.306943,2.714887,1.531046,calls/second,milliseconds
1507780113,1615,22.552323,0.412544,0.000878,1.625123,0.040794,0.398939,0.660350,1.073501,9.892125,22.074389,4.745251,2.163875,2.671616,1.529580,calls/second,milliseconds
1507780123,1615,22.552323,0.412544,0.000878,1.625123,0.040794,0.398939,0.660350,1.073501,9.892125,22.074389,4.609804,1.831680,2.584030,1.512679,calls/second,milliseconds
1507780133,1742,22.552323,0.329519,0.000878,1.231735,0.169761,0.373110,0.551837,0.915459,7.430129,17.813443,4.834327,3.383140,2.900181,1.631607,calls/second,milliseconds
1507780143,1844,22.552323,0.390797,0.000878,1.327535,0.172666,0.384757,0.608195,4.757288,7.963544,17.813443,4.979189,4.476996,3.152010,1.730637,calls/second,milliseconds
1507780153,1878,22.552323,0.373596,0.000878,1.253360,0.172666,0.395289,0.587483,1.782127,7.430129,17.813443,4.937627,4.305264,3.159867,1.749052,calls/second,milliseconds
1507780163,1898,22.552323,0.382944,0.000878,1.258860,0.161639,0.395702,0.587483,4.757288,7.430129,17.813443,4.862434,3.948807,3.121733,1.751813,calls/second,milliseconds
1507780173,1911,22.552323,0.375548,0.000878,1.227015,0.172666,0.398655,0.604504,1.782127,7.430129,17.813443,4.773310,3.529372,3.058840,1.745728,calls/second,milliseconds
1507780183,1945,22.552323,0.383614,0.000878,1.212042,0.172666,0.399624,0.622995,4.757288,6.630672,17.331629,4.739891,3.505027,3.067211,1.762954,calls/second,milliseconds
1507780193,1979,22.552323,0.364683,0.000878,1.136255,0.172666,0.385777,0.616637,2.251201,6.630672,13.071244,4.708107,3.490182,3.078175,1.781049,calls/second,milliseconds
1507780203,1995,22.552323,0.353425,0.000878,1.087705,0.172666,0.383586,0.616637,2.251201,6.630672,10.553513,4.635865,3.224315,3.035999,1.781228,calls/second,milliseconds
1507780213,2003,22.552323,0.347934,0.000878,1.068146,0.172666,0.383767,0.608195,1.782127,6.630672,10.553513,4.548744,2.847024,2.962475,1.770361,calls/second,milliseconds
1507780223,2008,22.795427,0.470081,0.000878,1.963928,0.181757,0.385777,0.679034,4.757288,7.963544,22.795427,4.458850,2.483517,2.881609,1.756309,calls/second,milliseconds
1507780233,2008,22.795427,0.470081,0.000878,1.963928,0.181757,0.385777,0.679034,4.757288,7.963544,22.795427,4.362001,2.102252,2.787139,1.736902,calls/second,milliseconds
1507780243,2008,22.795427,0.470081,0.000878,1.963928,0.181757,0.385777,0.679034,4.757288,7.963544,22.795427,4.269258,1.779518,2.695765,1.717710,calls/second,milliseconds
1507780253,2014,22.795427,0.460472,0.000878,1.914188,0.181757,0.389218,0.702873,4.519783,7.963544,22.795427,4.192848,1.602276,2.627222,1.705378,calls/second,milliseconds
1507780263,2024,22.795427,0.438436,0.000878,1.829442,0.181757,0.389900,0.679034,2.251201,7.430129,22.795427,4.127617,1.513651,2.574039,1.697602,calls/second,milliseconds
1507780273,2060,22.795427,0.382355,0.000878,1.570879,0.181757,0.384221,0.616637,1.285542,6.492541,22.795427,4.117210,1.807076,2.601281,1.716432,calls/second,milliseconds
1507780283,2086,22.795427,0.353456,0.000878,1.424115,0.181757,0.381485,0.673207,1.285542,4.757288,22.795427,4.087437,1.956951,2.607687,1.728392,calls/second,milliseconds
1507780293,2100,22.795427,0.343339,0.000878,1.348799,0.181757,0.386607,0.637027,1.007192,2.251201,22.795427,4.035757,1.870170,2.568040,1.724758,calls/second,milliseconds
1507780303,2108,22.795427,0.351841,0.000878,1.308543,0.336706,0.399235,0.673207,1.160965,2.251201,22.795427,3.974762,1.688610,2.506716,1.713425,calls/second,milliseconds
1507780313,2139,22.795427,0.362801,0.000878,1.282929,0.161286,0.387193,0.679034,1.285542,6.733634,22.795427,3.958595,1.916152,2.526631,1.728799,calls/second,milliseconds
1507780323,2173,22.795427,0.340318,0.000878,1.140186,0.161286,0.401484,0.658260,1.170231,6.492541,22.795427,3.948470,2.162498,2.558678,1.748385,calls/second,milliseconds
1507780333,2191,22.795427,0.327078,0.000878,1.075039,0.161286,0.416081,0.629148,1.160965,4.757288,22.795427,3.910133,2.100455,2.533532,1.748925,calls/second,milliseconds
1507780343,2199,22.795427,0.322880,0.000878,1.046191,0.161286,0.422339,0.616637,1.160965,2.251201,22.795427,3.855598,1.898254,2.476591,1.738427,calls/second,milliseconds
1507780353,2201,22.795427,0.401505,0.000878,1.377096,0.161286,0.424520,0.637027,1.285542,7.963544,22.795427,3.792616,1.636263,2.401901,1.721422,calls/second,milliseconds
1507780363,2201,22.795427,0.401505,0.000878,1.377096,0.161286,0.424520,0.637027,1.285542,7.963544,22.795427,3.728365,1.385066,2.323157,1.702401,calls/second,milliseconds
1507780373,2201,22.795427,0.401505,0.000878,1.377096,0.161286,0.424520,0.637027,1.285542,7.963544,22.795427,3.666266,1.172433,2.246995,1.683590,calls/second,milliseconds
1507780383,2201,22.795427,0.401505,0.000878,1.377096,0.161286,0.424520,0.637027,1.285542,7.963544,22.795427,3.606194,0.992443,2.173330,1.664987,calls/second,milliseconds
1507780393,2310,22.795427,0.358244,0.000956,1.065781,0.246082,0.435080,0.587359,1.170231,6.733634,10.508903,3.723774,2.519153,2.449179,1.762933,calls/second,milliseconds
1507780403,2419,22.795427,0.363510,0.000956,0.900066,0.340098,0.445030,0.734110,1.324781,4.454246,10.508903,3.837622,3.808314,2.723717,1.862875,calls/second,milliseconds
1507780413,2464,22.795427,0.350675,0.000755,0.875129,0.240772,0.443005,0.839329,1.324781,4.454246,10.508903,3.847962,3.977195,2.797741,1.897471,calls/second,milliseconds
1507780423,2486,22.795427,0.344420,0.000755,0.840722,0.240772,0.443019,0.839329,1.324781,4.454246,10.508903,3.822524,3.705642,2.778199,1.900820,calls/second,milliseconds
1507780433,2494,22.795427,0.341149,0.000755,0.827506,0.240772,0.443019,0.819027,1.285542,4.454246,10.508903,3.776814,3.259573,2.713346,1.888657,calls/second,milliseconds
1507780443,2494,22.795427,0.341149,0.000755,0.827506,0.240772,0.443019,0.819027,1.285542,4.454246,10.508903,3.720456,2.759169,2.624392,1.867788,calls/second,milliseconds
1507780453,2497,22.795427,0.376985,0.000755,0.951728,0.246082,0.445372,0.843387,2.924407,6.733634,10.508903,3.670191,2.379724,2.548108,1.850455,calls/second,milliseconds
1507780463,2497,22.795427,0.376985,0.000755,0.951728,0.246082,0.445372,0.843387,2.924407,6.733634,10.508903,3.616962,2.014392,2.464571,1.830008,calls/second,milliseconds
1507780473,2503,22.795427,0.370462,0.000755,0.930992,0.246082,0.448826,0.839329,2.924407,6.630672,10.508903,3.573936,1.801093,2.403607,1.816436,calls/second,milliseconds
1507780483,2521,22.795427,0.350462,0.000755,0.866865,0.246082,0.443005,0.811027,1.324781,4.755783,10.508903,3.549005,1.777893,2.377589,1.814081,calls/second,milliseconds
1507780493,2553,22.795427,0.322493,0.000755,0.773836,0.246082,0.438576,0.685294,1.141392,4.454246,8.222165,3.544165,1.956559,2.397612,1.827142,calls/second,milliseconds
1507780503,2575,22.795427,0.311341,0.000755,0.721239,0.246082,0.436486,0.685294,0.961832,3.902170,8.222165,3.525764,2.051503,2.404083,1.835663,calls/second,milliseconds
1507780513,2585,22.795427,0.309035,0.000755,0.698344,0.246082,0.440220,0.624412,0.901930,2.924407,8.222165,3.491645,1.888800,2.357997,1.826423,calls/second,milliseconds
1507780523,2591,22.795427,0.308800,0.000755,0.684428,0.246082,0.443019,0.656811,0.901930,2.924407,8.222165,3.453107,1.689667,2.300308,1.812866,calls/second,milliseconds
1507780533,2591,22.795427,0.308800,0.000755,0.684428,0.246082,0.443019,0.656811,0.901930,2.924407,8.222165,3.407648,1.430272,2.224895,1.792834,calls/second,milliseconds
1507780543,2594,22.795427,0.412375,0.000755,1.172236,0.272596,0.454974,0.843387,2.924407,9.687975,9.687975,3.367335,1.256115,2.161762,1.776336,calls/second,milliseconds
1507780553,2596,22.795427,0.408298,0.000755,1.158171,0.272596,0.460401,0.839329,2.924407,9.687975,9.687975,3.326758,1.095261,2.097503,1.758924,calls/second,milliseconds
1507780563,2606,22.795427,0.392687,0.000755,1.090681,0.272596,0.471635,0.745566,1.205079,8.222165,9.687975,3.297320,1.084472,2.061686,1.750557,calls/second,milliseconds
1507780573,2626,22.795427,0.362454,0.000755,0.971950,0.272596,0.489816,0.650979,1.068133,6.775616,9.687975,3.281111,1.219908,2.059445,1.753288,calls/second,milliseconds
1507780583,2654,22.795427,0.325305,0.000755,0.844157,0.272596,0.471635,0.610205,0.901930,2.924407,9.687975,3.275135,1.457367,2.083505,1.764830,calls/second,milliseconds
1507780593,2670,22.795427,0.308540,0.000755,0.782897,0.272596,0.436486,0.571433,0.850618,1.205079,9.687975,3.254755,1.476707,2.067545,1.762996,calls/second,milliseconds
1507780603,2678,22.795427,0.301381,0.000755,0.753658,0.272596,0.429619,0.546101,0.839329,1.107777,9.687975,3.225146,1.372820,2.025990,1.752355,calls/second,milliseconds
1507780613,2684,22.795427,0.302440,0.000755,0.734837,0.272596,0.427301,0.587294,1.041939,1.068133,9.687975,3.193906,1.250342,1.979076,1.739604,calls/second,milliseconds
1507780623,2686,22.795427,0.304899,0.000755,0.727885,0.272596,0.429619,0.650979,1.041939,1.068133,9.687975,3.158739,1.087817,1.920696,1.722586,calls/second,milliseconds
1507780633,2686,22.795427,0.304899,0.000755,0.727885,0.272596,0.429619,0.650979,1.041939,1.068133,9.687975,3.121984,0.920817,1.857729,1.703552,calls/second,milliseconds
1507780643,2691,22.795427,0.301480,0.000755,0.702198,0.335314,0.428860,0.618618,1.041939,1.068133,9.687975,3.091878,0.854296,1.813135,1.690244,calls/second,milliseconds
1507780653,2695,22.795427,0.309645,0.000755,0.677567,0.365324,0.425791,0.610205,1.041939,1.068133,9.687975,3.061319,0.771119,1.763610,1.674891,calls/second,milliseconds
1507780663,2721,22.795427,0.404893,0.000755,1.121899,0.206526,0.425791,0.708593,3.049231,8.660149,9.687975,3.056138,1.067877,1.794336,1.686221,calls/second,milliseconds
1507780673,2747,22.795427,0.358124,0.000755,0.960884,0.206526,0.435866,0.685562,3.049231,8.660149,9.687975,3.051073,1.306922,1.820913,1.696337,calls/second,milliseconds
1507780683,2757,22.795427,0.347094,0.000755,0.910929,0.206526,0.444796,0.650979,1.068133,4.454246,9.687975,3.028541,1.255968,1.793836,1.688624,calls/second,milliseconds
1507780693,2775,22.795427,0.329777,0.000755,0.828614,0.206526,0.456512,0.571766,0.901930,3.049231,9.687975,3.015192,1.335651,1.793874,1.689836,calls/second,milliseconds
1507780703,2779,22.795427,0.326800,0.000755,0.810351,0.206526,0.461897,0.571766,0.843387,3.049231,9.687975,2.987085,1.194569,1.748287,1.675596,calls/second,milliseconds
1507780713,2783,22.795427,0.325197,0.000755,0.791330,0.206526,0.463265,0.619556,0.720548,3.049231,9.687975,2.959548,1.072588,1.704085,1.661502,calls/second,milliseconds
1507780723,2783,22.795427,0.325197,0.000755,0.791330,0.206526,0.463265,0.619556,0.720548,3.049231,9.687975,2.928432,0.907926,1.648218,1.643143,calls/second,milliseconds
1507780733,2787,22.795427,0.472303,0.000755,1.413767,0.206526,0.463737,0.685562,8.660149,9.584096,9.584096,2.902102,0.829950,1.607297,1.629406,calls/second,milliseconds
1507780743,2898,22.795427,0.331442,0.000755,1.071721,0.306482,0.353671,0.538200,0.715123,9.075650,9.584096,2.986587,2.436637,1.919789,1.734197,calls/second,milliseconds
1507780753,2948,22.795427,0.293753,0.000755,0.925060,0.306482,0.353671,0.515215,0.685562,6.775616,9.584096,3.007113,2.777703,2.008039,1.765906,calls/second,milliseconds
1507780763,3018,10.508903,0.334171,0.000755,0.950240,0.314378,0.371118,0.531425,3.609858,5.688702,9.584096,3.047442,3.482196,2.184590,1.828136,calls/second,milliseconds
1507780773,3036,10.508903,0.321533,0.000755,0.912794,0.307013,0.363822,0.523869,0.859605,5.688702,9.584096,3.034956,3.227784,2.172146,1.827843,calls/second,milliseconds
1507780783,3056,10.508903,0.307226,0.000755,0.869382,0.283498,0.362053,0.520936,0.715123,5.415708,9.584096,3.024687,2.980446,2.153498,1.825338,calls/second,milliseconds
1507780793,3066,10.508903,0.301024,0.000755,0.847213,0.283498,0.362544,0.515991,0.715123,5.415708,9.584096,3.004884,2.739097,2.128850,1.820645,calls/second,milliseconds
1507780803,3072,10.508903,0.296983,0.000755,0.832814,0.283498,0.361312,0.514996,0.708593,5.415708,9.584096,2.981529,2.411985,2.078783,1.807163,calls/second,milliseconds
1507780813,3076,10.508903,0.296831,0.000755,0.822862,0.283498,0.361312,0.523437,0.732640,5.415708,9.584096,2.956722,2.103109,2.023746,1.791614,calls/second,milliseconds
1507780823,3078,10.508903,0.295539,0.000755,0.817260,0.283498,0.362544,0.523437,0.732640,5.415708,9.584096,2.930482,1.809668,1.963902,1.774022,calls/second,milliseconds
1507780833,3078,10.508903,0.295539,0.000755,0.817260,0.283498,0.362544,0.523437,0.732640,5.415708,9.584096,2.902845,1.531851,1.899517,1.754419,calls/second,milliseconds
1507780843,3083,10.508903,0.364736,0.000755,1.034027,0.305720,0.366407,0.547799,5.415708,6.857623,9.584096,2.880379,1.374082,1.853663,1.740562,calls/second,milliseconds
1507780853,3083,10.508903,0.364736,0.000755,1.034027,0.305720,0.366407,0.547799,5.415708,6.857623,9.584096,2.853735,1.163136,1.792893,1.721329,calls/second,milliseconds
1507780863,3089,10.508903,0.351447,0.000755,0.997765,0.305720,0.363822,0.539369,3.609858,6.857623,9.584096,2.833064,1.075405,1.753730,1.708933,calls/second,milliseconds
1507780873,3099,10.508903,0.329308,0.000755,0.935843,0.299752,0.358466,0.531425,1.041939,6.857623,9.584096,2.816391,1.001143,1.715852,1.696673,calls/second,milliseconds
1507780883,3123,10.508903,0.290958,0.000755,0.811806,0.299752,0.348473,0.497692,0.983302,5.688702,9.584096,2.812648,1.245319,1.744783,1.706648,calls/second,milliseconds
1507780893,3143,9.687975,0.268158,0.000755,0.731149,0.299752,0.343386,0.479379,0.732640,5.415708,9.075650,2.805403,1.390601,1.759652,1.712094,calls/second,milliseconds
1507780903,3185,9.687975,0.250522,0.000755,0.612564,0.300962,0.334764,0.473128,0.812337,0.983302,9.075650,2.817723,1.780963,1.832662,1.737325,calls/second,milliseconds
1507780913,3205,9.687975,0.258739,0.000755,0.563853,0.300962,0.330635,0.473128,0.812337,0.921833,9.075650,2.810572,1.766616,1.828231,1.736903,calls/second,milliseconds
1507780923,3270,9.687975,0.216473,0.000565,0.533616,0.031760,0.317277,0.424862,0.732640,1.041939,6.857623,2.842644,2.589215,1.998602,1.795151,calls/second,milliseconds
1507780933,4196,16.218065,0.152387,0.000561,0.670036,0.087267,0.155083,0.335372,0.424539,2.695254,16.218065,3.616187,16.935568,4.991434,2.801044,calls/second,milliseconds
1507780943,4246,16.218065,0.148241,0.000561,0.671302,0.020828,0.146893,0.334720,0.434098,2.695254,16.218065,3.628009,15.071276,4.990349,2.825188,calls/second,milliseconds
1507780953,4246,16.218065,0.148241,0.000561,0.671302,0.020828,0.146893,0.334720,0.434098,2.695254,16.218065,3.597273,12.757560,4.826746,2.793971,calls/second,milliseconds
1507780963,4246,16.218065,0.148241,0.000561,0.671302,0.020828,0.146893,0.334720,0.434098,2.695254,16.218065,3.567013,10.799041,4.668507,2.763099,calls/second,milliseconds
1507780973,4246,16.218065,0.148241,0.000561,0.671302,0.020828,0.146893,0.334720,0.434098,2.695254,16.218065,3.537335,9.141191,4.515455,2.732568,calls/second,milliseconds
1507780983,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.508934,7.753842,4.370726,2.703482,calls/second,milliseconds
1507780993,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.480135,6.563486,4.227437,2.673609,calls/second,milliseconds
1507781003,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.451893,5.555871,4.088845,2.644067,calls/second,milliseconds
1507781013,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.424032,4.702943,3.954797,2.614851,calls/second,milliseconds
1507781023,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.396632,3.980955,3.825143,2.585958,calls/second,milliseconds
1507781033,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.369719,3.369806,3.699740,2.557384,calls/second,milliseconds
1507781043,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.343201,2.852479,3.578448,2.529126,calls/second,milliseconds
1507781053,4247,16.218065,0.157056,0.000561,0.696945,0.020828,0.148787,0.336294,0.440725,2.878882,16.218065,3.317081,2.414571,3.461133,2.501180,calls/second,milliseconds
1507781063,4305,16.218065,0.174185,0.000561,0.606134,0.035185,0.235641,0.424192,0.488850,0.812337,8.992736,3.336322,2.924050,3.532127,2.535519,calls/second,milliseconds
1507781073,4459,16.218065,0.194133,0.000565,0.548395,0.100686,0.316543,0.421865,0.488850,0.604678,5.618117,3.429110,4.792047,3.924426,2.679502,calls/second,milliseconds
1507781083,4633,8.992736,0.162214,0.000733,0.453521,0.032274,0.258846,0.408162,0.456556,0.604678,5.618117,3.535657,6.815820,4.369978,2.842582,calls/second,milliseconds
1507781093,4735,8.992736,0.185848,0.000733,0.465037,0.035126,0.297823,0.457716,0.586877,2.882023,5.618117,3.586183,7.400561,4.563895,2.924191,calls/second,milliseconds
1507781103,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.559992,6.280431,4.417579,2.892988,calls/second,milliseconds
1507781113,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.533437,5.316270,4.272753,2.861022,calls/second,milliseconds
1507781123,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.507270,4.500125,4.132676,2.829409,calls/second,milliseconds
1507781133,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.481486,3.809274,3.997191,2.798145,calls/second,milliseconds
1507781143,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.456080,3.224481,3.866147,2.767226,calls/second,milliseconds
1507781153,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.431024,2.729464,3.739400,2.736649,calls/second,milliseconds
1507781163,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.406353,2.310441,3.616808,2.706411,calls/second,milliseconds
1507781173,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.382017,1.955746,3.498235,2.676506,calls/second,milliseconds
1507781183,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.358060,1.655504,3.383549,2.646931,calls/second,milliseconds
1507781193,4736,8.992736,0.202703,0.000733,0.570533,0.035185,0.299766,0.461330,0.611536,3.080172,6.715271,3.334405,1.401354,3.272623,2.617684,calls/second,milliseconds
1507781203,4939,8.992736,0.219399,0.000733,0.501567,0.095682,0.319985,0.443160,0.723308,2.045716,5.912017,3.453030,4.360168,3.830683,2.812312,calls/second,milliseconds
1507781213,4964,8.992736,0.225952,0.000733,0.477956,0.170053,0.319985,0.423684,0.723308,2.045716,5.912017,3.446413,4.095065,3.790555,2.809990,calls/second,milliseconds
1507781223,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.532281,6.000035,4.191511,2.955075,calls/second,milliseconds
1507781233,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.508094,5.078920,4.054097,2.922422,calls/second,milliseconds
1507781243,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.484235,4.299213,3.921188,2.890131,calls/second,milliseconds
1507781253,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.460687,3.639205,3.792636,2.858196,calls/second,milliseconds
1507781263,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.437464,3.080521,3.668298,2.826614,calls/second,milliseconds
1507781273,5123,6.715271,0.191893,0.000733,0.469521,0.032678,0.300000,0.407236,0.759624,2.529843,5.912017,3.414565,2.607604,3.548037,2.795381,calls/second,milliseconds
1507781283,5124,10.716224,0.258060,0.000733,0.954480,0.045974,0.301155,0.411477,2.045716,4.122642,10.716224,3.392618,2.223281,3.435025,2.765601,calls/second,milliseconds
1507781293,5124,10.716224,0.258060,0.000733,0.954480,0.045974,0.301155,0.411477,2.045716,4.122642,10.716224,3.369853,1.881966,3.322411,2.735042,calls/second,milliseconds
1507781303,5124,10.716224,0.258060,0.000733,0.954480,0.045974,0.301155,0.411477,2.045716,4.122642,10.716224,3.348270,1.593050,3.213489,2.704821,calls/second,milliseconds
1507781313,5124,10.716224,0.258060,0.000733,0.954480,0.045974,0.301155,0.411477,2.045716,4.122642,10.716224,3.326521,1.348488,3.108139,2.674934,calls/second,milliseconds
1507781323,5124,10.716224,0.258060,0.000733,0.954480,0.045974,0.301155,0.411477,2.045716,4.122642,10.716224,3.305081,1.141470,3.006242,2.645377,calls/second,milliseconds
