CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-891.451649904,7.64206790924,7.65677404404,133.132163048,201.804841042,202.703327894
unit.000001,-891.45143795,7.12344288826,7.1510219574,72.0844480991,134.622371912,136.20262599
unit.000002,-891.451247931,7.71016311646,7.73668694496,134.642360926,192.571362019,194.345783949
unit.000003,-891.451071024,6.58294892311,6.61041498184,6.61299395561,69.1465399265,70.8084969521
unit.000004,-891.450886965,6.63723397255,6.66465902328,6.66707897186,75.2844650745,77.2335040569
unit.000005,-891.450637102,8.96177101135,8.99079489708,249.314815044,307.139280081,308.383754015
unit.000006,-891.450381041,9.23260211945,9.25948190689,264.889894009,324.2260921,326.192145109
unit.000007,-891.450042009,9.80432510376,9.83245301247,316.203444004,374.50325489,375.955025911
unit.000008,-891.44986105,6.80025291443,6.82643795013,67.4532380104,131.301049948,132.955074072
unit.000009,-891.449685097,6.82635593414,6.85229611397,67.8485178947,133.716552973,135.116341114
unit.000010,-891.449511051,6.85210895538,6.91450190544,68.2504999638,133.112669945,134.066090107
unit.000011,-891.449327946,7.20643591881,7.23628902435,74.2972300053,137.846578121,139.50092411
unit.000012,-891.449150085,7.49704504013,7.52357006073,129.310435057,187.027858973,188.889316082
unit.000013,-891.448975086,7.8508450985,7.87929606438,137.461246014,201.402324915,202.756876945
unit.000014,-891.448792934,7.15072011948,7.17831110954,72.3799629211,137.644098043,139.448479891
unit.000015,-891.448618889,7.17834210396,7.20501899719,73.384704113,144.374614954,145.716496944
unit.000016,-891.448446035,6.23888802528,6.25564098358,6.25761008263,72.3668808937,73.9974849224
unit.000017,-891.448265076,7.29153490067,7.3204228878,76.1015939713,137.138694048,138.414020061
unit.000018,-891.448086977,9.96490311623,9.99406695366,320.828787088,380.727281094,382.237049103
unit.000019,-891.447911024,7.38837695122,7.41714096069,125.790843964,191.149554968,192.103905916
unit.000020,-891.447737932,7.44433498383,7.47085309029,128.504192114,188.131709099,189.969502926
unit.000021,-891.447566986,7.03745388985,7.06604290009,70.1723959446,128.484065056,129.799711943
unit.000022,-891.447391987,7.5233900547,7.54903292656,130.516067982,192.054521084,193.205181122
unit.000023,-891.447207928,7.57625007629,7.60351109505,131.52353096,189.5401299,191.097868919
unit.000024,-891.447040081,7.99062609673,8.01797795296,144.394160032,208.339916945,209.082189083
unit.000025,-891.446868896,7.68363595009,7.71037793159,133.770097017,192.15665102,193.237802029
unit.000026,-891.446696043,7.76816606522,7.79491901398,136.244671106,198.490395069,199.588349104
unit.000027,-891.446521997,7.82164502144,7.85106706619,137.158987045,194.471149921,196.435308933
unit.000028,-891.446326971,7.9075820446,7.93450307846,137.866400003,203.917442083,204.86619401
unit.000029,-891.446152925,7.96269202232,7.99086809158,143.087743044,207.535300016,208.011445045
unit.000030,-891.445981979,7.93439793587,7.96281599998,141.681339025,216.269371033,218.329349995
