CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-44.3305420876,6.22824907303,6.2462310791,6.24824595451,32.3107719421,33.0422039032
unit.000001,-44.3303329945,8.53691005707,8.5742559433,8.57708001137,29.4429700375,30.179033041
unit.000002,-44.3301479816,8.60882496834,8.64679098129,8.64965200424,32.931292057,34.9181210995
unit.000003,-44.3299720287,8.8346889019,8.87311196327,8.87624812126,30.0585780144,31.6961579323
unit.000004,-44.3297960758,8.87288498878,8.91249799728,8.91540288925,39.9059419632,41.1456589699
unit.000005,-44.329611063,9.07057094574,9.11001110077,9.11420106888,30.5787160397,31.7257049084
unit.000006,-44.3294210434,9.03099489212,9.07073307037,9.07366204262,29.7524759769,30.2326419353
unit.000007,-44.3291640282,9.79309391975,9.83215093613,9.83500003815,62.9838030338,64.9647929668
unit.000008,-44.3289210796,10.2628550529,10.3030290604,10.3060910702,34.6570279598,35.249614954
unit.000009,-44.3286778927,10.7984259129,10.8362278938,10.8391039371,32.0100600719,33.6338438988
unit.000010,-44.3284399509,9.18493390083,9.2225151062,9.22539305687,33.2363960743,34.9800350666
unit.000011,-44.3281979561,6.91420197487,6.94766712189,6.95025205612,31.1916749477,32.9731221199
unit.000012,-44.3279678822,9.3320081234,9.3690829277,9.37193608284,61.8796379566,62.9006850719
unit.000013,-44.3277270794,7.84696888924,7.88643312454,7.88925909996,32.5145909786,33.2588028908
unit.000014,-44.3274800777,8.19590806961,8.23530197144,8.24175691605,33.4380199909,34.8608651161
unit.000015,-44.3272418976,9.55813908577,9.59630203247,9.5992269516,80.5357189178,81.6525409222
unit.000016,-44.3269989491,6.26445293427,6.28243899345,6.28447198868,29.3367340565,29.9623820782
unit.000017,-44.3267240524,9.52213811874,9.55834102631,9.56147909164,60.4747469425,61.8324849606
unit.000018,-44.3265359402,9.75346899033,9.79325699806,9.79620599747,56.6585259438,58.6347219944
unit.000019,-44.3263618946,9.83195710182,9.86692500114,9.86983108521,80.430421114,81.6681849957
unit.000020,-44.3261868954,9.94164991379,9.97670888901,9.97980809212,58.7677628994,60.7949941158
unit.000021,-44.3260159492,9.97649788857,10.0132799149,10.0162200928,57.7619810104,59.7155380249
unit.000022,-44.3258440495,7.04967904091,7.08578801155,7.08829402924,30.4732708931,31.4490869045
unit.000023,-44.3256630898,7.51730394363,7.55319690704,7.55702805519,33.6412770748,34.8082280159
unit.000024,-44.3254890442,7.17869591713,7.21957111359,7.22229099274,31.2944281101,33.1906020641
unit.000025,-44.3253090382,10.3029329777,10.3434329033,10.3462610245,32.5202870369,33.5799379349
unit.000026,-44.3251209259,10.4195930958,10.457130909,10.4609160423,36.7820560932,37.6239719391
unit.000027,-44.3249480724,10.4965960979,10.5358929634,10.5394670963,30.1622331142,31.7497229576
unit.000028,-44.3247768879,10.5732541084,10.6090979576,10.611946106,36.175369978,37.6780259609
unit.000029,-44.3245968819,10.683396101,10.721599102,10.7244899273,31.2964959145,33.6231150627
unit.000030,-44.3244230747,10.7607450485,10.7983529568,10.8012089729,34.7624189854,35.3075399399
unit.000031,-44.3242530823,10.1593780518,10.1829829216,10.1856350899,34.0517709255,35.1948449612
unit.000032,-44.3240830898,6.39728808403,6.42835307121,6.43080711365,28.4184010029,29.9097399712
unit.000033,-44.3239119053,6.45855212212,6.49034810066,6.49274492264,36.9841439724,38.7580640316
unit.000034,-44.3237390518,6.49028611183,6.52424097061,6.52666211128,28.5214879513,29.9872329235
unit.000035,-44.3235609531,6.52423191071,6.55620408058,6.55873012543,28.011936903,30.0170750618
unit.000036,-44.323390007,6.58681797981,6.61851596832,6.6210129261,30.4680409431,31.3387169838
unit.000037,-44.3232190609,6.61854910851,6.65080094337,6.65332007408,30.4773271084,31.3689389229
unit.000038,-44.3230500221,6.65095496178,6.68200206757,6.68440008163,30.4710590839,31.3929600716
unit.000039,-44.3228759766,6.71355605125,6.7472949028,6.74970293045,29.644272089,30.0417320728
unit.000040,-44.32269907,6.77927207947,6.81347703934,6.81602597237,31.1935739517,32.9357509613
unit.000041,-44.3225269318,6.84723711014,6.88065290451,6.88307404518,26.8912990093,28.8244309425
unit.000042,-44.3223528862,6.94768500328,6.98128008842,6.9838321209,31.2920389175,32.989700079
unit.000043,-44.3221819401,7.01520800591,7.04959392548,7.05217695236,33.9467599392,34.7657089233
unit.000044,-44.3220090866,7.08595490456,7.12255191803,7.12521004677,36.0717890263,37.5164949894
unit.000045,-44.3218379021,7.15914797783,7.17836809158,7.18051290512,30.5767679214,31.4769229889
unit.000046,-44.3216600418,7.21931099892,7.25655698776,7.259360075,36.3790750504,37.5242259502
unit.000047,-44.3214879036,7.32988595963,7.36922812462,7.3721780777,30.0556159019,31.5074620247
unit.000048,-44.3213129044,7.40486812592,7.44512104988,7.44790196419,29.647767067,30.0956549644
unit.000049,-44.3211278915,7.47985506058,7.51765704155,7.52034306526,30.3650140762,31.5620229244
unit.000050,-44.3209469318,7.55290699005,7.58915400505,7.59208106995,33.3379499912,34.8192028999
unit.000051,-44.3207740784,7.6587729454,7.69411993027,7.69693589211,31.70271492,33.2055370808
unit.000052,-44.320595026,7.73138093948,7.77086496353,7.7742600441,29.8523080349,31.5879750252
unit.000053,-44.3204069138,7.80836105347,7.84714698792,7.84996199608,34.4537549019,35.0879580975
unit.000054,-44.320235014,7.88634991646,7.92125296593,7.92404294014,29.7489209175,30.1496129036
unit.000055,-44.3200650215,7.95575904846,7.98973298073,7.99319505692,34.4568440914,35.1363880634
unit.000056,-44.3198940754,7.98947405815,8.0243639946,8.02735900879,31.8047909737,33.3120839596
unit.000057,-44.3197250366,8.02408289909,8.06310796738,8.06595993042,37.2895081043,38.865737915
unit.000058,-44.319537878,8.10014796257,8.1192779541,8.12155199051,37.9960150719,40.0105009079
unit.000059,-44.3193669319,8.15709590912,8.19618797302,8.19999289513,30.475358963,31.6178679466
unit.000060,-44.3191969395,8.2350590229,8.27132797241,8.27431702614,31.084954977,33.3659870625
unit.000061,-44.3190310001,8.34748291969,8.38770294189,8.39047908783,30.2628281116,31.6421899796
unit.000062,-44.3188579082,8.27104496956,8.30939698219,8.31230902672,32.7195470333,33.4077920914
unit.000063,-44.3186810017,8.46203899384,8.50198793411,8.50484395027,32.8246490955,33.4195849895
unit.000064,-44.3185100555,6.74738907814,6.77916693687,6.78178191185,31.1894009113,32.9138860703
unit.000065,-44.3183400631,8.68502998352,8.72207999229,8.72491693497,32.826884985,33.4728810787
unit.000066,-44.3181700706,8.75923490524,8.79910993576,8.80203604698,29.2346858978,30.2032780647
unit.000067,-44.3179979324,8.57404899597,8.60910797119,8.61199903488,32.7225708961,33.4611189365
unit.000068,-44.3178269863,8.95145893097,8.99027895927,8.99320101738,34.0488080978,35.1904840469
unit.000069,-44.3176500797,9.3687980175,9.40374398232,9.40668010712,73.2169730663,74.4145700932
unit.000070,-44.3174769878,6.12796998024,6.15186691284,6.15547800064,27.9084820747,29.8799629211
unit.000071,-44.317305088,9.10983610153,9.15019392967,9.15310811996,30.88104105,33.514952898
unit.000072,-44.3171179295,9.14982700348,9.18514704704,9.18803405762,31.4031128883,33.5262730122
unit.000073,-44.316945076,6.55595993996,6.58683490753,6.58952307701,32.8218679428,33.0992538929
unit.000074,-44.3167490959,9.25834608078,9.29672193527,9.29963994026,33.1338999271,35.0280880928
unit.000075,-44.3164610863,7.36900901794,7.40518903732,7.40795993805,30.778758049,31.5326879025
unit.000076,-44.3162720203,9.40342998505,9.44103312492,9.44391107559,65.6917769909,67.0606980324
unit.000077,-44.3160998821,9.48127007484,9.52225995064,9.52515292168,58.4656720161,59.669989109
unit.000078,-44.3159279823,8.72187995911,8.75945591927,8.7631521225,33.2335960865,34.9265789986
unit.000079,-44.3157439232,9.63267612457,9.6752641201,9.67817592621,67.1994121075,68.1517779827
unit.000080,-44.3155620098,9.67512798309,9.71610593796,9.71905303001,74.9209599495,75.4579219818
unit.000081,-44.3153879642,6.34868597984,6.36648797989,6.36828494072,27.2973721027,28.746336937
unit.000082,-44.3152160645,10.0467419624,10.0821239948,10.0850069523,33.8451709747,35.0338640213
unit.000083,-44.3150448799,10.1215848923,10.1600940228,10.163120985,34.9663898945,36.4338600636
unit.000084,-44.3148779869,10.2214150429,10.2629320621,10.2658340931,34.759098053,35.2447171211
unit.000085,-44.3146998882,6.36683702469,6.39726495743,6.39995193481,30.1587319374,31.3144030571
unit.000086,-44.3145179749,9.90560698509,9.94191193581,9.94484210014,67.6016509533,68.2046830654
unit.000087,-44.3143429756,8.38752698898,8.42351007462,8.42634296417,30.3674221039,31.6715049744
unit.000088,-44.3141710758,8.91240406036,8.95164608955,8.95456004143,34.9637639523,36.3881320953
unit.000089,-44.3139998913,10.3801519871,10.4197258949,10.4227900505,37.5907409191,38.919864893
unit.000090,-44.313806057,9.22232294083,9.25861096382,9.26152801514,38.8016140461,40.1095340252
unit.000091,-44.3135750294,6.31675100327,6.33309412003,6.33501696587,30.9823861122,32.8570659161
unit.000092,-44.3133909702,10.0819609165,10.1217179298,10.1245689392,36.2775790691,37.5700590611
unit.000093,-44.3132050037,10.648526907,10.6834840775,10.6863350868,34.8643300533,35.2985711098
unit.000094,-44.3130319118,10.3432600498,10.3803339005,10.3832509518,35.2665550709,36.4433350563
unit.000095,-44.3124680519,6.9814350605,7.01509690285,7.01760196686,31.3988440037,33.0269110203
unit.000096,-44.3122909069,7.44478797913,7.48011302948,7.48444509506,29.0338380337,30.1250660419
unit.000097,-44.3119459152,7.92105102539,7.95605993271,7.95884299278,32.9263510704,33.2976388931
unit.000098,-44.3117558956,8.30925607681,8.34764790535,8.35049796104,35.6690690517,36.3792300224
unit.000099,-44.3115699291,8.79887700081,8.83493995667,8.83924603462,38.2989048958,40.0651791096
unit.000100,-44.3113899231,6.28245806694,6.29880690575,6.30074000359,33.3353641033,34.7016880512
unit.000101,-44.3112220764,9.59614300728,9.63288807869,9.63588094711,66.6961820126,68.1445860863
unit.000102,-44.311052084,10.0130589008,10.0470371246,10.0499470234,32.5176780224,33.5692439079
unit.000103,-44.3108808994,10.5357439518,10.5734260082,10.576570034,36.0775649548,37.6320250034
unit.000104,-44.3106999397,6.42831206322,6.45857191086,6.46098589897,27.5050599575,28.8004081249
unit.000105,-44.3105249405,6.68203902245,6.71342992783,6.71591091156,30.5742180347,31.4222419262
unit.000106,-44.3103508949,7.12265491486,7.15924310684,7.16203904152,31.4010169506,33.1526811123
unit.000107,-44.3101799488,7.62098097801,7.65907907486,7.66190505028,36.9880270958,38.8197729588
unit.000108,-44.3100030422,6.24615907669,6.26459908485,6.26658201218,32.4121799469,33.0792210102
unit.000109,-44.309828043,8.50173711777,8.53709292412,8.53998088837,33.0294818878,34.8741700649
unit.000110,-44.309650898,8.99015808105,9.03116393089,9.03413391113,33.1312220097,34.9727621078
unit.000111,-44.3094789982,9.29645800591,9.33230495453,9.33545398712,29.6498711109,30.2585549355
unit.000112,-44.3093080521,9.71586489677,9.75361800194,9.75681591034,67.0983030796,68.1987850666
unit.000113,-44.3091130257,10.1831319332,10.2214949131,10.2244620323,36.0750529766,37.5784320831
