CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-60.4221439362,6.27556705475,6.29050707817,6.29240012169,39.1616101265,39.9955160618
unit.000001,-60.4218997955,6.76734113693,6.7982301712,27.7034721375,48.2977690697,50.3635551929
unit.000002,-60.42166996,7.64878606796,7.68269205093,53.17466712,74.7297611237,75.6868751049
unit.000003,-60.4214580059,6.42447519302,6.45303606987,6.45536398888,28.9986832142,30.3174581528
unit.000004,-60.4212539196,6.45306015015,6.47888612747,6.48143315315,41.571958065,43.1274499893
unit.000005,-60.4210498333,8.91649913788,8.95204401016,81.695469141,102.475280046,103.129420996
unit.000006,-60.4208378792,6.54097914696,6.56982111931,6.5721540451,30.5087990761,31.4584550858
unit.000007,-60.4206309319,6.62920308113,6.65820717812,6.66052913666,31.7190032005,32.5925381184
unit.000008,-60.4204208851,10.1836311817,10.2217130661,121.896100044,144.990509033,146.384260178
unit.000009,-60.420211792,6.79788708687,6.83063411713,28.014013052,54.3303561211,54.620675087
unit.000010,-60.4200069904,6.47885417938,6.50847411156,6.51092720032,30.6109111309,31.4046771526
unit.000011,-60.4197938442,6.89173913002,6.92243599892,29.8248140812,54.53383708,55.7538189888
unit.000012,-60.4195799828,7.03988409042,7.07293701172,31.7386732101,52.4140741825,54.5673251152
unit.000013,-60.4193768501,7.75281214714,7.8178601265,54.039689064,79.2583711147,81.0086350441
unit.000014,-60.4191758633,8.13830518723,8.17432904243,58.4795460701,83.9905591011,85.3557870388
unit.000015,-60.4189679623,7.19992613792,7.23334503174,33.2520251274,61.7796270847,62.2178170681
unit.000016,-60.4187660217,7.26690006256,7.28632116318,33.4478340149,54.0272471905,54.6811711788
unit.000017,-60.4185609818,7.32088112831,7.35507106781,34.8560461998,57.7552931309,59.001994133
unit.000018,-60.4183609486,7.41748309135,7.45087218285,41.5928311348,62.4838330746,63.2974669933
unit.000019,-60.4181578159,7.49989008904,7.55637907982,48.7196130753,83.2862040997,84.2688920498
unit.000020,-60.4179489613,7.61513710022,7.64899206161,53.1543531418,72.725009203,74.6376941204
unit.000021,-60.4177348614,6.56977319717,6.60109710693,6.60347318649,29.8048210144,30.3753631115
unit.000022,-60.4175310135,7.07277607918,7.10699510574,31.832722187,56.0425820351,56.832722187
unit.000023,-60.4173297882,7.45074820518,7.49989104271,48.3164470196,72.7204620838,74.6078140736
unit.000024,-60.4171328545,7.89303517342,7.92881798744,54.5538270473,78.8553271294,79.9491250515
unit.000025,-60.4169249535,7.96389603615,7.99882006645,56.0618290901,79.3604950905,81.0622701645
unit.000026,-60.4167158604,7.99868798256,8.03402709961,56.6657810211,81.6756742001,83.1889941692
unit.000027,-60.4164569378,8.06764507294,8.10266900063,57.0709981918,77.3438780308,78.8489232063
unit.000028,-60.4162638187,8.10239815712,8.13841414452,57.7750220299,81.7776510715,83.2212691307
unit.000029,-60.4160749912,8.17422699928,8.210916996,59.4842209816,86.0011601448,87.4636390209
unit.000030,-60.4158759117,8.26842212677,8.30394816399,61.0961351395,90.3214051723,91.6456801891
unit.000031,-60.4156839848,8.24681210518,8.26830720901,60.9934871197,82.9829959869,84.299298048
unit.000032,-60.4154798985,8.45285701752,8.48949599266,72.7741680145,93.8371651173,95.7838611603
unit.000033,-60.4152929783,8.52600812912,8.56567716599,76.0553131104,109.524542093,110.697139978
unit.000034,-60.415104866,8.60049319267,8.63839006424,77.3636310101,98.2468481064,99.9426391125
unit.000035,-60.4149119854,8.67579197884,8.71348619461,78.672424078,98.8576021194,99.9624249935
unit.000036,-60.4147188663,8.74784612656,8.7834610939,79.2775139809,100.765843153,102.048822165
unit.000037,-60.4145298004,8.85063910484,8.88492417336,80.4876601696,104.389793158,105.288537025
unit.000038,-60.4143409729,8.95190906525,8.98709011078,81.7978520393,106.605127096,107.471351147
unit.000039,-60.4141409397,8.98679804802,9.02325105667,82.9954960346,106.908162117,107.51137805
unit.000040,-60.4139418602,9.05919408798,9.09741306305,84.0104060173,109.020928144,109.631042004
unit.000041,-60.413738966,9.09736514091,9.13539505005,85.0159451962,104.793194056,105.35031414
unit.000042,-60.4135458469,9.17237710953,9.20917010307,86.5239319801,111.734057188,113.788809061
unit.000043,-60.4133529663,9.24579715729,9.28148508072,90.3410491943,115.751567125,116.918263197
unit.000044,-60.413164854,9.31737399101,9.35259413719,98.17101717,127.206336021,128.416465044
unit.000045,-60.4129669666,6.25967407227,6.27548718452,6.27741312981,27.5891880989,28.1881301403
unit.000046,-60.4127759933,9.39142203331,9.4292011261,98.8771572113,129.721868038,130.521977186
unit.000047,-60.4125878811,9.46736216545,9.50626516342,101.790744066,121.272435188,123.1272192
unit.000048,-60.4123978615,9.59542918205,9.63385605812,103.501743078,124.189446211,125.27138114
unit.000049,-60.4122109413,9.67034602165,9.70867919922,104.240478039,124.893663168,126.310959101
unit.000050,-60.412019968,9.76482605934,9.80231308937,105.116062164,129.218200207,130.561097145
unit.000051,-60.4118249416,9.80228900909,9.83949017525,106.321540117,133.647320032,134.884993076
unit.000052,-60.4116380215,9.87611413002,9.91231608391,106.9276371,128.813815117,130.576626062
unit.000053,-60.4114530087,9.94785499573,9.98530316353,107.332818985,133.450349092,134.920461178
unit.000054,-60.411262989,10.0562632084,10.0918769836,111.764394045,131.332817078,132.759407997
unit.000055,-60.41106987,10.146296978,10.1836311817,121.295514107,146.596441031,147.463677168
unit.000056,-60.4108748436,10.2217230797,10.2593851089,123.101469994,149.008347988,150.652175188
unit.000057,-60.4106879234,10.2967290878,10.3350601196,124.208962202,152.119878054,152.757722139
unit.000058,-60.4105038643,10.0914821625,10.1096720695,115.166913986,142.580458164,144.279992104
unit.000059,-60.4103088379,10.409373045,10.4456040859,126.722073078,147.200644016,148.554019213
unit.000060,-60.4101219177,10.4831871986,10.520430088,128.850505114,146.60199213,147.474023104
